**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 100000
[1 9079148035812006600 9079148035812006600 1] 59236876
[1 4025974196412395346 4025974196412395346 1] 59136534
[1 8821862535204312300 8821862535204312300 2] 60635563
[1 8451125953857787130 8451125953857787130 1] 61050779
[1 2742001999554151866 2742001999554151866 1] 61372676
[1 5314502797694871296 5314502797694871296 1] 62389381
[1 4276528517915089136 4276528517915089136 1] 62923705
[1 4025974196412395346 4025974196412395346 1] 62844259
[1 2062866308282685264 2062866308282685264 1] 63033144
[1 1118414874366739020 1118414874366739020 2] 62936430
[1 8379291955294826422 8379291955294826422 1] 63576634
[1 3089568524625336599 3089568524625336599 1] 64040025
[1 1394850415486416813 1394850415486416813 1] 64435119
[1 2658817033079659898 2658817033079659898 2] 65086631
[1 5382485966922274147 5382485966922274147 1] 65244095
[1 1450579245677056042 1450579245677056042 1] 65620987
[1 5142588962622644988 5142588962622644988 1] 67248626
[1 3006943460625193527 3006943460625193527 1] 69209469
[1 8278532257704844997 8278532257704844997 2] 70356365
[1 7142452342423388406 7142452342423388406 1] 72053345
[1 453443660045933473 453443660045933473 1] 73534617
[1 1118414874366739020 1118414874366739020 1] 73437738
[1 2783273353377496957 2783273353377496957 1] 74975681
[1 492733707351619402 492733707351619402 1] 75304582
[1 1098607658713461385 1098607658713461385 1] 76649416
[1 3006943460625193527 3006943460625193527 1] 79108191
[1 5623758465462813669 5623758465462813669 1] 81153164
[1 7653630665064253119 7653630665064253119 1] 82101357
[1 4443205945246579843 4443205945246579843 1] 82563055
[1 8100681940205857706 8100681940205857706 1] 84371062
[1 2374731455954899905 2374731455954899905 1] 84943916
[1 2038451591494769948 2038451591494769948 1] 85701448
[1 3006943460625193527 3006943460625193527 1] 87752111
[1 4003022495192092062 4003022495192092062 1] 88553421
[1 5122639946754095175 5122639946754095175 1] 89283393
[1 1394850415486416813 1394850415486416813 2] 89762145
[1 6327107451531181219 6327107451531181219 1] 90334665
[1 55384252974608570 55384252974608570 1] 90406565
[1 6251715587077906972 6251715587077906972 1] 90773007
[1 1730455970018110263 1730455970018110263 1] 91793673
[1 52657540977396203 52657540977396203 2] 92940975
[1 1670917268757252462 1670917268757252462 1] 94394240
[1 2889032688687768007 2889032688687768007 1] 96183587

Prio stats: 78 17 3 1 0 0 0 1 0 0 0 0 0 0 0 0 
Results: 100.00 61294173
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 100000
Priority enabled - lambda: 1.50

[1 7749363893356586169 7749363893356586169 2] 1384137
[1 1822089775280894195 1822089775280894195 1] 2592629
[1 4403210617944963238 4403210617944963238 3] 2498335
[1 8450407967963833808 8450407967963833808 1] 3670309
[1 150346236973131253 150346236973131253 1] 4183857
[1 3698059312795779809 3698059312795779809 1] 4146585
[1 4730966302951168844 4730966302951168844 1] 5657736
[1 4835695806979482836 4835695806979482836 1] 7109609
[1 4858364911245529076 4858364911245529076 1] 7619104
[1 8450407967963833808 8450407967963833808 2] 674
[1 3250854464569619465 3250854464569619465 2] 9525859
[1 4851450802694101754 4851450802694101754 2] 11536284
[1 3217969341489499266 3217969341489499266 1] 11524876
[1 2197744667374574532 2197744667374574532 1] 12680918
[1 4978410431728192639 4978410431728192639 1] 14055536
[1 4903203917271735144 4903203917271735144 2] 15971784
[1 6649611678475825109 6649611678475825109 1] 16441534
[1 6344401509648144738 6344401509648144738 2] 18640627
[1 3046822243766327021 3046822243766327021 1] 19274374
[1 8821862535204312300 8821862535204312300 1] 21088714
[1 8522117110820751872 8522117110820751872 2] 22838870
[1 4450190829065881268 4450190829065881268 1] 23711110
[1 8450407967963833808 8450407967963833808 1] 24844397
[1 8821862535204312300 8821862535204312300 1] 26517588
[1 2547815149972623845 2547815149972623845 2] 27449379
[1 951586254236631086 951586254236631086 3] 28923850
[1 8623889621384620406 8623889621384620406 1] 30185913
[1 2713150456512491041 2713150456512491041 1] 32035696
[1 6752878145220998165 6752878145220998165 1] 34123285
[1 687416080485209988 687416080485209988 1] 34649071
[1 2214184573454476602 2214184573454476602 3] 36773192
[1 5897962221956995512 5897962221956995512 1] 38156193
[1 721564148080595287 721564148080595287 2] 38313263
[1 5287931004520922900 5287931004520922900 8] 38573117
[1 3217969341489499266 3217969341489499266 1] 38649550
[1 8029313043586665474 8029313043586665474 1] 39154632
[1 1663640511426390422 1663640511426390422 2] 39989116
[1 3312070181901919651 3312070181901919651 1] 41124246
[1 919017376376659804 919017376376659804 4] 41341078
[1 5321619225005942614 5321619225005942614 1] 41372512
[1 951586254236631086 951586254236631086 2] 42988102
[1 9033685357592327863 9033685357592327863 1] 44162763
[1 4586400317966310758 4586400317966310758 1] 45151553
[1 5992489245535112493 5992489245535112493 1] 46232966
[1 2922583494542665610 2922583494542665610 1] 46675257
[1 2062866308282685264 2062866308282685264 1] 46886601
[1 5036946906818305099 5036946906818305099 1] 46789256
[1 8709797118651319570 8709797118651319570 1] 48116481
[1 3250854464569619465 3250854464569619465 1] 50292258
[1 6230166267992281283 6230166267992281283 1] 50944867
[1 1683779944783161779 1683779944783161779 1] 51987806
[1 6215967033411041611 6215967033411041611 1] 53774125
[1 5784510510427390044 5784510510427390044 1] 53700629
[1 9033685357592327863 9033685357592327863 1] 55004749
[1 808369788346465354 808369788346465354 1] 55992408
[1 1026336552757573535 1026336552757573535 1] 57560032
[1 2663504857693781241 2663504857693781241 1] 58186089
[1 9079148035812006600 9079148035812006600 1] 59986626
[1 4025974196412395346 4025974196412395346 1] 59915270
[1 8821862535204312300 8821862535204312300 2] 61549033
[1 8451125953857787130 8451125953857787130 1] 61917628
[1 2742001999554151866 2742001999554151866 1] 62368651
[1 5314502797694871296 5314502797694871296 1] 63503795
[1 4276528517915089136 4276528517915089136 1] 64127616
[1 4025974196412395346 4025974196412395346 1] 64072850
[1 2062866308282685264 2062866308282685264 1] 64247262
[1 1118414874366739020 1118414874366739020 2] 64150608
[1 8379291955294826422 8379291955294826422 1] 64466213
[1 3089568524625336599 3089568524625336599 1] 65163811
[1 1394850415486416813 1394850415486416813 1] 65726312
[1 2658817033079659898 2658817033079659898 2] 66370341
[1 5382485966922274147 5382485966922274147 1] 66533812
[1 1450579245677056042 1450579245677056042 1] 66927394
[1 5142588962622644988 5142588962622644988 1] 68768427
[1 3006943460625193527 3006943460625193527 1] 70699400
[1 8278532257704844997 8278532257704844997 2] 71798839
[1 7142452342423388406 7142452342423388406 1] 73362712
[1 453443660045933473 453443660045933473 1] 74648872
[1 1118414874366739020 1118414874366739020 1] 74563584
[1 2783273353377496957 2783273353377496957 1] 76246903
[1 492733707351619402 492733707351619402 1] 76488154
[1 1098607658713461385 1098607658713461385 1] 77991119
[1 3006943460625193527 3006943460625193527 1] 80261705
[1 5623758465462813669 5623758465462813669 1] 81633226
[1 7653630665064253119 7653630665064253119 1] 82480553
[1 4443205945246579843 4443205945246579843 1] 82873607
[1 8100681940205857706 8100681940205857706 1] 84268289
[1 2374731455954899905 2374731455954899905 1] 85212483
[1 2038451591494769948 2038451591494769948 1] 85924626
[1 3006943460625193527 3006943460625193527 1] 87846711
[1 4003022495192092062 4003022495192092062 1] 88964061
[1 5122639946754095175 5122639946754095175 1] 89905008
[1 1394850415486416813 1394850415486416813 2] 90490071
[1 6327107451531181219 6327107451531181219 1] 91085915
[1 55384252974608570 55384252974608570 1] 91136375
[1 6251715587077906972 6251715587077906972 1] 91336090
[1 1730455970018110263 1730455970018110263 1] 92307452
[1 52657540977396203 52657540977396203 2] 93542822
[1 1670917268757252462 1670917268757252462 1] 94919183
[1 2889032688687768007 2889032688687768007 1] 96933216

Prio stats: 78 17 3 1 0 0 0 1 0 0 0 0 0 0 0 0 
Results: 100.00 62064577
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 100000
Priority enabled - lambda: 1.50

[1 7749363893356586169 7749363893356586169 2] 1417859
[1 1822089775280894195 1822089775280894195 1] 2411021
[1 4403210617944963238 4403210617944963238 3] 2317992
[1 8450407967963833808 8450407967963833808 1] 3602229
[1 150346236973131253 150346236973131253 1] 3989588
[1 3698059312795779809 3698059312795779809 1] 3929718
[1 4730966302951168844 4730966302951168844 1] 5354071
[1 4835695806979482836 4835695806979482836 1] 6857045
[1 4858364911245529076 4858364911245529076 1] 7489394
[1 8450407967963833808 8450407967963833808 2] 496
[1 3250854464569619465 3250854464569619465 2] 9267097
[1 4851450802694101754 4851450802694101754 2] 10984275
[1 3217969341489499266 3217969341489499266 1] 11049968
[1 2197744667374574532 2197744667374574532 1] 12440370
[1 4978410431728192639 4978410431728192639 1] 13900058
[1 4903203917271735144 4903203917271735144 2] 15552478
[1 6649611678475825109 6649611678475825109 1] 15946840
[1 6344401509648144738 6344401509648144738 2] 17843859
[1 3046822243766327021 3046822243766327021 1] 18423940
[1 8821862535204312300 8821862535204312300 1] 19971694
[1 8522117110820751872 8522117110820751872 2] 21648084
[1 4450190829065881268 4450190829065881268 1] 22491433
[1 8450407967963833808 8450407967963833808 1] 23434623
[1 8821862535204312300 8821862535204312300 1] 25263905
[1 2547815149972623845 2547815149972623845 2] 26343959
[1 951586254236631086 951586254236631086 3] 27699517
[1 8623889621384620406 8623889621384620406 1] 29085515
[1 2713150456512491041 2713150456512491041 1] 30804713
[1 6752878145220998165 6752878145220998165 1] 32411385
[1 687416080485209988 687416080485209988 1] 33270059
[1 2214184573454476602 2214184573454476602 3] 35265564
[1 5897962221956995512 5897962221956995512 1] 36492004
[1 721564148080595287 721564148080595287 2] 36688253
[1 5287931004520922900 5287931004520922900 8] 37039398
[1 3217969341489499266 3217969341489499266 1] 37028110
[1 8029313043586665474 8029313043586665474 1] 37538756
[1 1663640511426390422 1663640511426390422 2] 38389285
[1 3312070181901919651 3312070181901919651 1] 39495401
[1 919017376376659804 919017376376659804 4] 39612923
[1 5321619225005942614 5321619225005942614 1] 39641171
[1 951586254236631086 951586254236631086 2] 41267546
[1 9033685357592327863 9033685357592327863 1] 42486459
[1 4586400317966310758 4586400317966310758 1] 43505973
[1 5992489245535112493 5992489245535112493 1] 44562537
[1 2922583494542665610 2922583494542665610 1] 44841342
[1 2062866308282685264 2062866308282685264 1] 45012689
[1 5036946906818305099 5036946906818305099 1] 44935167
[1 8709797118651319570 8709797118651319570 1] 46242800
[1 3250854464569619465 3250854464569619465 1] 48065862
[1 6230166267992281283 6230166267992281283 1] 48737768
[1 1683779944783161779 1683779944783161779 1] 49676705
[1 6215967033411041611 6215967033411041611 1] 51221708
[1 5784510510427390044 5784510510427390044 1] 51136452
[1 9033685357592327863 9033685357592327863 1] 52262023
[1 808369788346465354 808369788346465354 1] 53049069
[1 1026336552757573535 1026336552757573535 1] 54736588
[1 2663504857693781241 2663504857693781241 1] 55459369
[1 9079148035812006600 9079148035812006600 1] 57010717
[1 4025974196412395346 4025974196412395346 1] 56929286
[1 8821862535204312300 8821862535204312300 2] 58614151
[1 8451125953857787130 8451125953857787130 1] 59086391
[1 2742001999554151866 2742001999554151866 1] 59438844
[1 5314502797694871296 5314502797694871296 1] 60426078
[1 4276528517915089136 4276528517915089136 1] 61034683
[1 4025974196412395346 4025974196412395346 1] 60958278
[1 2062866308282685264 2062866308282685264 1] 61211368
[1 1118414874366739020 1118414874366739020 2] 61114306
[1 8379291955294826422 8379291955294826422 1] 61505673
[1 3089568524625336599 3089568524625336599 1] 62117761
[1 1394850415486416813 1394850415486416813 1] 62699324
[1 2658817033079659898 2658817033079659898 2] 63247877
[1 5382485966922274147 5382485966922274147 1] 63460179
[1 1450579245677056042 1450579245677056042 1] 63878836
[1 5142588962622644988 5142588962622644988 1] 66020862
[1 3006943460625193527 3006943460625193527 1] 67523786
[1 8278532257704844997 8278532257704844997 2] 68617520
[1 7142452342423388406 7142452342423388406 1] 70288538
[1 453443660045933473 453443660045933473 1] 71505200
[1 1118414874366739020 1118414874366739020 1] 71409841
[1 2783273353377496957 2783273353377496957 1] 72777451
[1 492733707351619402 492733707351619402 1] 72994476
[1 1098607658713461385 1098607658713461385 1] 74355972
[1 3006943460625193527 3006943460625193527 1] 76472742
[1 5623758465462813669 5623758465462813669 1] 77778604
[1 7653630665064253119 7653630665064253119 1] 78766229
[1 4443205945246579843 4443205945246579843 1] 79264844
[1 8100681940205857706 8100681940205857706 1] 80884562
[1 2374731455954899905 2374731455954899905 1] 81720736
[1 2038451591494769948 2038451591494769948 1] 82680716
[1 3006943460625193527 3006943460625193527 1] 84743607
[1 4003022495192092062 4003022495192092062 1] 85403236
[1 5122639946754095175 5122639946754095175 1] 86116825
[1 1394850415486416813 1394850415486416813 2] 86581848
[1 6327107451531181219 6327107451531181219 1] 87071120
[1 55384252974608570 55384252974608570 1] 87117837
[1 6251715587077906972 6251715587077906972 1] 87392688
[1 1730455970018110263 1730455970018110263 1] 88653622
[1 52657540977396203 52657540977396203 2] 89788716
[1 1670917268757252462 1670917268757252462 1] 91120581
[1 2889032688687768007 2889032688687768007 1] 93134472

Prio stats: 78 17 3 1 0 0 0 1 0 0 0 0 0 0 0 0 
Results: 100.00 59385628
