**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 3990301012644747093 3990301012644747093 1] 18008897
[1 4568262719152854072 4568262719152854072 1] 19593289
[1 6677788738934613478 6677788738934613478 1] 18166683
[1 2034601758941119156 2034601758941119156 1] 15337723
[1 2041583049155452133 2041583049155452133 1] 15052796
[1 188298230885325765 188298230885325765 1] 18273559
[1 3274168525665820313 3274168525665820313 1] 16800320
[1 7192606909766198139 7192606909766198139 2] 15831239
[1 6149652210555691411 6149652210555691411 1] 14860773
[1 2362446847867864768 2362446847867864768 2] 616
[1 6488079815406579091 6488079815406579091 2] 20040093
[1 4387800982861812278 4387800982861812278 1] 14684280
[1 2041583049155452133 2041583049155452133 1] 1079
[1 299017200798257185 299017200798257185 1] 15174925
[1 8959350751557039550 8959350751557039550 1] 18002231
[1 1691493319748746388 1691493319748746388 1] 19743509
[1 6459227495295035902 6459227495295035902 2] 18959616
[1 830539103387696557 830539103387696557 1] 17727640
[1 6423505784789735895 6423505784789735895 2] 19424342
[1 6143266650014896614 6143266650014896614 2] 20985912
[1 7486420996130192751 7486420996130192751 1] 19370042
[1 4783208449973014378 4783208449973014378 1] 20678454
[1 9003525225793406809 9003525225793406809 1] 19661376
[1 4889044544488955645 4889044544488955645 1] 22943897
[1 1368790009816293228 1368790009816293228 1] 22548803
[1 188298230885325765 188298230885325765 1] 22101249
[1 6481588027008507250 6481588027008507250 1] 634
[1 4063616305869320469 4063616305869320469 1] 21990409
[1 1754341443584370596 1754341443584370596 1] 24001239
[1 5014386525507742238 5014386525507742238 1] 21644234
[1 1202761757499872340 1202761757499872340 1] 24012969
[1 1368790009816293228 1368790009816293228 1] 656
[1 1643096707707766227 1643096707707766227 1] 25385381
[1 2016187078435865310 2016187078435865310 1] 22241052
[1 4571494471588410399 4571494471588410399 1] 24280114
[1 734592446513182065 734592446513182065 1] 531
[1 1623711085914951513 1623711085914951513 1] 24661537
[1 2899810306460920575 2899810306460920575 1] 26682254
[1 6522882028041492777 6522882028041492777 1] 23360596
[1 5117259440023367980 5117259440023367980 1] 24087920
[1 7648070865145929565 7648070865145929565 2] 25408847
[1 973789200653990917 973789200653990917 1] 23438327
[1 4625117666449960784 4625117666449960784 1] 27060057
[1 1202761757499872340 1202761757499872340 1] 524
[1 7332313593179142680 7332313593179142680 1] 22690635
[1 437485833847434610 437485833847434610 1] 23566386
[1 1719904128257064834 1719904128257064834 1] 24181738
[1 1636651290226904642 1636651290226904642 2] 22389967
[1 5052597226054880269 5052597226054880269 1] 21799114
[1 3528843856380800455 3528843856380800455 1] 24450589
[1 7192606909766198139 7192606909766198139 1] 542
[1 4578859820317211203 4578859820317211203 1] 22166070
[1 5324807480767963583 5324807480767963583 1] 21309402
[1 3056935101947936321 3056935101947936321 1] 23884774
[1 6621214734279361053 6621214734279361053 1] 20842961
[1 1423594309140718664 1423594309140718664 1] 22792281
[1 5546712864438187884 5546712864438187884 2] 575
[1 4209816133465409377 4209816133465409377 1] 25297208
[1 5736506011685513855 5736506011685513855 1] 22023506
[1 7083445861159801740 7083445861159801740 2] 23598127
[1 7056397236067230492 7056397236067230492 1] 636
[1 6594731957669765800 6594731957669765800 1] 25248769
[1 3986562849388276295 3986562849388276295 1] 24503797
[1 6149652210555691411 6149652210555691411 1] 621
[1 2484143475827320018 2484143475827320018 1] 23497019
[1 2707865817758435094 2707865817758435094 2] 24635800
[1 640355413593647557 640355413593647557 1] 22923178
[1 452426792638252267 452426792638252267 1] 22061949
[1 1644736183561893619 1644736183561893619 1] 21593564
[1 5473673147457920244 5473673147457920244 1] 20941046
[1 2133008165340658745 2133008165340658745 2] 25779978
[1 8702737910597480321 8702737910597480321 1] 22010510
[1 7333774302736409712 7333774302736409712 1] 19755849
[1 8412781360620923179 8412781360620923179 1] 25254873
[1 2759567550678525695 2759567550678525695 1] 19510589
[1 5014386525507742238 5014386525507742238 1] 1021
[1 3479178647540675 3479178647540675 1] 21238959
[1 2961708466183274113 2961708466183274113 1] 22696748
[1 6055407793846710881 6055407793846710881 1] 24803971
[1 4691797828371083882 4691797828371083882 1] 20490101
[1 5176237346285668561 5176237346285668561 1] 22175063
[1 3479178647540675 3479178647540675 1] 499
[1 7706805436886922124 7706805436886922124 2] 21458369
[1 7110941327427811963 7110941327427811963 1] 22250948
[1 7158620314122222797 7158620314122222797 1] 21290596
[1 679668748513524537 679668748513524537 1] 24474031
[1 3020197751155015731 3020197751155015731 1] 20614885
[1 8247772754584940318 8247772754584940318 2] 20293446
[1 530152528428158153 530152528428158153 1] 22220409
[1 6481588027008507250 6481588027008507250 2] 411
[1 3591483698894380682 3591483698894380682 1] 18491810
[1 2667704554060079793 2667704554060079793 1] 21998044
[1 734592446513182065 734592446513182065 2] 626
[1 2957636182858896333 2957636182858896333 2] 24218244
[1 8440570705697865874 8440570705697865874 1] 20891631
[1 2323980267231403843 2323980267231403843 1] 20442098
[1 7245315310219989943 7245315310219989943 1] 19990274
[1 1768727318966947693 1768727318966947693 1] 24170287
[1 1504946346371376639 1504946346371376639 1] 628
[1 1688850359566875913 1688850359566875913 1] 21692579
[1 2563537891305446661 2563537891305446661 1] 18761049
[1 4691756201951388191 4691756201951388191 2] 22296200
[1 2235922858539825506 2235922858539825506 2] 21120129
[1 6066106939692475731 6066106939692475731 1] 22084586
[1 7981168371649140750 7981168371649140750 1] 20346503
[1 5176237346285668561 5176237346285668561 2] 638
[1 2362446847867864768 2362446847867864768 1] 603
[1 5669426629233161698 5669426629233161698 2] 20384667
[1 6423505784789735895 6423505784789735895 1] 562
[1 2235922858539825506 2235922858539825506 2] 548
[1 2615394154833410180 2615394154833410180 2] 22274538
[1 410608344853378961 410608344853378961 1] 24273562
[1 5725871939025734469 5725871939025734469 1] 25086184
[1 8995744019898056167 8995744019898056167 2] 21118138
[1 7110941327427811963 7110941327427811963 1] 22748774
[1 3083784089075866630 3083784089075866630 1] 24291557
[1 6423505784789735895 6423505784789735895 1] 643
[1 2404287123253513670 2404287123253513670 1] 641
[1 5713795303067392837 5713795303067392837 1] 24915512
[1 7959351501206635075 7959351501206635075 1] 22948710
[1 25427740488377879 25427740488377879 1] 25323286
[1 4510541111714514722 4510541111714514722 1] 26618114
[1 88656058469450104 88656058469450104 1] 25064301
[1 6326565546618157095 6326565546618157095 1] 24940088
[1 1978023411655590551 1978023411655590551 2] 26074320
[1 6186662527931605646 6186662527931605646 1] 24887166
[1 878321853308119927 878321853308119927 1] 25000270
[1 2951302292927883595 2951302292927883595 2] 24778192
[1 6395973630409952388 6395973630409952388 1] 27677914
[1 7100115956698684273 7100115956698684273 1] 28939668
[1 988160916272038329 988160916272038329 1] 27752133
[1 2041583049155452133 2041583049155452133 1] 1108
[1 9005756381983941198 9005756381983941198 2] 26510843
[1 7720741887896933514 7720741887896933514 1] 28762135
[1 6205895507568252281 6205895507568252281 1] 29730053
[1 242630997870908240 242630997870908240 1] 29173583
[1 1867263731343969693 1867263731343969693 3] 479
[1 4163859357572880609 4163859357572880609 2] 28402620
[1 1786797960415602363 1786797960415602363 1] 30434475
[1 5714036118562183164 5714036118562183164 1] 30439148
[1 6209632935000529379 6209632935000529379 1] 30429427
[1 6488079815406579091 6488079815406579091 1] 504
[1 6181441921403116218 6181441921403116218 1] 28628624
[1 8564099665671196488 8564099665671196488 1] 27017950
[1 7120628415427462898 7120628415427462898 1] 620
[1 6925495995205485527 6925495995205485527 1] 24659692
[1 8809647106421131765 8809647106421131765 1] 29848556
[1 299017200798257185 299017200798257185 1] 626
[1 2133008165340658745 2133008165340658745 1] 1067
[1 7720741887896933514 7720741887896933514 1] 28958498
[1 8041029694233392263 8041029694233392263 1] 26717825
[1 1382217281421510153 1382217281421510153 1] 27560934
[1 2372462708566917683 2372462708566917683 1] 25821551
[1 5817082888557953243 5817082888557953243 1] 25109047
[1 3826047074646187463 3826047074646187463 3] 1075
[1 8563765941803923471 8563765941803923471 1] 24422928
[1 5461490872532999296 5461490872532999296 1] 30975160
[1 500671477540433317 500671477540433317 1] 24411011
[1 3353633611168371839 3353633611168371839 1] 27114167
[1 2608619040719086023 2608619040719086023 3] 24128966
[1 2423815736635418286 2423815736635418286 1] 1307
[1 6604409028890398458 6604409028890398458 1] 27999910
[1 7324426078548096937 7324426078548096937 1] 26022539
[1 5014386525507742238 5014386525507742238 2] 465
[1 7510828775444520032 7510828775444520032 2] 28926149
[1 5874308926547513054 5874308926547513054 1] 25173445
[1 2450391230438655829 2450391230438655829 2] 25002023
[1 4484334342182807094 4484334342182807094 1] 28153870
[1 988160916272038329 988160916272038329 1] 29583976
[1 2902775518149563928 2902775518149563928 1] 28153114
[1 2493455707987002135 2493455707987002135 1] 30243718
[1 1269328546397533139 1269328546397533139 2] 27631322
[1 4691797828371083882 4691797828371083882 1] 624
[1 4484334342182807094 4484334342182807094 1] 28974493
[1 276888136506025886 276888136506025886 2] 26033729
[1 6703236880448854912 6703236880448854912 1] 25828771
[1 3974662310833503936 3974662310833503936 1] 27039625
[1 3152585022778420104 3152585022778420104 1] 654
[1 1561759295924222778 1561759295924222778 1] 25357160
[1 4820322273056665644 4820322273056665644 2] 24834419
[1 3886006343053199902 3886006343053199902 2] 30070175
[1 203360083600135 203360083600135 1] 29849882
[1 2293484174238985569 2293484174238985569 1] 26653015
[1 3696240554012026355 3696240554012026355 2] 28282265
[1 8334537738724480724 8334537738724480724 1] 31767025
[1 4797939815326154120 4797939815326154120 1] 28218694
[1 8252111918419446115 8252111918419446115 2] 27694389
[1 4384589494785995572 4384589494785995572 1] 26786662
[1 6177450513648811962 6177450513648811962 1] 30620481
[1 3138865914211987353 3138865914211987353 1] 25893102
[1 6739269202183663694 6739269202183663694 1] 30535424
[1 2607819402521596392 2607819402521596392 1] 32542476
[1 5683827663076204202 5683827663076204202 1] 29249564
[1 8323076437721295431 8323076437721295431 1] 29655603
[1 4252224425837930793 4252224425837930793 2] 30805278
[1 2976705648500278632 2976705648500278632 1] 29735425
[1 4425898825351802169 4425898825351802169 1] 30476689
[1 6419016279972728470 6419016279972728470 1] 29153286
[1 4733706822608317943 4733706822608317943 1] 28370653
[1 8241663919943639456 8241663919943639456 2] 27208589
[1 5450699390666749467 5450699390666749467 2] 31713513
[1 5241294535549771651 5241294535549771651 1] 29382888
[1 5473673147457920244 5473673147457920244 2] 1116
[1 1884956663311175979 1884956663311175979 1] 28635466
[1 7368996169136332484 7368996169136332484 1] 33501363
[1 1678276299793924385 1678276299793924385 1] 28378643
[1 1304777749071274024 1304777749071274024 1] 29200478
[1 299017200798257185 299017200798257185 1] 669
[1 1854585463930301578 1854585463930301578 2] 30881354
[1 223440886057325973 223440886057325973 1] 28252538
[1 1924337394457498805 1924337394457498805 1] 27968616
[1 4418402178925663952 4418402178925663952 1] 28699194
[1 7209400215156338394 7209400215156338394 1] 31910224
[1 4406391457682319264 4406391457682319264 1] 27308232
[1 4222454969874026056 4222454969874026056 1] 32680240
[1 7510828775444520032 7510828775444520032 1] 1051
[1 6739269202183663694 6739269202183663694 1] 621
[1 4500479876494902112 4500479876494902112 1] 31396546
[1 7299155276803035682 7299155276803035682 2] 29761649
[1 2362446847867864768 2362446847867864768 1] 628
[1 299017200798257185 299017200798257185 1] 630
[1 3598152335177071450 3598152335177071450 1] 29931669
[1 4027925441411345145 4027925441411345145 1] 30376952
[1 689675894688195993 689675894688195993 3] 31980976
[1 3000089680693884276 3000089680693884276 1] 29257568
[1 6262913009910473627 6262913009910473627 2] 30183680
[1 1884956663311175979 1884956663311175979 1] 624
[1 7869124646731260012 7869124646731260012 1] 30145594
[1 2835083123487432119 2835083123487432119 1] 32593469
[1 3623210729123536364 3623210729123536364 1] 29265323
[1 5024005365786298224 5024005365786298224 1] 29141563
[1 7368996169136332484 7368996169136332484 1] 33495686
[1 4015823473805546899 4015823473805546899 5] 29867540
[1 4691797828371083882 4691797828371083882 1] 919
[1 2827089930206818739 2827089930206818739 1] 32830316
[1 7564496488149924340 7564496488149924340 1] 33468709
[1 6205895507568252281 6205895507568252281 2] 618
[1 194901708358462687 194901708358462687 2] 652
[1 6226373918551262700 6226373918551262700 1] 32079711
[1 5241294535549771651 5241294535549771651 1] 657
[1 6363021835326843386 6363021835326843386 2] 33028191
[1 7299155276803035682 7299155276803035682 1] 435
[1 543933806449348227 543933806449348227 1] 629
[1 7179133576396330540 7179133576396330540 1] 33200221
[1 2041583049155452133 2041583049155452133 1] 921
[1 2157580786496160311 2157580786496160311 1] 31674416
[1 8323076437721295431 8323076437721295431 1] 33657308
[1 65281072076987413 65281072076987413 1] 632
[1 4915037906597823323 4915037906597823323 2] 35533779
[1 3124105503555707103 3124105503555707103 1] 35061600
[1 349380747702939018 349380747702939018 1] 33046591
[1 2227581384246786948 2227581384246786948 2] 33260642
[1 1454450557457318903 1454450557457318903 1] 35677626
[1 6213734397409716068 6213734397409716068 1] 35050157
[1 5500881474334741535 5500881474334741535 1] 36346297
[1 9183589395669793795 9183589395669793795 3] 34911007
[1 9169583293910868445 9169583293910868445 2] 36181342
[1 3118897387058355560 3118897387058355560 1] 498
[1 3214214179010442975 3214214179010442975 1] 35635157
[1 59732288773997284 59732288773997284 1] 35285562
[1 1593626704767875777 1593626704767875777 1] 34955309
[1 8630570987576487364 8630570987576487364 2] 35031889
[1 1553351868169198524 1553351868169198524 1] 38729328
[1 8893467400613295245 8893467400613295245 1] 37754243
[1 625752405965824007 625752405965824007 1] 35697665
[1 2140556533628101617 2140556533628101617 1] 38114056
[1 5546712864438187884 5546712864438187884 2] 622
[1 6970694805512411920 6970694805512411920 1] 37212315
[1 6703236880448854912 6703236880448854912 1] 557
[1 2486595304839889068 2486595304839889068 1] 40155503
[1 4026086645963848132 4026086645963848132 2] 36559515
[1 229896673213272955 229896673213272955 1] 37536130
[1 8202655399220147698 8202655399220147698 1] 38989458
[1 8016351889049416839 8016351889049416839 1] 36004120
[1 3551412392854034839 3551412392854034839 1] 34893389
[1 3085979894660728460 3085979894660728460 1] 39867828
[1 5297166931528432832 5297166931528432832 1] 32791096
[1 8975326870130194698 8975326870130194698 3] 38348182
[1 1725622992376502676 1725622992376502676 1] 34498967
[1 2036623190647379945 2036623190647379945 1] 32904612
[1 188298230885325765 188298230885325765 1] 573
[1 8041029694233392263 8041029694233392263 1] 1035
[1 7747829096060162138 7747829096060162138 2] 40811369
[1 2001166196017553488 2001166196017553488 1] 36304125
[1 988160916272038329 988160916272038329 1] 517
[1 851669798651112196 851669798651112196 1] 37713943
[1 5500881474334741535 5500881474334741535 1] 36641234
[1 9151380673007977908 9151380673007977908 1] 36525331
[1 4384589494785995572 4384589494785995572 1] 558
[1 7517452838639578111 7517452838639578111 1] 38016637
[1 4507991751251991033 4507991751251991033 2] 35703797
[1 1614412163847339262 1614412163847339262 1] 38119425
[1 5107134308154167798 5107134308154167798 1] 34003238
[1 2793302479550237922 2793302479550237922 1] 534
[1 5755401317025159328 5755401317025159328 2] 40498065
[1 3437416573735018505 3437416573735018505 3] 38808342
[1 6185917551594629304 6185917551594629304 2] 33615609
[1 9155751192519472533 9155751192519472533 2] 32453882
[1 1722029683006977194 1722029683006977194 1] 32194275
[1 9159754158668839195 9159754158668839195 1] 32071006
[1 2618618167630672639 2618618167630672639 1] 34647524
[1 4099148554325651570 4099148554325651570 1] 34230268
[1 3238343641129302562 3238343641129302562 1] 31684859
[1 3050426382748096295 3050426382748096295 1] 31194452
[1 4015823473805546899 4015823473805546899 4] 622
[1 6193892421126438851 6193892421126438851 1] 35503324
[1 5229046199357839544 5229046199357839544 1] 36695130
[1 1360065137967046495 1360065137967046495 1] 33343414
[1 48832448058756721 48832448058756721 1] 35909424
[1 6634139786050018099 6634139786050018099 2] 34432165
[1 4788619936662578573 4788619936662578573 1] 32756232
[1 4510541111714514722 4510541111714514722 1] 1035
[1 6068184192940086614 6068184192940086614 1] 30734832
[1 2876673555300728176 2876673555300728176 1] 31892079
[1 3825484426898516968 3825484426898516968 1] 34055652
[1 7994315882091944877 7994315882091944877 1] 31644304
[1 2011507969556361442 2011507969556361442 3] 32426653
[1 8431229861670639890 8431229861670639890 2] 34933203
[1 2864272377452065603 2864272377452065603 1] 31126467
[1 4797967690028934828 4797967690028934828 1] 34314316
[1 3323917135184132368 3323917135184132368 1] 32775890
[1 3598152335177071450 3598152335177071450 1] 542
[1 8202655399220147698 8202655399220147698 1] 649
[1 4796486870859907895 4796486870859907895 2] 35960744
[1 5354268917699786618 5354268917699786618 3] 33133493
[1 5485601491826763989 5485601491826763989 1] 35591225
[1 849028205199832660 849028205199832660 1] 34837373
[1 2835083123487432119 2835083123487432119 1] 633
[1 8076977809448368124 8076977809448368124 1] 35043346
[1 5986129245866449318 5986129245866449318 2] 34891676
[1 2064283110255756181 2064283110255756181 1] 34055190
[1 7142060684707465094 7142060684707465094 1] 37014078
[1 2205165417162652025 2205165417162652025 1] 36583587
[1 2120424062882406441 2120424062882406441 1] 36735528
[1 9103212061064693684 9103212061064693684 1] 39045099
[1 1595216937875681042 1595216937875681042 1] 35070519
[1 2424978053906544983 2424978053906544983 2] 37220062
[1 4883405915094461300 4883405915094461300 1] 34253682
[1 8000834349983649866 8000834349983649866 1] 32653155
[1 2022627511747153027 2022627511747153027 1] 35264501
[1 6823946754451631503 6823946754451631503 2] 33537048
[1 4592078462031078872 4592078462031078872 1] 39213357
[1 3056935101947936321 3056935101947936321 1] 1021
[1 1424369261892339430 1424369261892339430 1] 33507636
[1 5052597226054880269 5052597226054880269 1] 759
[1 6852174564495416637 6852174564495416637 1] 33802718
[1 8700691002382498920 8700691002382498920 2] 35474967
[1 4844949585521619135 4844949585521619135 1] 37111170
[1 8049069275503338697 8049069275503338697 1] 33130690
[1 4875544784048692535 4875544784048692535 1] 39254854
[1 7110941327427811963 7110941327427811963 3] 542
[1 701494828689885731 701494828689885731 1] 34154886
[1 8821501642743306362 8821501642743306362 1] 34626277
[1 9022785980070915029 9022785980070915029 1] 36180078
[1 7142060684707465094 7142060684707465094 1] 38557051
[1 6998821099070004528 6998821099070004528 1] 34953694
[1 6952490968568682087 6952490968568682087 3] 38607012
[1 6066106939692475731 6066106939692475731 1] 629
[1 4830545170749636423 4830545170749636423 1] 36677423
[1 2198995162393314789 2198995162393314789 1] 36717373
[1 4844949585521619135 4844949585521619135 2] 38728949
[1 1368790009816293228 1368790009816293228 1] 485
[1 4288892856806979704 4288892856806979704 1] 38655093
[1 5631751142733051896 5631751142733051896 1] 40570095
[1 2024667237626825566 2024667237626825566 1] 504
[1 8435826721278301564 8435826721278301564 1] 37575361
[1 2709647364889915335 2709647364889915335 1] 39051101
[1 6561925948977092120 6561925948977092120 1] 40314044
[1 8085813531550349624 8085813531550349624 1] 41092335
[1 5817082888557953243 5817082888557953243 1] 514
[1 3627835602481942037 3627835602481942037 1] 37877501
[1 6130285853796231840 6130285853796231840 1] 40003927
[1 4027925441411345145 4027925441411345145 1] 625
[1 7417242198367371556 7417242198367371556 1] 38776737
[1 3630819551911263507 3630819551911263507 1] 38788747
[1 7389112309294576947 7389112309294576947 1] 36946881
[1 2331712595250935370 2331712595250935370 2] 41196825
[1 7429286906279962938 7429286906279962938 1] 40727445
[1 7666600720089571738 7666600720089571738 1] 36358930
[1 7748286944495210337 7748286944495210337 1] 39021693
[1 731528610936587692 731528610936587692 1] 37872645
[1 925489951527172442 925489951527172442 2] 40439490
[1 6371807650002478135 6371807650002478135 1] 36935662
[1 553647227764677031 553647227764677031 1] 39390612
[1 5425516575798474589 5425516575798474589 1] 40216018
[1 1202761757499872340 1202761757499872340 1] 577
[1 9093069635974834502 9093069635974834502 1] 41093970
[1 3802630639766380902 3802630639766380902 1] 41179334
[1 6848931212267917758 6848931212267917758 1] 40851695
[1 8695833067122986974 8695833067122986974 1] 42500036
[1 3270894045819665068 3270894045819665068 1] 41061829
[1 5150142070296594151 5150142070296594151 1] 43401253
[1 4829806834806069095 4829806834806069095 1] 41960114
[1 2119836625889007683 2119836625889007683 1] 42106596
[1 6432042097056548521 6432042097056548521 2] 45418192
[1 8881303685028862752 8881303685028862752 1] 42730593
[1 8211504703302327976 8211504703302327976 1] 44269496
[1 297235643465463964 297235643465463964 1] 42806953
[1 1621348943214056335 1621348943214056335 1] 42479527
[1 3242396995744804275 3242396995744804275 1] 44263494
[1 711455819273820196 711455819273820196 3] 42675120
[1 8629128849052958505 8629128849052958505 1] 46446209
[1 1484018877497371275 1484018877497371275 1] 42591352
[1 977087498677857140 977087498677857140 1] 44604932
[1 7371073606673973570 7371073606673973570 1] 41635389
[1 1355927245067212915 1355927245067212915 1] 46198138
[1 2203571038549539961 2203571038549539961 1] 42814059
[1 5936183028726751227 5936183028726751227 1] 45948755
[1 2707595407263261625 2707595407263261625 1] 45008824
[1 2962545965813180974 2962545965813180974 2] 43971992
[1 4083624127542346505 4083624127542346505 1] 46257994
[1 3802630639766380902 3802630639766380902 1] 46152119
[1 2399306794801506202 2399306794801506202 1] 47076366
[1 1462016017418150047 1462016017418150047 1] 47330260
[1 5176163379549967172 5176163379549967172 1] 46317598
[1 3005566175882605799 3005566175882605799 1] 49217677
[1 8231282189211272819 8231282189211272819 1] 49628815
[1 4234631196062076110 4234631196062076110 1] 48591454
[1 2924808948485632371 2924808948485632371 1] 50729578
[1 4910815155141359377 4910815155141359377 1] 47660396
[1 3304347138197720766 3304347138197720766 1] 50819316
[1 8524912434673173885 8524912434673173885 2] 49899829
[1 5995556779380115553 5995556779380115553 1] 49080563
[1 9125410194183399692 9125410194183399692 3] 48748010
[1 6498154317312207707 6498154317312207707 1] 46610344
[1 3502860699208845159 3502860699208845159 1] 46533308
[1 5567888328640872059 5567888328640872059 1] 46133813
[1 2915401631087558806 2915401631087558806 1] 48789845
[1 3406049285641662091 3406049285641662091 1] 49826737
[1 854377241408973052 854377241408973052 1] 46183289
[1 4515549523596162363 4515549523596162363 4] 52029839
[1 9109751937899850269 9109751937899850269 1] 47973558
[1 7270893361234812399 7270893361234812399 1] 47555141
[1 2186660085480521359 2186660085480521359 1] 48365455
[1 2745496139622541367 2745496139622541367 1] 50600349
[1 6988592591068914289 6988592591068914289 1] 48946943
[1 1514311065984797111 1514311065984797111 1] 48065887
[1 8906605091214042257 8906605091214042257 1] 51740644
[1 2671445710972641548 2671445710972641548 1] 50392173
[1 4829806834806069095 4829806834806069095 1] 49852013
[1 5023112104351724990 5023112104351724990 1] 52790045
[1 7782878846569149117 7782878846569149117 1] 50598030
[1 8729075079655696675 8729075079655696675 1] 51035900

Prio stats: 399 79 18 2 2 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 31155603
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 2534080848504833637 2534080848504833637 1] 4827736
[1 734592446513182065 734592446513182065 2] 4413214
[1 734592446513182065 734592446513182065 1] 1065
[1 144573006434803742 144573006434803742 1] 5606727
[1 2362446847867864768 2362446847867864768 1] 5066983
[1 2362446847867864768 2362446847867864768 1] 607
[1 2793302479550237922 2793302479550237922 1] 5304799
[1 7579227685816234595 7579227685816234595 3] 7051578
[1 4402948556259363451 4402948556259363451 1] 7545106
[1 2362446847867864768 2362446847867864768 1] 646
[1 775798024421069700 775798024421069700 1] 4943351
[1 734592446513182065 734592446513182065 2] 7262048
[1 1511323233739817806 1511323233739817806 1] 8079974
[1 7413609510133063015 7413609510133063015 1] 4426252
[1 4325101186680591916 4325101186680591916 1] 9744198
[1 194901708358462687 194901708358462687 1] 7647686
[1 4539981729959298355 4539981729959298355 1] 9403024
[1 2534080848504833637 2534080848504833637 3] 1045
[1 8813438948783652661 8813438948783652661 1] 10048847
[1 6481588027008507250 6481588027008507250 1] 7063793
[1 6427445919344566720 6427445919344566720 1] 9310060
[1 65281072076987413 65281072076987413 1] 11674319
[1 2423815736635418286 2423815736635418286 1] 11198627
[1 1504946346371376639 1504946346371376639 2] 8245624
[1 8813438948783652661 8813438948783652661 1] 1035
[1 3826047074646187463 3826047074646187463 1] 12337689
[1 5546712864438187884 5546712864438187884 2] 11371614
[1 2362446847867864768 2362446847867864768 1] 516
[1 3118897387058355560 3118897387058355560 2] 11496268
[1 2423815736635418286 2423815736635418286 1] 13591041
[1 3826047074646187463 3826047074646187463 1] 563
[1 194901708358462687 194901708358462687 1] 634
[1 9063614686281648555 9063614686281648555 1] 14232844
[1 7457640055946008668 7457640055946008668 1] 14625725
[1 2404287123253513670 2404287123253513670 1] 13822942
[1 6224901217148171972 6224901217148171972 1] 15829720
[1 7120628415427462898 7120628415427462898 1] 15913293
