**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 1205320352397806369 1205320352397806369 2] 24176737
[1 3411313239124880777 3411313239124880777 1] 23159816
[1 1786196876115952481 1786196876115952481 2] 1118
[1 4796064343467574261 4796064343467574261 1] 25946839
[1 8794092972714353467 8794092972714353467 1] 25487230
[1 7972247085080092905 7972247085080092905 1] 23701817
[1 2530807118341480172 2530807118341480172 2] 26800560
[1 1011699687068097613 1011699687068097613 2] 26056703
[1 1042749659358856801 1042749659358856801 1] 25566392
[1 5836288495910599208 5836288495910599208 1] 27824131
[1 6231033109406258875 6231033109406258875 3] 29755969
[1 7413522009544936641 7413522009544936641 2] 25581336
[1 439636775614895848 439636775614895848 1] 25227316
[1 6962536223207813984 6962536223207813984 1] 30397643
[1 3463916520425879317 3463916520425879317 2] 26577702
[1 4089355186572778727 4089355186572778727 1] 30470095
[1 2472728637842183483 2472728637842183483 1] 26913113
[1 6063626438120381530 6063626438120381530 1] 32168675
[1 904607674250785880 904607674250785880 1] 27509821
[1 4934267582169393984 4934267582169393984 4] 30395669
[1 8901485108778407457 8901485108778407457 1] 29858624
[1 3088549263797528537 3088549263797528537 1] 31211738
[1 1796970685549186370 1796970685549186370 1] 29693615
[1 6962536223207813984 6962536223207813984 1] 31982556
[1 2229744125947929769 2229744125947929769 2] 31070586
[1 8336447534759119368 8336447534759119368 1] 33146396
[1 4801233011454269095 4801233011454269095 1] 35061893
[1 80359981599225309 80359981599225309 2] 34730456
[1 2525138147698810278 2525138147698810278 1] 32902361
[1 3236847391210468525 3236847391210468525 1] 35221556
[1 4519195488421639568 4519195488421639568 1] 34075115
[1 3882867311412797562 3882867311412797562 1] 35900878
[1 5102753966635632642 5102753966635632642 1] 38272263
[1 4175992918197875108 4175992918197875108 1] 34804068
[1 6387876178519532948 6387876178519532948 1] 36829879
[1 3204076395451181377 3204076395451181377 1] 36573963
[1 1872588502147291598 1872588502147291598 2] 36123340
[1 7108717156433686339 7108717156433686339 1] 41459343
[1 7968701348593813117 7968701348593813117 1] 39200639
[1 1653524765639657865 1653524765639657865 1] 41836065
[1 7608277151148098550 7608277151148098550 1] 40201722
[1 7386130898221393062 7386130898221393062 1] 41294882
[1 1503114111966756026 1503114111966756026 1] 42259087

Prio stats: 79 17 3 1 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 24480886
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 6488461302691448296 6488461302691448296 1] 4848605
[1 9057165912191784911 9057165912191784911 1] 3774454
[1 9057165912191784911 9057165912191784911 1] 474
[1 6488461302691448296 6488461302691448296 1] 625
[1 7681445200113414176 7681445200113414176 1] 7313961
[1 6685923574978999215 6685923574978999215 1] 6015702
[1 1990676820339791773 1990676820339791773 1] 7345118
[1 1587860973498482729 1587860973498482729 1] 7181724
[1 9057165912191784911 9057165912191784911 1] 1012
[1 5946276162731559111 5946276162731559111 2] 5926859
[1 7616638341155698441 7616638341155698441 2] 7980908
[1 9057165912191784911 9057165912191784911 1] 7873419
[1 9057165912191784911 9057165912191784911 1] 482
[1 6023283311097976846 6023283311097976846 3] 10949935
[1 5245439083908774251 5245439083908774251 2] 9981365
[1 6957445936109150678 6957445936109150678 1] 9144874
[1 6023283311097976846 6023283311097976846 1] 2182
[1 2148517718796434096 2148517718796434096 1] 11596339
[1 7583167364354317389 7583167364354317389 1] 11082106
[1 8397693939726633757 8397693939726633757 3] 12669028
[1 1214256030844900062 1214256030844900062 1] 12764754
[1 252049887289774605 252049887289774605 1] 10588206
[1 1410469310589474675 1410469310589474675 1] 11542109
[1 3750374287645824302 3750374287645824302 2] 14077096
[1 2744697425919251717 2744697425919251717 2] 13188834
[1 5161718391645202190 5161718391645202190 1] 16351058
[1 5897693816321261925 5897693816321261925 1] 13054670
[1 252049887289774605 252049887289774605 2] 1015
[1 2744697425919251717 2744697425919251717 1] 12291
[1 741339643387758460 741339643387758460 1] 12174990
[1 3094488955166861915 3094488955166861915 1] 16012608
[1 1613346174718908726 1613346174718908726 1] 13493022
[1 8397693939726633757 8397693939726633757 1] 478
[1 4427489698557970739 4427489698557970739 1] 17560537
[1 6439500474696603189 6439500474696603189 1] 15515626
[1 7616638341155698441 7616638341155698441 1] 599
[1 4950749919375495834 4950749919375495834 2] 20014952
[1 4372686792761235256 4372686792761235256 1] 17853105
[1 3094488955166861915 3094488955166861915 1] 19653314
[1 9057165912191784911 9057165912191784911 1] 591
[1 4950749919375495834 4950749919375495834 1] 21173609
[1 8853005861790132521 8853005861790132521 1] 20078794
[1 8853005861790132521 8853005861790132521 1] 493
[1 8003898064877407765 8003898064877407765 1] 18254433
[1 3548854057181795740 3548854057181795740 1] 18988044
[1 5402260543088376015 5402260543088376015 1] 19940680
[1 4275078077508723083 4275078077508723083 1] 22891293
[1 3062903259356535742 3062903259356535742 1] 23817151
[1 6957445936109150678 6957445936109150678 1] 3765
[1 4531492923819664620 4531492923819664620 1] 21498399
[1 2422630752754597585 2422630752754597585 1] 22813894
[1 3864748567228467764 3864748567228467764 1] 24031918
[1 5778657392964895214 5778657392964895214 1] 23540374
[1 1245987228388785965 1245987228388785965 1] 24504068
[1 1786196876115952481 1786196876115952481 1] 25420265
[1 9057165912191784911 9057165912191784911 2] 1012
[1 1205320352397806369 1205320352397806369 2] 25101108
[1 8776694636489796844 8776694636489796844 1] 24603906
[1 1786196876115952481 1786196876115952481 2] 6068
[1 3411313239124880777 3411313239124880777 1] 24205439
[1 4796064343467574261 4796064343467574261 1] 27253241
[1 8794092972714353467 8794092972714353467 1] 27262876
[1 7972247085080092905 7972247085080092905 1] 24989953
[1 2530807118341480172 2530807118341480172 2] 28497698
[1 1011699687068097613 1011699687068097613 2] 27635463
[1 1042749659358856801 1042749659358856801 1] 27059420
[1 5836288495910599208 5836288495910599208 1] 29552742
[1 6231033109406258875 6231033109406258875 3] 31869687
[1 7413522009544936641 7413522009544936641 2] 27761829
[1 439636775614895848 439636775614895848 1] 27434305
[1 6962536223207813984 6962536223207813984 1] 32251763
[1 3463916520425879317 3463916520425879317 2] 28577584
[1 4089355186572778727 4089355186572778727 1] 31991797
[1 2472728637842183483 2472728637842183483 1] 28815654
[1 6063626438120381530 6063626438120381530 1] 33701099
[1 904607674250785880 904607674250785880 1] 29763817
[1 4934267582169393984 4934267582169393984 4] 32756033
[1 3088549263797528537 3088549263797528537 1] 32203833
[1 8901485108778407457 8901485108778407457 1] 31573051
[1 1796970685549186370 1796970685549186370 1] 30850820
[1 2229744125947929769 2229744125947929769 2] 32313270
[1 6962536223207813984 6962536223207813984 1] 34158809
[1 8336447534759119368 8336447534759119368 1] 34946446
[1 4801233011454269095 4801233011454269095 1] 36241236
[1 80359981599225309 80359981599225309 2] 36540863
[1 2525138147698810278 2525138147698810278 1] 34862417
[1 3236847391210468525 3236847391210468525 1] 36868055
[1 3882867311412797562 3882867311412797562 1] 36947306
[1 4519195488421639568 4519195488421639568 1] 35717794
[1 5102753966635632642 5102753966635632642 1] 39350061
[1 4175992918197875108 4175992918197875108 1] 36353663
[1 6387876178519532948 6387876178519532948 1] 38163016
[1 3204076395451181377 3204076395451181377 1] 37881125
[1 1872588502147291598 1872588502147291598 2] 37897905
[1 7108717156433686339 7108717156433686339 1] 43184070
[1 7968701348593813117 7968701348593813117 1] 41372084
[1 1653524765639657865 1653524765639657865 1] 42607679
[1 7608277151148098550 7608277151148098550 1] 41554298
[1 7386130898221393062 7386130898221393062 1] 43311213
[1 1503114111966756026 1503114111966756026 1] 44091528

Prio stats: 79 17 3 1 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 25893384
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 9057165912191784911 9057165912191784911 1] 2914019
[1 6488461302691448296 6488461302691448296 1] 4308638
[1 9057165912191784911 9057165912191784911 1] 642
[1 9057165912191784911 9057165912191784911 1] 540
[1 6685923574978999215 6685923574978999215 1] 5057084
[1 7681445200113414176 7681445200113414176 1] 6932744
[1 6488461302691448296 6488461302691448296 1] 1074
[1 1587860973498482729 1587860973498482729 1] 6152620
[1 1990676820339791773 1990676820339791773 1] 7499739
[1 5946276162731559111 5946276162731559111 2] 4999155
[1 9057165912191784911 9057165912191784911 1] 608
[1 7616638341155698441 7616638341155698441 2] 7823448
[1 5245439083908774251 5245439083908774251 2] 7822308
[1 6023283311097976846 6023283311097976846 3] 9817233
[1 9057165912191784911 9057165912191784911 1] 634
[1 6957445936109150678 6957445936109150678 1] 7409203
[1 6023283311097976846 6023283311097976846 1] 467
[1 2148517718796434096 2148517718796434096 1] 10896088
[1 7583167364354317389 7583167364354317389 1] 9481930
[1 8397693939726633757 8397693939726633757 3] 11182167
[1 1214256030844900062 1214256030844900062 1] 10577633
[1 252049887289774605 252049887289774605 1] 8226955
[1 1410469310589474675 1410469310589474675 1] 10482723
[1 3750374287645824302 3750374287645824302 2] 13506328
[1 5161718391645202190 5161718391645202190 1] 14449137
[1 2744697425919251717 2744697425919251717 2] 11727118
[1 5897693816321261925 5897693816321261925 1] 12130738
[1 3094488955166861915 3094488955166861915 1] 13993921
[1 741339643387758460 741339643387758460 1] 11228188
[1 252049887289774605 252049887289774605 2] 1009
[1 2744697425919251717 2744697425919251717 1] 487
[1 1613346174718908726 1613346174718908726 1] 11969797
[1 4427489698557970739 4427489698557970739 1] 15453970
[1 8397693939726633757 8397693939726633757 1] 586
[1 6439500474696603189 6439500474696603189 1] 14198770
[1 4950749919375495834 4950749919375495834 2] 18154729
[1 7616638341155698441 7616638341155698441 1] 1179
[1 4372686792761235256 4372686792761235256 1] 15973628
[1 3094488955166861915 3094488955166861915 1] 17982878
[1 4950749919375495834 4950749919375495834 1] 18723827
[1 8853005861790132521 8853005861790132521 1] 18446066
[1 3548854057181795740 3548854057181795740 1] 16566520
[1 8003898064877407765 8003898064877407765 1] 16713703
[1 9057165912191784911 9057165912191784911 1] 644
[1 8853005861790132521 8853005861790132521 1] 632
[1 5402260543088376015 5402260543088376015 1] 18391703
[1 3062903259356535742 3062903259356535742 1] 21471534
[1 4275078077508723083 4275078077508723083 1] 21248068
[1 3864748567228467764 3864748567228467764 1] 21537902
[1 4531492923819664620 4531492923819664620 1] 19278889
[1 2422630752754597585 2422630752754597585 1] 21319446
[1 6957445936109150678 6957445936109150678 1] 512
[1 5778657392964895214 5778657392964895214 1] 21819993
[1 1786196876115952481 1786196876115952481 1] 22587379
[1 1245987228388785965 1245987228388785965 1] 22184223
[1 1205320352397806369 1205320352397806369 2] 23236898
[1 8776694636489796844 8776694636489796844 1] 23065919
[1 9057165912191784911 9057165912191784911 2] 750
[1 4796064343467574261 4796064343467574261 1] 24976354
[1 8794092972714353467 8794092972714353467 1] 24419074
[1 3411313239124880777 3411313239124880777 1] 22760832
[1 1786196876115952481 1786196876115952481 2] 623
[1 7972247085080092905 7972247085080092905 1] 22792773
[1 2530807118341480172 2530807118341480172 2] 26668130
[1 1011699687068097613 1011699687068097613 2] 25093423
[1 5836288495910599208 5836288495910599208 1] 26853807
[1 1042749659358856801 1042749659358856801 1] 25078115
[1 6231033109406258875 6231033109406258875 3] 30064747
[1 7413522009544936641 7413522009544936641 2] 26080011
[1 439636775614895848 439636775614895848 1] 25816588
[1 6962536223207813984 6962536223207813984 1] 29672111
[1 4089355186572778727 4089355186572778727 1] 29402939
[1 3463916520425879317 3463916520425879317 2] 26959409
[1 2472728637842183483 2472728637842183483 1] 26379330
[1 6063626438120381530 6063626438120381530 1] 31088299
[1 904607674250785880 904607674250785880 1] 27413926
[1 8901485108778407457 8901485108778407457 1] 28517654
[1 4934267582169393984 4934267582169393984 4] 30792439
[1 3088549263797528537 3088549263797528537 1] 30578658
[1 1796970685549186370 1796970685549186370 1] 28831478
[1 6962536223207813984 6962536223207813984 1] 31797585
[1 2229744125947929769 2229744125947929769 2] 30177760
[1 8336447534759119368 8336447534759119368 1] 32988923
[1 4801233011454269095 4801233011454269095 1] 34013732
[1 3236847391210468525 3236847391210468525 1] 34703940
[1 80359981599225309 80359981599225309 2] 35325537
[1 2525138147698810278 2525138147698810278 1] 33545898
[1 3882867311412797562 3882867311412797562 1] 35143627
[1 4519195488421639568 4519195488421639568 1] 33885590
[1 5102753966635632642 5102753966635632642 1] 36854783
[1 4175992918197875108 4175992918197875108 1] 34246507
[1 6387876178519532948 6387876178519532948 1] 36801082
[1 3204076395451181377 3204076395451181377 1] 36539398
[1 1872588502147291598 1872588502147291598 2] 36197961
[1 7108717156433686339 7108717156433686339 1] 40348486
[1 7968701348593813117 7968701348593813117 1] 39867226
[1 1653524765639657865 1653524765639657865 1] 41248101
[1 7608277151148098550 7608277151148098550 1] 40299406
[1 1503114111966756026 1503114111966756026 1] 41392592
[1 7386130898221393062 7386130898221393062 1] 41576441

Prio stats: 79 17 3 1 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 23944302
