**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 6677788738934613478 6677788738934613478 1] 22355260
[1 4238356272867122178 4238356272867122178 1] 22173577
[1 3322115445419574041 3322115445419574041 1] 22656966
[1 6488079815406579091 6488079815406579091 2] 22425678
[1 188298230885325765 188298230885325765 1] 22745450
[1 2034601758941119156 2034601758941119156 1] 23188502
[1 3274168525665820313 3274168525665820313 1] 24222969
[1 2041583049155452133 2041583049155452133 1] 24901571
[1 7192606909766198139 7192606909766198139 2] 26229160
[1 1691493319748746388 1691493319748746388 1] 25855035
[1 6149652210555691411 6149652210555691411 1] 25719975
[1 8959350751557039550 8959350751557039550 1] 26083898
[1 6459227495295035902 6459227495295035902 2] 26041152
[1 4387800982861812278 4387800982861812278 1] 27279700
[1 299017200798257185 299017200798257185 1] 28101768
[1 6481588027008507250 6481588027008507250 1] 521
[1 6143266650014896614 6143266650014896614 2] 29874680
[1 6423505784789735895 6423505784789735895 2] 30484506
[1 830539103387696557 830539103387696557 1] 31525421
[1 7486420996130192751 7486420996130192751 1] 31748278
[1 734592446513182065 734592446513182065 1] 7831
[1 4783208449973014378 4783208449973014378 1] 32333694
[1 4889044544488955645 4889044544488955645 1] 33191730
[1 1368790009816293228 1368790009816293228 1] 32903083
[1 9003525225793406809 9003525225793406809 1] 33707254
[1 188298230885325765 188298230885325765 1] 33962978
[1 1754341443584370596 1754341443584370596 1] 34223392
[1 1202761757499872340 1202761757499872340 1] 34854179
[1 7192606909766198139 7192606909766198139 1] 495
[1 1643096707707766227 1643096707707766227 1] 35532985
[1 4063616305869320469 4063616305869320469 1] 35851270
[1 5546712864438187884 5546712864438187884 2] 580
[1 5014386525507742238 5014386525507742238 1] 35597520
[1 2899810306460920575 2899810306460920575 1] 36211307
[1 4571494471588410399 4571494471588410399 1] 36481748
[1 1623711085914951513 1623711085914951513 1] 37183838
[1 7056397236067230492 7056397236067230492 1] 501
[1 2016187078435865310 2016187078435865310 1] 37066139
[1 4625117666449960784 4625117666449960784 1] 36909215
[1 6149652210555691411 6149652210555691411 1] 655
[1 7648070865145929565 7648070865145929565 2] 36783764
[1 5117259440023367980 5117259440023367980 1] 36542645
[1 6522882028041492777 6522882028041492777 1] 37783339
[1 2041583049155452133 2041583049155452133 1] 38482007
[1 973789200653990917 973789200653990917 1] 39448193
[1 5014386525507742238 5014386525507742238 1] 455
[1 1719904128257064834 1719904128257064834 1] 40011411
[1 437485833847434610 437485833847434610 1] 40533539
[1 7332313593179142680 7332313593179142680 1] 41268308
[1 3528843856380800455 3528843856380800455 1] 40711656
[1 1636651290226904642 1636651290226904642 2] 41227431
[1 4209816133465409377 4209816133465409377 1] 41701498
[1 3056935101947936321 3056935101947936321 1] 41190490
[1 5052597226054880269 5052597226054880269 1] 42011403
[1 6481588027008507250 6481588027008507250 2] 558
[1 4578859820317211203 4578859820317211203 1] 42662103
[1 1423594309140718664 1423594309140718664 1] 42472776
[1 5324807480767963583 5324807480767963583 1] 42371551
[1 734592446513182065 734592446513182065 2] 602
[1 6594731957669765800 6594731957669765800 1] 43334863
[1 6621214734279361053 6621214734279361053 1] 43486755
[1 1504946346371376639 1504946346371376639 1] 544
[1 7083445861159801740 7083445861159801740 2] 44992483
[1 3986562849388276295 3986562849388276295 1] 46070483
[1 5736506011685513855 5736506011685513855 1] 46978765
[1 2707865817758435094 2707865817758435094 2] 46407313
[1 2484143475827320018 2484143475827320018 1] 46729646
[1 2362446847867864768 2362446847867864768 1] 572
[1 6423505784789735895 6423505784789735895 1] 11702
[1 2133008165340658745 2133008165340658745 2] 48180653
[1 640355413593647557 640355413593647557 1] 49293479
[1 8412781360620923179 8412781360620923179 1] 49125622
[1 452426792638252267 452426792638252267 1] 48972283
[1 1644736183561893619 1644736183561893619 1] 48967348
[1 5473673147457920244 5473673147457920244 1] 48578159
[1 6423505784789735895 6423505784789735895 1] 4062
[1 8702737910597480321 8702737910597480321 1] 48830227
[1 1368790009816293228 1368790009816293228 1] 48511192
[1 2404287123253513670 2404287123253513670 1] 634
[1 6055407793846710881 6055407793846710881 1] 48898250
[1 2961708466183274113 2961708466183274113 1] 50066642
[1 7333774302736409712 7333774302736409712 1] 49692760
[1 3479178647540675 3479178647540675 1] 49568700
[1 2759567550678525695 2759567550678525695 1] 49929701
[1 679668748513524537 679668748513524537 1] 50306872
[1 5176237346285668561 5176237346285668561 1] 49729849
[1 4691797828371083882 4691797828371083882 1] 49546031
[1 7110941327427811963 7110941327427811963 1] 50337798
[1 7706805436886922124 7706805436886922124 2] 50396044
[1 7158620314122222797 7158620314122222797 1] 51963618
[1 1202761757499872340 1202761757499872340 1] 52614888
[1 530152528428158153 530152528428158153 1] 53352692
[1 2041583049155452133 2041583049155452133 1] 417
[1 3020197751155015731 3020197751155015731 1] 54759535
[1 8247772754584940318 8247772754584940318 2] 55454067
[1 2957636182858896333 2957636182858896333 2] 55959681
[1 2667704554060079793 2667704554060079793 1] 55380862
[1 1867263731343969693 1867263731343969693 3] 8899
[1 1768727318966947693 1768727318966947693 1] 56497418
[1 6488079815406579091 6488079815406579091 1] 6711
[1 3591483698894380682 3591483698894380682 1] 56675723
[1 7120628415427462898 7120628415427462898 1] 490
[1 299017200798257185 299017200798257185 1] 575
[1 8440570705697865874 8440570705697865874 1] 57837426
[1 2133008165340658745 2133008165340658745 1] 564
[1 2323980267231403843 2323980267231403843 1] 59092375
[1 7245315310219989943 7245315310219989943 1] 59361602
[1 3826047074646187463 3826047074646187463 3] 5205
[1 1688850359566875913 1688850359566875913 1] 59896375
[1 4691756201951388191 4691756201951388191 2] 60240572
[1 6066106939692475731 6066106939692475731 1] 59335442
[1 2235922858539825506 2235922858539825506 2] 59012080
[1 2423815736635418286 2423815736635418286 1] 512
[1 2563537891305446661 2563537891305446661 1] 59368878
[1 7981168371649140750 7981168371649140750 1] 59491996
[1 5014386525507742238 5014386525507742238 2] 1359
[1 5725871939025734469 5725871939025734469 1] 60797007
[1 410608344853378961 410608344853378961 1] 61044631
[1 2615394154833410180 2615394154833410180 2] 61140417
[1 5669426629233161698 5669426629233161698 2] 61676016
[1 3083784089075866630 3083784089075866630 1] 62601743
[1 4691797828371083882 4691797828371083882 1] 1000
[1 7110941327427811963 7110941327427811963 1] 62923165
[1 8995744019898056167 8995744019898056167 2] 62869944
[1 3152585022778420104 3152585022778420104 1] 713
[1 4510541111714514722 4510541111714514722 1] 64111560
[1 5713795303067392837 5713795303067392837 1] 65403182
[1 25427740488377879 25427740488377879 1] 66694407
[1 88656058469450104 88656058469450104 1] 67981255
[1 3479178647540675 3479178647540675 1] 67917971
[1 7959351501206635075 7959351501206635075 1] 67763040
[1 1978023411655590551 1978023411655590551 2] 67734198
[1 6326565546618157095 6326565546618157095 1] 68473275
[1 6186662527931605646 6186662527931605646 1] 69728957
[1 878321853308119927 878321853308119927 1] 69612560
[1 7100115956698684273 7100115956698684273 1] 70890059
[1 6395973630409952388 6395973630409952388 1] 70594235
[1 988160916272038329 988160916272038329 1] 71452321
[1 2951302292927883595 2951302292927883595 2] 71731232
[1 6205895507568252281 6205895507568252281 1] 72300636
[1 7720741887896933514 7720741887896933514 1] 72592846
[1 5473673147457920244 5473673147457920244 2] 642
[1 242630997870908240 242630997870908240 1] 73497503
[1 9005756381983941198 9005756381983941198 2] 73896671
[1 299017200798257185 299017200798257185 1] 501
[1 1786797960415602363 1786797960415602363 1] 75055355
[1 5714036118562183164 5714036118562183164 1] 75947190
[1 6209632935000529379 6209632935000529379 1] 75473791
[1 4163859357572880609 4163859357572880609 2] 76552433
[1 5176237346285668561 5176237346285668561 2] 75985329
[1 8809647106421131765 8809647106421131765 1] 76945042
[1 6181441921403116218 6181441921403116218 1] 76613194
[1 2362446847867864768 2362446847867864768 1] 626
[1 299017200798257185 299017200798257185 1] 1060
[1 8564099665671196488 8564099665671196488 1] 76373826
[1 2235922858539825506 2235922858539825506 2] 76136888
[1 7720741887896933514 7720741887896933514 1] 76484449
[1 5461490872532999296 5461490872532999296 1] 77260024
[1 6925495995205485527 6925495995205485527 1] 76708122
[1 1382217281421510153 1382217281421510153 1] 76321807
[1 8041029694233392263 8041029694233392263 1] 77337956
[1 2372462708566917683 2372462708566917683 1] 76572512
[1 5817082888557953243 5817082888557953243 1] 76418753
[1 4691797828371083882 4691797828371083882 1] 573
[1 3353633611168371839 3353633611168371839 1] 77440393
[1 6205895507568252281 6205895507568252281 2] 6537
[1 8563765941803923471 8563765941803923471 1] 78291312
[1 194901708358462687 194901708358462687 2] 695
[1 6604409028890398458 6604409028890398458 1] 79358094
[1 7510828775444520032 7510828775444520032 2] 79873934
[1 543933806449348227 543933806449348227 1] 654
[1 2041583049155452133 2041583049155452133 1] 1268
[1 500671477540433317 500671477540433317 1] 80119943
[1 2608619040719086023 2608619040719086023 3] 79851591
[1 65281072076987413 65281072076987413 1] 462
[1 988160916272038329 988160916272038329 1] 80589860
[1 7324426078548096937 7324426078548096937 1] 81965620
[1 4484334342182807094 4484334342182807094 1] 82079059
[1 2493455707987002135 2493455707987002135 1] 82372195
[1 5874308926547513054 5874308926547513054 1] 82344203
[1 2450391230438655829 2450391230438655829 2] 82294147
[1 2902775518149563928 2902775518149563928 1] 82253738
[1 4484334342182807094 4484334342182807094 1] 82310940
[1 3118897387058355560 3118897387058355560 1] 646
[1 1269328546397533139 1269328546397533139 2] 83283569
[1 3886006343053199902 3886006343053199902 2] 83139715
[1 203360083600135 203360083600135 1] 83154040
[1 3974662310833503936 3974662310833503936 1] 84063418
[1 276888136506025886 276888136506025886 2] 83529127
[1 6703236880448854912 6703236880448854912 1] 83447856
[1 8334537738724480724 8334537738724480724 1] 84688482
[1 1561759295924222778 1561759295924222778 1] 84941276
[1 4820322273056665644 4820322273056665644 2] 84444676
[1 5546712864438187884 5546712864438187884 2] 10959
[1 2293484174238985569 2293484174238985569 1] 84904646
[1 6703236880448854912 6703236880448854912 1] 625
[1 3696240554012026355 3696240554012026355 2] 85452351
[1 4797939815326154120 4797939815326154120 1] 86091798
[1 8252111918419446115 8252111918419446115 2] 86846999
[1 2607819402521596392 2607819402521596392 1] 87485425
[1 6177450513648811962 6177450513648811962 1] 88227606
[1 188298230885325765 188298230885325765 1] 499
[1 6739269202183663694 6739269202183663694 1] 87528596
[1 4384589494785995572 4384589494785995572 1] 87494136
[1 8041029694233392263 8041029694233392263 1] 624
[1 5683827663076204202 5683827663076204202 1] 87153788
[1 3138865914211987353 3138865914211987353 1] 86087337
[1 8323076437721295431 8323076437721295431 1] 84979693
[1 988160916272038329 988160916272038329 1] 1351
[1 4252224425837930793 4252224425837930793 2] 85246549
[1 4425898825351802169 4425898825351802169 1] 85775253
[1 4384589494785995572 4384589494785995572 1] 587
[1 2976705648500278632 2976705648500278632 1] 85491375
[1 5450699390666749467 5450699390666749467 2] 85020712
[1 6419016279972728470 6419016279972728470 1] 86016837
[1 7368996169136332484 7368996169136332484 1] 86085745
[1 2793302479550237922 2793302479550237922 1] 509
[1 4733706822608317943 4733706822608317943 1] 86827451
[1 5241294535549771651 5241294535549771651 1] 87406803
[1 8241663919943639456 8241663919943639456 2] 86838515
[1 1884956663311175979 1884956663311175979 1] 86958963
[1 1854585463930301578 1854585463930301578 2] 87811566
[1 1304777749071274024 1304777749071274024 1] 88565323
[1 1678276299793924385 1678276299793924385 1] 90152609
[1 7209400215156338394 7209400215156338394 1] 90780926
[1 4510541111714514722 4510541111714514722 1] 500
[1 4222454969874026056 4222454969874026056 1] 91207683
[1 223440886057325973 223440886057325973 1] 92641807
[1 1924337394457498805 1924337394457498805 1] 92711246
[1 4418402178925663952 4418402178925663952 1] 92168497
[1 4500479876494902112 4500479876494902112 1] 91438833
[1 4406391457682319264 4406391457682319264 1] 91670061
[1 7299155276803035682 7299155276803035682 2] 92804386
[1 689675894688195993 689675894688195993 3] 93474090
[1 3598152335177071450 3598152335177071450 1] 93018817
[1 4027925441411345145 4027925441411345145 1] 93568416
[1 2835083123487432119 2835083123487432119 1] 93376236
[1 7368996169136332484 7368996169136332484 1] 93504028
[1 2835083123487432119 2835083123487432119 1] 465
[1 6262913009910473627 6262913009910473627 2] 94664481
[1 3000089680693884276 3000089680693884276 1] 95044152
[1 7869124646731260012 7869124646731260012 1] 96434903
[1 7564496488149924340 7564496488149924340 1] 96149891
[1 2827089930206818739 2827089930206818739 1] 96371805
[1 3623210729123536364 3623210729123536364 1] 96725913
[1 5024005365786298224 5024005365786298224 1] 96735733
[1 4015823473805546899 4015823473805546899 5] 97747455
[1 6226373918551262700 6226373918551262700 1] 98031947
[1 6363021835326843386 6363021835326843386 2] 98871138
[1 3056935101947936321 3056935101947936321 1] 431
[1 7179133576396330540 7179133576396330540 1] 99169115
[1 8323076437721295431 8323076437721295431 1] 98666562
[1 5052597226054880269 5052597226054880269 1] 5270
[1 4915037906597823323 4915037906597823323 2] 99305462
[1 3124105503555707103 3124105503555707103 1] 99869840
[1 2157580786496160311 2157580786496160311 1] 100606836
[1 7110941327427811963 7110941327427811963 3] 491
[1 1454450557457318903 1454450557457318903 1] 101765072
[1 5500881474334741535 5500881474334741535 1] 101870938
[1 6213734397409716068 6213734397409716068 1] 102304013
[1 6066106939692475731 6066106939692475731 1] 563
[1 349380747702939018 349380747702939018 1] 102765402
[1 2227581384246786948 2227581384246786948 2] 103171202
[1 9169583293910868445 9169583293910868445 2] 102859588
[1 9183589395669793795 9183589395669793795 3] 103942772
[1 3214214179010442975 3214214179010442975 1] 103726633
[1 1368790009816293228 1368790009816293228 1] 525
[1 2024667237626825566 2024667237626825566 1] 594
[1 59732288773997284 59732288773997284 1] 105309333
[1 1553351868169198524 1553351868169198524 1] 105726818
[1 1593626704767875777 1593626704767875777 1] 105269730
[1 8893467400613295245 8893467400613295245 1] 106397922
[1 5817082888557953243 5817082888557953243 1] 691
[1 8630570987576487364 8630570987576487364 2] 106439903
[1 2140556533628101617 2140556533628101617 1] 105839360
[1 625752405965824007 625752405965824007 1] 106258506
[1 4027925441411345145 4027925441411345145 1] 590
[1 2486595304839889068 2486595304839889068 1] 106683106
[1 6970694805512411920 6970694805512411920 1] 105942892
[1 8202655399220147698 8202655399220147698 1] 106539664
[1 3085979894660728460 3085979894660728460 1] 106399713
[1 229896673213272955 229896673213272955 1] 106341758
[1 4026086645963848132 4026086645963848132 2] 105749365
[1 8975326870130194698 8975326870130194698 3] 105965352
[1 8016351889049416839 8016351889049416839 1] 105661137
[1 7747829096060162138 7747829096060162138 2] 105810373
[1 7510828775444520032 7510828775444520032 1] 106420532
[1 6739269202183663694 6739269202183663694 1] 106408794
[1 3551412392854034839 3551412392854034839 1] 107368185
[1 1202761757499872340 1202761757499872340 1] 636
[1 5297166931528432832 5297166931528432832 1] 106923001
[1 1725622992376502676 1725622992376502676 1] 107690042
[1 2001166196017553488 2001166196017553488 1] 107477176
[1 2036623190647379945 2036623190647379945 1] 108408103
[1 851669798651112196 851669798651112196 1] 108976487
[1 1884956663311175979 1884956663311175979 1] 109853626
[1 5500881474334741535 5500881474334741535 1] 110198533
[1 9151380673007977908 9151380673007977908 1] 109967934
[1 7517452838639578111 7517452838639578111 1] 110011212
[1 5755401317025159328 5755401317025159328 2] 110629792
[1 1614412163847339262 1614412163847339262 1] 110958216
[1 3437416573735018505 3437416573735018505 3] 110155126
[1 4507991751251991033 4507991751251991033 2] 110359013
[1 5241294535549771651 5241294535549771651 1] 109672121
[1 5107134308154167798 5107134308154167798 1] 109936504
[1 7299155276803035682 7299155276803035682 1] 111359730
[1 6185917551594629304 6185917551594629304 2] 110050396
[1 9155751192519472533 9155751192519472533 2] 109256545
[1 2618618167630672639 2618618167630672639 1] 110721538
[1 1722029683006977194 1722029683006977194 1] 111604263
[1 4099148554325651570 4099148554325651570 1] 111438901
[1 9159754158668839195 9159754158668839195 1] 111273712
[1 5229046199357839544 5229046199357839544 1] 112589907
[1 6193892421126438851 6193892421126438851 1] 113616438
[1 48832448058756721 48832448058756721 1] 115040630
[1 3238343641129302562 3238343641129302562 1] 114825084
[1 3050426382748096295 3050426382748096295 1] 114430972
[1 6634139786050018099 6634139786050018099 2] 114662310
[1 1360065137967046495 1360065137967046495 1] 115125097
[1 4788619936662578573 4788619936662578573 1] 115016017
[1 3825484426898516968 3825484426898516968 1] 115568012
[1 8431229861670639890 8431229861670639890 2] 115856254
[1 2876673555300728176 2876673555300728176 1] 116459900
[1 6068184192940086614 6068184192940086614 1] 116325334
[1 4797967690028934828 4797967690028934828 1] 116973255
[1 2011507969556361442 2011507969556361442 3] 117372699
[1 7994315882091944877 7994315882091944877 1] 118179735
[1 3323917135184132368 3323917135184132368 1] 117710011
[1 2864272377452065603 2864272377452065603 1] 117716228
[1 4796486870859907895 4796486870859907895 2] 118474938
[1 5485601491826763989 5485601491826763989 1] 118779713
[1 849028205199832660 849028205199832660 1] 118147526
[1 5354268917699786618 5354268917699786618 3] 119309135
[1 8076977809448368124 8076977809448368124 1] 120055492
[1 5986129245866449318 5986129245866449318 2] 121107583
[1 7142060684707465094 7142060684707465094 1] 121581533
[1 2064283110255756181 2064283110255756181 1] 121774422
[1 9103212061064693684 9103212061064693684 1] 123037219
[1 2205165417162652025 2205165417162652025 1] 123406058
[1 2120424062882406441 2120424062882406441 1] 124529491
[1 2424978053906544983 2424978053906544983 2] 123978791
[1 4592078462031078872 4592078462031078872 1] 123528471
[1 1595216937875681042 1595216937875681042 1] 124816382
[1 2022627511747153027 2022627511747153027 1] 125668468
[1 4883405915094461300 4883405915094461300 1] 126180250
[1 4875544784048692535 4875544784048692535 1] 127165673
[1 8000834349983649866 8000834349983649866 1] 126211478
[1 4844949585521619135 4844949585521619135 1] 127607885
[1 6823946754451631503 6823946754451631503 2] 127209642
[1 8700691002382498920 8700691002382498920 2] 127550532
[1 1424369261892339430 1424369261892339430 1] 127877395
[1 6852174564495416637 6852174564495416637 1] 128605486
[1 7142060684707465094 7142060684707465094 1] 128459746
[1 8049069275503338697 8049069275503338697 1] 128710716
[1 6952490968568682087 6952490968568682087 3] 129682372
[1 9022785980070915029 9022785980070915029 1] 130128001
[1 701494828689885731 701494828689885731 1] 130975103
[1 8821501642743306362 8821501642743306362 1] 131698165
[1 5631751142733051896 5631751142733051896 1] 132907063
[1 6998821099070004528 6998821099070004528 1] 133684343
[1 4844949585521619135 4844949585521619135 2] 134988555
[1 4288892856806979704 4288892856806979704 1] 136618378
[1 4830545170749636423 4830545170749636423 1] 137406325
[1 2198995162393314789 2198995162393314789 1] 137571504
[1 4015823473805546899 4015823473805546899 4] 138748290
[1 8085813531550349624 8085813531550349624 1] 139145013
[1 6561925948977092120 6561925948977092120 1] 138919677
[1 2709647364889915335 2709647364889915335 1] 139492172
[1 8435826721278301564 8435826721278301564 1] 139353906
[1 6130285853796231840 6130285853796231840 1] 140605649
[1 3627835602481942037 3627835602481942037 1] 140831825
[1 2331712595250935370 2331712595250935370 2] 141814959
[1 7429286906279962938 7429286906279962938 1] 142796798
[1 7417242198367371556 7417242198367371556 1] 143567453
[1 3630819551911263507 3630819551911263507 1] 143200111
[1 3598152335177071450 3598152335177071450 1] 142699192
[1 8202655399220147698 8202655399220147698 1] 143177244
[1 7748286944495210337 7748286944495210337 1] 143837633
[1 7389112309294576947 7389112309294576947 1] 143972590
[1 925489951527172442 925489951527172442 2] 143954963
[1 731528610936587692 731528610936587692 1] 143691388
[1 7666600720089571738 7666600720089571738 1] 144220566
[1 553647227764677031 553647227764677031 1] 143734633
[1 5425516575798474589 5425516575798474589 1] 144171625
[1 9093069635974834502 9093069635974834502 1] 145314427
[1 6371807650002478135 6371807650002478135 1] 144987914
[1 3802630639766380902 3802630639766380902 1] 145789733
[1 8695833067122986974 8695833067122986974 1] 147140079
[1 6848931212267917758 6848931212267917758 1] 147688398
[1 5150142070296594151 5150142070296594151 1] 148261158
[1 3270894045819665068 3270894045819665068 1] 148500116
[1 6432042097056548521 6432042097056548521 2] 149897726
[1 4829806834806069095 4829806834806069095 1] 150317085
[1 2119836625889007683 2119836625889007683 1] 151024773
[1 8629128849052958505 8629128849052958505 1] 151630101
[1 8211504703302327976 8211504703302327976 1] 152043047
[1 8881303685028862752 8881303685028862752 1] 152423941
[1 3242396995744804275 3242396995744804275 1] 152886119
[1 297235643465463964 297235643465463964 1] 154160809
[1 1621348943214056335 1621348943214056335 1] 154361106
[1 711455819273820196 711455819273820196 3] 155080923
[1 1355927245067212915 1355927245067212915 1] 156186207
[1 977087498677857140 977087498677857140 1] 155926278
[1 1484018877497371275 1484018877497371275 1] 156142507
[1 5936183028726751227 5936183028726751227 1] 157770654
[1 2203571038549539961 2203571038549539961 1] 158336582
[1 7371073606673973570 7371073606673973570 1] 157793848
[1 2707595407263261625 2707595407263261625 1] 157911681
[1 2962545965813180974 2962545965813180974 2] 157429397
[1 4083624127542346505 4083624127542346505 1] 158719660
[1 3802630639766380902 3802630639766380902 1] 159486024
[1 2399306794801506202 2399306794801506202 1] 159092192
[1 1462016017418150047 1462016017418150047 1] 159358391
[1 3005566175882605799 3005566175882605799 1] 159307870
[1 5176163379549967172 5176163379549967172 1] 160074844
[1 8231282189211272819 8231282189211272819 1] 160369033
[1 2924808948485632371 2924808948485632371 1] 161435700
[1 4234631196062076110 4234631196062076110 1] 161730059
[1 3304347138197720766 3304347138197720766 1] 162995968
[1 8524912434673173885 8524912434673173885 2] 163156755
[1 4910815155141359377 4910815155141359377 1] 164085692
[1 5995556779380115553 5995556779380115553 1] 164374367
[1 9125410194183399692 9125410194183399692 3] 164513492
[1 4515549523596162363 4515549523596162363 4] 164646763
[1 3406049285641662091 3406049285641662091 1] 164456139
[1 2915401631087558806 2915401631087558806 1] 164657173
[1 6498154317312207707 6498154317312207707 1] 164509391
[1 3502860699208845159 3502860699208845159 1] 164511665
[1 5567888328640872059 5567888328640872059 1] 164232121
[1 854377241408973052 854377241408973052 1] 164713024
[1 9109751937899850269 9109751937899850269 1] 164412102
[1 2745496139622541367 2745496139622541367 1] 165513655
[1 2186660085480521359 2186660085480521359 1] 165824956
[1 7270893361234812399 7270893361234812399 1] 166548250
[1 8906605091214042257 8906605091214042257 1] 167332549
[1 5023112104351724990 5023112104351724990 1] 168613888
[1 6988592591068914289 6988592591068914289 1] 169473664
[1 2671445710972641548 2671445710972641548 1] 169132745
[1 1514311065984797111 1514311065984797111 1] 168862483
[1 4829806834806069095 4829806834806069095 1] 169218446
[1 7782878846569149117 7782878846569149117 1] 169805959
[1 8729075079655696675 8729075079655696675 1] 171059132

Prio stats: 399 79 18 2 2 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 93898331
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 2534080848504833637 2534080848504833637 1] 2069204
[1 734592446513182065 734592446513182065 2] 2821253
[1 144573006434803742 144573006434803742 1] 2885226
[1 2362446847867864768 2362446847867864768 1] 2474807
[1 734592446513182065 734592446513182065 2] 1104
[1 734592446513182065 734592446513182065 1] 690
[1 2793302479550237922 2793302479550237922 1] 3389806
[1 2362446847867864768 2362446847867864768 1] 520
[1 7579227685816234595 7579227685816234595 3] 4986902
[1 4402948556259363451 4402948556259363451 1] 5890981
[1 1511323233739817806 1511323233739817806 1] 5933728
[1 4325101186680591916 4325101186680591916 1] 5176276
[1 2362446847867864768 2362446847867864768 1] 648
[1 775798024421069700 775798024421069700 1] 5193172
[1 4539981729959298355 4539981729959298355 1] 5116024
[1 194901708358462687 194901708358462687 1] 5566748
[1 7413609510133063015 7413609510133063015 1] 6237629
[1 8813438948783652661 8813438948783652661 1] 7504285
[1 65281072076987413 65281072076987413 1] 8193854
[1 2534080848504833637 2534080848504833637 3] 537
[1 2423815736635418286 2423815736635418286 1] 8940323
[1 65281072076987413 65281072076987413 1] 557
[1 6427445919344566720 6427445919344566720 1] 8791042
[1 6481588027008507250 6481588027008507250 1] 8219613
[1 3826047074646187463 3826047074646187463 1] 8996540
[1 8813438948783652661 8813438948783652661 1] 5711
[1 2423815736635418286 2423815736635418286 1] 9685196
[1 5546712864438187884 5546712864438187884 2] 9631546
[1 1504946346371376639 1504946346371376639 2] 10593036
[1 3118897387058355560 3118897387058355560 2] 10776202
[1 2362446847867864768 2362446847867864768 1] 662
[1 9063614686281648555 9063614686281648555 1] 12236722
[1 3826047074646187463 3826047074646187463 1] 617
[1 7457640055946008668 7457640055946008668 1] 12100474
[1 194901708358462687 194901708358462687 1] 897
[1 6224901217148171972 6224901217148171972 1] 12786478
