**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 4796064343467574261 4796064343467574261 1] 13550204
[1 8794092972714353467 8794092972714353467 1] 13481273
[1 7972247085080092905 7972247085080092905 1] 11041033
[1 2530807118341480172 2530807118341480172 2] 13988366
[1 6957445936109150678 6957445936109150678 1] 560
[1 1011699687068097613 1011699687068097613 2] 12507821
[1 1042749659358856801 1042749659358856801 1] 11918853
[1 5836288495910599208 5836288495910599208 1] 14385932
[1 6231033109406258875 6231033109406258875 3] 16573423
[1 7413522009544936641 7413522009544936641 2] 12181426
[1 439636775614895848 439636775614895848 1] 11837485
[1 6962536223207813984 6962536223207813984 1] 15816211
[1 9057165912191784911 9057165912191784911 2] 525
[1 3463916520425879317 3463916520425879317 2] 12454661
[1 2472728637842183483 2472728637842183483 1] 12057159
[1 4089355186572778727 4089355186572778727 1] 15731542
[1 6063626438120381530 6063626438120381530 1] 16626126
[1 904607674250785880 904607674250785880 1] 12505510
[1 1786196876115952481 1786196876115952481 2] 635
[1 8901485108778407457 8901485108778407457 1] 13244182
[1 4934267582169393984 4934267582169393984 4] 15420055
[1 3088549263797528537 3088549263797528537 1] 15151741
[1 1796970685549186370 1796970685549186370 1] 13093164
[1 6962536223207813984 6962536223207813984 1] 15838506
[1 2229744125947929769 2229744125947929769 2] 14230503
[1 8336447534759119368 8336447534759119368 1] 16543907
[1 4801233011454269095 4801233011454269095 1] 16795512
[1 80359981599225309 80359981599225309 2] 17315108
[1 3236847391210468525 3236847391210468525 1] 17037602
[1 2525138147698810278 2525138147698810278 1] 15433264
[1 3882867311412797562 3882867311412797562 1] 17199165
[1 4519195488421639568 4519195488421639568 1] 15820850
[1 5102753966635632642 5102753966635632642 1] 18680176
[1 4175992918197875108 4175992918197875108 1] 15772298
[1 6387876178519532948 6387876178519532948 1] 17719169
[1 3204076395451181377 3204076395451181377 1] 17385117
[1 1872588502147291598 1872588502147291598 2] 16889286
[1 7108717156433686339 7108717156433686339 1] 20384100
[1 7968701348593813117 7968701348593813117 1] 19022718
[1 1653524765639657865 1653524765639657865 1] 20698712
[1 7608277151148098550 7608277151148098550 1] 19441914
[1 1503114111966756026 1503114111966756026 1] 20830548
[1 7386130898221393062 7386130898221393062 1] 20635101

Prio stats: 79 17 3 1 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 12712543
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 9057165912191784911 9057165912191784911 1] 2591955
[1 6488461302691448296 6488461302691448296 1] 4040964
[1 9057165912191784911 9057165912191784911 1] 553
[1 7681445200113414176 7681445200113414176 1] 5358561
[1 9057165912191784911 9057165912191784911 1] 1006
[1 6685923574978999215 6685923574978999215 1] 4232180
[1 6488461302691448296 6488461302691448296 1] 1060
[1 1990676820339791773 1990676820339791773 1] 6107171
[1 1587860973498482729 1587860973498482729 1] 5102883
[1 5946276162731559111 5946276162731559111 2] 3455810
[1 7616638341155698441 7616638341155698441 2] 5305938
[1 9057165912191784911 9057165912191784911 1] 632
[1 5245439083908774251 5245439083908774251 2] 5784859
[1 6023283311097976846 6023283311097976846 3] 7866708
[1 6957445936109150678 6957445936109150678 1] 4144013
[1 9057165912191784911 9057165912191784911 1] 1037
[1 2148517718796434096 2148517718796434096 1] 7972653
[1 7583167364354317389 7583167364354317389 1] 6437177
[1 1214256030844900062 1214256030844900062 1] 6566707
[1 8397693939726633757 8397693939726633757 3] 7984014
[1 252049887289774605 252049887289774605 1] 4320583
[1 6023283311097976846 6023283311097976846 1] 624
[1 1410469310589474675 1410469310589474675 1] 6070189
[1 3750374287645824302 3750374287645824302 2] 9034883
[1 2744697425919251717 2744697425919251717 2] 6614574
[1 5161718391645202190 5161718391645202190 1] 9943538
[1 3094488955166861915 3094488955166861915 1] 8545211
[1 5897693816321261925 5897693816321261925 1] 7352778
[1 741339643387758460 741339643387758460 1] 5651302
[1 1613346174718908726 1613346174718908726 1] 6477240
[1 4427489698557970739 4427489698557970739 1] 9543505
[1 6439500474696603189 6439500474696603189 1] 7668265
[1 4950749919375495834 4950749919375495834 2] 11687908
[1 252049887289774605 252049887289774605 2] 561
[1 2744697425919251717 2744697425919251717 1] 1131
[1 4372686792761235256 4372686792761235256 1] 9020851
[1 3094488955166861915 3094488955166861915 1] 10238692
[1 4950749919375495834 4950749919375495834 1] 11884102
[1 8853005861790132521 8853005861790132521 1] 10692150
[1 8397693939726633757 8397693939726633757 1] 527
[1 8003898064877407765 8003898064877407765 1] 8723647
[1 3548854057181795740 3548854057181795740 1] 9428584
[1 5402260543088376015 5402260543088376015 1] 9784551
[1 4275078077508723083 4275078077508723083 1] 12340187
[1 3062903259356535742 3062903259356535742 1] 13570903
[1 7616638341155698441 7616638341155698441 1] 631
[1 4531492923819664620 4531492923819664620 1] 10627582
[1 3864748567228467764 3864748567228467764 1] 13163575
[1 2422630752754597585 2422630752754597585 1] 12065420
[1 5778657392964895214 5778657392964895214 1] 12119840
[1 9057165912191784911 9057165912191784911 1] 631
[1 1245987228388785965 1245987228388785965 1] 12809235
[1 1786196876115952481 1786196876115952481 1] 13507264
[1 8853005861790132521 8853005861790132521 1] 1084
[1 8776694636489796844 8776694636489796844 1] 12165238
[1 1205320352397806369 1205320352397806369 2] 13096061
[1 3411313239124880777 3411313239124880777 1] 11617256
[1 4796064343467574261 4796064343467574261 1] 14166333
[1 8794092972714353467 8794092972714353467 1] 14076753
[1 7972247085080092905 7972247085080092905 1] 11633577
[1 2530807118341480172 2530807118341480172 2] 14412663
[1 6957445936109150678 6957445936109150678 1] 660
[1 1042749659358856801 1042749659358856801 1] 12361004
[1 1011699687068097613 1011699687068097613 2] 13169866
[1 5836288495910599208 5836288495910599208 1] 14993459
[1 6231033109406258875 6231033109406258875 3] 17366783
[1 7413522009544936641 7413522009544936641 2] 12950180
[1 439636775614895848 439636775614895848 1] 12612926
[1 6962536223207813984 6962536223207813984 1] 16197726
[1 9057165912191784911 9057165912191784911 2] 410
[1 2472728637842183483 2472728637842183483 1] 12422414
[1 4089355186572778727 4089355186572778727 1] 16180580
[1 3463916520425879317 3463916520425879317 2] 13296722
[1 6063626438120381530 6063626438120381530 1] 17318304
[1 1786196876115952481 1786196876115952481 2] 1010
[1 904607674250785880 904607674250785880 1] 13072344
[1 8901485108778407457 8901485108778407457 1] 13921696
[1 4934267582169393984 4934267582169393984 4] 15828821
[1 3088549263797528537 3088549263797528537 1] 15596075
[1 1796970685549186370 1796970685549186370 1] 13532186
[1 2229744125947929769 2229744125947929769 2] 14706172
[1 6962536223207813984 6962536223207813984 1] 16602044
[1 8336447534759119368 8336447534759119368 1] 17352025
[1 4801233011454269095 4801233011454269095 1] 17270992
[1 80359981599225309 80359981599225309 2] 17951827
[1 3236847391210468525 3236847391210468525 1] 17688338
[1 2525138147698810278 2525138147698810278 1] 16056296
[1 3882867311412797562 3882867311412797562 1] 18073051
[1 4519195488421639568 4519195488421639568 1] 16491899
[1 5102753966635632642 5102753966635632642 1] 19147249
[1 4175992918197875108 4175992918197875108 1] 16484708
[1 6387876178519532948 6387876178519532948 1] 18405379
[1 3204076395451181377 3204076395451181377 1] 18251128
[1 1872588502147291598 1872588502147291598 2] 17614124
[1 7108717156433686339 7108717156433686339 1] 20732773
[1 7968701348593813117 7968701348593813117 1] 19781366
[1 1653524765639657865 1653524765639657865 1] 21421234
[1 7608277151148098550 7608277151148098550 1] 20167234
[1 1503114111966756026 1503114111966756026 1] 21129266
[1 7386130898221393062 7386130898221393062 1] 21373232

Prio stats: 79 17 3 1 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 13075440
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 9057165912191784911 9057165912191784911 1] 2737098
[1 6488461302691448296 6488461302691448296 1] 4189328
[1 9057165912191784911 9057165912191784911 1] 1083
[1 7681445200113414176 7681445200113414176 1] 5765397
[1 9057165912191784911 9057165912191784911 1] 460
[1 6685923574978999215 6685923574978999215 1] 4591680
[1 6488461302691448296 6488461302691448296 1] 1032
[1 1990676820339791773 1990676820339791773 1] 6326097
[1 1587860973498482729 1587860973498482729 1] 5429043
[1 5946276162731559111 5946276162731559111 2] 3745679
[1 7616638341155698441 7616638341155698441 2] 5705414
[1 9057165912191784911 9057165912191784911 1] 628
[1 5245439083908774251 5245439083908774251 2] 6085933
[1 6023283311097976846 6023283311097976846 3] 8121659
[1 6957445936109150678 6957445936109150678 1] 4500117
[1 9057165912191784911 9057165912191784911 1] 623
[1 2148517718796434096 2148517718796434096 1] 8214083
[1 7583167364354317389 7583167364354317389 1] 6549316
[1 1214256030844900062 1214256030844900062 1] 6663760
[1 8397693939726633757 8397693939726633757 3] 8106913
[1 252049887289774605 252049887289774605 1] 4437358
[1 6023283311097976846 6023283311097976846 1] 621
[1 1410469310589474675 1410469310589474675 1] 6193790
[1 3750374287645824302 3750374287645824302 2] 9168181
[1 2744697425919251717 2744697425919251717 2] 6725670
[1 5161718391645202190 5161718391645202190 1] 10001290
[1 3094488955166861915 3094488955166861915 1] 8623012
[1 5897693816321261925 5897693816321261925 1] 7400556
[1 741339643387758460 741339643387758460 1] 5676162
[1 1613346174718908726 1613346174718908726 1] 6499041
[1 4427489698557970739 4427489698557970739 1] 9681214
[1 6439500474696603189 6439500474696603189 1] 7699875
[1 4950749919375495834 4950749919375495834 2] 11652263
[1 252049887289774605 252049887289774605 2] 475
[1 2744697425919251717 2744697425919251717 1] 629
[1 4372686792761235256 4372686792761235256 1] 8949756
[1 3094488955166861915 3094488955166861915 1] 10265424
[1 8853005861790132521 8853005861790132521 1] 10677198
[1 4950749919375495834 4950749919375495834 1] 11879952
[1 8397693939726633757 8397693939726633757 1] 622
[1 8003898064877407765 8003898064877407765 1] 8623890
[1 3548854057181795740 3548854057181795740 1] 9302169
[1 5402260543088376015 5402260543088376015 1] 9572262
[1 4275078077508723083 4275078077508723083 1] 12216415
[1 3062903259356535742 3062903259356535742 1] 13221403
[1 7616638341155698441 7616638341155698441 1] 578
[1 4531492923819664620 4531492923819664620 1] 10214138
[1 2422630752754597585 2422630752754597585 1] 11717099
[1 3864748567228467764 3864748567228467764 1] 12972590
[1 5778657392964895214 5778657392964895214 1] 11911810
[1 1786196876115952481 1786196876115952481 1] 13051237
[1 1245987228388785965 1245987228388785965 1] 12477810
[1 9057165912191784911 9057165912191784911 1] 520
[1 8853005861790132521 8853005861790132521 1] 703
[1 8776694636489796844 8776694636489796844 1] 11882390
[1 1205320352397806369 1205320352397806369 2] 12594632
[1 3411313239124880777 3411313239124880777 1] 11148067
[1 4796064343467574261 4796064343467574261 1] 13777737
[1 8794092972714353467 8794092972714353467 1] 13599144
[1 7972247085080092905 7972247085080092905 1] 11243944
[1 2530807118341480172 2530807118341480172 2] 14145829
[1 6957445936109150678 6957445936109150678 1] 468
[1 1042749659358856801 1042749659358856801 1] 12050197
[1 1011699687068097613 1011699687068097613 2] 12678499
[1 5836288495910599208 5836288495910599208 1] 14432784
[1 6231033109406258875 6231033109406258875 3] 16758306
[1 7413522009544936641 7413522009544936641 2] 12353014
[1 439636775614895848 439636775614895848 1] 11996551
[1 6962536223207813984 6962536223207813984 1] 15855505
[1 9057165912191784911 9057165912191784911 2] 523
[1 4089355186572778727 4089355186572778727 1] 15664271
[1 3463916520425879317 3463916520425879317 2] 12683897
[1 2472728637842183483 2472728637842183483 1] 12126891
[1 6063626438120381530 6063626438120381530 1] 16772021
[1 904607674250785880 904607674250785880 1] 12481078
[1 1786196876115952481 1786196876115952481 2] 496
[1 8901485108778407457 8901485108778407457 1] 13407076
[1 4934267582169393984 4934267582169393984 4] 15571161
[1 3088549263797528537 3088549263797528537 1] 15088400
[1 1796970685549186370 1796970685549186370 1] 13258558
[1 6962536223207813984 6962536223207813984 1] 15716154
[1 2229744125947929769 2229744125947929769 2] 14191513
[1 8336447534759119368 8336447534759119368 1] 16671507
[1 4801233011454269095 4801233011454269095 1] 17057454
[1 80359981599225309 80359981599225309 2] 17107894
[1 2525138147698810278 2525138147698810278 1] 15205062
[1 3236847391210468525 3236847391210468525 1] 17052346
[1 3882867311412797562 3882867311412797562 1] 17359759
[1 4519195488421639568 4519195488421639568 1] 15771877
[1 5102753966635632642 5102753966635632642 1] 18924753
[1 4175992918197875108 4175992918197875108 1] 15678292
[1 6387876178519532948 6387876178519532948 1] 17512587
[1 3204076395451181377 3204076395451181377 1] 17557578
[1 1872588502147291598 1872588502147291598 2] 16752777
[1 7108717156433686339 7108717156433686339 1] 20559852
[1 7968701348593813117 7968701348593813117 1] 19082174
[1 1653524765639657865 1653524765639657865 1] 20494518
[1 7608277151148098550 7608277151148098550 1] 19203593
[1 1503114111966756026 1503114111966756026 1] 21140068
[1 7386130898221393062 7386130898221393062 1] 20834448

Prio stats: 79 17 3 1 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 12812766
