**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 6677788738934613478 6677788738934613478 1] 28198548
[1 4568262719152854072 4568262719152854072 1] 30331778
[1 2034601758941119156 2034601758941119156 1] 26057514
[1 188298230885325765 188298230885325765 1] 28985200
[1 5546712864438187884 5546712864438187884 1] 28992418
[1 2041583049155452133 2041583049155452133 1] 27481349
[1 6488079815406579091 6488079815406579091 2] 30771358
[1 3274168525665820313 3274168525665820313 1] 28437844
[1 6149652210555691411 6149652210555691411 1] 26428961
[1 7192606909766198139 7192606909766198139 2] 27997734
[1 4387800982861812278 4387800982861812278 1] 26241445
[1 299017200798257185 299017200798257185 1] 26655336
[1 8959350751557039550 8959350751557039550 1] 29384296
[1 1691493319748746388 1691493319748746388 1] 31222931
[1 6459227495295035902 6459227495295035902 2] 30627916
[1 830539103387696557 830539103387696557 1] 29198837
[1 6423505784789735895 6423505784789735895 2] 31000584
[1 6143266650014896614 6143266650014896614 2] 32480915
[1 7486420996130192751 7486420996130192751 1] 31127192
[1 4783208449973014378 4783208449973014378 1] 32133265
[1 9003525225793406809 9003525225793406809 1] 31424611
[1 1368790009816293228 1368790009816293228 1] 34020425
[1 4889044544488955645 4889044544488955645 1] 34777425
[1 188298230885325765 188298230885325765 1] 33696438
[1 4063616305869320469 4063616305869320469 1] 33784077
[1 5014386525507742238 5014386525507742238 1] 33443739
[1 1754341443584370596 1754341443584370596 1] 36168745
[1 1202761757499872340 1202761757499872340 1] 36075944
[1 1643096707707766227 1643096707707766227 1] 37386477
[1 2016187078435865310 2016187078435865310 1] 34259837
[1 4571494471588410399 4571494471588410399 1] 36501167
[1 1623711085914951513 1623711085914951513 1] 36751919
[1 2899810306460920575 2899810306460920575 1] 38617616
[1 7648070865145929565 7648070865145929565 2] 37657700
[1 5117259440023367980 5117259440023367980 1] 36790787
[1 4625117666449960784 4625117666449960784 1] 39165480
[1 2041583049155452133 2041583049155452133 1] 36490753
[1 6522882028041492777 6522882028041492777 1] 37368878
[1 973789200653990917 973789200653990917 1] 36898063
[1 2362446847867864768 2362446847867864768 2] 39469159
[1 7332313593179142680 7332313593179142680 1] 36202464
[1 1719904128257064834 1719904128257064834 1] 37791082
[1 437485833847434610 437485833847434610 1] 37341517
[1 1636651290226904642 1636651290226904642 2] 35946943
[1 5052597226054880269 5052597226054880269 1] 35405059
[1 3528843856380800455 3528843856380800455 1] 38038566
[1 4578859820317211203 4578859820317211203 1] 35790968
[1 5324807480767963583 5324807480767963583 1] 34945984
[1 3056935101947936321 3056935101947936321 1] 37674459
[1 1423594309140718664 1423594309140718664 1] 36358248
[1 6621214734279361053 6621214734279361053 1] 34619473
[1 4209816133465409377 4209816133465409377 1] 38864498
[1 5736506011685513855 5736506011685513855 1] 35515370
[1 7083445861159801740 7083445861159801740 2] 37182502
[1 6594731957669765800 6594731957669765800 1] 38960840
[1 3986562849388276295 3986562849388276295 1] 38074150
[1 2484143475827320018 2484143475827320018 1] 37152417
[1 2707865817758435094 2707865817758435094 2] 38187459
[1 640355413593647557 640355413593647557 1] 36532004
[1 452426792638252267 452426792638252267 1] 35591431
[1 6481588027008507250 6481588027008507250 1] 34409326
[1 1644736183561893619 1644736183561893619 1] 35207505
[1 5473673147457920244 5473673147457920244 1] 34507416
[1 2133008165340658745 2133008165340658745 2] 39846252
[1 8702737910597480321 8702737910597480321 1] 35650789
[1 8412781360620923179 8412781360620923179 1] 38992091
[1 7333774302736409712 7333774302736409712 1] 33735932
[1 3479178647540675 3479178647540675 1] 35255966
[1 2961708466183274113 2961708466183274113 1] 36891834
[1 1368790009816293228 1368790009816293228 1] 38404707
[1 2759567550678525695 2759567550678525695 1] 35591913
[1 6055407793846710881 6055407793846710881 1] 40436155
[1 5176237346285668561 5176237346285668561 1] 37201028
[1 734592446513182065 734592446513182065 1] 38996102
[1 4691797828371083882 4691797828371083882 1] 37708932
[1 679668748513524537 679668748513524537 1] 40364703
[1 7158620314122222797 7158620314122222797 1] 37446307
[1 7706805436886922124 7706805436886922124 2] 38172686
[1 7110941327427811963 7110941327427811963 1] 38891139
[1 3020197751155015731 3020197751155015731 1] 37177988
[1 8247772754584940318 8247772754584940318 2] 36682057
[1 530152528428158153 530152528428158153 1] 38948946
[1 7192606909766198139 7192606909766198139 1] 36863873
[1 1202761757499872340 1202761757499872340 1] 40818702
[1 2667704554060079793 2667704554060079793 1] 39821230
[1 2957636182858896333 2957636182858896333 2] 41755814
[1 5546712864438187884 5546712864438187884 2] 39741445
[1 3591483698894380682 3591483698894380682 1] 39196093
[1 7245315310219989943 7245315310219989943 1] 37957865
[1 2323980267231403843 2323980267231403843 1] 39350009
[1 1768727318966947693 1768727318966947693 1] 41798038
[1 8440570705697865874 8440570705697865874 1] 41090801
[1 6149652210555691411 6149652210555691411 1] 37956425
[1 1688850359566875913 1688850359566875913 1] 40069358
[1 7056397236067230492 7056397236067230492 1] 41205354
[1 2563537891305446661 2563537891305446661 1] 38909151
[1 4691756201951388191 4691756201951388191 2] 41339461
[1 2235922858539825506 2235922858539825506 2] 40691371
[1 7981168371649140750 7981168371649140750 1] 40557270
[1 6066106939692475731 6066106939692475731 1] 42538914
[1 5669426629233161698 5669426629233161698 2] 40981094
[1 2615394154833410180 2615394154833410180 2] 42667053
[1 5014386525507742238 5014386525507742238 1] 41127459
[1 5725871939025734469 5725871939025734469 1] 44458751
[1 410608344853378961 410608344853378961 1] 44058920
[1 8995744019898056167 8995744019898056167 2] 40700420
[1 7110941327427811963 7110941327427811963 1] 43371934
[1 3083784089075866630 3083784089075866630 1] 44972783
[1 5713795303067392837 5713795303067392837 1] 44504053
[1 4510541111714514722 4510541111714514722 1] 46316349
[1 7959351501206635075 7959351501206635075 1] 43713648
[1 25427740488377879 25427740488377879 1] 45788591
[1 3479178647540675 3479178647540675 1] 44755536
[1 88656058469450104 88656058469450104 1] 45668814
[1 6481588027008507250 6481588027008507250 2] 42095922
[1 6326565546618157095 6326565546618157095 1] 45359420
[1 6186662527931605646 6186662527931605646 1] 45475742
[1 1978023411655590551 1978023411655590551 2] 46900589
[1 878321853308119927 878321853308119927 1] 45709822
[1 6395973630409952388 6395973630409952388 1] 48269151
[1 7100115956698684273 7100115956698684273 1] 49378458
[1 734592446513182065 734592446513182065 2] 47676204
[1 988160916272038329 988160916272038329 1] 48820405
[1 2951302292927883595 2951302292927883595 2] 49363683
[1 1504946346371376639 1504946346371376639 1] 48180294
[1 7720741887896933514 7720741887896933514 1] 49973855
[1 242630997870908240 242630997870908240 1] 50398763
[1 6205895507568252281 6205895507568252281 1] 52048410
[1 9005756381983941198 9005756381983941198 2] 50598201
[1 1786797960415602363 1786797960415602363 1] 52211687
[1 4163859357572880609 4163859357572880609 2] 51063629
[1 5714036118562183164 5714036118562183164 1] 52865646
[1 6209632935000529379 6209632935000529379 1] 52948844
[1 6181441921403116218 6181441921403116218 1] 51764560
[1 8809647106421131765 8809647106421131765 1] 52608592
[1 5176237346285668561 5176237346285668561 2] 53220633
[1 8564099665671196488 8564099665671196488 1] 51584470
[1 2235922858539825506 2235922858539825506 2] 53162295
[1 2362446847867864768 2362446847867864768 1] 55140031
[1 6925495995205485527 6925495995205485527 1] 51584523
[1 6423505784789735895 6423505784789735895 1] 55194533
[1 7720741887896933514 7720741887896933514 1] 54541155
[1 1382217281421510153 1382217281421510153 1] 54575200
[1 8041029694233392263 8041029694233392263 1] 53982520
[1 2372462708566917683 2372462708566917683 1] 53242424
[1 5817082888557953243 5817082888557953243 1] 52840164
[1 5461490872532999296 5461490872532999296 1] 57989681
[1 2404287123253513670 2404287123253513670 1] 54780297
[1 6423505784789735895 6423505784789735895 1] 56003073
[1 8563765941803923471 8563765941803923471 1] 53502332
[1 500671477540433317 500671477540433317 1] 52370296
[1 2608619040719086023 2608619040719086023 3] 52109036
[1 3353633611168371839 3353633611168371839 1] 55290832
[1 6604409028890398458 6604409028890398458 1] 57178475
[1 7324426078548096937 7324426078548096937 1] 54256890
[1 7510828775444520032 7510828775444520032 2] 57687462
[1 5874308926547513054 5874308926547513054 1] 53913783
[1 2450391230438655829 2450391230438655829 2] 53734264
[1 988160916272038329 988160916272038329 1] 57577560
[1 4484334342182807094 4484334342182807094 1] 57474912
[1 2493455707987002135 2493455707987002135 1] 58563697
[1 2902775518149563928 2902775518149563928 1] 56847612
[1 4484334342182807094 4484334342182807094 1] 57177054
[1 1269328546397533139 1269328546397533139 2] 56665560
[1 276888136506025886 276888136506025886 2] 54322702
[1 6703236880448854912 6703236880448854912 1] 54108920
[1 3974662310833503936 3974662310833503936 1] 55920175
[1 1561759295924222778 1561759295924222778 1] 54246166
[1 4820322273056665644 4820322273056665644 2] 53722101
[1 3886006343053199902 3886006343053199902 2] 58619604
[1 2041583049155452133 2041583049155452133 1] 54038464
[1 203360083600135 203360083600135 1] 58258748
[1 2293484174238985569 2293484174238985569 1] 56230785
[1 3696240554012026355 3696240554012026355 2] 56958764
[1 8334537738724480724 8334537738724480724 1] 59981359
[1 4797939815326154120 4797939815326154120 1] 56531118
[1 8252111918419446115 8252111918419446115 2] 57145312
[1 1867263731343969693 1867263731343969693 3] 55377547
[1 4384589494785995572 4384589494785995572 1] 56247336
[1 6177450513648811962 6177450513648811962 1] 58917975
[1 2607819402521596392 2607819402521596392 1] 61249426
[1 6739269202183663694 6739269202183663694 1] 60067877
[1 299017200798257185 299017200798257185 1] 58186823
[1 3138865914211987353 3138865914211987353 1] 57662933
[1 6488079815406579091 6488079815406579091 1] 60897290
[1 5683827663076204202 5683827663076204202 1] 61428060
[1 7120628415427462898 7120628415427462898 1] 62572046
[1 2133008165340658745 2133008165340658745 1] 61996890
[1 8323076437721295431 8323076437721295431 1] 62376793
[1 4252224425837930793 4252224425837930793 2] 64086797
[1 3826047074646187463 3826047074646187463 3] 64227897
[1 6419016279972728470 6419016279972728470 1] 63220186
[1 2976705648500278632 2976705648500278632 1] 65199166
[1 4425898825351802169 4425898825351802169 1] 65838535
[1 4733706822608317943 4733706822608317943 1] 63780449
[1 5450699390666749467 5450699390666749467 2] 66773494
[1 8241663919943639456 8241663919943639456 2] 63208231
[1 5014386525507742238 5014386525507742238 2] 62851791
[1 5241294535549771651 5241294535549771651 1] 65863195
[1 7368996169136332484 7368996169136332484 1] 68158077
[1 1884956663311175979 1884956663311175979 1] 64832776
[1 2423815736635418286 2423815736635418286 1] 68730354
[1 1678276299793924385 1678276299793924385 1] 64623770
[1 1304777749071274024 1304777749071274024 1] 66211015
[1 1854585463930301578 1854585463930301578 2] 67963517
[1 223440886057325973 223440886057325973 1] 65303960
[1 1924337394457498805 1924337394457498805 1] 65070735
[1 7209400215156338394 7209400215156338394 1] 67848336
[1 4418402178925663952 4418402178925663952 1] 65849330
[1 4691797828371083882 4691797828371083882 1] 65956328
[1 4222454969874026056 4222454969874026056 1] 69165681
[1 4406391457682319264 4406391457682319264 1] 65208072
[1 3152585022778420104 3152585022778420104 1] 67824708
[1 7299155276803035682 7299155276803035682 2] 67547589
[1 4500479876494902112 4500479876494902112 1] 69555430
[1 3598152335177071450 3598152335177071450 1] 68840591
[1 4027925441411345145 4027925441411345145 1] 68424208
[1 689675894688195993 689675894688195993 3] 70004197
[1 3000089680693884276 3000089680693884276 1] 67287527
[1 6262913009910473627 6262913009910473627 2] 68174882
[1 7869124646731260012 7869124646731260012 1] 68170114
[1 2835083123487432119 2835083123487432119 1] 70632644
[1 3623210729123536364 3623210729123536364 1] 67249845
[1 5024005365786298224 5024005365786298224 1] 67116714
[1 7368996169136332484 7368996169136332484 1] 72444111
[1 4015823473805546899 4015823473805546899 5] 67781845
[1 7564496488149924340 7564496488149924340 1] 71467980
[1 2827089930206818739 2827089930206818739 1] 70906575
[1 6226373918551262700 6226373918551262700 1] 71229295
[1 6363021835326843386 6363021835326843386 2] 70977911
[1 7179133576396330540 7179133576396330540 1] 71326264
[1 2157580786496160311 2157580786496160311 1] 69811649
[1 8323076437721295431 8323076437721295431 1] 71824224
[1 3124105503555707103 3124105503555707103 1] 72878394
[1 4915037906597823323 4915037906597823323 2] 74817919
[1 1454450557457318903 1454450557457318903 1] 73746598
[1 349380747702939018 349380747702939018 1] 72231839
[1 6213734397409716068 6213734397409716068 1] 73032245
[1 2227581384246786948 2227581384246786948 2] 72135812
[1 5500881474334741535 5500881474334741535 1] 74302216
[1 9183589395669793795 9183589395669793795 3] 73423080
[1 9169583293910868445 9169583293910868445 2] 74504245
[1 59732288773997284 59732288773997284 1] 73214722
[1 3214214179010442975 3214214179010442975 1] 73872739
[1 1593626704767875777 1593626704767875777 1] 73257161
[1 5473673147457920244 5473673147457920244 2] 72154041
[1 8630570987576487364 8630570987576487364 2] 73016847
[1 8893467400613295245 8893467400613295245 1] 76029982
[1 1553351868169198524 1553351868169198524 1] 77292402
[1 625752405965824007 625752405965824007 1] 73722133
[1 299017200798257185 299017200798257185 1] 73514389
[1 2140556533628101617 2140556533628101617 1] 77257686
[1 6970694805512411920 6970694805512411920 1] 75624877
[1 2486595304839889068 2486595304839889068 1] 78940997
[1 4026086645963848132 4026086645963848132 2] 75346267
[1 229896673213272955 229896673213272955 1] 76146804
[1 8016351889049416839 8016351889049416839 1] 74598022
[1 8202655399220147698 8202655399220147698 1] 78223220
[1 8975326870130194698 8975326870130194698 3] 77176164
[1 3085979894660728460 3085979894660728460 1] 79262346
[1 3551412392854034839 3551412392854034839 1] 75745492
[1 7747829096060162138 7747829096060162138 2] 79513881
[1 7510828775444520032 7510828775444520032 1] 79886065
[1 299017200798257185 299017200798257185 1] 77529834
[1 5297166931528432832 5297166931528432832 1] 76460642
[1 6739269202183663694 6739269202183663694 1] 80081921
[1 1725622992376502676 1725622992376502676 1] 78287195
[1 2036623190647379945 2036623190647379945 1] 77111748
[1 2362446847867864768 2362446847867864768 1] 80251783
[1 2001166196017553488 2001166196017553488 1] 79917430
[1 1884956663311175979 1884956663311175979 1] 78574680
[1 851669798651112196 851669798651112196 1] 81521080
[1 5500881474334741535 5500881474334741535 1] 80973566
[1 9151380673007977908 9151380673007977908 1] 80410023
[1 4691797828371083882 4691797828371083882 1] 80067912
[1 7517452838639578111 7517452838639578111 1] 82140035
[1 4507991751251991033 4507991751251991033 2] 79798466
[1 1614412163847339262 1614412163847339262 1] 82620549
[1 5755401317025159328 5755401317025159328 2] 84313044
[1 3437416573735018505 3437416573735018505 3] 84661139
[1 5241294535549771651 5241294535549771651 1] 82778196
[1 5107134308154167798 5107134308154167798 1] 82378977
[1 194901708358462687 194901708358462687 2] 83751715
[1 6205895507568252281 6205895507568252281 2] 84857839
[1 2041583049155452133 2041583049155452133 1] 81704827
[1 543933806449348227 543933806449348227 1] 83520147
[1 6185917551594629304 6185917551594629304 2] 82767040
[1 7299155276803035682 7299155276803035682 1] 84747704
[1 1722029683006977194 1722029683006977194 1] 81698587
[1 9155751192519472533 9155751192519472533 2] 83216661
[1 2618618167630672639 2618618167630672639 1] 84332243
[1 9159754158668839195 9159754158668839195 1] 82852327
[1 65281072076987413 65281072076987413 1] 86658851
[1 4099148554325651570 4099148554325651570 1] 84837635
[1 3238343641129302562 3238343641129302562 1] 82280130
[1 3050426382748096295 3050426382748096295 1] 81799579
[1 6193892421126438851 6193892421126438851 1] 86276608
[1 1360065137967046495 1360065137967046495 1] 84081367
[1 48832448058756721 48832448058756721 1] 86774531
[1 6634139786050018099 6634139786050018099 2] 85033286
[1 5229046199357839544 5229046199357839544 1] 88246637
[1 4788619936662578573 4788619936662578573 1] 84067223
[1 2876673555300728176 2876673555300728176 1] 83396223
[1 6068184192940086614 6068184192940086614 1] 83190367
[1 3825484426898516968 3825484426898516968 1] 85097245
[1 3118897387058355560 3118897387058355560 1] 87133355
[1 8431229861670639890 8431229861670639890 2] 86146500
[1 7994315882091944877 7994315882091944877 1] 83633439
[1 2011507969556361442 2011507969556361442 3] 84506391
[1 2864272377452065603 2864272377452065603 1] 82913058
[1 3323917135184132368 3323917135184132368 1] 84254433
[1 4797967690028934828 4797967690028934828 1] 86929844
[1 6703236880448854912 6703236880448854912 1] 82537890
[1 5546712864438187884 5546712864438187884 2] 85585882
[1 5485601491826763989 5485601491826763989 1] 87328432
[1 4796486870859907895 4796486870859907895 2] 88059766
[1 849028205199832660 849028205199832660 1] 88056836
[1 8076977809448368124 8076977809448368124 1] 87089717
[1 5986129245866449318 5986129245866449318 2] 86779641
[1 5354268917699786618 5354268917699786618 3] 88355469
[1 2064283110255756181 2064283110255756181 1] 87539677
[1 2205165417162652025 2205165417162652025 1] 88895884
[1 7142060684707465094 7142060684707465094 1] 91441696
[1 2120424062882406441 2120424062882406441 1] 90171855
[1 9103212061064693684 9103212061064693684 1] 91491049
[1 188298230885325765 188298230885325765 1] 91611395
[1 2424978053906544983 2424978053906544983 2] 91600321
[1 8041029694233392263 8041029694233392263 1] 91242061
[1 1595216937875681042 1595216937875681042 1] 90559951
[1 4883405915094461300 4883405915094461300 1] 89781865
[1 2022627511747153027 2022627511747153027 1] 90477176
[1 4592078462031078872 4592078462031078872 1] 93501249
[1 8000834349983649866 8000834349983649866 1] 89531076
[1 4384589494785995572 4384589494785995572 1] 90749962
[1 6823946754451631503 6823946754451631503 2] 90786157
[1 988160916272038329 988160916272038329 1] 95553834
[1 1424369261892339430 1424369261892339430 1] 90978478
[1 4875544784048692535 4875544784048692535 1] 95483064
[1 6852174564495416637 6852174564495416637 1] 91299390
[1 8700691002382498920 8700691002382498920 2] 92655846
[1 4844949585521619135 4844949585521619135 1] 93881537
[1 8049069275503338697 8049069275503338697 1] 90342175
[1 2793302479550237922 2793302479550237922 1] 93453287
[1 9022785980070915029 9022785980070915029 1] 93442844
[1 701494828689885731 701494828689885731 1] 93227193
[1 7142060684707465094 7142060684707465094 1] 95962910
[1 8821501642743306362 8821501642743306362 1] 93306231
[1 6952490968568682087 6952490968568682087 3] 95323145
[1 6998821099070004528 6998821099070004528 1] 92920342
[1 4830545170749636423 4830545170749636423 1] 94021639
[1 2198995162393314789 2198995162393314789 1] 94053352
[1 4844949585521619135 4844949585521619135 2] 96380843
[1 4288892856806979704 4288892856806979704 1] 96002158
[1 4015823473805546899 4015823473805546899 4] 94789792
[1 5631751142733051896 5631751142733051896 1] 98621164
[1 6561925948977092120 6561925948977092120 1] 98317656
[1 8085813531550349624 8085813531550349624 1] 99021062
[1 2709647364889915335 2709647364889915335 1] 97259255
[1 3627835602481942037 3627835602481942037 1] 96069881
[1 4510541111714514722 4510541111714514722 1] 99523934
[1 6130285853796231840 6130285853796231840 1] 99060453
[1 8435826721278301564 8435826721278301564 1] 100157775
[1 2331712595250935370 2331712595250935370 2] 99908183
[1 3630819551911263507 3630819551911263507 1] 98343026
[1 7417242198367371556 7417242198367371556 1] 99455042
[1 7429286906279962938 7429286906279962938 1] 100449419
[1 7389112309294576947 7389112309294576947 1] 97397726
[1 7748286944495210337 7748286944495210337 1] 99625223
[1 3598152335177071450 3598152335177071450 1] 101036115
[1 7666600720089571738 7666600720089571738 1] 98338360
[1 731528610936587692 731528610936587692 1] 99652352
[1 925489951527172442 925489951527172442 2] 100565950
[1 8202655399220147698 8202655399220147698 1] 102936008
[1 553647227764677031 553647227764677031 1] 101097833
[1 6371807650002478135 6371807650002478135 1] 99290375
[1 5425516575798474589 5425516575798474589 1] 102018925
[1 9093069635974834502 9093069635974834502 1] 102281982
[1 2835083123487432119 2835083123487432119 1] 102715873
[1 3802630639766380902 3802630639766380902 1] 102921786
[1 6848931212267917758 6848931212267917758 1] 103271181
[1 3270894045819665068 3270894045819665068 1] 102766172
[1 8695833067122986974 8695833067122986974 1] 104999553
[1 5150142070296594151 5150142070296594151 1] 105390715
[1 4829806834806069095 4829806834806069095 1] 103919911
[1 2119836625889007683 2119836625889007683 1] 104198302
[1 8881303685028862752 8881303685028862752 1] 104870348
[1 6432042097056548521 6432042097056548521 2] 107982639
[1 8211504703302327976 8211504703302327976 1] 106303406
[1 297235643465463964 297235643465463964 1] 105094877
[1 1621348943214056335 1621348943214056335 1] 104554474
[1 8629128849052958505 8629128849052958505 1] 108370961
[1 3242396995744804275 3242396995744804275 1] 106777654
[1 711455819273820196 711455819273820196 3] 104995550
[1 5052597226054880269 5052597226054880269 1] 103851846
[1 3056935101947936321 3056935101947936321 1] 106947382
[1 1355927245067212915 1355927245067212915 1] 108191965
[1 977087498677857140 977087498677857140 1] 107047059
[1 7371073606673973570 7371073606673973570 1] 104081073
[1 1484018877497371275 1484018877497371275 1] 106142644
[1 2203571038549539961 2203571038549539961 1] 105998729
[1 7110941327427811963 7110941327427811963 3] 106058598
[1 2707595407263261625 2707595407263261625 1] 107499659
[1 2962545965813180974 2962545965813180974 2] 107384048
[1 5936183028726751227 5936183028726751227 1] 111014341
[1 3802630639766380902 3802630639766380902 1] 109315145
[1 4083624127542346505 4083624127542346505 1] 111447283
[1 2399306794801506202 2399306794801506202 1] 110555391
[1 1462016017418150047 1462016017418150047 1] 111194188
[1 5176163379549967172 5176163379549967172 1] 111273303
[1 3005566175882605799 3005566175882605799 1] 112787863
[1 6066106939692475731 6066106939692475731 1] 113712151
[1 8231282189211272819 8231282189211272819 1] 114326389
[1 4234631196062076110 4234631196062076110 1] 113697169
[1 2924808948485632371 2924808948485632371 1] 115974535
[1 3304347138197720766 3304347138197720766 1] 115459610
[1 8524912434673173885 8524912434673173885 2] 114618796
[1 4910815155141359377 4910815155141359377 1] 114736179
[1 1368790009816293228 1368790009816293228 1] 117021784
[1 5995556779380115553 5995556779380115553 1] 115337912
[1 2024667237626825566 2024667237626825566 1] 117298733
[1 9125410194183399692 9125410194183399692 3] 115854103
[1 5817082888557953243 5817082888557953243 1] 114252032
[1 6498154317312207707 6498154317312207707 1] 114524962
[1 2915401631087558806 2915401631087558806 1] 115819701
[1 5567888328640872059 5567888328640872059 1] 113619184
[1 3502860699208845159 3502860699208845159 1] 114500173
[1 3406049285641662091 3406049285641662091 1] 117141300
[1 854377241408973052 854377241408973052 1] 113995898
[1 4515549523596162363 4515549523596162363 4] 118941876
[1 4027925441411345145 4027925441411345145 1] 115669139
[1 9109751937899850269 9109751937899850269 1] 115787973
[1 7270893361234812399 7270893361234812399 1] 115386185
[1 2186660085480521359 2186660085480521359 1] 116221213
[1 2745496139622541367 2745496139622541367 1] 119075531
[1 6988592591068914289 6988592591068914289 1] 116764111
[1 1514311065984797111 1514311065984797111 1] 115892663
[1 8906605091214042257 8906605091214042257 1] 119401992
[1 4829806834806069095 4829806834806069095 1] 117667907
[1 2671445710972641548 2671445710972641548 1] 119022892
[1 5023112104351724990 5023112104351724990 1] 120559783
[1 7782878846569149117 7782878846569149117 1] 118229853
[1 8729075079655696675 8729075079655696675 1] 119490179
[1 1202761757499872340 1202761757499872340 1] 120060228

Prio stats: 399 79 18 2 2 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 79912479
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 2534080848504833637 2534080848504833637 1] 4772812
[1 734592446513182065 734592446513182065 2] 4357464
[1 144573006434803742 144573006434803742 1] 5525283
[1 2362446847867864768 2362446847867864768 1] 5161146
[1 2793302479550237922 2793302479550237922 1] 5276883
[1 7579227685816234595 7579227685816234595 3] 6856350
[1 4402948556259363451 4402948556259363451 1] 7481384
[1 734592446513182065 734592446513182065 2] 7304746
[1 1511323233739817806 1511323233739817806 1] 8255688
[1 775798024421069700 775798024421069700 1] 5911875
[1 734592446513182065 734592446513182065 1] 8726533
[1 4325101186680591916 4325101186680591916 1] 10648121
[1 2362446847867864768 2362446847867864768 1] 10325986
[1 7413609510133063015 7413609510133063015 1] 8806968
[1 194901708358462687 194901708358462687 1] 9637482
[1 4539981729959298355 4539981729959298355 1] 10421172
[1 2362446847867864768 2362446847867864768 1] 11930022
[1 65281072076987413 65281072076987413 1] 13510486
[1 8813438948783652661 8813438948783652661 1] 14125855
[1 6481588027008507250 6481588027008507250 1] 11127474
[1 2423815736635418286 2423815736635418286 1] 13036819
[1 6427445919344566720 6427445919344566720 1] 15545213
[1 5546712864438187884 5546712864438187884 2] 13174944
[1 1504946346371376639 1504946346371376639 2] 13780510
[1 3826047074646187463 3826047074646187463 1] 16372925
[1 2423815736635418286 2423815736635418286 1] 15905954
[1 3118897387058355560 3118897387058355560 2] 15627921
[1 9063614686281648555 9063614686281648555 1] 17421470
[1 7457640055946008668 7457640055946008668 1] 17931733
[1 6224901217148171972 6224901217148171972 1] 18072690
[1 2404287123253513670 2404287123253513670 1] 18073123
