**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 100000
[1 9079148035812006600 9079148035812006600 1] 47053206
[1 4025974196412395346 4025974196412395346 1] 47287890
[1 8821862535204312300 8821862535204312300 2] 47375575
[1 2742001999554151866 2742001999554151866 1] 50297754
[1 8451125953857787130 8451125953857787130 1] 50692949
[1 5314502797694871296 5314502797694871296 1] 52667560
[1 4276528517915089136 4276528517915089136 1] 52596032
[1 2062866308282685264 2062866308282685264 1] 53653095
[1 1118414874366739020 1118414874366739020 2] 53953548
[1 4025974196412395346 4025974196412395346 1] 54894071
[1 8379291955294826422 8379291955294826422 1] 55958488
[1 1394850415486416813 1394850415486416813 1] 55811810
[1 1450579245677056042 1450579245677056042 1] 55926417
[1 3089568524625336599 3089568524625336599 1] 57196561
[1 5142588962622644988 5142588962622644988 1] 57390170
[1 2658817033079659898 2658817033079659898 2] 58170864
[1 5382485966922274147 5382485966922274147 1] 59181102
[1 8278532257704844997 8278532257704844997 2] 59714418
[1 3006943460625193527 3006943460625193527 1] 59868907
[1 1118414874366739020 1118414874366739020 1] 61050489
[1 2783273353377496957 2783273353377496957 1] 62188312
[1 453443660045933473 453443660045933473 1] 63103250
[1 7142452342423388406 7142452342423388406 1] 63810779
[1 492733707351619402 492733707351619402 1] 64508597
[1 7653630665064253119 7653630665064253119 1] 64908190
[1 3006943460625193527 3006943460625193527 1] 65889590
[1 8100681940205857706 8100681940205857706 1] 66718103
[1 5623758465462813669 5623758465462813669 1] 67470206
[1 1098607658713461385 1098607658713461385 1] 68112653
[1 4443205945246579843 4443205945246579843 1] 70151337
[1 3006943460625193527 3006943460625193527 1] 70535835
[1 4003022495192092062 4003022495192092062 1] 70553709
[1 2374731455954899905 2374731455954899905 1] 72231974
[1 2038451591494769948 2038451591494769948 1] 72528196
[1 5122639946754095175 5122639946754095175 1] 72687123
[1 1394850415486416813 1394850415486416813 2] 72601434
[1 55384252974608570 55384252974608570 1] 73650398
[1 6327107451531181219 6327107451531181219 1] 73819952
[1 6251715587077906972 6251715587077906972 1] 75784081
[1 1730455970018110263 1730455970018110263 1] 76322449
[1 2889032688687768007 2889032688687768007 1] 77034717
[1 52657540977396203 52657540977396203 2] 79147859
[1 1670917268757252462 1670917268757252462 1] 79243759

Prio stats: 78 17 3 1 0 0 0 1 0 0 0 0 0 0 0 0 
Results: 100.00 50477383
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 100000
Priority enabled - lambda: 1.50

[1 7749363893356586169 7749363893356586169 2] 1039102
[1 8450407967963833808 8450407967963833808 1] 971135
[1 8450407967963833808 8450407967963833808 1] 459
[1 3698059312795779809 3698059312795779809 1] 4066432
[1 150346236973131253 150346236973131253 1] 4270025
[1 4403210617944963238 4403210617944963238 3] 4939936
[1 4730966302951168844 4730966302951168844 1] 5257019
[1 1822089775280894195 1822089775280894195 1] 5902313
[1 4851450802694101754 4851450802694101754 2] 8343957
[1 8450407967963833808 8450407967963833808 2] 488
[1 4858364911245529076 4858364911245529076 1] 9898092
[1 4835695806979482836 4835695806979482836 1] 10282269
[1 3250854464569619465 3250854464569619465 2] 11768150
[1 3217969341489499266 3217969341489499266 1] 13292074
[1 4978410431728192639 4978410431728192639 1] 14118830
[1 2197744667374574532 2197744667374574532 1] 15549688
[1 3046822243766327021 3046822243766327021 1] 15553336
[1 4903203917271735144 4903203917271735144 2] 15949492
[1 6649611678475825109 6649611678475825109 1] 18217765
[1 8821862535204312300 8821862535204312300 1] 18473810
[1 6344401509648144738 6344401509648144738 2] 20328659
[1 2547815149972623845 2547815149972623845 2] 20559914
[1 8821862535204312300 8821862535204312300 1] 21126481
[1 8522117110820751872 8522117110820751872 2] 21992764
[1 4450190829065881268 4450190829065881268 1] 23518292
[1 951586254236631086 951586254236631086 3] 23330657
[1 2713150456512491041 2713150456512491041 1] 24569585
[1 8623889621384620406 8623889621384620406 1] 25212300
[1 687416080485209988 687416080485209988 1] 25089390
[1 721564148080595287 721564148080595287 2] 24979860
[1 5287931004520922900 5287931004520922900 8] 26795619
[1 6752878145220998165 6752878145220998165 1] 27741929
[1 8029313043586665474 8029313043586665474 1] 27536946
[1 5897962221956995512 5897962221956995512 1] 28906393
[1 1663640511426390422 1663640511426390422 2] 29769609
[1 2214184573454476602 2214184573454476602 3] 30847049
[1 5321619225005942614 5321619225005942614 1] 30080286
[1 3312070181901919651 3312070181901919651 1] 30886264
[1 3217969341489499266 3217969341489499266 1] 31568693
[1 951586254236631086 951586254236631086 2] 32846691
[1 9033685357592327863 9033685357592327863 1] 33138974
[1 919017376376659804 919017376376659804 4] 34648816
[1 4586400317966310758 4586400317966310758 1] 34937914
[1 2922583494542665610 2922583494542665610 1] 34905269
[1 5992489245535112493 5992489245535112493 1] 35332870
[1 2062866308282685264 2062866308282685264 1] 37625604
[1 8709797118651319570 8709797118651319570 1] 39091816
[1 5036946906818305099 5036946906818305099 1] 39445456
[1 6215967033411041611 6215967033411041611 1] 40343905
[1 5784510510427390044 5784510510427390044 1] 40259133
[1 3250854464569619465 3250854464569619465 1] 41609897
[1 808369788346465354 808369788346465354 1] 41797646
[1 6230166267992281283 6230166267992281283 1] 42792926
[1 1683779944783161779 1683779944783161779 1] 43024292
[1 9033685357592327863 9033685357592327863 1] 42842858
[1 1026336552757573535 1026336552757573535 1] 44808216
[1 2663504857693781241 2663504857693781241 1] 46044675
[1 9079148035812006600 9079148035812006600 1] 47185969
[1 4025974196412395346 4025974196412395346 1] 47293627
[1 8821862535204312300 8821862535204312300 2] 47520594
[1 2742001999554151866 2742001999554151866 1] 50445982
[1 8451125953857787130 8451125953857787130 1] 50979477
[1 5314502797694871296 5314502797694871296 1] 52715098
[1 4276528517915089136 4276528517915089136 1] 52657564
[1 2062866308282685264 2062866308282685264 1] 54005480
[1 1118414874366739020 1118414874366739020 2] 53932691
[1 4025974196412395346 4025974196412395346 1] 55075663
[1 8379291955294826422 8379291955294826422 1] 55931989
[1 1394850415486416813 1394850415486416813 1] 55731434
[1 1450579245677056042 1450579245677056042 1] 55820371
[1 3089568524625336599 3089568524625336599 1] 57600763
[1 5142588962622644988 5142588962622644988 1] 57222906
[1 2658817033079659898 2658817033079659898 2] 58296761
[1 5382485966922274147 5382485966922274147 1] 59027376
[1 8278532257704844997 8278532257704844997 2] 59567263
[1 3006943460625193527 3006943460625193527 1] 60266427
[1 1118414874366739020 1118414874366739020 1] 60906227
[1 2783273353377496957 2783273353377496957 1] 62601148
[1 453443660045933473 453443660045933473 1] 62959347
[1 7142452342423388406 7142452342423388406 1] 63908696
[1 492733707351619402 492733707351619402 1] 64238000
[1 7653630665064253119 7653630665064253119 1] 64624284
[1 3006943460625193527 3006943460625193527 1] 65686150
[1 8100681940205857706 8100681940205857706 1] 66489686
[1 5623758465462813669 5623758465462813669 1] 67571441
[1 1098607658713461385 1098607658713461385 1] 68425135
[1 4443205945246579843 4443205945246579843 1] 69758350
[1 4003022495192092062 4003022495192092062 1] 70176021
[1 3006943460625193527 3006943460625193527 1] 70862181
[1 2374731455954899905 2374731455954899905 1] 72066337
[1 2038451591494769948 2038451591494769948 1] 72646358
[1 5122639946754095175 5122639946754095175 1] 72428411
[1 1394850415486416813 1394850415486416813 2] 72758120
[1 6327107451531181219 6327107451531181219 1] 73677630
[1 55384252974608570 55384252974608570 1] 73805490
[1 6251715587077906972 6251715587077906972 1] 75407812
[1 1730455970018110263 1730455970018110263 1] 76447861
[1 2889032688687768007 2889032688687768007 1] 76575822
[1 52657540977396203 52657540977396203 2] 79082124
[1 1670917268757252462 1670917268757252462 1] 79208275

Prio stats: 78 17 3 1 0 0 0 1 0 0 0 0 0 0 0 0 
Results: 100.00 50603076
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 100000
Priority enabled - lambda: 1.50

[1 7749363893356586169 7749363893356586169 2] 1097325
[1 8450407967963833808 8450407967963833808 1] 977467
[1 8450407967963833808 8450407967963833808 1] 650
[1 3698059312795779809 3698059312795779809 1] 4108579
[1 150346236973131253 150346236973131253 1] 4528955
[1 4403210617944963238 4403210617944963238 3] 4934697
[1 4730966302951168844 4730966302951168844 1] 5254028
[1 1822089775280894195 1822089775280894195 1] 5830511
[1 4851450802694101754 4851450802694101754 2] 8012995
[1 8450407967963833808 8450407967963833808 2] 1021
[1 4858364911245529076 4858364911245529076 1] 9573303
[1 4835695806979482836 4835695806979482836 1] 10431628
[1 3250854464569619465 3250854464569619465 2] 11472722
[1 3217969341489499266 3217969341489499266 1] 12912535
[1 4978410431728192639 4978410431728192639 1] 14330384
[1 2197744667374574532 2197744667374574532 1] 14984106
[1 3046822243766327021 3046822243766327021 1] 14995916
[1 4903203917271735144 4903203917271735144 2] 15524549
[1 6649611678475825109 6649611678475825109 1] 17815183
[1 8821862535204312300 8821862535204312300 1] 17963267
[1 6344401509648144738 6344401509648144738 2] 20718771
[1 8821862535204312300 8821862535204312300 1] 20600463
[1 2547815149972623845 2547815149972623845 2] 20916184
[1 8522117110820751872 8522117110820751872 2] 21486310
[1 4450190829065881268 4450190829065881268 1] 22921858
[1 951586254236631086 951586254236631086 3] 23159089
[1 2713150456512491041 2713150456512491041 1] 23973179
[1 8623889621384620406 8623889621384620406 1] 25139808
[1 687416080485209988 687416080485209988 1] 24888443
[1 721564148080595287 721564148080595287 2] 24775241
[1 6752878145220998165 6752878145220998165 1] 27045202
[1 5287931004520922900 5287931004520922900 8] 26550861
[1 8029313043586665474 8029313043586665474 1] 26836038
[1 5897962221956995512 5897962221956995512 1] 28907337
[1 1663640511426390422 1663640511426390422 2] 29013501
[1 2214184573454476602 2214184573454476602 3] 30120658
[1 5321619225005942614 5321619225005942614 1] 29333548
[1 3312070181901919651 3312070181901919651 1] 30923662
[1 3217969341489499266 3217969341489499266 1] 31363412
[1 951586254236631086 951586254236631086 2] 32037697
[1 9033685357592327863 9033685357592327863 1] 33174172
[1 919017376376659804 919017376376659804 4] 33846274
[1 5992489245535112493 5992489245535112493 1] 34317112
[1 4586400317966310758 4586400317966310758 1] 34611276
[1 2922583494542665610 2922583494542665610 1] 34923247
[1 2062866308282685264 2062866308282685264 1] 36580435
[1 8709797118651319570 8709797118651319570 1] 38466802
[1 5036946906818305099 5036946906818305099 1] 38859204
[1 6215967033411041611 6215967033411041611 1] 39763125
[1 5784510510427390044 5784510510427390044 1] 39678755
[1 3250854464569619465 3250854464569619465 1] 40979148
[1 6230166267992281283 6230166267992281283 1] 41479965
[1 808369788346465354 808369788346465354 1] 41113720
[1 1683779944783161779 1683779944783161779 1] 42228183
[1 9033685357592327863 9033685357592327863 1] 42259566
[1 1026336552757573535 1026336552757573535 1] 43894063
[1 2663504857693781241 2663504857693781241 1] 44973403
[1 9079148035812006600 9079148035812006600 1] 46407629
[1 8821862535204312300 8821862535204312300 2] 46509718
[1 4025974196412395346 4025974196412395346 1] 46788328
[1 2742001999554151866 2742001999554151866 1] 49626435
[1 8451125953857787130 8451125953857787130 1] 49858079
[1 4276528517915089136 4276528517915089136 1] 51743612
[1 5314502797694871296 5314502797694871296 1] 51918513
[1 2062866308282685264 2062866308282685264 1] 52937393
[1 1118414874366739020 1118414874366739020 2] 53089388
[1 4025974196412395346 4025974196412395346 1] 54218767
[1 8379291955294826422 8379291955294826422 1] 55060940
[1 1394850415486416813 1394850415486416813 1] 54947614
[1 1450579245677056042 1450579245677056042 1] 55031562
[1 3089568524625336599 3089568524625336599 1] 56519224
[1 5142588962622644988 5142588962622644988 1] 56451214
[1 2658817033079659898 2658817033079659898 2] 57436958
[1 5382485966922274147 5382485966922274147 1] 58109605
[1 8278532257704844997 8278532257704844997 2] 58825040
[1 3006943460625193527 3006943460625193527 1] 59196677
[1 1118414874366739020 1118414874366739020 1] 60152209
[1 2783273353377496957 2783273353377496957 1] 61539451
[1 453443660045933473 453443660045933473 1] 61844932
[1 7142452342423388406 7142452342423388406 1] 63042958
[1 492733707351619402 492733707351619402 1] 63550547
[1 7653630665064253119 7653630665064253119 1] 63938085
[1 3006943460625193527 3006943460625193527 1] 64564028
[1 8100681940205857706 8100681940205857706 1] 65332823
[1 5623758465462813669 5623758465462813669 1] 66748489
[1 1098607658713461385 1098607658713461385 1] 67480073
[1 4443205945246579843 4443205945246579843 1] 69177477
[1 4003022495192092062 4003022495192092062 1] 69600720
[1 3006943460625193527 3006943460625193527 1] 69908629
[1 2374731455954899905 2374731455954899905 1] 70800309
[1 2038451591494769948 2038451591494769948 1] 71945681
[1 1394850415486416813 1394850415486416813 2] 71861464
[1 5122639946754095175 5122639946754095175 1] 72008542
[1 6327107451531181219 6327107451531181219 1] 72352399
[1 55384252974608570 55384252974608570 1] 73097283
[1 6251715587077906972 6251715587077906972 1] 75060544
[1 1730455970018110263 1730455970018110263 1] 75642566
[1 2889032688687768007 2889032688687768007 1] 76298373
[1 52657540977396203 52657540977396203 2] 77692711
[1 1670917268757252462 1670917268757252462 1] 78531938

Prio stats: 78 17 3 1 0 0 0 1 0 0 0 0 0 0 0 0 
Results: 100.00 49877537
