**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 3990301012644747093 3990301012644747093 1] 17674430
[1 4568262719152854072 4568262719152854072 1] 19263474
[1 6677788738934613478 6677788738934613478 1] 18262455
[1 2034601758941119156 2034601758941119156 1] 14978289
[1 2041583049155452133 2041583049155452133 1] 14714250
[1 188298230885325765 188298230885325765 1] 18036171
[1 7192606909766198139 7192606909766198139 2] 15498679
[1 3274168525665820313 3274168525665820313 1] 16943373
[1 6149652210555691411 6149652210555691411 1] 14809691
[1 6488079815406579091 6488079815406579091 2] 19690384
[1 2362446847867864768 2362446847867864768 2] 1050
[1 4387800982861812278 4387800982861812278 1] 14308560
[1 2041583049155452133 2041583049155452133 1] 629
[1 299017200798257185 299017200798257185 1] 14727771
[1 8959350751557039550 8959350751557039550 1] 17840316
[1 1691493319748746388 1691493319748746388 1] 19515548
[1 6459227495295035902 6459227495295035902 2] 18960196
[1 830539103387696557 830539103387696557 1] 17587755
[1 6423505784789735895 6423505784789735895 2] 19413474
[1 6143266650014896614 6143266650014896614 2] 20634096
[1 7486420996130192751 7486420996130192751 1] 19419975
[1 4783208449973014378 4783208449973014378 1] 20625426
[1 9003525225793406809 9003525225793406809 1] 19722913
[1 1368790009816293228 1368790009816293228 1] 22054161
[1 4889044544488955645 4889044544488955645 1] 23005878
[1 188298230885325765 188298230885325765 1] 22203829
[1 6481588027008507250 6481588027008507250 1] 1023
[1 4063616305869320469 4063616305869320469 1] 22160170
[1 5014386525507742238 5014386525507742238 1] 21811439
[1 1754341443584370596 1754341443584370596 1] 24267367
[1 1202761757499872340 1202761757499872340 1] 23828283
[1 1368790009816293228 1368790009816293228 1] 620
[1 1643096707707766227 1643096707707766227 1] 25287633
[1 2016187078435865310 2016187078435865310 1] 22115253
[1 4571494471588410399 4571494471588410399 1] 24563359
[1 1623711085914951513 1623711085914951513 1] 24476509
[1 734592446513182065 734592446513182065 1] 665
[1 2899810306460920575 2899810306460920575 1] 27116432
[1 5117259440023367980 5117259440023367980 1] 23881041
[1 6522882028041492777 6522882028041492777 1] 23771087
[1 7648070865145929565 7648070865145929565 2] 25673710
[1 4625117666449960784 4625117666449960784 1] 26839911
[1 973789200653990917 973789200653990917 1] 23328350
[1 1202761757499872340 1202761757499872340 1] 553
[1 7332313593179142680 7332313593179142680 1] 22493647
[1 437485833847434610 437485833847434610 1] 23744013
[1 1719904128257064834 1719904128257064834 1] 24390661
[1 1636651290226904642 1636651290226904642 2] 22130390
[1 5052597226054880269 5052597226054880269 1] 21565892
[1 3528843856380800455 3528843856380800455 1] 24128287
[1 7192606909766198139 7192606909766198139 1] 576
[1 4578859820317211203 4578859820317211203 1] 21926405
[1 5324807480767963583 5324807480767963583 1] 21076439
[1 3056935101947936321 3056935101947936321 1] 24083041
[1 1423594309140718664 1423594309140718664 1] 22451898
[1 5546712864438187884 5546712864438187884 2] 502
[1 6621214734279361053 6621214734279361053 1] 21052764
[1 4209816133465409377 4209816133465409377 1] 25371039
[1 5736506011685513855 5736506011685513855 1] 22031525
[1 7083445861159801740 7083445861159801740 2] 23260500
[1 6594731957669765800 6594731957669765800 1] 25037862
[1 7056397236067230492 7056397236067230492 1] 1034
[1 3986562849388276295 3986562849388276295 1] 24521870
[1 6149652210555691411 6149652210555691411 1] 515
[1 2484143475827320018 2484143475827320018 1] 23166378
[1 2707865817758435094 2707865817758435094 2] 24644605
[1 640355413593647557 640355413593647557 1] 22965637
[1 452426792638252267 452426792638252267 1] 22065550
[1 1644736183561893619 1644736183561893619 1] 21663500
[1 5473673147457920244 5473673147457920244 1] 20941250
[1 2133008165340658745 2133008165340658745 2] 25747666
[1 8412781360620923179 8412781360620923179 1] 24991506
[1 8702737910597480321 8702737910597480321 1] 22137138
[1 7333774302736409712 7333774302736409712 1] 19738053
[1 2759567550678525695 2759567550678525695 1] 19377568
[1 5014386525507742238 5014386525507742238 1] 644
[1 3479178647540675 3479178647540675 1] 21203391
[1 2961708466183274113 2961708466183274113 1] 22672583
[1 6055407793846710881 6055407793846710881 1] 24686737
[1 4691797828371083882 4691797828371083882 1] 20491538
[1 5176237346285668561 5176237346285668561 1] 22249940
[1 3479178647540675 3479178647540675 1] 624
[1 7706805436886922124 7706805436886922124 2] 21600088
[1 7110941327427811963 7110941327427811963 1] 22253590
[1 679668748513524537 679668748513524537 1] 24424741
[1 7158620314122222797 7158620314122222797 1] 21477330
[1 3020197751155015731 3020197751155015731 1] 20620954
[1 8247772754584940318 8247772754584940318 2] 20442857
[1 6481588027008507250 6481588027008507250 2] 628
[1 530152528428158153 530152528428158153 1] 22452185
[1 3591483698894380682 3591483698894380682 1] 18745631
[1 2667704554060079793 2667704554060079793 1] 21987108
[1 734592446513182065 734592446513182065 2] 638
[1 2957636182858896333 2957636182858896333 2] 24360469
[1 2323980267231403843 2323980267231403843 1] 20466581
[1 8440570705697865874 8440570705697865874 1] 21199592
[1 7245315310219989943 7245315310219989943 1] 20163915
[1 1768727318966947693 1768727318966947693 1] 24245395
[1 1504946346371376639 1504946346371376639 1] 1073
[1 1688850359566875913 1688850359566875913 1] 21861088
[1 2563537891305446661 2563537891305446661 1] 18928893
[1 4691756201951388191 4691756201951388191 2] 22469947
[1 2235922858539825506 2235922858539825506 2] 21095493
[1 5176237346285668561 5176237346285668561 2] 1047
[1 7981168371649140750 7981168371649140750 1] 20505452
[1 6066106939692475731 6066106939692475731 1] 22339422
[1 2362446847867864768 2362446847867864768 1] 617
[1 6423505784789735895 6423505784789735895 1] 631
[1 5669426629233161698 5669426629233161698 2] 20662967
[1 2235922858539825506 2235922858539825506 2] 630
[1 2615394154833410180 2615394154833410180 2] 22452891
[1 410608344853378961 410608344853378961 1] 24083969
[1 8995744019898056167 8995744019898056167 2] 20938662
[1 5725871939025734469 5725871939025734469 1] 25220038
[1 7110941327427811963 7110941327427811963 1] 22873584
[1 3083784089075866630 3083784089075866630 1] 24587438
[1 6423505784789735895 6423505784789735895 1] 478
[1 2404287123253513670 2404287123253513670 1] 482
[1 5713795303067392837 5713795303067392837 1] 24652412
[1 7959351501206635075 7959351501206635075 1] 22642202
[1 25427740488377879 25427740488377879 1] 25201865
[1 4510541111714514722 4510541111714514722 1] 26538070
[1 88656058469450104 88656058469450104 1] 25330034
[1 6326565546618157095 6326565546618157095 1] 24767163
[1 1978023411655590551 1978023411655590551 2] 25764688
[1 6186662527931605646 6186662527931605646 1] 24840274
[1 878321853308119927 878321853308119927 1] 25336418
[1 2951302292927883595 2951302292927883595 2] 25225277
[1 6395973630409952388 6395973630409952388 1] 27320575
[1 7100115956698684273 7100115956698684273 1] 28707884
[1 988160916272038329 988160916272038329 1] 27801941
[1 2041583049155452133 2041583049155452133 1] 625
[1 7720741887896933514 7720741887896933514 1] 28370370
[1 9005756381983941198 9005756381983941198 2] 26693056
[1 242630997870908240 242630997870908240 1] 29067576
[1 6205895507568252281 6205895507568252281 1] 30500201
[1 1867263731343969693 1867263731343969693 3] 631
[1 4163859357572880609 4163859357572880609 2] 28611599
[1 1786797960415602363 1786797960415602363 1] 30655391
[1 5714036118562183164 5714036118562183164 1] 30200865
[1 6488079815406579091 6488079815406579091 1] 981
[1 8564099665671196488 8564099665671196488 1] 26772578
[1 6209632935000529379 6209632935000529379 1] 31033398
[1 7120628415427462898 7120628415427462898 1] 631
[1 6181441921403116218 6181441921403116218 1] 28883622
[1 6925495995205485527 6925495995205485527 1] 24724348
[1 8809647106421131765 8809647106421131765 1] 30167755
[1 299017200798257185 299017200798257185 1] 580
[1 2133008165340658745 2133008165340658745 1] 534
[1 1382217281421510153 1382217281421510153 1] 27576952
[1 8041029694233392263 8041029694233392263 1] 27032820
[1 7720741887896933514 7720741887896933514 1] 29542613
[1 2372462708566917683 2372462708566917683 1] 26199604
[1 3826047074646187463 3826047074646187463 3] 528
[1 5817082888557953243 5817082888557953243 1] 25404738
[1 8563765941803923471 8563765941803923471 1] 24737786
[1 5461490872532999296 5461490872532999296 1] 30798640
[1 500671477540433317 500671477540433317 1] 24222301
[1 2608619040719086023 2608619040719086023 3] 23951517
[1 3353633611168371839 3353633611168371839 1] 27121156
[1 2423815736635418286 2423815736635418286 1] 1050
[1 6604409028890398458 6604409028890398458 1] 28256542
[1 7324426078548096937 7324426078548096937 1] 26056413
[1 5014386525507742238 5014386525507742238 2] 516
[1 7510828775444520032 7510828775444520032 2] 29417817
[1 5874308926547513054 5874308926547513054 1] 25649059
[1 2450391230438655829 2450391230438655829 2] 25475931
[1 988160916272038329 988160916272038329 1] 29274162
[1 4484334342182807094 4484334342182807094 1] 28476390
[1 2493455707987002135 2493455707987002135 1] 30233886
[1 2902775518149563928 2902775518149563928 1] 28529717
[1 1269328546397533139 1269328546397533139 2] 27608593
[1 4484334342182807094 4484334342182807094 1] 28764709
[1 276888136506025886 276888136506025886 2] 25830384
[1 4691797828371083882 4691797828371083882 1] 691
[1 6703236880448854912 6703236880448854912 1] 25609451
[1 3974662310833503936 3974662310833503936 1] 26924957
[1 1561759295924222778 1561759295924222778 1] 25221225
[1 3152585022778420104 3152585022778420104 1] 561
[1 4820322273056665644 4820322273056665644 2] 24709624
[1 3886006343053199902 3886006343053199902 2] 30271052
[1 203360083600135 203360083600135 1] 29957885
[1 2293484174238985569 2293484174238985569 1] 26681876
[1 8334537738724480724 8334537738724480724 1] 31503510
[1 3696240554012026355 3696240554012026355 2] 28500983
[1 8252111918419446115 8252111918419446115 2] 27687592
[1 4797939815326154120 4797939815326154120 1] 28300088
[1 4384589494785995572 4384589494785995572 1] 26801951
[1 6177450513648811962 6177450513648811962 1] 30401361
[1 3138865914211987353 3138865914211987353 1] 25673011
[1 6739269202183663694 6739269202183663694 1] 30687916
[1 2607819402521596392 2607819402521596392 1] 32851331
[1 5683827663076204202 5683827663076204202 1] 29164973
[1 8323076437721295431 8323076437721295431 1] 29480192
[1 4252224425837930793 4252224425837930793 2] 31058731
[1 2976705648500278632 2976705648500278632 1] 29532856
[1 4425898825351802169 4425898825351802169 1] 30822902
[1 6419016279972728470 6419016279972728470 1] 29412716
[1 4733706822608317943 4733706822608317943 1] 28810082
[1 8241663919943639456 8241663919943639456 2] 27658925
[1 5450699390666749467 5450699390666749467 2] 31510345
[1 5241294535549771651 5241294535549771651 1] 29883969
[1 5473673147457920244 5473673147457920244 2] 779
[1 1884956663311175979 1884956663311175979 1] 29431797
[1 7368996169136332484 7368996169136332484 1] 33466357
[1 299017200798257185 299017200798257185 1] 494
[1 1304777749071274024 1304777749071274024 1] 29738156
[1 1678276299793924385 1678276299793924385 1] 29206737
[1 1854585463930301578 1854585463930301578 2] 30815561
[1 1924337394457498805 1924337394457498805 1] 27893202
[1 223440886057325973 223440886057325973 1] 28907922
[1 4418402178925663952 4418402178925663952 1] 28944237
[1 7209400215156338394 7209400215156338394 1] 31952220
[1 4406391457682319264 4406391457682319264 1] 27584020
[1 7510828775444520032 7510828775444520032 1] 538
[1 4222454969874026056 4222454969874026056 1] 33592911
[1 6739269202183663694 6739269202183663694 1] 492
[1 7299155276803035682 7299155276803035682 2] 29750672
[1 4500479876494902112 4500479876494902112 1] 31750170
[1 2362446847867864768 2362446847867864768 1] 1136
[1 299017200798257185 299017200798257185 1] 548
[1 3598152335177071450 3598152335177071450 1] 31023302
[1 4027925441411345145 4027925441411345145 1] 30565710
[1 689675894688195993 689675894688195993 3] 32190891
[1 3000089680693884276 3000089680693884276 1] 29448261
[1 6262913009910473627 6262913009910473627 2] 30329141
[1 1884956663311175979 1884956663311175979 1] 493
[1 2835083123487432119 2835083123487432119 1] 32775620
[1 7869124646731260012 7869124646731260012 1] 30386169
[1 3623210729123536364 3623210729123536364 1] 29420595
[1 5024005365786298224 5024005365786298224 1] 29302801
[1 7368996169136332484 7368996169136332484 1] 34746157
[1 4015823473805546899 4015823473805546899 5] 29995926
[1 4691797828371083882 4691797828371083882 1] 621
[1 7564496488149924340 7564496488149924340 1] 33681126
[1 2827089930206818739 2827089930206818739 1] 33120198
[1 6205895507568252281 6205895507568252281 2] 468
[1 194901708358462687 194901708358462687 2] 566
[1 5241294535549771651 5241294535549771651 1] 609
[1 6226373918551262700 6226373918551262700 1] 33337013
[1 7299155276803035682 7299155276803035682 1] 894
[1 6363021835326843386 6363021835326843386 2] 33036460
[1 543933806449348227 543933806449348227 1] 721
[1 7179133576396330540 7179133576396330540 1] 33564021
[1 2041583049155452133 2041583049155452133 1] 1064
[1 2157580786496160311 2157580786496160311 1] 32064316
[1 8323076437721295431 8323076437721295431 1] 33946951
[1 65281072076987413 65281072076987413 1] 634
[1 3124105503555707103 3124105503555707103 1] 34835326
[1 4915037906597823323 4915037906597823323 2] 36870003
[1 1454450557457318903 1454450557457318903 1] 35990533
[1 349380747702939018 349380747702939018 1] 34197632
[1 6213734397409716068 6213734397409716068 1] 34915147
[1 2227581384246786948 2227581384246786948 2] 34370361
[1 5500881474334741535 5500881474334741535 1] 36530896
[1 9183589395669793795 9183589395669793795 3] 35309557
[1 9169583293910868445 9169583293910868445 2] 36477982
[1 3118897387058355560 3118897387058355560 1] 624
[1 59732288773997284 59732288773997284 1] 35486026
[1 3214214179010442975 3214214179010442975 1] 36162689
[1 1593626704767875777 1593626704767875777 1] 35303049
[1 8630570987576487364 8630570987576487364 2] 35347634
[1 1553351868169198524 1553351868169198524 1] 39173251
[1 8893467400613295245 8893467400613295245 1] 38309405
[1 625752405965824007 625752405965824007 1] 35983622
[1 2140556533628101617 2140556533628101617 1] 38468449
[1 5546712864438187884 5546712864438187884 2] 676
[1 6703236880448854912 6703236880448854912 1] 635
[1 6970694805512411920 6970694805512411920 1] 37852048
[1 2486595304839889068 2486595304839889068 1] 40604973
[1 4026086645963848132 4026086645963848132 2] 37010733
[1 8202655399220147698 8202655399220147698 1] 39352907
[1 229896673213272955 229896673213272955 1] 38185522
[1 8016351889049416839 8016351889049416839 1] 36600054
[1 3085979894660728460 3085979894660728460 1] 40273485
[1 3551412392854034839 3551412392854034839 1] 35533219
[1 5297166931528432832 5297166931528432832 1] 33266840
[1 8975326870130194698 8975326870130194698 3] 38827618
[1 1725622992376502676 1725622992376502676 1] 35121715
[1 2036623190647379945 2036623190647379945 1] 33384503
[1 188298230885325765 188298230885325765 1] 573
[1 8041029694233392263 8041029694233392263 1] 536
[1 7747829096060162138 7747829096060162138 2] 41363806
[1 2001166196017553488 2001166196017553488 1] 36872413
[1 988160916272038329 988160916272038329 1] 614
[1 4384589494785995572 4384589494785995572 1] 540
[1 5500881474334741535 5500881474334741535 1] 37239777
[1 851669798651112196 851669798651112196 1] 38706229
[1 9151380673007977908 9151380673007977908 1] 37175066
[1 7517452838639578111 7517452838639578111 1] 38743998
[1 4507991751251991033 4507991751251991033 2] 36451609
[1 5107134308154167798 5107134308154167798 1] 34750075
[1 2793302479550237922 2793302479550237922 1] 622
[1 1614412163847339262 1614412163847339262 1] 39201547
[1 3437416573735018505 3437416573735018505 3] 39513364
[1 5755401317025159328 5755401317025159328 2] 41421885
[1 6185917551594629304 6185917551594629304 2] 34576171
[1 9155751192519472533 9155751192519472533 2] 33580562
[1 1722029683006977194 1722029683006977194 1] 33087999
[1 9159754158668839195 9159754158668839195 1] 33226101
[1 2618618167630672639 2618618167630672639 1] 35634419
[1 4099148554325651570 4099148554325651570 1] 35274619
[1 3238343641129302562 3238343641129302562 1] 32733421
[1 3050426382748096295 3050426382748096295 1] 32249888
[1 4015823473805546899 4015823473805546899 4] 641
[1 6193892421126438851 6193892421126438851 1] 36647021
[1 5229046199357839544 5229046199357839544 1] 37555618
[1 4510541111714514722 4510541111714514722 1] 580
[1 1360065137967046495 1360065137967046495 1] 34486230
[1 48832448058756721 48832448058756721 1] 36968596
[1 4788619936662578573 4788619936662578573 1] 33610116
[1 6634139786050018099 6634139786050018099 2] 35462444
[1 6068184192940086614 6068184192940086614 1] 31638065
[1 2876673555300728176 2876673555300728176 1] 32870269
[1 3825484426898516968 3825484426898516968 1] 35218842
[1 7994315882091944877 7994315882091944877 1] 32805297
[1 2011507969556361442 2011507969556361442 3] 33417366
[1 8431229861670639890 8431229861670639890 2] 36024938
[1 2864272377452065603 2864272377452065603 1] 32122943
[1 4797967690028934828 4797967690028934828 1] 35321700
[1 3598152335177071450 3598152335177071450 1] 549
[1 3323917135184132368 3323917135184132368 1] 33983505
[1 8202655399220147698 8202655399220147698 1] 624
[1 5485601491826763989 5485601491826763989 1] 36613913
[1 4796486870859907895 4796486870859907895 2] 37247027
[1 5354268917699786618 5354268917699786618 3] 34372200
[1 849028205199832660 849028205199832660 1] 35889585
[1 2835083123487432119 2835083123487432119 1] 677
[1 8076977809448368124 8076977809448368124 1] 36313133
[1 5986129245866449318 5986129245866449318 2] 35922132
[1 2064283110255756181 2064283110255756181 1] 35180904
[1 7142060684707465094 7142060684707465094 1] 38556706
[1 2205165417162652025 2205165417162652025 1] 37753027
[1 2120424062882406441 2120424062882406441 1] 37988585
[1 9103212061064693684 9103212061064693684 1] 40469677
[1 1595216937875681042 1595216937875681042 1] 36354867
[1 2424978053906544983 2424978053906544983 2] 38754669
[1 4883405915094461300 4883405915094461300 1] 35516724
[1 8000834349983649866 8000834349983649866 1] 33916656
[1 2022627511747153027 2022627511747153027 1] 36657186
[1 3056935101947936321 3056935101947936321 1] 625
[1 6823946754451631503 6823946754451631503 2] 34806480
[1 4592078462031078872 4592078462031078872 1] 40244473
[1 5052597226054880269 5052597226054880269 1] 471
[1 1424369261892339430 1424369261892339430 1] 34485833
[1 6852174564495416637 6852174564495416637 1] 34781514
[1 8700691002382498920 8700691002382498920 2] 36616811
[1 4844949585521619135 4844949585521619135 1] 38173573
[1 8049069275503338697 8049069275503338697 1] 34360532
[1 4875544784048692535 4875544784048692535 1] 40711999
[1 7110941327427811963 7110941327427811963 3] 668
[1 701494828689885731 701494828689885731 1] 35774117
[1 8821501642743306362 8821501642743306362 1] 36256379
[1 9022785980070915029 9022785980070915029 1] 37521686
[1 7142060684707465094 7142060684707465094 1] 39448066
[1 6066106939692475731 6066106939692475731 1] 489
[1 6998821099070004528 6998821099070004528 1] 36268224
[1 6952490968568682087 6952490968568682087 3] 39782600
[1 4830545170749636423 4830545170749636423 1] 37793879
[1 1368790009816293228 1368790009816293228 1] 503
[1 4844949585521619135 4844949585521619135 2] 39512268
[1 2198995162393314789 2198995162393314789 1] 37814071
[1 2024667237626825566 2024667237626825566 1] 639
[1 4288892856806979704 4288892856806979704 1] 39935870
[1 5631751142733051896 5631751142733051896 1] 42259759
[1 5817082888557953243 5817082888557953243 1] 11102
[1 8435826721278301564 8435826721278301564 1] 39338200
[1 6561925948977092120 6561925948977092120 1] 41279931
[1 2709647364889915335 2709647364889915335 1] 40372044
[1 8085813531550349624 8085813531550349624 1] 42262510
[1 3627835602481942037 3627835602481942037 1] 38890025
[1 4027925441411345145 4027925441411345145 1] 1047
[1 6130285853796231840 6130285853796231840 1] 41818316
[1 7417242198367371556 7417242198367371556 1] 39954622
[1 2331712595250935370 2331712595250935370 2] 42417464
[1 3630819551911263507 3630819551911263507 1] 40624083
[1 7429286906279962938 7429286906279962938 1] 41980655
[1 7389112309294576947 7389112309294576947 1] 38730414
[1 7748286944495210337 7748286944495210337 1] 40100862
[1 7666600720089571738 7666600720089571738 1] 37889969
[1 731528610936587692 731528610936587692 1] 39097665
[1 925489951527172442 925489951527172442 2] 41475750
[1 6371807650002478135 6371807650002478135 1] 37814922
[1 553647227764677031 553647227764677031 1] 40398678
[1 5425516575798474589 5425516575798474589 1] 40735586
[1 1202761757499872340 1202761757499872340 1] 575
[1 9093069635974834502 9093069635974834502 1] 41370298
[1 3802630639766380902 3802630639766380902 1] 41495568
[1 6848931212267917758 6848931212267917758 1] 41095129
[1 8695833067122986974 8695833067122986974 1] 42844351
[1 3270894045819665068 3270894045819665068 1] 41420577
[1 5150142070296594151 5150142070296594151 1] 43555198
[1 4829806834806069095 4829806834806069095 1] 42235760
[1 2119836625889007683 2119836625889007683 1] 42430596
[1 6432042097056548521 6432042097056548521 2] 45645190
[1 8881303685028862752 8881303685028862752 1] 43132533
[1 8211504703302327976 8211504703302327976 1] 44552913
[1 297235643465463964 297235643465463964 1] 43210216
[1 1621348943214056335 1621348943214056335 1] 42757860
[1 3242396995744804275 3242396995744804275 1] 44482587
[1 8629128849052958505 8629128849052958505 1] 46522426
[1 711455819273820196 711455819273820196 3] 43089793
[1 1484018877497371275 1484018877497371275 1] 42698410
[1 977087498677857140 977087498677857140 1] 44703310
[1 7371073606673973570 7371073606673973570 1] 41734667
[1 1355927245067212915 1355927245067212915 1] 46326114
[1 2203571038549539961 2203571038549539961 1] 42900726
[1 5936183028726751227 5936183028726751227 1] 46151584
[1 2707595407263261625 2707595407263261625 1] 45100427
[1 2962545965813180974 2962545965813180974 2] 44105971
[1 4083624127542346505 4083624127542346505 1] 46382316
[1 3802630639766380902 3802630639766380902 1] 46258516
[1 2399306794801506202 2399306794801506202 1] 47087450
[1 1462016017418150047 1462016017418150047 1] 47303205
[1 5176163379549967172 5176163379549967172 1] 46368220
[1 3005566175882605799 3005566175882605799 1] 49282243
[1 8231282189211272819 8231282189211272819 1] 49531426
[1 4234631196062076110 4234631196062076110 1] 48493168
[1 2924808948485632371 2924808948485632371 1] 50216148
[1 4910815155141359377 4910815155141359377 1] 47107131
[1 3304347138197720766 3304347138197720766 1] 50408743
[1 8524912434673173885 8524912434673173885 2] 49238016
[1 5995556779380115553 5995556779380115553 1] 48454365
[1 9125410194183399692 9125410194183399692 3] 48153422
[1 6498154317312207707 6498154317312207707 1] 46017246
[1 3502860699208845159 3502860699208845159 1] 45913708
[1 5567888328640872059 5567888328640872059 1] 45529709
[1 2915401631087558806 2915401631087558806 1] 48198308
[1 3406049285641662091 3406049285641662091 1] 49174269
[1 854377241408973052 854377241408973052 1] 45628248
[1 4515549523596162363 4515549523596162363 4] 51664597
[1 9109751937899850269 9109751937899850269 1] 47467243
[1 7270893361234812399 7270893361234812399 1] 47139827
[1 2186660085480521359 2186660085480521359 1] 47802593
[1 2745496139622541367 2745496139622541367 1] 49902889
[1 6988592591068914289 6988592591068914289 1] 48388187
[1 1514311065984797111 1514311065984797111 1] 47498840
[1 8906605091214042257 8906605091214042257 1] 51176488
[1 2671445710972641548 2671445710972641548 1] 49815010
[1 4829806834806069095 4829806834806069095 1] 49376145
[1 5023112104351724990 5023112104351724990 1] 52397636
[1 7782878846569149117 7782878846569149117 1] 50034023
[1 8729075079655696675 8729075079655696675 1] 50446904

Prio stats: 399 79 18 2 2 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 31423146
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 2534080848504833637 2534080848504833637 1] 4668465
[1 734592446513182065 734592446513182065 2] 4251034
[1 734592446513182065 734592446513182065 1] 535
[1 144573006434803742 144573006434803742 1] 5372937
[1 2362446847867864768 2362446847867864768 1] 5036157
[1 2362446847867864768 2362446847867864768 1] 645
[1 2793302479550237922 2793302479550237922 1] 4984314
[1 7579227685816234595 7579227685816234595 3] 6645971
[1 4402948556259363451 4402948556259363451 1] 7167959
[1 775798024421069700 775798024421069700 1] 4598711
[1 2362446847867864768 2362446847867864768 1] 495
[1 734592446513182065 734592446513182065 2] 6951667
[1 1511323233739817806 1511323233739817806 1] 8136828
[1 7413609510133063015 7413609510133063015 1] 4518792
[1 4325101186680591916 4325101186680591916 1] 9340615
[1 194901708358462687 194901708358462687 1] 7250522
[1 4539981729959298355 4539981729959298355 1] 9112842
[1 2534080848504833637 2534080848504833637 3] 694
[1 8813438948783652661 8813438948783652661 1] 10176433
[1 6481588027008507250 6481588027008507250 1] 7191820
[1 6427445919344566720 6427445919344566720 1] 9022578
[1 65281072076987413 65281072076987413 1] 11080941
[1 2423815736635418286 2423815736635418286 1] 10651965
[1 1504946346371376639 1504946346371376639 2] 7678889
[1 8813438948783652661 8813438948783652661 1] 550
[1 5546712864438187884 5546712864438187884 2] 10627429
[1 3826047074646187463 3826047074646187463 1] 12508566
[1 3118897387058355560 3118897387058355560 2] 10710821
[1 2362446847867864768 2362446847867864768 1] 644
[1 2423815736635418286 2423815736635418286 1] 13003510
[1 3826047074646187463 3826047074646187463 1] 523
[1 194901708358462687 194901708358462687 1] 574
[1 9063614686281648555 9063614686281648555 1] 13510206
[1 7457640055946008668 7457640055946008668 1] 14178098
[1 6224901217148171972 6224901217148171972 1] 14721124
[1 2404287123253513670 2404287123253513670 1] 13025397
[1 7120628415427462898 7120628415427462898 1] 15081668
