**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 80
Request delay (us): 600000
[1 6018484118070796590 6018484118070796590 1] 22102401
[1 8452831939068487505 8452831939068487505 1] 23431258
[1 8452831939068487505 8452831939068487505 1] 22923647
[1 8452831939068487505 8452831939068487505 2] 23119938
[1 8452831939068487505 8452831939068487505 3] 23738383
[1 8452831939068487505 8452831939068487505 1] 23823458
[1 2401628121101174705 2401628121101174705 2] 24256954
[1 252799525279960082 252799525279960082 1] 24062944
[1 8452831939068487505 8452831939068487505 1] 25479779
[1 2386770424116631308 2386770424116631308 1] 24550650
[1 925339878428457028 925339878428457028 2] 26135379
[1 8452831939068487505 8452831939068487505 1] 25962723
[1 2648671423490380152 2648671423490380152 1] 26944411
[1 2839377681581139099 2839377681581139099 1] 26875733
[1 8452831939068487505 8452831939068487505 3] 27665362
[1 8201555208621094056 8201555208621094056 1] 29503042
[1 2648671423490380152 2648671423490380152 1] 28413215
[1 8452831939068487505 8452831939068487505 3] 28463197
[1 8452831939068487505 8452831939068487505 1] 29988601
[1 2648671423490380152 2648671423490380152 1] 30004498
[1 8452831939068487505 8452831939068487505 2] 30101532
[1 6730605893706737486 6730605893706737486 1] 29510718
[1 5222977457836213172 5222977457836213172 1] 32744141
[1 8452831939068487505 8452831939068487505 2] 31815908
[1 8452831939068487505 8452831939068487505 1] 32303069
[1 6018484118070796590 6018484118070796590 2] 31891160
[1 8452831939068487505 8452831939068487505 1] 32574994
[1 2401628121101174705 2401628121101174705 1] 32596542
[1 8452831939068487505 8452831939068487505 3] 33318442
[1 2839377681581139099 2839377681581139099 1] 33497703
[1 6018484118070796590 6018484118070796590 2] 33205629
[1 8452831939068487505 8452831939068487505 1] 34128174
[1 2648671423490380152 2648671423490380152 1] 34979264
[1 925339878428457028 925339878428457028 1] 35608998
[1 8452831939068487505 8452831939068487505 3] 35107814
[1 4738926942490752286 4738926942490752286 1] 34543165
[1 1090966366113846360 1090966366113846360 1] 32906797
[1 925339878428457028 925339878428457028 3] 36142909
[1 6018484118070796590 6018484118070796590 2] 36151934
[1 925339878428457028 925339878428457028 1] 37212664
[1 8452831939068487505 8452831939068487505 1] 36346443
[1 2648671423490380152 2648671423490380152 1] 35909039
[1 8452831939068487505 8452831939068487505 1] 37747317
[1 8452831939068487505 8452831939068487505 1] 37610310

Prio stats: 73 18 7 2 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 28882488
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 80
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 8452831939068487505 8452831939068487505 1] 4137664
[1 8452831939068487505 8452831939068487505 1] 4113406
[1 8452831939068487505 8452831939068487505 2] 4121050
[1 3164354599415269570 3164354599415269570 1] 2805459
[1 8452831939068487505 8452831939068487505 1] 4077785
[1 8452831939068487505 8452831939068487505 1] 5842416
[1 8452831939068487505 8452831939068487505 1] 5823078
[1 8452831939068487505 8452831939068487505 1] 5657562
[1 8452831939068487505 8452831939068487505 2] 5116322
[1 6018484118070796590 6018484118070796590 2] 5789370
[1 8452831939068487505 8452831939068487505 2] 7499795
[1 2648671423490380152 2648671423490380152 4] 7056889
[1 8452831939068487505 8452831939068487505 2] 6768426
[1 8452831939068487505 8452831939068487505 1] 7483410
[1 8452831939068487505 8452831939068487505 1] 9092456
[1 8452831939068487505 8452831939068487505 3] 8606475
[1 2839377681581139099 2839377681581139099 1] 8486236
[1 8452831939068487505 8452831939068487505 1] 9111697
[1 8452831939068487505 8452831939068487505 1] 10690511
[1 8452831939068487505 8452831939068487505 2] 10193071
[1 8452831939068487505 8452831939068487505 1] 10094819
[1 6018484118070796590 6018484118070796590 1] 9664393
[1 6018484118070796590 6018484118070796590 2] 10630593
[1 2893678142209256634 2893678142209256634 1] 10337174
[1 2839377681581139099 2839377681581139099 1] 12378498
[1 925339878428457028 925339878428457028 1] 12369027
[1 6018484118070796590 6018484118070796590 1] 11661970
[1 2893678142209256634 2893678142209256634 1] 12214261
[1 8452831939068487505 8452831939068487505 1] 12824458
[1 2893678142209256634 2893678142209256634 1] 12426288
[1 8452831939068487505 8452831939068487505 1] 13361488
[1 8452831939068487505 8452831939068487505 1] 13882290
[1 8452831939068487505 8452831939068487505 1] 14440019
[1 6730605893706737486 6730605893706737486 2] 12695814
[1 8452831939068487505 8452831939068487505 1] 13962914
[1 8452831939068487505 8452831939068487505 4] 14911837
[1 6018484118070796590 6018484118070796590 1] 14940423
[1 8452831939068487505 8452831939068487505 1] 15640475
[1 925339878428457028 925339878428457028 1] 15676483
[1 2839377681581139099 2839377681581139099 1] 16002429
[1 925339878428457028 925339878428457028 1] 17213486
[1 7251461044673145193 7251461044673145193 1] 17501950
[1 8452831939068487505 8452831939068487505 1] 17340405
[1 8452831939068487505 8452831939068487505 1] 17633111
[1 3164354599415269570 3164354599415269570 1] 16035922
[1 2648671423490380152 2648671423490380152 1] 18991003
[1 5517005557862574638 5517005557862574638 1] 20201696
[1 8452831939068487505 8452831939068487505 2] 19161354
[1 8452831939068487505 8452831939068487505 1] 18790456
[1 8452831939068487505 8452831939068487505 1] 20655431
[1 8452831939068487505 8452831939068487505 1] 20664673
[1 2401628121101174705 2401628121101174705 1] 20032480
[1 8452831939068487505 8452831939068487505 2] 20818450
[1 1081989871227714263 1081989871227714263 1] 19783062
[1 8176449781432285355 8176449781432285355 1] 18270118
[1 6018484118070796590 6018484118070796590 1] 21208094
[1 6018484118070796590 6018484118070796590 1] 20660339
[1 8452831939068487505 8452831939068487505 1] 22282202
[1 8452831939068487505 8452831939068487505 1] 21742712
[1 8452831939068487505 8452831939068487505 2] 21744000
[1 8452831939068487505 8452831939068487505 3] 22278780
[1 8452831939068487505 8452831939068487505 1] 22771991
[1 2401628121101174705 2401628121101174705 2] 23036564
[1 252799525279960082 252799525279960082 1] 22607537
[1 8452831939068487505 8452831939068487505 1] 23933410
[1 2386770424116631308 2386770424116631308 1] 23165625
[1 925339878428457028 925339878428457028 2] 24974500
[1 8452831939068487505 8452831939068487505 1] 24266644
[1 2648671423490380152 2648671423490380152 1] 25312984
[1 2839377681581139099 2839377681581139099 1] 25383490
[1 8452831939068487505 8452831939068487505 3] 25908305
[1 2648671423490380152 2648671423490380152 1] 26665983
[1 8201555208621094056 8201555208621094056 1] 28349856
[1 8452831939068487505 8452831939068487505 3] 26942959
[1 8452831939068487505 8452831939068487505 1] 28155494
[1 2648671423490380152 2648671423490380152 1] 28579232
[1 8452831939068487505 8452831939068487505 2] 28616386
[1 5222977457836213172 5222977457836213172 1] 30972665
[1 6730605893706737486 6730605893706737486 1] 28000867
[1 8452831939068487505 8452831939068487505 2] 29841643
[1 8452831939068487505 8452831939068487505 1] 30783694
[1 6018484118070796590 6018484118070796590 2] 30201162
[1 8452831939068487505 8452831939068487505 1] 30824544
[1 2401628121101174705 2401628121101174705 1] 30572878
[1 8452831939068487505 8452831939068487505 3] 31792134
[1 2839377681581139099 2839377681581139099 1] 31817261
[1 6018484118070796590 6018484118070796590 2] 31130086
[1 8452831939068487505 8452831939068487505 1] 32483938
[1 2648671423490380152 2648671423490380152 1] 33191553
[1 925339878428457028 925339878428457028 1] 33985994
[1 4738926942490752286 4738926942490752286 1] 32726709
[1 8452831939068487505 8452831939068487505 3] 33390149
[1 925339878428457028 925339878428457028 3] 33994960
[1 1090966366113846360 1090966366113846360 1] 31152028
[1 6018484118070796590 6018484118070796590 2] 34420123
[1 925339878428457028 925339878428457028 1] 35686017
[1 2648671423490380152 2648671423490380152 1] 33868115
[1 8452831939068487505 8452831939068487505 1] 34536853
[1 8452831939068487505 8452831939068487505 1] 35939386
[1 8452831939068487505 8452831939068487505 1] 35979487

Prio stats: 73 18 7 2 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 27200540
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 80
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 8452831939068487505 8452831939068487505 1] 4044906
[1 8452831939068487505 8452831939068487505 1] 4091813
[1 8452831939068487505 8452831939068487505 2] 4053224
[1 3164354599415269570 3164354599415269570 1] 2833963
[1 8452831939068487505 8452831939068487505 1] 4061852
[1 8452831939068487505 8452831939068487505 1] 5757521
[1 8452831939068487505 8452831939068487505 1] 5665154
[1 8452831939068487505 8452831939068487505 2] 5019852
[1 8452831939068487505 8452831939068487505 1] 5706897
[1 6018484118070796590 6018484118070796590 2] 5672478
[1 8452831939068487505 8452831939068487505 2] 7232744
[1 2648671423490380152 2648671423490380152 4] 6981591
[1 8452831939068487505 8452831939068487505 2] 6689318
[1 8452831939068487505 8452831939068487505 1] 7263185
[1 8452831939068487505 8452831939068487505 1] 8764077
[1 8452831939068487505 8452831939068487505 3] 8537875
[1 2839377681581139099 2839377681581139099 1] 8375063
[1 8452831939068487505 8452831939068487505 1] 8971456
[1 8452831939068487505 8452831939068487505 1] 10430852
[1 8452831939068487505 8452831939068487505 2] 10175960
[1 8452831939068487505 8452831939068487505 1] 10122457
[1 6018484118070796590 6018484118070796590 1] 9570066
[1 6018484118070796590 6018484118070796590 2] 10616728
[1 2893678142209256634 2893678142209256634 1] 10155433
[1 2839377681581139099 2839377681581139099 1] 12107836
[1 925339878428457028 925339878428457028 1] 12381874
[1 6018484118070796590 6018484118070796590 1] 11639174
[1 2893678142209256634 2893678142209256634 1] 11976192
[1 8452831939068487505 8452831939068487505 1] 12479286
[1 2893678142209256634 2893678142209256634 1] 12358434
[1 8452831939068487505 8452831939068487505 1] 13176269
[1 8452831939068487505 8452831939068487505 1] 13652081
[1 8452831939068487505 8452831939068487505 1] 14089070
[1 6730605893706737486 6730605893706737486 2] 12487074
[1 8452831939068487505 8452831939068487505 1] 14068227
[1 8452831939068487505 8452831939068487505 4] 14714663
[1 6018484118070796590 6018484118070796590 1] 14522334
[1 8452831939068487505 8452831939068487505 1] 15331370
[1 925339878428457028 925339878428457028 1] 15664665
[1 2839377681581139099 2839377681581139099 1] 15677135
[1 925339878428457028 925339878428457028 1] 16771505
[1 7251461044673145193 7251461044673145193 1] 17190815
[1 8452831939068487505 8452831939068487505 1] 17362301
[1 8452831939068487505 8452831939068487505 1] 17295751
[1 3164354599415269570 3164354599415269570 1] 16056002
[1 2648671423490380152 2648671423490380152 1] 18749321
[1 5517005557862574638 5517005557862574638 1] 19751289
[1 8452831939068487505 8452831939068487505 2] 18802283
[1 8452831939068487505 8452831939068487505 1] 18884458
[1 8452831939068487505 8452831939068487505 1] 20502496
[1 8452831939068487505 8452831939068487505 1] 20158657
[1 8452831939068487505 8452831939068487505 2] 20469914
[1 2401628121101174705 2401628121101174705 1] 20248015
[1 1081989871227714263 1081989871227714263 1] 19244741
[1 8176449781432285355 8176449781432285355 1] 17739866
[1 6018484118070796590 6018484118070796590 1] 21106382
[1 6018484118070796590 6018484118070796590 1] 20746901
[1 8452831939068487505 8452831939068487505 1] 22084127
[1 8452831939068487505 8452831939068487505 1] 21149180
[1 8452831939068487505 8452831939068487505 2] 21606972
[1 8452831939068487505 8452831939068487505 3] 22383770
[1 8452831939068487505 8452831939068487505 1] 22429954
[1 2401628121101174705 2401628121101174705 2] 22346945
[1 252799525279960082 252799525279960082 1] 22459854
[1 2386770424116631308 2386770424116631308 1] 22656398
[1 8452831939068487505 8452831939068487505 1] 24098899
[1 925339878428457028 925339878428457028 2] 24759893
[1 8452831939068487505 8452831939068487505 1] 24289114
[1 2648671423490380152 2648671423490380152 1] 25408389
[1 2839377681581139099 2839377681581139099 1] 25250741
[1 8452831939068487505 8452831939068487505 3] 26052497
[1 2648671423490380152 2648671423490380152 1] 26976289
[1 8201555208621094056 8201555208621094056 1] 28257432
[1 8452831939068487505 8452831939068487505 3] 27043116
[1 8452831939068487505 8452831939068487505 1] 28412561
[1 2648671423490380152 2648671423490380152 1] 28488832
[1 8452831939068487505 8452831939068487505 2] 28762883
[1 6730605893706737486 6730605893706737486 1] 28169475
[1 5222977457836213172 5222977457836213172 1] 31504744
[1 8452831939068487505 8452831939068487505 2] 30130607
[1 8452831939068487505 8452831939068487505 1] 30742576
[1 6018484118070796590 6018484118070796590 2] 30529173
[1 8452831939068487505 8452831939068487505 1] 31349186
[1 2401628121101174705 2401628121101174705 1] 30867164
[1 8452831939068487505 8452831939068487505 3] 31745682
[1 2839377681581139099 2839377681581139099 1] 32218598
[1 6018484118070796590 6018484118070796590 2] 31380635
[1 8452831939068487505 8452831939068487505 1] 32952680
[1 925339878428457028 925339878428457028 1] 33977694
[1 2648671423490380152 2648671423490380152 1] 33804418
[1 4738926942490752286 4738926942490752286 1] 32914672
[1 925339878428457028 925339878428457028 3] 34384522
[1 1090966366113846360 1090966366113846360 1] 31542929
[1 8452831939068487505 8452831939068487505 3] 33964924
[1 6018484118070796590 6018484118070796590 2] 34539222
[1 925339878428457028 925339878428457028 1] 36167851
[1 2648671423490380152 2648671423490380152 1] 34286773
[1 8452831939068487505 8452831939068487505 1] 35041915
[1 8452831939068487505 8452831939068487505 1] 36100603
[1 8452831939068487505 8452831939068487505 1] 36476541

Prio stats: 73 18 7 2 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 27165007
