**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 3463916520425879317 3463916520425879317 2] 33516095
[1 9057165912191784911 9057165912191784911 1] 34802372
[1 8853005861790132521 8853005861790132521 1] 54987665
[1 1011699687068097613 1011699687068097613 2] 41296380
[1 3062903259356535742 3062903259356535742 1] 56395882
[1 8776694636489796844 8776694636489796844 1] 51067617
[1 4796064343467574261 4796064343467574261 1] 50910792
[1 3864748567228467764 3864748567228467764 1] 59554701
[1 2229744125947929769 2229744125947929769 2] 36905555
[1 4175992918197875108 4175992918197875108 1] 30083468
[1 8901485108778407457 8901485108778407457 1] 40395843
[1 4950749919375495834 4950749919375495834 2] 68653245
[1 1872588502147291598 1872588502147291598 2] 30950467
[1 9057165912191784911 9057165912191784911 2] 34015146
[1 2530807118341480172 2530807118341480172 2] 55832114
[1 1205320352397806369 1205320352397806369 2] 59560828
[1 8794092972714353467 8794092972714353467 1] 58199573
[1 4950749919375495834 4950749919375495834 1] 70389445
[1 8397693939726633757 8397693939726633757 1] 58342191
[1 5836288495910599208 5836288495910599208 1] 55345683
[1 6962536223207813984 6962536223207813984 1] 53295107
[1 6957445936109150678 6957445936109150678 1] 43580865
[1 3204076395451181377 3204076395451181377 1] 38798174
[1 6387876178519532948 6387876178519532948 1] 39664665
[1 4934267582169393984 4934267582169393984 4] 49688956
[1 3088549263797528537 3088549263797528537 1] 49925697
[1 4089355186572778727 4089355186572778727 1] 55246596
[1 1786196876115952481 1786196876115952481 2] 37497620
[1 7386130898221393062 7386130898221393062 1] 35324660
[1 8336447534759119368 8336447534759119368 1] 48619368
[1 8853005861790132521 8853005861790132521 1] 53606708
[1 6962536223207813984 6962536223207813984 1] 49469043
[1 5102753966635632642 5102753966635632642 1] 45030166
[1 1503114111966756026 1503114111966756026 1] 37833105
[1 6063626438120381530 6063626438120381530 1] 58427798
[1 6231033109406258875 6231033109406258875 3] 62846771
[1 80359981599225309 80359981599225309 2] 47903809
[1 3882867311412797562 3882867311412797562 1] 47322813
[1 3236847391210468525 3236847391210468525 1] 47929841
[1 4801233011454269095 4801233011454269095 1] 49424357
[1 7608277151148098550 7608277151148098550 1] 39908842
[1 7968701348593813117 7968701348593813117 1] 41312993
[1 7108717156433686339 7108717156433686339 1] 43790424
[1 1653524765639657865 1653524765639657865 1] 42995512

Prio stats: 79 17 3 1 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 42561871
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 9057165912191784911 9057165912191784911 1] 3950419
[1 6488461302691448296 6488461302691448296 1] 6146109
[1 5946276162731559111 5946276162731559111 2] 2388552
[1 6685923574978999215 6685923574978999215 1] 6693583
[1 7681445200113414176 7681445200113414176 1] 10800073
[1 7616638341155698441 7616638341155698441 2] 8498619
[1 9057165912191784911 9057165912191784911 1] 7989077
[1 252049887289774605 252049887289774605 1] 2389433
[1 1587860973498482729 1587860973498482729 1] 12661920
[1 9057165912191784911 9057165912191784911 1] 10366254
[1 1990676820339791773 1990676820339791773 1] 16310865
[1 5245439083908774251 5245439083908774251 2] 14328749
[1 741339643387758460 741339643387758460 1] 3712719
[1 1410469310589474675 1410469310589474675 1] 9575046
[1 9057165912191784911 9057165912191784911 1] 12976764
[1 6957445936109150678 6957445936109150678 1] 16584062
[1 6023283311097976846 6023283311097976846 3] 22242012
[1 6488461302691448296 6488461302691448296 1] 19584170
[1 5897693816321261925 5897693816321261925 1] 15166592
[1 8003898064877407765 8003898064877407765 1] 7062707
[1 9057165912191784911 9057165912191784911 1] 17130425
[1 3548854057181795740 3548854057181795740 1] 8194544
[1 7583167364354317389 7583167364354317389 1] 22385549
[1 252049887289774605 252049887289774605 2] 4637451
[1 1214256030844900062 1214256030844900062 1] 23459866
[1 1613346174718908726 1613346174718908726 1] 15388351
[1 2744697425919251717 2744697425919251717 2] 20125465
[1 4372686792761235256 4372686792761235256 1] 16392182
[1 8397693939726633757 8397693939726633757 3] 30624344
[1 439636775614895848 439636775614895848 1] 2945858
[1 5402260543088376015 5402260543088376015 1] 18418971
[1 2148517718796434096 2148517718796434096 1] 36596826
[1 4531492923819664620 4531492923819664620 1] 17666614
[1 7972247085080092905 7972247085080092905 1] 11911324
[1 3750374287645824302 3750374287645824302 2] 37027679
[1 4427489698557970739 4427489698557970739 1] 33991582
[1 7413522009544936641 7413522009544936641 2] 10907801
[1 6439500474696603189 6439500474696603189 1] 32941443
[1 2422630752754597585 2422630752754597585 1] 26627269
[1 3094488955166861915 3094488955166861915 1] 39374470
[1 2472728637842183483 2472728637842183483 1] 14516663
[1 2525138147698810278 2525138147698810278 1] 7075534
[1 3411313239124880777 3411313239124880777 1] 25761489
[1 5161718391645202190 5161718391645202190 1] 47494843
[1 5778657392964895214 5778657392964895214 1] 35884425
[1 2744697425919251717 2744697425919251717 1] 33332459
[1 1042749659358856801 1042749659358856801 1] 26481440
[1 1796970685549186370 1796970685549186370 1] 17661426
[1 1245987228388785965 1245987228388785965 1] 37755432
[1 1786196876115952481 1786196876115952481 1] 41525076
[1 3094488955166861915 3094488955166861915 1] 49104858
[1 4519195488421639568 4519195488421639568 1] 17934778
[1 4275078077508723083 4275078077508723083 1] 47547399
[1 8853005861790132521 8853005861790132521 1] 50567078
[1 3463916520425879317 3463916520425879317 2] 30980385
[1 6023283311097976846 6023283311097976846 1] 55202545
[1 904607674250785880 904607674250785880 1] 29755691
[1 3062903259356535742 3062903259356535742 1] 52967018
[1 7616638341155698441 7616638341155698441 1] 39250070
[1 1011699687068097613 1011699687068097613 2] 39432461
[1 9057165912191784911 9057165912191784911 1] 36159624
[1 3864748567228467764 3864748567228467764 1] 53634221
[1 4796064343467574261 4796064343467574261 1] 49165538
[1 2229744125947929769 2229744125947929769 2] 33468061
[1 8776694636489796844 8776694636489796844 1] 51458722
[1 4950749919375495834 4950749919375495834 2] 65947729
[1 1872588502147291598 1872588502147291598 2] 27636316
[1 4175992918197875108 4175992918197875108 1] 29825055
[1 8901485108778407457 8901485108778407457 1] 39875585
[1 9057165912191784911 9057165912191784911 2] 31430476
[1 4950749919375495834 4950749919375495834 1] 66060861
[1 5836288495910599208 5836288495910599208 1] 51439756
[1 2530807118341480172 2530807118341480172 2] 54683346
[1 8794092972714353467 8794092972714353467 1] 55924301
[1 1205320352397806369 1205320352397806369 2] 57899028
[1 3204076395451181377 3204076395451181377 1] 35893848
[1 6957445936109150678 6957445936109150678 1] 41372561
[1 6962536223207813984 6962536223207813984 1] 51695310
[1 8397693939726633757 8397693939726633757 1] 57188804
[1 3088549263797528537 3088549263797528537 1] 45844007
[1 4934267582169393984 4934267582169393984 4] 46523915
[1 6387876178519532948 6387876178519532948 1] 37650703
[1 8853005861790132521 8853005861790132521 1] 49972800
[1 4089355186572778727 4089355186572778727 1] 53254084
[1 8336447534759119368 8336447534759119368 1] 46132970
[1 1786196876115952481 1786196876115952481 2] 35356222
[1 7386130898221393062 7386130898221393062 1] 33038445
[1 6962536223207813984 6962536223207813984 1] 47299493
[1 5102753966635632642 5102753966635632642 1] 43162501
[1 1503114111966756026 1503114111966756026 1] 35679294
[1 3882867311412797562 3882867311412797562 1] 44238774
[1 6231033109406258875 6231033109406258875 3] 60524220
[1 6063626438120381530 6063626438120381530 1] 56496877
[1 80359981599225309 80359981599225309 2] 45832797
[1 3236847391210468525 3236847391210468525 1] 45918281
[1 4801233011454269095 4801233011454269095 1] 47347966
[1 7608277151148098550 7608277151148098550 1] 37740066
[1 7108717156433686339 7108717156433686339 1] 41416814
[1 7968701348593813117 7968701348593813117 1] 39086268
[1 1653524765639657865 1653524765639657865 1] 40819397

Prio stats: 79 17 3 1 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 40474358
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 9057165912191784911 9057165912191784911 1] 3462429
[1 6488461302691448296 6488461302691448296 1] 6041255
[1 5946276162731559111 5946276162731559111 2] 2448213
[1 6685923574978999215 6685923574978999215 1] 5819963
[1 7681445200113414176 7681445200113414176 1] 9930367
[1 7616638341155698441 7616638341155698441 2] 8406668
[1 9057165912191784911 9057165912191784911 1] 7594681
[1 1587860973498482729 1587860973498482729 1] 10739573
[1 252049887289774605 252049887289774605 1] 2274875
[1 9057165912191784911 9057165912191784911 1] 9500653
[1 1990676820339791773 1990676820339791773 1] 17009278
[1 5245439083908774251 5245439083908774251 2] 13786979
[1 741339643387758460 741339643387758460 1] 3918316
[1 1410469310589474675 1410469310589474675 1] 10122177
[1 9057165912191784911 9057165912191784911 1] 13205644
[1 6023283311097976846 6023283311097976846 3] 20746535
[1 6957445936109150678 6957445936109150678 1] 17177181
[1 6488461302691448296 6488461302691448296 1] 20105601
[1 9057165912191784911 9057165912191784911 1] 15940329
[1 7583167364354317389 7583167364354317389 1] 21190905
[1 8003898064877407765 8003898064877407765 1] 7125502
[1 5897693816321261925 5897693816321261925 1] 15969703
[1 3548854057181795740 3548854057181795740 1] 8276686
[1 252049887289774605 252049887289774605 2] 4425649
[1 1613346174718908726 1613346174718908726 1] 14834849
[1 1214256030844900062 1214256030844900062 1] 24286011
[1 2744697425919251717 2744697425919251717 2] 19933246
[1 4372686792761235256 4372686792761235256 1] 16304876
[1 8397693939726633757 8397693939726633757 3] 30492699
[1 439636775614895848 439636775614895848 1] 2806744
[1 4531492923819664620 4531492923819664620 1] 16118569
[1 2148517718796434096 2148517718796434096 1] 37009919
[1 5402260543088376015 5402260543088376015 1] 19317622
[1 7972247085080092905 7972247085080092905 1] 11551732
[1 3750374287645824302 3750374287645824302 2] 38391747
[1 7413522009544936641 7413522009544936641 2] 10288027
[1 4427489698557970739 4427489698557970739 1] 34726882
[1 3094488955166861915 3094488955166861915 1] 40049448
[1 2422630752754597585 2422630752754597585 1] 28351234
[1 3411313239124880777 3411313239124880777 1] 21548853
[1 6439500474696603189 6439500474696603189 1] 36011500
[1 2472728637842183483 2472728637842183483 1] 13660796
[1 5161718391645202190 5161718391645202190 1] 45788918
[1 2525138147698810278 2525138147698810278 1] 7096485
[1 5778657392964895214 5778657392964895214 1] 33893158
[1 2744697425919251717 2744697425919251717 1] 31603440
[1 1042749659358856801 1042749659358856801 1] 25867508
[1 1796970685549186370 1796970685549186370 1] 17420619
[1 1245987228388785965 1245987228388785965 1] 36943988
[1 1786196876115952481 1786196876115952481 1] 39821229
[1 4519195488421639568 4519195488421639568 1] 17168061
[1 3094488955166861915 3094488955166861915 1] 49327377
[1 4275078077508723083 4275078077508723083 1] 47838721
[1 6023283311097976846 6023283311097976846 1] 54640162
[1 3463916520425879317 3463916520425879317 2] 30937904
[1 8853005861790132521 8853005861790132521 1] 52088330
[1 7616638341155698441 7616638341155698441 1] 37660243
[1 904607674250785880 904607674250785880 1] 29487913
[1 9057165912191784911 9057165912191784911 1] 34448344
[1 1011699687068097613 1011699687068097613 2] 39575130
[1 3062903259356535742 3062903259356535742 1] 54664307
[1 3864748567228467764 3864748567228467764 1] 52661604
[1 8776694636489796844 8776694636489796844 1] 49411054
[1 4950749919375495834 4950749919375495834 2] 63607529
[1 4796064343467574261 4796064343467574261 1] 49874883
[1 2229744125947929769 2229744125947929769 2] 34358992
[1 4175992918197875108 4175992918197875108 1] 28976533
[1 1872588502147291598 1872588502147291598 2] 27944569
[1 8901485108778407457 8901485108778407457 1] 39277307
[1 9057165912191784911 9057165912191784911 2] 30888058
[1 4950749919375495834 4950749919375495834 1] 65453051
[1 2530807118341480172 2530807118341480172 2] 52496263
[1 8794092972714353467 8794092972714353467 1] 53883977
[1 1205320352397806369 1205320352397806369 2] 57279114
[1 5836288495910599208 5836288495910599208 1] 51898195
[1 8397693939726633757 8397693939726633757 1] 54971187
[1 6957445936109150678 6957445936109150678 1] 40782437
[1 6962536223207813984 6962536223207813984 1] 51053140
[1 4934267582169393984 4934267582169393984 4] 45838330
[1 3204076395451181377 3204076395451181377 1] 35899469
[1 6387876178519532948 6387876178519532948 1] 37125700
[1 3088549263797528537 3088549263797528537 1] 46716586
[1 8853005861790132521 8853005861790132521 1] 49962573
[1 4089355186572778727 4089355186572778727 1] 52370373
[1 1786196876115952481 1786196876115952481 2] 34649179
[1 6962536223207813984 6962536223207813984 1] 46200660
[1 7386130898221393062 7386130898221393062 1] 32669412
[1 8336447534759119368 8336447534759119368 1] 45919408
[1 5102753966635632642 5102753966635632642 1] 42091065
[1 1503114111966756026 1503114111966756026 1] 34769977
[1 6231033109406258875 6231033109406258875 3] 59442541
[1 6063626438120381530 6063626438120381530 1] 55489188
[1 3882867311412797562 3882867311412797562 1] 43832549
[1 80359981599225309 80359981599225309 2] 45239465
[1 3236847391210468525 3236847391210468525 1] 45028887
[1 4801233011454269095 4801233011454269095 1] 46483682
[1 7608277151148098550 7608277151148098550 1] 36888725
[1 7968701348593813117 7968701348593813117 1] 38333450
[1 7108717156433686339 7108717156433686339 1] 40880913
[1 1653524765639657865 1653524765639657865 1] 40357160

Prio stats: 79 17 3 1 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 39917182
