**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 3094488955166861915 3094488955166861915 1] 59229771
[1 9057165912191784911 9057165912191784911 1] 39559358
[1 6023283311097976846 6023283311097976846 1] 63860917
[1 1011699687068097613 1011699687068097613 2] 45724032
[1 3062903259356535742 3062903259356535742 1] 61630318
[1 8776694636489796844 8776694636489796844 1] 56008954
[1 4175992918197875108 4175992918197875108 1] 32286815
[1 2229744125947929769 2229744125947929769 2] 39829936
[1 4796064343467574261 4796064343467574261 1] 57420671
[1 1872588502147291598 1872588502147291598 2] 33022496
[1 9057165912191784911 9057165912191784911 2] 35219298
[1 3864748567228467764 3864748567228467764 1] 65027373
[1 4950749919375495834 4950749919375495834 2] 74736614
[1 8901485108778407457 8901485108778407457 1] 47132146
[1 2530807118341480172 2530807118341480172 2] 59527368
[1 5836288495910599208 5836288495910599208 1] 58941122
[1 6962536223207813984 6962536223207813984 1] 57141551
[1 4934267582169393984 4934267582169393984 4] 52185405
[1 1205320352397806369 1205320352397806369 2] 65716783
[1 6957445936109150678 6957445936109150678 1] 47791160
[1 8794092972714353467 8794092972714353467 1] 64079543
[1 6387876178519532948 6387876178519532948 1] 43218844
[1 4950749919375495834 4950749919375495834 1] 76667660
[1 3204076395451181377 3204076395451181377 1] 43077539
[1 3088549263797528537 3088549263797528537 1] 53411168
[1 8397693939726633757 8397693939726633757 1] 65361020
[1 1786196876115952481 1786196876115952481 2] 41083275
[1 6962536223207813984 6962536223207813984 1] 52993341
[1 8853005861790132521 8853005861790132521 1] 57373683
[1 7386130898221393062 7386130898221393062 1] 39781291
[1 8336447534759119368 8336447534759119368 1] 53289844
[1 4089355186572778727 4089355186572778727 1] 60559390
[1 5102753966635632642 5102753966635632642 1] 49338488
[1 1503114111966756026 1503114111966756026 1] 41803438
[1 3882867311412797562 3882867311412797562 1] 50818964
[1 6063626438120381530 6063626438120381530 1] 62934887
[1 6231033109406258875 6231033109406258875 3] 67184756
[1 80359981599225309 80359981599225309 2] 52655607
[1 3236847391210468525 3236847391210468525 1] 52424544
[1 7608277151148098550 7608277151148098550 1] 44378605
[1 4801233011454269095 4801233011454269095 1] 54239860
[1 7108717156433686339 7108717156433686339 1] 48248464
[1 7968701348593813117 7968701348593813117 1] 45970344
[1 1653524765639657865 1653524765639657865 1] 47710744

Prio stats: 79 17 3 1 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 47173801
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 9057165912191784911 9057165912191784911 1] 3947453
[1 6488461302691448296 6488461302691448296 1] 5539058
[1 5946276162731559111 5946276162731559111 2] 2630351
[1 6685923574978999215 6685923574978999215 1] 6440358
[1 7616638341155698441 7616638341155698441 2] 9176187
[1 7681445200113414176 7681445200113414176 1] 12325328
[1 9057165912191784911 9057165912191784911 1] 8915260
[1 252049887289774605 252049887289774605 1] 2772976
[1 1587860973498482729 1587860973498482729 1] 14018773
[1 9057165912191784911 9057165912191784911 1] 10711026
[1 741339643387758460 741339643387758460 1] 4495565
[1 1990676820339791773 1990676820339791773 1] 20173646
[1 5245439083908774251 5245439083908774251 2] 16177320
[1 1410469310589474675 1410469310589474675 1] 12030262
[1 9057165912191784911 9057165912191784911 1] 15854559
[1 6957445936109150678 6957445936109150678 1] 20093986
[1 6023283311097976846 6023283311097976846 3] 25093322
[1 6488461302691448296 6488461302691448296 1] 23547616
[1 3548854057181795740 3548854057181795740 1] 8655040
[1 8003898064877407765 8003898064877407765 1] 8228162
[1 9057165912191784911 9057165912191784911 1] 18502644
[1 252049887289774605 252049887289774605 2] 5050825
[1 7583167364354317389 7583167364354317389 1] 24553306
[1 5897693816321261925 5897693816321261925 1] 19541973
[1 1613346174718908726 1613346174718908726 1] 17346060
[1 2744697425919251717 2744697425919251717 2] 21942140
[1 4372686792761235256 4372686792761235256 1] 17717101
[1 1214256030844900062 1214256030844900062 1] 29813232
[1 439636775614895848 439636775614895848 1] 3143131
[1 5402260543088376015 5402260543088376015 1] 19766200
[1 4531492923819664620 4531492923819664620 1] 18241794
[1 7972247085080092905 7972247085080092905 1] 11976766
[1 8397693939726633757 8397693939726633757 3] 38210027
[1 7413522009544936641 7413522009544936641 2] 12175659
[1 2148517718796434096 2148517718796434096 1] 47367886
[1 6439500474696603189 6439500474696603189 1] 36896551
[1 3750374287645824302 3750374287645824302 2] 45704159
[1 3094488955166861915 3094488955166861915 1] 43342450
[1 2472728637842183483 2472728637842183483 1] 16018201
[1 3411313239124880777 3411313239124880777 1] 25162901
[1 2422630752754597585 2422630752754597585 1] 33368102
[1 4427489698557970739 4427489698557970739 1] 43343545
[1 2525138147698810278 2525138147698810278 1] 8642326
[1 5778657392964895214 5778657392964895214 1] 39306119
[1 1245987228388785965 1245987228388785965 1] 37593021
[1 1796970685549186370 1796970685549186370 1] 20675180
[1 5161718391645202190 5161718391645202190 1] 56066696
[1 1786196876115952481 1786196876115952481 1] 41920252
[1 1042749659358856801 1042749659358856801 1] 32411939
[1 2744697425919251717 2744697425919251717 1] 40540738
[1 4519195488421639568 4519195488421639568 1] 19664443
[1 904607674250785880 904607674250785880 1] 31069560
[1 8853005861790132521 8853005861790132521 1] 54619261
[1 4275078077508723083 4275078077508723083 1] 53320483
[1 3094488955166861915 3094488955166861915 1] 56817392
[1 3463916520425879317 3463916520425879317 2] 36127158
[1 7616638341155698441 7616638341155698441 1] 42511321
[1 9057165912191784911 9057165912191784911 1] 38648772
[1 3062903259356535742 3062903259356535742 1] 58082778
[1 6023283311097976846 6023283311097976846 1] 62320785
[1 1011699687068097613 1011699687068097613 2] 45423247
[1 3864748567228467764 3864748567228467764 1] 60328597
[1 2229744125947929769 2229744125947929769 2] 37822799
[1 8776694636489796844 8776694636489796844 1] 54973320
[1 4175992918197875108 4175992918197875108 1] 32000529
[1 4796064343467574261 4796064343467574261 1] 55678906
[1 1872588502147291598 1872588502147291598 2] 32050598
[1 8901485108778407457 8901485108778407457 1] 43456689
[1 9057165912191784911 9057165912191784911 2] 34779713
[1 4950749919375495834 4950749919375495834 2] 72952745
[1 5836288495910599208 5836288495910599208 1] 55275337
[1 2530807118341480172 2530807118341480172 2] 57806038
[1 8794092972714353467 8794092972714353467 1] 59963112
[1 4950749919375495834 4950749919375495834 1] 72043686
[1 8397693939726633757 8397693939726633757 1] 59786908
[1 4934267582169393984 4934267582169393984 4] 49987211
[1 1205320352397806369 1205320352397806369 2] 63196199
[1 6957445936109150678 6957445936109150678 1] 45593561
[1 6962536223207813984 6962536223207813984 1] 55892672
[1 3204076395451181377 3204076395451181377 1] 40555767
[1 3088549263797528537 3088549263797528537 1] 51267296
[1 6387876178519532948 6387876178519532948 1] 42327903
[1 4089355186572778727 4089355186572778727 1] 57263637
[1 1786196876115952481 1786196876115952481 2] 39256060
[1 8853005861790132521 8853005861790132521 1] 55056562
[1 7386130898221393062 7386130898221393062 1] 37073631
[1 6962536223207813984 6962536223207813984 1] 51488068
[1 8336447534759119368 8336447534759119368 1] 50981699
[1 5102753966635632642 5102753966635632642 1] 46890509
[1 1503114111966756026 1503114111966756026 1] 39919047
[1 6231033109406258875 6231033109406258875 3] 64786885
[1 6063626438120381530 6063626438120381530 1] 60681018
[1 80359981599225309 80359981599225309 2] 50144591
[1 3882867311412797562 3882867311412797562 1] 49266757
[1 3236847391210468525 3236847391210468525 1] 50229112
[1 4801233011454269095 4801233011454269095 1] 51808214
[1 7608277151148098550 7608277151148098550 1] 42236305
[1 7108717156433686339 7108717156433686339 1] 46010719
[1 7968701348593813117 7968701348593813117 1] 43665102
[1 1653524765639657865 1653524765639657865 1] 45477005

Prio stats: 79 17 3 1 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 45043047
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 9057165912191784911 9057165912191784911 1] 4132229
[1 6488461302691448296 6488461302691448296 1] 5554521
[1 6685923574978999215 6685923574978999215 1] 5564484
[1 5946276162731559111 5946276162731559111 2] 2612147
[1 7616638341155698441 7616638341155698441 2] 9348304
[1 7681445200113414176 7681445200113414176 1] 12373568
[1 9057165912191784911 9057165912191784911 1] 8889851
[1 252049887289774605 252049887289774605 1] 2642864
[1 1587860973498482729 1587860973498482729 1] 14129043
[1 9057165912191784911 9057165912191784911 1] 10915782
[1 1990676820339791773 1990676820339791773 1] 19509447
[1 5245439083908774251 5245439083908774251 2] 15745371
[1 741339643387758460 741339643387758460 1] 4689952
[1 1410469310589474675 1410469310589474675 1] 11245725
[1 9057165912191784911 9057165912191784911 1] 15272090
[1 6957445936109150678 6957445936109150678 1] 19143566
[1 6023283311097976846 6023283311097976846 3] 24061138
[1 6488461302691448296 6488461302691448296 1] 23250054
[1 3548854057181795740 3548854057181795740 1] 8199686
[1 8003898064877407765 8003898064877407765 1] 8036775
[1 7583167364354317389 7583167364354317389 1] 24003312
[1 9057165912191784911 9057165912191784911 1] 19268090
[1 252049887289774605 252049887289774605 2] 4940947
[1 5897693816321261925 5897693816321261925 1] 18444525
[1 1613346174718908726 1613346174718908726 1] 17094023
[1 2744697425919251717 2744697425919251717 2] 21501785
[1 1214256030844900062 1214256030844900062 1] 28023799
[1 4372686792761235256 4372686792761235256 1] 18501162
[1 439636775614895848 439636775614895848 1] 3241702
[1 4531492923819664620 4531492923819664620 1] 18341006
[1 8397693939726633757 8397693939726633757 3] 37946326
[1 5402260543088376015 5402260543088376015 1] 22282280
[1 7972247085080092905 7972247085080092905 1] 13230089
[1 2148517718796434096 2148517718796434096 1] 41278351
[1 7413522009544936641 7413522009544936641 2] 14352898
[1 6439500474696603189 6439500474696603189 1] 36288585
[1 2422630752754597585 2422630752754597585 1] 31956924
[1 3411313239124880777 3411313239124880777 1] 24519861
[1 4427489698557970739 4427489698557970739 1] 42368051
[1 2472728637842183483 2472728637842183483 1] 16061770
[1 3750374287645824302 3750374287645824302 2] 47563626
[1 2525138147698810278 2525138147698810278 1] 7808768
[1 3094488955166861915 3094488955166861915 1] 46209884
[1 2744697425919251717 2744697425919251717 1] 35866107
[1 1796970685549186370 1796970685549186370 1] 20900656
[1 5778657392964895214 5778657392964895214 1] 41627548
[1 1786196876115952481 1786196876115952481 1] 40761262
[1 5161718391645202190 5161718391645202190 1] 57804917
[1 1042749659358856801 1042749659358856801 1] 32603292
[1 1245987228388785965 1245987228388785965 1] 42155747
[1 4519195488421639568 4519195488421639568 1] 18677362
[1 4275078077508723083 4275078077508723083 1] 52533491
[1 904607674250785880 904607674250785880 1] 31069137
[1 3463916520425879317 3463916520425879317 2] 33761035
[1 8853005861790132521 8853005861790132521 1] 55863439
[1 7616638341155698441 7616638341155698441 1] 41603336
[1 3062903259356535742 3062903259356535742 1] 56603137
[1 3094488955166861915 3094488955166861915 1] 58489690
[1 6023283311097976846 6023283311097976846 1] 61526781
[1 9057165912191784911 9057165912191784911 1] 38812427
[1 1011699687068097613 1011699687068097613 2] 45596097
[1 3864748567228467764 3864748567228467764 1] 57882532
[1 8776694636489796844 8776694636489796844 1] 53375145
[1 2229744125947929769 2229744125947929769 2] 36687784
[1 4950749919375495834 4950749919375495834 2] 68937914
[1 4175992918197875108 4175992918197875108 1] 31773486
[1 8901485108778407457 8901485108778407457 1] 41792207
[1 1872588502147291598 1872588502147291598 2] 31158397
[1 4796064343467574261 4796064343467574261 1] 56083417
[1 9057165912191784911 9057165912191784911 2] 34998875
[1 2530807118341480172 2530807118341480172 2] 56715037
[1 8794092972714353467 8794092972714353467 1] 59528059
[1 5836288495910599208 5836288495910599208 1] 56321722
[1 1205320352397806369 1205320352397806369 2] 62502644
[1 4950749919375495834 4950749919375495834 1] 72776371
[1 6957445936109150678 6957445936109150678 1] 45425575
[1 8397693939726633757 8397693939726633757 1] 61034676
[1 3204076395451181377 3204076395451181377 1] 40035623
[1 6962536223207813984 6962536223207813984 1] 55821931
[1 4934267582169393984 4934267582169393984 4] 50528582
[1 3088549263797528537 3088549263797528537 1] 50823333
[1 6387876178519532948 6387876178519532948 1] 42104595
[1 1786196876115952481 1786196876115952481 2] 38650391
[1 4089355186572778727 4089355186572778727 1] 56871192
[1 7386130898221393062 7386130898221393062 1] 37069587
[1 6962536223207813984 6962536223207813984 1] 51260100
[1 8853005861790132521 8853005861790132521 1] 55481004
[1 8336447534759119368 8336447534759119368 1] 50959406
[1 5102753966635632642 5102753966635632642 1] 46674006
[1 1503114111966756026 1503114111966756026 1] 39274860
[1 6063626438120381530 6063626438120381530 1] 60300759
[1 6231033109406258875 6231033109406258875 3] 64671257
[1 3882867311412797562 3882867311412797562 1] 48825353
[1 80359981599225309 80359981599225309 2] 50055070
[1 3236847391210468525 3236847391210468525 1] 49993036
[1 4801233011454269095 4801233011454269095 1] 51307875
[1 7608277151148098550 7608277151148098550 1] 41764762
[1 7108717156433686339 7108717156433686339 1] 45477340
[1 7968701348593813117 7968701348593813117 1] 43277375
[1 1653524765639657865 1653524765639657865 1] 45107631

Prio stats: 79 17 3 1 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 44702002
