**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 60000000
Repetition probability (%): 20
Request delay (us): 600000
[1 3022523710936213978 3022523710936213978 2] 122933813
[1 4786789044354245594 4786789044354245594 1] 110526484
[1 1030041856088679904 1030041856088679904 1] 128324657
[1 700734140822267139 700734140822267139 2] 134418835
[1 8756500648515859929 8756500648515859929 1] 97883638
[1 1030041856088679904 1030041856088679904 1] 128113187
[1 7254539414218470546 7254539414218470546 1] 142251054
[1 3041668464818547482 3041668464818547482 1] 107158920
[1 6220800448332305297 6220800448332305297 1] 115696125
[1 220957617152666889 220957617152666889 2] 103647203
[1 3058232950770503336 3058232950770503336 3] 119422125
[1 6813779313607289777 6813779313607289777 1] 129931917
[1 5254669020296825119 5254669020296825119 1] 164500637
[1 6873916741629642802 6873916741629642802 1] 142031526
[1 700734140822267139 700734140822267139 2] 124414642
[1 7516372754632857436 7516372754632857436 1] 161155509
[1 8046042694701344701 8046042694701344701 1] 163598161
[1 7866110948683187157 7866110948683187157 1] 120943352
[1 1504799814641634602 1504799814641634602 1] 134953729
[1 2010568517865674772 2010568517865674772 1] 164303108
[1 8712369365422504466 8712369365422504466 2] 131876854
[1 3265170934346171580 3265170934346171580 1] 145298513
[1 532236067607757851 532236067607757851 1] 160724491
[1 7584507543822523343 7584507543822523343 1] 138889132
[1 789340691915922594 789340691915922594 1] 127679251
[1 2510839818503808371 2510839818503808371 1] 145178184
[1 1674204358114357946 1674204358114357946 1] 161448845
[1 8863270560031197346 8863270560031197346 2] 131146931
[1 3265170934346171580 3265170934346171580 1] 141939110
[1 7757442443486122754 7757442443486122754 1] 144951169
[1 6559584327919863800 6559584327919863800 1] 158507043
[1 898418948460538997 898418948460538997 1] 127494393
[1 3639623822673562118 3639623822673562118 1] 131381039
[1 5319792819109763524 5319792819109763524 1] 135145074
[1 6159325270757820880 6159325270757820880 1] 134894035
[1 5032776610125607428 5032776610125607428 1] 147724881
[1 4998857766867648190 4998857766867648190 3] 156749163
[1 6762250369699835890 6762250369699835890 3] 136999307
[1 2667979663506019336 2667979663506019336 1] 156326051
[1 5181958362948808516 5181958362948808516 1] 158430731
[1 7577176592343359453 7577176592343359453 1] 143496305
[1 8906533583706233028 8906533583706233028 5] 131051155
[1 6760691021844353021 6760691021844353021 3] 139743834
[1 7577176592343359453 7577176592343359453 1] 130312487

Prio stats: 76 16 6 0 2 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 122257119
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 60000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 3891912525472319017 3891912525472319017 1] 362764
[1 3524944295492354525 3524944295492354525 1] 2327729
[1 6465365841824317134 6465365841824317134 1] 6158962
[1 3524944295492354525 3524944295492354525 1] 5906889
[1 5948993619004795236 5948993619004795236 2] 9409982
[1 9136702578193434504 9136702578193434504 2] 15279117
[1 6028263137173684739 6028263137173684739 1] 11056160
[1 3524944295492354525 3524944295492354525 2] 10018142
[1 2473666473174750345 2473666473174750345 1] 17882058
[1 7686640157670475335 7686640157670475335 1] 7023009
[1 6623483670943052193 6623483670943052193 1] 18498121
[1 5994124056994470692 5994124056994470692 1] 25008759
[1 7618895698711858468 7618895698711858468 1] 2228781
[1 7230154307701577625 7230154307701577625 1] 16322282
[1 5502909677952130479 5502909677952130479 1] 36449215
[1 8897930618967169584 8897930618967169584 2] 16487867
[1 3305412918947348215 3305412918947348215 1] 30855100
[1 3524944295492354525 3524944295492354525 1] 23206102
[1 4589168502877517079 4589168502877517079 3] 40284864
[1 866051710203306757 866051710203306757 1] 1987659
[1 8751121734910989182 8751121734910989182 2] 17171879
[1 5259391866149726936 5259391866149726936 1] 29274435
[1 5259391866149726936 5259391866149726936 5] 35450588
[1 8206614736999024242 8206614736999024242 1] 69279528
[1 1717463607729336300 1717463607729336300 1] 35129934
[1 3305412918947348215 3305412918947348215 2] 55470448
[1 6121147791370515209 6121147791370515209 1] 47065572
[1 4589168502877517079 4589168502877517079 1] 61804793
[1 7628049811414017422 7628049811414017422 3] 52764144
[1 5948993619004795236 5948993619004795236 1] 55467912
[1 1871270848413250141 1871270848413250141 1] 75460639
[1 2317079268237921964 2317079268237921964 2] 26243117
[1 3583927516565450811 3583927516565450811 1] 38020857
[1 7975978953324352923 7975978953324352923 1] 34318316
[1 859296714997048174 859296714997048174 2] 40858846
[1 306126023181094508 306126023181094508 1] 70988138
[1 5685768695680428377 5685768695680428377 2] 92160316
[1 9136702578193434504 9136702578193434504 1] 92188814
[1 688074034758609906 688074034758609906 1] 55669175
[1 7347835875698804174 7347835875698804174 1] 54329873
[1 5705692500215429947 5705692500215429947 1] 76600602
[1 4589168502877517079 4589168502877517079 1] 90089725
[1 4380451183062330894 4380451183062330894 1] 98635936
[1 1030041856088679904 1030041856088679904 1] 103835764
[1 6623483670943052193 6623483670943052193 1] 70728496
[1 2793781518004704453 2793781518004704453 1] 84674958
[1 8555152419105676635 8555152419105676635 1] 115143388
[1 1275007360331914680 1275007360331914680 1] 114151203
[1 220957617152666889 220957617152666889 1] 109295190
[1 700734140822267139 700734140822267139 1] 122282083
[1 4589168502877517079 4589168502877517079 1] 94891264
[1 4380451183062330894 4380451183062330894 1] 111763413
[1 6554819255695809775 6554819255695809775 1] 124048534
[1 3022523710936213978 3022523710936213978 2] 116424390
[1 5411393050635835008 5411393050635835008 1] 108196919
[1 6681809476221960301 6681809476221960301 1] 109650150
[1 7254539414218470546 7254539414218470546 1] 133428285
[1 1030041856088679904 1030041856088679904 1] 123547298
[1 700734140822267139 700734140822267139 2] 128093754
[1 4786789044354245594 4786789044354245594 1] 107323807
[1 4786789044354245594 4786789044354245594 2] 107814983
[1 8756500648515859929 8756500648515859929 1] 95651171
[1 1030041856088679904 1030041856088679904 1] 126625418
[1 3041668464818547482 3041668464818547482 1] 105453453
[1 6220800448332305297 6220800448332305297 1] 110254691
[1 3058232950770503336 3058232950770503336 3] 114508273
[1 5254669020296825119 5254669020296825119 1] 151226474
[1 220957617152666889 220957617152666889 2] 102712597
[1 2010568517865674772 2010568517865674772 1] 154524294
[1 7516372754632857436 7516372754632857436 1] 154896780
[1 532236067607757851 532236067607757851 1] 152070234
[1 8046042694701344701 8046042694701344701 1] 158216334
[1 6813779313607289777 6813779313607289777 1] 128928222
[1 6873916741629642802 6873916741629642802 1] 140207445
[1 3265170934346171580 3265170934346171580 1] 139240717
[1 700734140822267139 700734140822267139 2] 122285980
[1 1504799814641634602 1504799814641634602 1] 131915653
[1 8712369365422504466 8712369365422504466 2] 128302198
[1 789340691915922594 789340691915922594 1] 122633550
[1 7866110948683187157 7866110948683187157 1] 119281055
[1 7584507543822523343 7584507543822523343 1] 134484532
[1 1674204358114357946 1674204358114357946 1] 156740830
[1 2510839818503808371 2510839818503808371 1] 142377272
[1 7757442443486122754 7757442443486122754 1] 138959200
[1 3265170934346171580 3265170934346171580 1] 137890303
[1 6559584327919863800 6559584327919863800 1] 153542920
[1 8863270560031197346 8863270560031197346 2] 127750517
[1 5319792819109763524 5319792819109763524 1] 130092384
[1 4998857766867648190 4998857766867648190 3] 151276560
[1 898418948460538997 898418948460538997 1] 123378145
[1 6159325270757820880 6159325270757820880 1] 129988247
[1 5032776610125607428 5032776610125607428 1] 142865124
[1 3639623822673562118 3639623822673562118 1] 127443305
[1 2667979663506019336 2667979663506019336 1] 151303430
[1 6762250369699835890 6762250369699835890 3] 132720664
[1 5181958362948808516 5181958362948808516 1] 154036351
[1 7577176592343359453 7577176592343359453 1] 139345822
[1 8906533583706233028 8906533583706233028 5] 126220572
[1 7577176592343359453 7577176592343359453 1] 125134026
[1 6760691021844353021 6760691021844353021 3] 135110733

Prio stats: 76 16 6 0 2 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 118225857
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 60000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 3891912525472319017 3891912525472319017 1] 366579
[1 3524944295492354525 3524944295492354525 1] 2651633
[1 6465365841824317134 6465365841824317134 1] 5890917
[1 3524944295492354525 3524944295492354525 1] 6121599
[1 5948993619004795236 5948993619004795236 2] 9063041
[1 9136702578193434504 9136702578193434504 2] 15343163
[1 6028263137173684739 6028263137173684739 1] 10321096
[1 3524944295492354525 3524944295492354525 2] 9544443
[1 2473666473174750345 2473666473174750345 1] 16104573
[1 7686640157670475335 7686640157670475335 1] 6963669
[1 6623483670943052193 6623483670943052193 1] 16726453
[1 5994124056994470692 5994124056994470692 1] 22803985
[1 7230154307701577625 7230154307701577625 1] 14993674
[1 7618895698711858468 7618895698711858468 1] 1834238
[1 5502909677952130479 5502909677952130479 1] 36212754
[1 8897930618967169584 8897930618967169584 2] 16953924
[1 3524944295492354525 3524944295492354525 1] 20794276
[1 3305412918947348215 3305412918947348215 1] 32265530
[1 4589168502877517079 4589168502877517079 3] 38789780
[1 866051710203306757 866051710203306757 1] 1776075
[1 8751121734910989182 8751121734910989182 2] 15377726
[1 5259391866149726936 5259391866149726936 1] 28312291
[1 6121147791370515209 6121147791370515209 1] 41656104
[1 1717463607729336300 1717463607729336300 1] 30909680
[1 8206614736999024242 8206614736999024242 1] 66029804
[1 5259391866149726936 5259391866149726936 5] 33370742
[1 3305412918947348215 3305412918947348215 2] 53315419
[1 5948993619004795236 5948993619004795236 1] 51116995
[1 4589168502877517079 4589168502877517079 1] 61731734
[1 1871270848413250141 1871270848413250141 1] 71337440
[1 7628049811414017422 7628049811414017422 3] 52088134
[1 3583927516565450811 3583927516565450811 1] 35854179
[1 2317079268237921964 2317079268237921964 2] 26353354
[1 7975978953324352923 7975978953324352923 1] 34660438
[1 5685768695680428377 5685768695680428377 2] 82952476
[1 859296714997048174 859296714997048174 2] 38449992
[1 306126023181094508 306126023181094508 1] 73208548
[1 688074034758609906 688074034758609906 1] 51096875
[1 9136702578193434504 9136702578193434504 1] 91820049
[1 2793781518004704453 2793781518004704453 1] 80116423
[1 7347835875698804174 7347835875698804174 1] 54590696
[1 4589168502877517079 4589168502877517079 1] 88822378
[1 5705692500215429947 5705692500215429947 1] 79577273
[1 4380451183062330894 4380451183062330894 1] 100259213
[1 6623483670943052193 6623483670943052193 1] 71587407
[1 1030041856088679904 1030041856088679904 1] 106512057
[1 8555152419105676635 8555152419105676635 1] 122402328
[1 4380451183062330894 4380451183062330894 1] 103770347
[1 1275007360331914680 1275007360331914680 1] 112108344
[1 220957617152666889 220957617152666889 1] 106722210
[1 700734140822267139 700734140822267139 1] 120084964
[1 4589168502877517079 4589168502877517079 1] 94177633
[1 700734140822267139 700734140822267139 2] 122722524
[1 4786789044354245594 4786789044354245594 1] 102212121
[1 4786789044354245594 4786789044354245594 2] 103256044
[1 1030041856088679904 1030041856088679904 1] 119106515
[1 1030041856088679904 1030041856088679904 1] 122125183
[1 5411393050635835008 5411393050635835008 1] 108935518
[1 3022523710936213978 3022523710936213978 2] 117615030
[1 6681809476221960301 6681809476221960301 1] 110410800
[1 6554819255695809775 6554819255695809775 1] 127401575
[1 8756500648515859929 8756500648515859929 1] 92310963
[1 7254539414218470546 7254539414218470546 1] 136596390
[1 3041668464818547482 3041668464818547482 1] 102025026
[1 3058232950770503336 3058232950770503336 3] 110606114
[1 220957617152666889 220957617152666889 2] 99328068
[1 6220800448332305297 6220800448332305297 1] 112880715
[1 5254669020296825119 5254669020296825119 1] 150789664
[1 7516372754632857436 7516372754632857436 1] 150553753
[1 6873916741629642802 6873916741629642802 1] 134572319
[1 6813779313607289777 6813779313607289777 1] 124627225
[1 8046042694701344701 8046042694701344701 1] 156318046
[1 2010568517865674772 2010568517865674772 1] 155183750
[1 532236067607757851 532236067607757851 1] 151536075
[1 8712369365422504466 8712369365422504466 2] 124117035
[1 789340691915922594 789340691915922594 1] 119131044
[1 7866110948683187157 7866110948683187157 1] 115603697
[1 3265170934346171580 3265170934346171580 1] 138515548
[1 700734140822267139 700734140822267139 2] 120941053
[1 7584507543822523343 7584507543822523343 1] 131189466
[1 1504799814641634602 1504799814641634602 1] 130586657
[1 2510839818503808371 2510839818503808371 1] 138423575
[1 1674204358114357946 1674204358114357946 1] 154402272
[1 3265170934346171580 3265170934346171580 1] 134692494
[1 4998857766867648190 4998857766867648190 3] 148370103
[1 5319792819109763524 5319792819109763524 1] 128112932
[1 8863270560031197346 8863270560031197346 2] 126857517
[1 6559584327919863800 6559584327919863800 1] 153165510
[1 898418948460538997 898418948460538997 1] 122060963
[1 3639623822673562118 3639623822673562118 1] 125934710
[1 2667979663506019336 2667979663506019336 1] 149524570
[1 7757442443486122754 7757442443486122754 1] 140546716
[1 5032776610125607428 5032776610125607428 1] 142337184
[1 6159325270757820880 6159325270757820880 1] 130077291
[1 6762250369699835890 6762250369699835890 3] 132194821
[1 5181958362948808516 5181958362948808516 1] 152826049
[1 7577176592343359453 7577176592343359453 1] 137968127
[1 8906533583706233028 8906533583706233028 5] 124783486
[1 7577176592343359453 7577176592343359453 1] 123922235
[1 6760691021844353021 6760691021844353021 3] 133779813

Prio stats: 76 16 6 0 2 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 116035381
