**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 80
Request delay (us): 600000
[1 925339878428457028 925339878428457028 1] 60471522
[1 2401628121101174705 2401628121101174705 1] 54941047
[1 8452831939068487505 8452831939068487505 1] 59287716
[1 8452831939068487505 8452831939068487505 1] 55137140
[1 8452831939068487505 8452831939068487505 1] 54099249
[1 8452831939068487505 8452831939068487505 1] 59074784
[1 8452831939068487505 8452831939068487505 2] 58990572
[1 8452831939068487505 8452831939068487505 2] 54333652
[1 2401628121101174705 2401628121101174705 2] 53869634
[1 8452831939068487505 8452831939068487505 1] 55343020
[1 6018484118070796590 6018484118070796590 2] 43569052
[1 6018484118070796590 6018484118070796590 2] 40410843
[1 8452831939068487505 8452831939068487505 3] 57510790
[1 8452831939068487505 8452831939068487505 1] 55550624
[1 2648671423490380152 2648671423490380152 1] 51856294
[1 5517005557862574638 5517005557862574638 1] 69193980
[1 2648671423490380152 2648671423490380152 1] 54842689
[1 6018484118070796590 6018484118070796590 2] 39761864
[1 8452831939068487505 8452831939068487505 1] 56233049
[1 2401628121101174705 2401628121101174705 1] 46714128
[1 8452831939068487505 8452831939068487505 1] 52432197
[1 925339878428457028 925339878428457028 2] 58505495
[1 2839377681581139099 2839377681581139099 1] 56213447
[1 8452831939068487505 8452831939068487505 3] 55155401
[1 8452831939068487505 8452831939068487505 3] 54208570
[1 2648671423490380152 2648671423490380152 1] 52646271
[1 8452831939068487505 8452831939068487505 2] 53066638
[1 8452831939068487505 8452831939068487505 2] 52490986
[1 2648671423490380152 2648671423490380152 1] 45893428
[1 8452831939068487505 8452831939068487505 1] 52316415
[1 8452831939068487505 8452831939068487505 1] 50854356
[1 8452831939068487505 8452831939068487505 1] 48804047
[1 8452831939068487505 8452831939068487505 3] 50029474
[1 2839377681581139099 2839377681581139099 1] 49510531
[1 2648671423490380152 2648671423490380152 1] 42922071
[1 8452831939068487505 8452831939068487505 1] 41707751
[1 8452831939068487505 8452831939068487505 3] 46646672
[1 8452831939068487505 8452831939068487505 1] 43792348
[1 8452831939068487505 8452831939068487505 1] 42612520
[1 925339878428457028 925339878428457028 1] 45960603
[1 925339878428457028 925339878428457028 1] 49041940
[1 925339878428457028 925339878428457028 3] 47881896
[1 8201555208621094056 8201555208621094056 1] 60633311
[1 5222977457836213172 5222977457836213172 1] 57687780

Prio stats: 73 18 7 2 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 55392513
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 80
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 8452831939068487505 8452831939068487505 1] 5008979
[1 3164354599415269570 3164354599415269570 1] 2450966
[1 8452831939068487505 8452831939068487505 1] 6357217
[1 8452831939068487505 8452831939068487505 2] 7526120
[1 8452831939068487505 8452831939068487505 1] 8056277
[1 8452831939068487505 8452831939068487505 1] 9744497
[1 6018484118070796590 6018484118070796590 2] 9204328
[1 8452831939068487505 8452831939068487505 1] 13004423
[1 8452831939068487505 8452831939068487505 1] 13966962
[1 8452831939068487505 8452831939068487505 2] 15596803
[1 8452831939068487505 8452831939068487505 2] 18994639
[1 2648671423490380152 2648671423490380152 4] 19846524
[1 8452831939068487505 8452831939068487505 2] 21311258
[1 6730605893706737486 6730605893706737486 2] 10521017
[1 8452831939068487505 8452831939068487505 1] 23737989
[1 6018484118070796590 6018484118070796590 1] 19516204
[1 8452831939068487505 8452831939068487505 3] 24617809
[1 8452831939068487505 8452831939068487505 1] 25531823
[1 6018484118070796590 6018484118070796590 2] 22831367
[1 8176449781432285355 8176449781432285355 1] 3286246
[1 8452831939068487505 8452831939068487505 1] 28596327
[1 3164354599415269570 3164354599415269570 1] 11889321
[1 8452831939068487505 8452831939068487505 1] 29016158
[1 2839377681581139099 2839377681581139099 1] 30857988
[1 2893678142209256634 2893678142209256634 1] 27079881
[1 6018484118070796590 6018484118070796590 1] 27166813
[1 8452831939068487505 8452831939068487505 2] 32326888
[1 8452831939068487505 8452831939068487505 1] 32027530
[1 2893678142209256634 2893678142209256634 1] 29583452
[1 2893678142209256634 2893678142209256634 1] 28693503
[1 2839377681581139099 2839377681581139099 1] 35410644
[1 1081989871227714263 1081989871227714263 1] 16837821
[1 6018484118070796590 6018484118070796590 1] 30333332
[1 925339878428457028 925339878428457028 1] 44443209
[1 1090966366113846360 1090966366113846360 1] 3138429
[1 8452831939068487505 8452831939068487505 1] 42190120
[1 8452831939068487505 8452831939068487505 1] 48413158
[1 6730605893706737486 6730605893706737486 1] 19626890
[1 8452831939068487505 8452831939068487505 1] 48844841
[1 8452831939068487505 8452831939068487505 1] 51184855
[1 8452831939068487505 8452831939068487505 4] 49404993
[1 8452831939068487505 8452831939068487505 1] 53044581
[1 8452831939068487505 8452831939068487505 1] 53611477
[1 6018484118070796590 6018484118070796590 1] 45532419
[1 2839377681581139099 2839377681581139099 1] 55129785
[1 2386770424116631308 2386770424116631308 1] 38956860
[1 6018484118070796590 6018484118070796590 1] 45165132
[1 8452831939068487505 8452831939068487505 1] 54938794
[1 4738926942490752286 4738926942490752286 1] 25005701
[1 7251461044673145193 7251461044673145193 1] 56090401
[1 8452831939068487505 8452831939068487505 1] 54926706
[1 925339878428457028 925339878428457028 1] 60345858
[1 2648671423490380152 2648671423490380152 1] 57353203
[1 8452831939068487505 8452831939068487505 2] 56700374
[1 252799525279960082 252799525279960082 1] 47191863
[1 8452831939068487505 8452831939068487505 1] 59553844
[1 8452831939068487505 8452831939068487505 2] 55981367
[1 8452831939068487505 8452831939068487505 1] 56995769
[1 2401628121101174705 2401628121101174705 1] 55806347
[1 8452831939068487505 8452831939068487505 1] 59919227
[1 925339878428457028 925339878428457028 1] 66904802
[1 8452831939068487505 8452831939068487505 1] 58379796
[1 8452831939068487505 8452831939068487505 2] 57397768
[1 2401628121101174705 2401628121101174705 2] 55607499
[1 8452831939068487505 8452831939068487505 3] 56918534
[1 6018484118070796590 6018484118070796590 2] 45073095
[1 8452831939068487505 8452831939068487505 1] 57831411
[1 8452831939068487505 8452831939068487505 1] 59843331
[1 6018484118070796590 6018484118070796590 2] 42586252
[1 8452831939068487505 8452831939068487505 1] 58845205
[1 2648671423490380152 2648671423490380152 1] 56575201
[1 2839377681581139099 2839377681581139099 1] 56465694
[1 6018484118070796590 6018484118070796590 2] 41793989
[1 8452831939068487505 8452831939068487505 1] 58101135
[1 8452831939068487505 8452831939068487505 3] 54883757
[1 2648671423490380152 2648671423490380152 1] 55978002
[1 8452831939068487505 8452831939068487505 1] 54919592
[1 2401628121101174705 2401628121101174705 1] 49649134
[1 5517005557862574638 5517005557862574638 1] 73258198
[1 8452831939068487505 8452831939068487505 3] 57161029
[1 2648671423490380152 2648671423490380152 1] 54481006
[1 8452831939068487505 8452831939068487505 1] 52768254
[1 925339878428457028 925339878428457028 2] 61428015
[1 8452831939068487505 8452831939068487505 2] 53725581
[1 8452831939068487505 8452831939068487505 2] 54619017
[1 8452831939068487505 8452831939068487505 1] 51809978
[1 2648671423490380152 2648671423490380152 1] 48134063
[1 8452831939068487505 8452831939068487505 3] 51448546
[1 8452831939068487505 8452831939068487505 1] 50594958
[1 8452831939068487505 8452831939068487505 3] 47672737
[1 2839377681581139099 2839377681581139099 1] 51366820
[1 2648671423490380152 2648671423490380152 1] 44766918
[1 8452831939068487505 8452831939068487505 1] 44283433
[1 8452831939068487505 8452831939068487505 1] 45538252
[1 925339878428457028 925339878428457028 1] 50448176
[1 8452831939068487505 8452831939068487505 1] 43940464
[1 925339878428457028 925339878428457028 3] 49725574
[1 925339878428457028 925339878428457028 1] 47973717
[1 8201555208621094056 8201555208621094056 1] 62536796
[1 5222977457836213172 5222977457836213172 1] 59612576

Prio stats: 73 18 7 2 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 56413115
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 80
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 8452831939068487505 8452831939068487505 1] 4924674
[1 3164354599415269570 3164354599415269570 1] 2552371
[1 8452831939068487505 8452831939068487505 1] 6418172
[1 8452831939068487505 8452831939068487505 2] 7826231
[1 8452831939068487505 8452831939068487505 1] 10674828
[1 8452831939068487505 8452831939068487505 1] 10229579
[1 6018484118070796590 6018484118070796590 2] 10669993
[1 8452831939068487505 8452831939068487505 1] 13538297
[1 8452831939068487505 8452831939068487505 1] 16314497
[1 8452831939068487505 8452831939068487505 2] 16252329
[1 8452831939068487505 8452831939068487505 2] 19612386
[1 2648671423490380152 2648671423490380152 4] 21697546
[1 8452831939068487505 8452831939068487505 2] 25413562
[1 6730605893706737486 6730605893706737486 2] 12141061
[1 8452831939068487505 8452831939068487505 1] 26879519
[1 6018484118070796590 6018484118070796590 1] 22768698
[1 8452831939068487505 8452831939068487505 1] 27765420
[1 6018484118070796590 6018484118070796590 2] 23891450
[1 8176449781432285355 8176449781432285355 1] 4041316
[1 8452831939068487505 8452831939068487505 3] 30215439
[1 8452831939068487505 8452831939068487505 1] 30156413
[1 3164354599415269570 3164354599415269570 1] 13621939
[1 8452831939068487505 8452831939068487505 1] 32277965
[1 2839377681581139099 2839377681581139099 1] 33773041
[1 2893678142209256634 2893678142209256634 1] 29141720
[1 6018484118070796590 6018484118070796590 1] 28680489
[1 2893678142209256634 2893678142209256634 1] 29946891
[1 8452831939068487505 8452831939068487505 1] 35142572
[1 8452831939068487505 8452831939068487505 2] 35829610
[1 2893678142209256634 2893678142209256634 1] 32843929
[1 2839377681581139099 2839377681581139099 1] 38895527
[1 1081989871227714263 1081989871227714263 1] 21740753
[1 6018484118070796590 6018484118070796590 1] 34227715
[1 1090966366113846360 1090966366113846360 1] 3249200
[1 8452831939068487505 8452831939068487505 1] 49003723
[1 6730605893706737486 6730605893706737486 1] 20567894
[1 8452831939068487505 8452831939068487505 1] 51004028
[1 8452831939068487505 8452831939068487505 1] 51866946
[1 8452831939068487505 8452831939068487505 1] 50745887
[1 925339878428457028 925339878428457028 1] 56317310
[1 8452831939068487505 8452831939068487505 1] 51533734
[1 8452831939068487505 8452831939068487505 4] 54869107
[1 4738926942490752286 4738926942490752286 1] 23061217
[1 8452831939068487505 8452831939068487505 1] 56152553
[1 2839377681581139099 2839377681581139099 1] 55946825
[1 6018484118070796590 6018484118070796590 1] 47580887
[1 6018484118070796590 6018484118070796590 1] 45904597
[1 2648671423490380152 2648671423490380152 1] 55613874
[1 2386770424116631308 2386770424116631308 1] 43951480
[1 7251461044673145193 7251461044673145193 1] 60311440
[1 2401628121101174705 2401628121101174705 1] 54040053
[1 8452831939068487505 8452831939068487505 1] 60202610
[1 8452831939068487505 8452831939068487505 1] 59898761
[1 8452831939068487505 8452831939068487505 2] 58676838
[1 8452831939068487505 8452831939068487505 1] 59749031
[1 925339878428457028 925339878428457028 1] 65350911
[1 252799525279960082 252799525279960082 1] 52100213
[1 8452831939068487505 8452831939068487505 1] 60155409
[1 8452831939068487505 8452831939068487505 2] 60700368
[1 8452831939068487505 8452831939068487505 1] 63026345
[1 925339878428457028 925339878428457028 1] 69265420
[1 2401628121101174705 2401628121101174705 2] 54889490
[1 6018484118070796590 6018484118070796590 2] 44600490
[1 8452831939068487505 8452831939068487505 1] 60986140
[1 8452831939068487505 8452831939068487505 1] 59378975
[1 8452831939068487505 8452831939068487505 2] 58832921
[1 8452831939068487505 8452831939068487505 3] 58824197
[1 6018484118070796590 6018484118070796590 2] 43106850
[1 2648671423490380152 2648671423490380152 1] 56376211
[1 8452831939068487505 8452831939068487505 1] 61289418
[1 8452831939068487505 8452831939068487505 1] 59574549
[1 6018484118070796590 6018484118070796590 2] 41667900
[1 8452831939068487505 8452831939068487505 1] 58534312
[1 5517005557862574638 5517005557862574638 1] 72354141
[1 2648671423490380152 2648671423490380152 1] 55611392
[1 2839377681581139099 2839377681581139099 1] 57791269
[1 2648671423490380152 2648671423490380152 1] 55113582
[1 2401628121101174705 2401628121101174705 1] 51273873
[1 8452831939068487505 8452831939068487505 3] 58788389
[1 8452831939068487505 8452831939068487505 3] 57710514
[1 8452831939068487505 8452831939068487505 2] 54756997
[1 925339878428457028 925339878428457028 2] 62760187
[1 8452831939068487505 8452831939068487505 1] 57427050
[1 8452831939068487505 8452831939068487505 1] 54459715
[1 8452831939068487505 8452831939068487505 2] 56059571
[1 8452831939068487505 8452831939068487505 1] 51382911
[1 8452831939068487505 8452831939068487505 1] 54002106
[1 2839377681581139099 2839377681581139099 1] 52291972
[1 2648671423490380152 2648671423490380152 1] 49927202
[1 8452831939068487505 8452831939068487505 3] 53017866
[1 2648671423490380152 2648671423490380152 1] 45716054
[1 8452831939068487505 8452831939068487505 3] 49356158
[1 8452831939068487505 8452831939068487505 1] 46878480
[1 8452831939068487505 8452831939068487505 1] 45791472
[1 8452831939068487505 8452831939068487505 1] 45198755
[1 925339878428457028 925339878428457028 3] 50778331
[1 925339878428457028 925339878428457028 1] 49185142
[1 925339878428457028 925339878428457028 1] 52268120
[1 5222977457836213172 5222977457836213172 1] 60607864
[1 8201555208621094056 8201555208621094056 1] 63867532

Prio stats: 73 18 7 2 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 59081606
