**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 8608643741839602142 8608643741839602142 9] 26698504
[1 7341520517183750168 7341520517183750168 5] 39915568
[1 7341520517183750168 7341520517183750168 15] 40012986
[1 8236213915329956920 8236213915329956920 8] 17040672
[1 7761442549246334181 7761442549246334181 4] 20429256
[1 578756800087616945 578756800087616945 2] 19520940
[1 2503290350230503073 2503290350230503073 1] 11466921
[1 3076306512698502437 3076306512698502437 2] 26535367
[1 3830880201497503317 3830880201497503317 6] 31130074
[1 562487081593244635 562487081593244635 1] 19013172
[1 8094011088207712613 8094011088207712613 8] 30867884
[1 6920440385081447047 6920440385081447047 1] 43617563
[1 2980403371810644555 2980403371810644555 7] 18032635
[1 8104451448818176865 8104451448818176865 9] 44187037
[1 4912309584742661575 4912309584742661575 6] 30381315
[1 7661218829757994170 7661218829757994170 2] 15878234
[1 2605502647619050542 2605502647619050542 3] 9010632
[1 390213971538608927 390213971538608927 6] 31175197
[1 4867268416495133867 4867268416495133867 7] 51687347
[1 2905926692694372953 2905926692694372953 6] 42351708
[1 7803753030518273401 7803753030518273401 1] 50419857
[1 2802821781736258657 2802821781736258657 5] 47022747
[1 1352258951460981280 1352258951460981280 6] 39928218
[1 6348215183381778499 6348215183381778499 2] 21295997
[1 1026064423824749505 1026064423824749505 4] 47182536
[1 2951242788864802112 2951242788864802112 1] 14769592
[1 7102720892144106941 7102720892144106941 1] 20830365
[1 4448458549352109422 4448458549352109422 11] 26110769
[1 8094011088207712613 8094011088207712613 3] 31831482
[1 8656076444750920409 8656076444750920409 1] 53188269
[1 8325999008097358242 8325999008097358242 3] 44623651
[1 5177818208114085241 5177818208114085241 16] 47728695
[1 8389689988565585475 8389689988565585475 2] 38412409
[1 7845177175058853971 7845177175058853971 2] 22531074
[1 3344121448843780733 3344121448843780733 3] 49651103
[1 7119192577116453713 7119192577116453713 9] 22875264
[1 3830880201497503317 3830880201497503317 1] 26843590
[1 4912309584742661575 4912309584742661575 1] 26668463
[1 6221937562078549066 6221937562078549066 3] 26238222
[1 7511834424677954020 7511834424677954020 3] 53013166
[1 9070734411576036879 9070734411576036879 2] 47071049
[1 9161977902995074424 9161977902995074424 2] 34036154
[1 620820065600602359 620820065600602359 1] 37254452
[1 8420426811687911718 8420426811687911718 2] 34392380
[1 990611471236998318 990611471236998318 5] 33862833
[1 7341520517183750168 7341520517183750168 3] 36505108
[1 5606384991551319183 5606384991551319183 3] 26915183
[1 3687962903087923236 3687962903087923236 1] 27694124
[1 3331622153700279246 3331622153700279246 2] 30776350
[1 7803753030518273401 7803753030518273401 3] 29240780
[1 6957795829164053086 6957795829164053086 7] 26862104
[1 8859055156197650506 8859055156197650506 1] 34105517

Prio stats: 20 16 16 13 9 7 3 4 7 0 1 2 0 0 1 1 
Results: 100.00 95658899
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 0.25

[1 1335369500350887113 1335369500350887113 2] 623802
[1 1608948501392221840 1608948501392221840 1] 2187726
[1 5618834902846399515 5618834902846399515 1] 170588
[1 60471825801899659 60471825801899659 9] 1201796
[1 5177818208114085241 5177818208114085241 2] 6688293
[1 3493812276559608261 3493812276559608261 1] 5659599
[1 37000534383455631 37000534383455631 12] 10023980
[1 5618834902846399515 5618834902846399515 4] 311874
[1 7803753030518273401 7803753030518273401 3] 12527720
[1 4173032647297130033 4173032647297130033 6] 7304051
[1 8104451448818176865 8104451448818176865 9] 12134358
[1 7106295925757861572 7106295925757861572 1] 13198986
[1 2962813208079357693 2962813208079357693 4] 7098728
[1 5618834902846399515 5618834902846399515 12] 335121
[1 5258959378889404534 5258959378889404534 3] 12642265
[1 4958165866846552497 4958165866846552497 3] 11983817
[1 1797403150532236909 1797403150532236909 9] 738011
[1 3021584220979256730 3021584220979256730 4] 14924618
[1 1322252853927517871 1322252853927517871 4] 7536639
[1 372354059906509972 372354059906509972 1] 14413391
[1 8094011088207712613 8094011088207712613 5] 12887830
[1 60471825801899659 60471825801899659 4] 2798198
[1 5447833490994371743 5447833490994371743 3] 5320992
[1 5412109951180343267 5412109951180343267 8] 10401212
[1 7728666063074132048 7728666063074132048 4] 15335384
[1 7245660931648353422 7245660931648353422 4] 19850202
[1 3400052239333568512 3400052239333568512 6] 11858203
[1 6692166669190932267 6692166669190932267 1] 8646375
[1 8104451448818176865 8104451448818176865 3] 25991674
[1 5854870836808415468 5854870836808415468 2] 7617122
[1 1675053098270206009 1675053098270206009 5] 1585633
[1 4626456623379277309 4626456623379277309 1] 27374600
[1 8104451448818176865 8104451448818176865 5] 28001111
[1 6894593078187142944 6894593078187142944 4] 16065684
[1 9126599491990958966 9126599491990958966 2] 2521048
[1 4694417007418070850 4694417007418070850 5] 8669654
[1 5618834902846399515 5618834902846399515 2] 646329
[1 2721500822832558103 2721500822832558103 4] 21863061
[1 955075508257134001 955075508257134001 3] 5355307
[1 5577396866130235607 5577396866130235607 4] 862360
[1 2416013057361978270 2416013057361978270 3] 3208361
[1 3755360830635635303 3755360830635635303 1] 11731821
[1 4552939449130578088 4552939449130578088 4] 6723355
[1 1783365564518310666 1783365564518310666 2] 10922782
[1 4941794663080118969 4941794663080118969 5] 21432637
[1 2313948965543090559 2313948965543090559 8] 35694982
[1 6130119897100878926 6130119897100878926 9] 22291342
[1 584020274336891132 584020274336891132 5] 40085688
[1 8608643741839602142 8608643741839602142 9] 27152399
[1 7341520517183750168 7341520517183750168 5] 39055086
[1 7341520517183750168 7341520517183750168 15] 40178628
[1 7761442549246334181 7761442549246334181 4] 20175358
[1 8236213915329956920 8236213915329956920 8] 17541454
[1 578756800087616945 578756800087616945 2] 18908687
[1 2503290350230503073 2503290350230503073 1] 11886579
[1 3830880201497503317 3830880201497503317 6] 30508346
[1 3076306512698502437 3076306512698502437 2] 26919263
[1 8104451448818176865 8104451448818176865 9] 43194720
[1 8094011088207712613 8094011088207712613 8] 31748228
[1 562487081593244635 562487081593244635 1] 21624977
[1 2980403371810644555 2980403371810644555 7] 18234691
[1 7661218829757994170 7661218829757994170 2] 16458118
[1 2605502647619050542 2605502647619050542 3] 8828748
[1 4912309584742661575 4912309584742661575 6] 32872122
[1 4867268416495133867 4867268416495133867 7] 51356180
[1 390213971538608927 390213971538608927 6] 31572800
[1 6920440385081447047 6920440385081447047 1] 48405954
[1 1352258951460981280 1352258951460981280 6] 39905655
[1 2802821781736258657 2802821781736258657 5] 47498385
[1 7803753030518273401 7803753030518273401 1] 51833388
[1 2905926692694372953 2905926692694372953 6] 44794301
[1 6348215183381778499 6348215183381778499 2] 21626091
[1 2951242788864802112 2951242788864802112 1] 14929563
[1 1026064423824749505 1026064423824749505 4] 49920365
[1 7102720892144106941 7102720892144106941 1] 21986451
[1 8094011088207712613 8094011088207712613 3] 32117244
[1 5177818208114085241 5177818208114085241 16] 47174022
[1 4448458549352109422 4448458549352109422 11] 27389242
[1 8656076444750920409 8656076444750920409 1] 53671225
[1 8325999008097358242 8325999008097358242 3] 45348972
[1 7845177175058853971 7845177175058853971 2] 23026053
[1 8389689988565585475 8389689988565585475 2] 39421725
[1 7119192577116453713 7119192577116453713 9] 23572017
[1 3830880201497503317 3830880201497503317 1] 27458112
[1 3344121448843780733 3344121448843780733 3] 51089181
[1 9070734411576036879 9070734411576036879 2] 47113283
[1 4912309584742661575 4912309584742661575 1] 27508038
[1 9161977902995074424 9161977902995074424 2] 34184003
[1 6221937562078549066 6221937562078549066 3] 27058456
[1 7511834424677954020 7511834424677954020 3] 53576099
[1 620820065600602359 620820065600602359 1] 37677159
[1 8420426811687911718 8420426811687911718 2] 35060204
[1 990611471236998318 990611471236998318 5] 34403636
[1 7341520517183750168 7341520517183750168 3] 37073518
[1 5606384991551319183 5606384991551319183 3] 27509275
[1 3687962903087923236 3687962903087923236 1] 28184715
[1 3331622153700279246 3331622153700279246 2] 31164185
[1 6957795829164053086 6957795829164053086 7] 27302395
[1 8859055156197650506 8859055156197650506 1] 34585452
[1 7803753030518273401 7803753030518273401 3] 29825021

Prio stats: 20 16 16 13 9 7 3 4 7 0 1 2 0 0 1 1 
Results: 100.00 97691174
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 0.25

[1 1335369500350887113 1335369500350887113 2] 614982
[1 1608948501392221840 1608948501392221840 1] 1985792
[1 5618834902846399515 5618834902846399515 1] 152511
[1 60471825801899659 60471825801899659 9] 1296131
[1 5177818208114085241 5177818208114085241 2] 6640746
[1 37000534383455631 37000534383455631 12] 9605269
[1 3493812276559608261 3493812276559608261 1] 6661549
[1 5618834902846399515 5618834902846399515 4] 274469
[1 7803753030518273401 7803753030518273401 3] 12050430
[1 7106295925757861572 7106295925757861572 1] 11555431
[1 4173032647297130033 4173032647297130033 6] 7473142
[1 8104451448818176865 8104451448818176865 9] 12350393
[1 2962813208079357693 2962813208079357693 4] 6743179
[1 5618834902846399515 5618834902846399515 12] 345880
[1 5258959378889404534 5258959378889404534 3] 12471830
[1 4958165866846552497 4958165866846552497 3] 11251795
[1 1797403150532236909 1797403150532236909 9] 685008
[1 1322252853927517871 1322252853927517871 4] 7053959
[1 3021584220979256730 3021584220979256730 4] 15266161
[1 8094011088207712613 8094011088207712613 5] 12627056
[1 372354059906509972 372354059906509972 1] 14742860
[1 60471825801899659 60471825801899659 4] 2909189
[1 5447833490994371743 5447833490994371743 3] 4863481
[1 5412109951180343267 5412109951180343267 8] 9700765
[1 7728666063074132048 7728666063074132048 4] 14881328
[1 6692166669190932267 6692166669190932267 1] 7750246
[1 7245660931648353422 7245660931648353422 4] 21147343
[1 3400052239333568512 3400052239333568512 6] 11765971
[1 8104451448818176865 8104451448818176865 3] 25874864
[1 5854870836808415468 5854870836808415468 2] 8145965
[1 8104451448818176865 8104451448818176865 5] 26746255
[1 1675053098270206009 1675053098270206009 5] 1610041
[1 6894593078187142944 6894593078187142944 4] 15537368
[1 9126599491990958966 9126599491990958966 2] 2464990
[1 4626456623379277309 4626456623379277309 1] 28541853
[1 4694417007418070850 4694417007418070850 5] 8722246
[1 5618834902846399515 5618834902846399515 2] 655701
[1 2721500822832558103 2721500822832558103 4] 22085414
[1 955075508257134001 955075508257134001 3] 5370516
[1 5577396866130235607 5577396866130235607 4] 779707
[1 4552939449130578088 4552939449130578088 4] 6044494
[1 2416013057361978270 2416013057361978270 3] 3302375
[1 3755360830635635303 3755360830635635303 1] 12103380
[1 4941794663080118969 4941794663080118969 5] 19444631
[1 1783365564518310666 1783365564518310666 2] 10482755
[1 2313948965543090559 2313948965543090559 8] 34342478
[1 6130119897100878926 6130119897100878926 9] 22597147
[1 7341520517183750168 7341520517183750168 5] 38480230
[1 8608643741839602142 8608643741839602142 9] 27349719
[1 584020274336891132 584020274336891132 5] 40942122
[1 7761442549246334181 7761442549246334181 4] 20428694
[1 578756800087616945 578756800087616945 2] 19230461
[1 2503290350230503073 2503290350230503073 1] 10937816
[1 7341520517183750168 7341520517183750168 15] 43875370
[1 8236213915329956920 8236213915329956920 8] 19585149
[1 3076306512698502437 3076306512698502437 2] 26928897
[1 3830880201497503317 3830880201497503317 6] 32111747
[1 8104451448818176865 8104451448818176865 9] 42883447
[1 562487081593244635 562487081593244635 1] 20936175
[1 8094011088207712613 8094011088207712613 8] 31730719
[1 2980403371810644555 2980403371810644555 7] 18140378
[1 7661218829757994170 7661218829757994170 2] 15496345
[1 4912309584742661575 4912309584742661575 6] 30600558
[1 2605502647619050542 2605502647619050542 3] 9070919
[1 6920440385081447047 6920440385081447047 1] 46336673
[1 7803753030518273401 7803753030518273401 1] 48202749
[1 4867268416495133867 4867268416495133867 7] 51917184
[1 390213971538608927 390213971538608927 6] 32188080
[1 1352258951460981280 1352258951460981280 6] 38427142
[1 6348215183381778499 6348215183381778499 2] 21251343
[1 2905926692694372953 2905926692694372953 6] 45075855
[1 2802821781736258657 2802821781736258657 5] 49048247
[1 2951242788864802112 2951242788864802112 1] 14494027
[1 1026064423824749505 1026064423824749505 4] 49690804
[1 7102720892144106941 7102720892144106941 1] 21427241
[1 8656076444750920409 8656076444750920409 1] 52122845
[1 4448458549352109422 4448458549352109422 11] 26686420
[1 8094011088207712613 8094011088207712613 3] 32162151
[1 5177818208114085241 5177818208114085241 16] 47428268
[1 7845177175058853971 7845177175058853971 2] 22269647
[1 8325999008097358242 8325999008097358242 3] 45912227
[1 8389689988565585475 8389689988565585475 2] 39990578
[1 3344121448843780733 3344121448843780733 3] 50606694
[1 7119192577116453713 7119192577116453713 9] 23733976
[1 3830880201497503317 3830880201497503317 1] 27358729
[1 9070734411576036879 9070734411576036879 2] 46954612
[1 4912309584742661575 4912309584742661575 1] 27177112
[1 6221937562078549066 6221937562078549066 3] 26622474
[1 7511834424677954020 7511834424677954020 3] 53457746
[1 9161977902995074424 9161977902995074424 2] 34592113
[1 620820065600602359 620820065600602359 1] 37604694
[1 8420426811687911718 8420426811687911718 2] 34662824
[1 990611471236998318 990611471236998318 5] 34141784
[1 7341520517183750168 7341520517183750168 3] 36743141
[1 5606384991551319183 5606384991551319183 3] 27211695
[1 3687962903087923236 3687962903087923236 1] 27917999
[1 3331622153700279246 3331622153700279246 2] 30976430
[1 6957795829164053086 6957795829164053086 7] 26824399
[1 8859055156197650506 8859055156197650506 1] 34317289
[1 7803753030518273401 7803753030518273401 3] 29585826

Prio stats: 20 16 16 13 9 7 3 4 7 0 1 2 0 0 1 1 
Results: 100.00 97798109
