**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 100000
[1 4025974196412395346 4025974196412395346 1] 50401628
[1 8821862535204312300 8821862535204312300 2] 50820973
[1 2742001999554151866 2742001999554151866 1] 53830666
[1 8451125953857787130 8451125953857787130 1] 54775918
[1 5314502797694871296 5314502797694871296 1] 56098584
[1 4276528517915089136 4276528517915089136 1] 56301705
[1 1118414874366739020 1118414874366739020 2] 57475459
[1 2062866308282685264 2062866308282685264 1] 58252161
[1 4025974196412395346 4025974196412395346 1] 58791408
[1 8379291955294826422 8379291955294826422 1] 59944251
[1 1394850415486416813 1394850415486416813 1] 60128306
[1 1450579245677056042 1450579245677056042 1] 60226237
[1 3089568524625336599 3089568524625336599 1] 61267845
[1 5142588962622644988 5142588962622644988 1] 61759412
[1 2658817033079659898 2658817033079659898 2] 62232071
[1 5382485966922274147 5382485966922274147 1] 63148026
[1 3006943460625193527 3006943460625193527 1] 64028909
[1 8278532257704844997 8278532257704844997 2] 64286088
[1 1118414874366739020 1118414874366739020 1] 65327027
[1 2783273353377496957 2783273353377496957 1] 66796540
[1 453443660045933473 453443660045933473 1] 67195696
[1 7142452342423388406 7142452342423388406 1] 68130785
[1 492733707351619402 492733707351619402 1] 68755245
[1 7653630665064253119 7653630665064253119 1] 69242037
[1 3006943460625193527 3006943460625193527 1] 70190923
[1 8100681940205857706 8100681940205857706 1] 71015352
[1 5623758465462813669 5623758465462813669 1] 72089432
[1 1098607658713461385 1098607658713461385 1] 73033996
[1 4443205945246579843 4443205945246579843 1] 74641302
[1 4003022495192092062 4003022495192092062 1] 75115070
[1 3006943460625193527 3006943460625193527 1] 75729805
[1 2374731455954899905 2374731455954899905 1] 76728477
[1 2038451591494769948 2038451591494769948 1] 77374888
[1 5122639946754095175 5122639946754095175 1] 77465511
[1 1394850415486416813 1394850415486416813 2] 77707297
[1 8450407967963833808 8450407967963833808 2] 78015008
[1 6327107451531181219 6327107451531181219 1] 78439422
[1 55384252974608570 55384252974608570 1] 78599025
[1 6251715587077906972 6251715587077906972 1] 81008272
[1 1730455970018110263 1730455970018110263 1] 82125128
[1 2889032688687768007 2889032688687768007 1] 82340569
[1 52657540977396203 52657540977396203 2] 84116768
[1 1670917268757252462 1670917268757252462 1] 84298399

Prio stats: 78 17 3 1 0 0 0 1 0 0 0 0 0 0 0 0 
Results: 100.00 56164068
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 100000
Priority enabled - lambda: 1.50

[1 7749363893356586169 7749363893356586169 2] 1048782
[1 8450407967963833808 8450407967963833808 1] 948454
[1 3698059312795779809 3698059312795779809 1] 4451839
[1 150346236973131253 150346236973131253 1] 4660019
[1 4403210617944963238 4403210617944963238 3] 5386147
[1 4730966302951168844 4730966302951168844 1] 5694088
[1 1822089775280894195 1822089775280894195 1] 6231328
[1 4851450802694101754 4851450802694101754 2] 8751333
[1 4858364911245529076 4858364911245529076 1] 10716553
[1 4835695806979482836 4835695806979482836 1] 10995924
[1 3250854464569619465 3250854464569619465 2] 12547322
[1 3217969341489499266 3217969341489499266 1] 13931291
[1 4978410431728192639 4978410431728192639 1] 15160081
[1 2197744667374574532 2197744667374574532 1] 16583104
[1 3046822243766327021 3046822243766327021 1] 16613241
[1 4903203917271735144 4903203917271735144 2] 16927762
[1 6649611678475825109 6649611678475825109 1] 19111385
[1 8821862535204312300 8821862535204312300 1] 19881025
[1 8450407967963833808 8450407967963833808 1] 20580714
[1 6344401509648144738 6344401509648144738 2] 21865267
[1 2547815149972623845 2547815149972623845 2] 22183736
[1 8522117110820751872 8522117110820751872 2] 23554926
[1 8821862535204312300 8821862535204312300 1] 23790918
[1 4450190829065881268 4450190829065881268 1] 24750311
[1 951586254236631086 951586254236631086 3] 25127323
[1 2713150456512491041 2713150456512491041 1] 26886049
[1 687416080485209988 687416080485209988 1] 27020666
[1 8623889621384620406 8623889621384620406 1] 27725340
[1 721564148080595287 721564148080595287 2] 27357341
[1 6752878145220998165 6752878145220998165 1] 29316250
[1 5287931004520922900 5287931004520922900 8] 29363163
[1 8029313043586665474 8029313043586665474 1] 29691329
[1 5897962221956995512 5897962221956995512 1] 31474316
[1 1663640511426390422 1663640511426390422 2] 32103999
[1 2214184573454476602 2214184573454476602 3] 33715511
[1 5321619225005942614 5321619225005942614 1] 32934429
[1 3312070181901919651 3312070181901919651 1] 33586119
[1 3217969341489499266 3217969341489499266 1] 33968703
[1 951586254236631086 951586254236631086 2] 35874527
[1 9033685357592327863 9033685357592327863 1] 35993984
[1 919017376376659804 919017376376659804 4] 37408350
[1 4586400317966310758 4586400317966310758 1] 37464046
[1 2922583494542665610 2922583494542665610 1] 37828942
[1 5992489245535112493 5992489245535112493 1] 38372894
[1 2062866308282685264 2062866308282685264 1] 40558356
[1 5036946906818305099 5036946906818305099 1] 42189405
[1 8709797118651319570 8709797118651319570 1] 42152282
[1 6215967033411041611 6215967033411041611 1] 43195047
[1 5784510510427390044 5784510510427390044 1] 43111957
[1 3250854464569619465 3250854464569619465 1] 44833416
[1 808369788346465354 808369788346465354 1] 45035215
[1 6230166267992281283 6230166267992281283 1] 45881722
[1 1683779944783161779 1683779944783161779 1] 46116662
[1 9033685357592327863 9033685357592327863 1] 45867750
[1 1026336552757573535 1026336552757573535 1] 48195416
[1 2663504857693781241 2663504857693781241 1] 49405993
[1 9079148035812006600 9079148035812006600 1] 50416414
[1 4025974196412395346 4025974196412395346 1] 50532639
[1 8821862535204312300 8821862535204312300 2] 50961359
[1 2742001999554151866 2742001999554151866 1] 53906480
[1 8451125953857787130 8451125953857787130 1] 54644065
[1 5314502797694871296 5314502797694871296 1] 56271939
[1 4276528517915089136 4276528517915089136 1] 56326969
[1 1118414874366739020 1118414874366739020 2] 57608758
[1 2062866308282685264 2062866308282685264 1] 57931651
[1 4025974196412395346 4025974196412395346 1] 58710526
[1 8379291955294826422 8379291955294826422 1] 59868900
[1 1394850415486416813 1394850415486416813 1] 59812995
[1 1450579245677056042 1450579245677056042 1] 59935588
[1 3089568524625336599 3089568524625336599 1] 61386470
[1 5142588962622644988 5142588962622644988 1] 61414255
[1 2658817033079659898 2658817033079659898 2] 62052104
[1 5382485966922274147 5382485966922274147 1] 63088196
[1 8278532257704844997 8278532257704844997 2] 63901476
[1 3006943460625193527 3006943460625193527 1] 64219463
[1 1118414874366739020 1118414874366739020 1] 65621650
[1 2783273353377496957 2783273353377496957 1] 67096712
[1 453443660045933473 453443660045933473 1] 67540256
[1 7142452342423388406 7142452342423388406 1] 68459125
[1 492733707351619402 492733707351619402 1] 69344435
[1 7653630665064253119 7653630665064253119 1] 69770290
[1 3006943460625193527 3006943460625193527 1] 70453367
[1 8100681940205857706 8100681940205857706 1] 71253989
[1 5623758465462813669 5623758465462813669 1] 72269142
[1 1098607658713461385 1098607658713461385 1] 73132815
[1 4443205945246579843 4443205945246579843 1] 75270976
[1 3006943460625193527 3006943460625193527 1] 75695125
[1 4003022495192092062 4003022495192092062 1] 75802703
[1 2374731455954899905 2374731455954899905 1] 77185371
[1 2038451591494769948 2038451591494769948 1] 77917242
[1 5122639946754095175 5122639946754095175 1] 78237258
[1 1394850415486416813 1394850415486416813 2] 78149713
[1 6327107451531181219 6327107451531181219 1] 78925889
[1 8450407967963833808 8450407967963833808 2] 78772742
[1 55384252974608570 55384252974608570 1] 79163930
[1 6251715587077906972 6251715587077906972 1] 81495228
[1 1730455970018110263 1730455970018110263 1] 82917697
[1 2889032688687768007 2889032688687768007 1] 82811216
[1 52657540977396203 52657540977396203 2] 84583333
[1 1670917268757252462 1670917268757252462 1] 84834151

Prio stats: 78 17 3 1 0 0 0 1 0 0 0 0 0 0 0 0 
Results: 100.00 56202862
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 100000
Priority enabled - lambda: 1.50

[1 7749363893356586169 7749363893356586169 2] 1085924
[1 8450407967963833808 8450407967963833808 1] 970145
[1 3698059312795779809 3698059312795779809 1] 4278987
[1 150346236973131253 150346236973131253 1] 4595011
[1 4403210617944963238 4403210617944963238 3] 5282866
[1 4730966302951168844 4730966302951168844 1] 5477612
[1 1822089775280894195 1822089775280894195 1] 6183892
[1 4851450802694101754 4851450802694101754 2] 8532466
[1 4858364911245529076 4858364911245529076 1] 10266569
[1 4835695806979482836 4835695806979482836 1] 10734615
[1 3250854464569619465 3250854464569619465 2] 12249097
[1 3217969341489499266 3217969341489499266 1] 14022924
[1 4978410431728192639 4978410431728192639 1] 15151021
[1 2197744667374574532 2197744667374574532 1] 16467397
[1 4903203917271735144 4903203917271735144 2] 16647215
[1 3046822243766327021 3046822243766327021 1] 16506420
[1 6649611678475825109 6649611678475825109 1] 19248970
[1 8821862535204312300 8821862535204312300 1] 19477950
[1 8450407967963833808 8450407967963833808 1] 20379098
[1 6344401509648144738 6344401509648144738 2] 21980413
[1 2547815149972623845 2547815149972623845 2] 22261558
[1 8522117110820751872 8522117110820751872 2] 23373277
[1 8821862535204312300 8821862535204312300 1] 23470618
[1 4450190829065881268 4450190829065881268 1] 25146284
[1 951586254236631086 951586254236631086 3] 25159851
[1 2713150456512491041 2713150456512491041 1] 26421639
[1 687416080485209988 687416080485209988 1] 27081798
[1 8623889621384620406 8623889621384620406 1] 27399515
[1 721564148080595287 721564148080595287 2] 26994070
[1 5287931004520922900 5287931004520922900 8] 28908248
[1 6752878145220998165 6752878145220998165 1] 29604661
[1 8029313043586665474 8029313043586665474 1] 29418763
[1 5897962221956995512 5897962221956995512 1] 31529835
[1 1663640511426390422 1663640511426390422 2] 31928374
[1 2214184573454476602 2214184573454476602 3] 33176547
[1 5321619225005942614 5321619225005942614 1] 32398537
[1 3312070181901919651 3312070181901919651 1] 33688385
[1 3217969341489499266 3217969341489499266 1] 34268689
[1 951586254236631086 951586254236631086 2] 35231552
[1 9033685357592327863 9033685357592327863 1] 36054467
[1 919017376376659804 919017376376659804 4] 37346081
[1 5992489245535112493 5992489245535112493 1] 38017062
[1 4586400317966310758 4586400317966310758 1] 38154216
[1 2922583494542665610 2922583494542665610 1] 38244980
[1 2062866308282685264 2062866308282685264 1] 40488490
[1 8709797118651319570 8709797118651319570 1] 42327840
[1 5036946906818305099 5036946906818305099 1] 42745006
[1 6215967033411041611 6215967033411041611 1] 43725517
[1 5784510510427390044 5784510510427390044 1] 43649494
[1 3250854464569619465 3250854464569619465 1] 44616979
[1 808369788346465354 808369788346465354 1] 44806947
[1 6230166267992281283 6230166267992281283 1] 45824219
[1 1683779944783161779 1683779944783161779 1] 46472809
[1 9033685357592327863 9033685357592327863 1] 46333619
[1 1026336552757573535 1026336552757573535 1] 47871542
[1 2663504857693781241 2663504857693781241 1] 49198753
[1 9079148035812006600 9079148035812006600 1] 50720852
[1 8821862535204312300 8821862535204312300 2] 50644487
[1 4025974196412395346 4025974196412395346 1] 50994365
[1 2742001999554151866 2742001999554151866 1] 54089848
[1 8451125953857787130 8451125953857787130 1] 54432503
[1 4276528517915089136 4276528517915089136 1] 56098087
[1 5314502797694871296 5314502797694871296 1] 56305593
[1 1118414874366739020 1118414874366739020 2] 57547177
[1 2062866308282685264 2062866308282685264 1] 57688350
[1 4025974196412395346 4025974196412395346 1] 58902806
[1 8379291955294826422 8379291955294826422 1] 59681077
[1 1394850415486416813 1394850415486416813 1] 59590060
[1 1450579245677056042 1450579245677056042 1] 59686445
[1 3089568524625336599 3089568524625336599 1] 61347672
[1 5142588962622644988 5142588962622644988 1] 61175910
[1 2658817033079659898 2658817033079659898 2] 62317049
[1 5382485966922274147 5382485966922274147 1] 62883081
[1 8278532257704844997 8278532257704844997 2] 63723840
[1 3006943460625193527 3006943460625193527 1] 64162587
[1 1118414874366739020 1118414874366739020 1] 65176092
[1 2783273353377496957 2783273353377496957 1] 66695608
[1 453443660045933473 453443660045933473 1] 66988893
[1 7142452342423388406 7142452342423388406 1] 68362875
[1 492733707351619402 492733707351619402 1] 68783452
[1 7653630665064253119 7653630665064253119 1] 69271732
[1 3006943460625193527 3006943460625193527 1] 69864675
[1 8100681940205857706 8100681940205857706 1] 70736242
[1 5623758465462813669 5623758465462813669 1] 72371790
[1 1098607658713461385 1098607658713461385 1] 72963436
[1 4443205945246579843 4443205945246579843 1] 74944610
[1 3006943460625193527 3006943460625193527 1] 75503656
[1 4003022495192092062 4003022495192092062 1] 75434971
[1 2374731455954899905 2374731455954899905 1] 76430927
[1 2038451591494769948 2038451591494769948 1] 77801100
[1 1394850415486416813 1394850415486416813 2] 77652011
[1 5122639946754095175 5122639946754095175 1] 77805361
[1 6327107451531181219 6327107451531181219 1] 78125733
[1 8450407967963833808 8450407967963833808 2] 78264637
[1 55384252974608570 55384252974608570 1] 79053396
[1 6251715587077906972 6251715587077906972 1] 81189838
[1 1730455970018110263 1730455970018110263 1] 82381612
[1 2889032688687768007 2889032688687768007 1] 82574772
[1 52657540977396203 52657540977396203 2] 84490909
[1 1670917268757252462 1670917268757252462 1] 84993781

Prio stats: 78 17 3 1 0 0 0 1 0 0 0 0 0 0 0 0 
Results: 100.00 55992912
