**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 80
Request delay (us): 600000
[1 925339878428457028 925339878428457028 1] 58762994
[1 8452831939068487505 8452831939068487505 1] 54286249
[1 925339878428457028 925339878428457028 1] 61053215
[1 8452831939068487505 8452831939068487505 1] 54530827
[1 8452831939068487505 8452831939068487505 2] 54011750
[1 2401628121101174705 2401628121101174705 2] 48861896
[1 8452831939068487505 8452831939068487505 2] 52310557
[1 8452831939068487505 8452831939068487505 1] 55099365
[1 8452831939068487505 8452831939068487505 1] 52546721
[1 8452831939068487505 8452831939068487505 1] 51826483
[1 6018484118070796590 6018484118070796590 2] 41657140
[1 8452831939068487505 8452831939068487505 1] 56030050
[1 6018484118070796590 6018484118070796590 2] 38938487
[1 8452831939068487505 8452831939068487505 3] 55870799
[1 5517005557862574638 5517005557862574638 1] 65817587
[1 2648671423490380152 2648671423490380152 1] 52119192
[1 8452831939068487505 8452831939068487505 3] 50772406
[1 6018484118070796590 6018484118070796590 2] 37206573
[1 2648671423490380152 2648671423490380152 1] 50903181
[1 8452831939068487505 8452831939068487505 1] 54218681
[1 8452831939068487505 8452831939068487505 1] 50234403
[1 8452831939068487505 8452831939068487505 3] 51306505
[1 2839377681581139099 2839377681581139099 1] 53935291
[1 8452831939068487505 8452831939068487505 2] 48884769
[1 2648671423490380152 2648671423490380152 1] 50100041
[1 2401628121101174705 2401628121101174705 1] 46575930
[1 8452831939068487505 8452831939068487505 1] 47284000
[1 925339878428457028 925339878428457028 2] 57657644
[1 8452831939068487505 8452831939068487505 2] 50470550
[1 8452831939068487505 8452831939068487505 1] 49429949
[1 8452831939068487505 8452831939068487505 3] 47024236
[1 8452831939068487505 8452831939068487505 1] 46069320
[1 2648671423490380152 2648671423490380152 1] 44768745
[1 2839377681581139099 2839377681581139099 1] 47257285
[1 8452831939068487505 8452831939068487505 3] 43709063
[1 8452831939068487505 8452831939068487505 1] 40734962
[1 2648671423490380152 2648671423490380152 1] 40323843
[1 8452831939068487505 8452831939068487505 1] 39317679
[1 8452831939068487505 8452831939068487505 1] 40385997
[1 925339878428457028 925339878428457028 3] 45225486
[1 925339878428457028 925339878428457028 1] 43533421
[1 925339878428457028 925339878428457028 1] 46700694
[1 8201555208621094056 8201555208621094056 1] 57959184
[1 5222977457836213172 5222977457836213172 1] 55457123

Prio stats: 73 18 7 2 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 52413641
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 80
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 8452831939068487505 8452831939068487505 1] 4849698
[1 3164354599415269570 3164354599415269570 1] 2379636
[1 8452831939068487505 8452831939068487505 1] 5878703
[1 8452831939068487505 8452831939068487505 2] 6566234
[1 8452831939068487505 8452831939068487505 1] 8359915
[1 8452831939068487505 8452831939068487505 1] 9921182
[1 6018484118070796590 6018484118070796590 2] 9246961
[1 8452831939068487505 8452831939068487505 1] 12678761
[1 8452831939068487505 8452831939068487505 1] 13209460
[1 8452831939068487505 8452831939068487505 2] 14536436
[1 2648671423490380152 2648671423490380152 4] 16057808
[1 8452831939068487505 8452831939068487505 2] 17671791
[1 8452831939068487505 8452831939068487505 2] 20866079
[1 8452831939068487505 8452831939068487505 1] 21148080
[1 6730605893706737486 6730605893706737486 2] 9801303
[1 8452831939068487505 8452831939068487505 1] 22630396
[1 6018484118070796590 6018484118070796590 1] 19614459
[1 8452831939068487505 8452831939068487505 3] 23825859
[1 2839377681581139099 2839377681581139099 1] 25803104
[1 6018484118070796590 6018484118070796590 2] 22047342
[1 8176449781432285355 8176449781432285355 1] 3266144
[1 2893678142209256634 2893678142209256634 1] 23098834
[1 3164354599415269570 3164354599415269570 1] 10589367
[1 6018484118070796590 6018484118070796590 1] 23166003
[1 8452831939068487505 8452831939068487505 1] 28215564
[1 8452831939068487505 8452831939068487505 1] 29371409
[1 8452831939068487505 8452831939068487505 1] 30565913
[1 2893678142209256634 2893678142209256634 1] 26929001
[1 8452831939068487505 8452831939068487505 2] 32089665
[1 2893678142209256634 2893678142209256634 1] 26210173
[1 2839377681581139099 2839377681581139099 1] 36010993
[1 6018484118070796590 6018484118070796590 1] 28409206
[1 1081989871227714263 1081989871227714263 1] 18261794
[1 8452831939068487505 8452831939068487505 1] 38222044
[1 925339878428457028 925339878428457028 1] 42452463
[1 8452831939068487505 8452831939068487505 1] 40458040
[1 1090966366113846360 1090966366113846360 1] 2957261
[1 8452831939068487505 8452831939068487505 1] 42332023
[1 8452831939068487505 8452831939068487505 1] 46980435
[1 6730605893706737486 6730605893706737486 1] 19345200
[1 8452831939068487505 8452831939068487505 4] 47396425
[1 8452831939068487505 8452831939068487505 1] 48193503
[1 6018484118070796590 6018484118070796590 1] 38675952
[1 8452831939068487505 8452831939068487505 1] 50956614
[1 6018484118070796590 6018484118070796590 1] 40869802
[1 8452831939068487505 8452831939068487505 1] 49855580
[1 7251461044673145193 7251461044673145193 1] 50735140
[1 2648671423490380152 2648671423490380152 1] 48575029
[1 4738926942490752286 4738926942490752286 1] 20932399
[1 2839377681581139099 2839377681581139099 1] 53472133
[1 2386770424116631308 2386770424116631308 1] 38161271
[1 8452831939068487505 8452831939068487505 1] 52081157
[1 2401628121101174705 2401628121101174705 1] 47243845
[1 925339878428457028 925339878428457028 1] 56133628
[1 8452831939068487505 8452831939068487505 2] 51576862
[1 8452831939068487505 8452831939068487505 1] 52852441
[1 8452831939068487505 8452831939068487505 2] 51874373
[1 8452831939068487505 8452831939068487505 1] 53357971
[1 925339878428457028 925339878428457028 1] 59629113
[1 252799525279960082 252799525279960082 1] 45941974
[1 8452831939068487505 8452831939068487505 1] 55523831
[1 8452831939068487505 8452831939068487505 1] 52957082
[1 8452831939068487505 8452831939068487505 1] 52900887
[1 2401628121101174705 2401628121101174705 2] 50586705
[1 6018484118070796590 6018484118070796590 2] 40855136
[1 8452831939068487505 8452831939068487505 1] 54095849
[1 8452831939068487505 8452831939068487505 2] 55445275
[1 8452831939068487505 8452831939068487505 3] 55193650
[1 6018484118070796590 6018484118070796590 2] 39381259
[1 5517005557862574638 5517005557862574638 1] 65745938
[1 8452831939068487505 8452831939068487505 1] 52168387
[1 8452831939068487505 8452831939068487505 1] 54086944
[1 2648671423490380152 2648671423490380152 1] 51853963
[1 2648671423490380152 2648671423490380152 1] 50621265
[1 8452831939068487505 8452831939068487505 3] 51364432
[1 6018484118070796590 6018484118070796590 2] 37780261
[1 2839377681581139099 2839377681581139099 1] 53315339
[1 8452831939068487505 8452831939068487505 1] 50531157
[1 8452831939068487505 8452831939068487505 3] 51357508
[1 2401628121101174705 2401628121101174705 1] 45586943
[1 2648671423490380152 2648671423490380152 1] 50037071
[1 925339878428457028 925339878428457028 2] 56750489
[1 8452831939068487505 8452831939068487505 2] 49549362
[1 8452831939068487505 8452831939068487505 2] 49858074
[1 8452831939068487505 8452831939068487505 1] 47502397
[1 8452831939068487505 8452831939068487505 1] 49515036
[1 8452831939068487505 8452831939068487505 3] 46742800
[1 2648671423490380152 2648671423490380152 1] 43915745
[1 2839377681581139099 2839377681581139099 1] 46757072
[1 8452831939068487505 8452831939068487505 1] 46306788
[1 8452831939068487505 8452831939068487505 3] 43826584
[1 2648671423490380152 2648671423490380152 1] 40411583
[1 8452831939068487505 8452831939068487505 1] 39319066
[1 8452831939068487505 8452831939068487505 1] 41128149
[1 8452831939068487505 8452831939068487505 1] 40045534
[1 925339878428457028 925339878428457028 1] 46287067
[1 925339878428457028 925339878428457028 3] 45107639
[1 925339878428457028 925339878428457028 1] 43355261
[1 5222977457836213172 5222977457836213172 1] 55100248
[1 8201555208621094056 8201555208621094056 1] 58096559

Prio stats: 73 18 7 2 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 51971875
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 80
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 8452831939068487505 8452831939068487505 1] 5175121
[1 3164354599415269570 3164354599415269570 1] 2454070
[1 8452831939068487505 8452831939068487505 1] 5512696
[1 8452831939068487505 8452831939068487505 2] 7191659
[1 8452831939068487505 8452831939068487505 1] 8397910
[1 8452831939068487505 8452831939068487505 1] 9722171
[1 6018484118070796590 6018484118070796590 2] 10263244
[1 8452831939068487505 8452831939068487505 1] 12806225
[1 8452831939068487505 8452831939068487505 1] 14307470
[1 8452831939068487505 8452831939068487505 2] 15447409
[1 8452831939068487505 8452831939068487505 2] 17646429
[1 2648671423490380152 2648671423490380152 4] 19319608
[1 8452831939068487505 8452831939068487505 2] 21895864
[1 6730605893706737486 6730605893706737486 2] 9964104
[1 8452831939068487505 8452831939068487505 1] 23727939
[1 6018484118070796590 6018484118070796590 1] 19388884
[1 8452831939068487505 8452831939068487505 3] 24813907
[1 2839377681581139099 2839377681581139099 1] 26932831
[1 8452831939068487505 8452831939068487505 1] 28756228
[1 8176449781432285355 8176449781432285355 1] 3518662
[1 6018484118070796590 6018484118070796590 2] 24568035
[1 3164354599415269570 3164354599415269570 1] 10921221
[1 8452831939068487505 8452831939068487505 1] 28495780
[1 2893678142209256634 2893678142209256634 1] 25345880
[1 8452831939068487505 8452831939068487505 1] 29836640
[1 8452831939068487505 8452831939068487505 1] 29989690
[1 6018484118070796590 6018484118070796590 1] 26843938
[1 2893678142209256634 2893678142209256634 1] 26978962
[1 2893678142209256634 2893678142209256634 1] 29130790
[1 8452831939068487505 8452831939068487505 2] 34263337
[1 6018484118070796590 6018484118070796590 1] 28229644
[1 2839377681581139099 2839377681581139099 1] 37581131
[1 1081989871227714263 1081989871227714263 1] 18599075
[1 925339878428457028 925339878428457028 1] 43740507
[1 1090966366113846360 1090966366113846360 1] 3117711
[1 8452831939068487505 8452831939068487505 1] 43250375
[1 8452831939068487505 8452831939068487505 1] 45868591
[1 8452831939068487505 8452831939068487505 1] 45074823
[1 8452831939068487505 8452831939068487505 4] 45855758
[1 8452831939068487505 8452831939068487505 1] 47292401
[1 6730605893706737486 6730605893706737486 1] 19849393
[1 8452831939068487505 8452831939068487505 1] 47651098
[1 6018484118070796590 6018484118070796590 1] 39388168
[1 8452831939068487505 8452831939068487505 1] 51489268
[1 7251461044673145193 7251461044673145193 1] 50886248
[1 8452831939068487505 8452831939068487505 1] 50593396
[1 6018484118070796590 6018484118070796590 1] 42985316
[1 4738926942490752286 4738926942490752286 1] 22273401
[1 8452831939068487505 8452831939068487505 1] 51882910
[1 2386770424116631308 2386770424116631308 1] 38886424
[1 2839377681581139099 2839377681581139099 1] 55397855
[1 925339878428457028 925339878428457028 1] 57469783
[1 8452831939068487505 8452831939068487505 2] 52668169
[1 8452831939068487505 8452831939068487505 1] 52176853
[1 252799525279960082 252799525279960082 1] 43841391
[1 2648671423490380152 2648671423490380152 1] 54675767
[1 925339878428457028 925339878428457028 1] 58665875
[1 2401628121101174705 2401628121101174705 1] 52233182
[1 8452831939068487505 8452831939068487505 1] 55209818
[1 8452831939068487505 8452831939068487505 2] 54716457
[1 8452831939068487505 8452831939068487505 1] 56252739
[1 8452831939068487505 8452831939068487505 1] 53509240
[1 8452831939068487505 8452831939068487505 1] 55698665
[1 8452831939068487505 8452831939068487505 2] 53622770
[1 2401628121101174705 2401628121101174705 2] 52078299
[1 6018484118070796590 6018484118070796590 2] 40777264
[1 8452831939068487505 8452831939068487505 1] 53052513
[1 6018484118070796590 6018484118070796590 2] 39025565
[1 2648671423490380152 2648671423490380152 1] 50688817
[1 8452831939068487505 8452831939068487505 3] 55817060
[1 5517005557862574638 5517005557862574638 1] 66016946
[1 8452831939068487505 8452831939068487505 1] 54499010
[1 2839377681581139099 2839377681581139099 1] 51726255
[1 6018484118070796590 6018484118070796590 2] 37500214
[1 8452831939068487505 8452831939068487505 1] 54109530
[1 2648671423490380152 2648671423490380152 1] 51550061
[1 8452831939068487505 8452831939068487505 3] 52829873
[1 2648671423490380152 2648671423490380152 1] 50157110
[1 8452831939068487505 8452831939068487505 3] 52012733
[1 8452831939068487505 8452831939068487505 2] 49068374
[1 2401628121101174705 2401628121101174705 1] 46268588
[1 925339878428457028 925339878428457028 2] 57188810
[1 8452831939068487505 8452831939068487505 1] 51902853
[1 8452831939068487505 8452831939068487505 1] 49044877
[1 8452831939068487505 8452831939068487505 2] 50613598
[1 2648671423490380152 2648671423490380152 1] 43840342
[1 8452831939068487505 8452831939068487505 1] 48459550
[1 8452831939068487505 8452831939068487505 3] 47380763
[1 8452831939068487505 8452831939068487505 1] 46394142
[1 2839377681581139099 2839377681581139099 1] 47284047
[1 8452831939068487505 8452831939068487505 3] 44179173
[1 2648671423490380152 2648671423490380152 1] 40610704
[1 8452831939068487505 8452831939068487505 1] 39544014
[1 8452831939068487505 8452831939068487505 1] 41617295
[1 8452831939068487505 8452831939068487505 1] 40442888
[1 925339878428457028 925339878428457028 1] 46797507
[1 925339878428457028 925339878428457028 3] 45667690
[1 925339878428457028 925339878428457028 1] 43921955
[1 8201555208621094056 8201555208621094056 1] 58288431
[1 5222977457836213172 5222977457836213172 1] 55486782

Prio stats: 73 18 7 2 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 53095226
