**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 1000
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 4578859820317211203 4578859820317211203 1] 18552573
[1 1644736183561893619 1644736183561893619 1] 10594260
[1 7457640055946008668 7457640055946008668 1] 65804927
[1 2534080848504833637 2534080848504833637 3] 64235074
[1 973789200653990917 973789200653990917 1] 26546120
[1 3274168525665820313 3274168525665820313 1] 46681405
[1 2423815736635418286 2423815736635418286 1] 71648173
[1 5052597226054880269 5052597226054880269 1] 23163262
[1 6522882028041492777 6522882028041492777 1] 29725350
[1 2024667237626825566 2024667237626825566 1] 62507753
[1 5473673147457920244 5473673147457920244 1] 15161765
[1 3826047074646187463 3826047074646187463 1] 74880180
[1 2759567550678525695 2759567550678525695 1] 16901325
[1 194901708358462687 194901708358462687 1] 65865372
[1 830539103387696557 830539103387696557 1] 52276526
[1 4063616305869320469 4063616305869320469 1] 46332697
[1 640355413593647557 640355413593647557 1] 28829569
[1 7245315310219989943 7245315310219989943 1] 12482499
[1 6149652210555691411 6149652210555691411 1] 10438219
[1 5014386525507742238 5014386525507742238 1] 6329753
[1 3604631005327317358 3604631005327317358 1] 81112040
[1 188298230885325765 188298230885325765 1] 68223572
[1 9003525225793406809 9003525225793406809 1] 56864876
[1 3990301012644747093 3990301012644747093 1] 72404315
[1 6481588027008507250 6481588027008507250 2] 470405
[1 6224901217148171972 6224901217148171972 1] 88860921
[1 5117259440023367980 5117259440023367980 1] 51356904
[1 1719904128257064834 1719904128257064834 1] 49108417
[1 8995744019898056167 8995744019898056167 2] 10462532
[1 1423594309140718664 1423594309140718664 1] 45639854
[1 2563537891305446661 2563537891305446661 1] 17762267
[1 7120628415427462898 7120628415427462898 1] 92875157
[1 7959351501206635075 7959351501206635075 1] 9739849
[1 3591483698894380682 3591483698894380682 1] 25406985
[1 5546712864438187884 5546712864438187884 1] 76159552
[1 437485833847434610 437485833847434610 1] 53975533
[1 6677788738934613478 6677788738934613478 1] 79945116
[1 3020197751155015731 3020197751155015731 1] 31025771
[1 8247772754584940318 8247772754584940318 2] 30618178
[1 7192606909766198139 7192606909766198139 1] 31621763
[1 7158620314122222797 7158620314122222797 1] 36179297
[1 65281072076987413 65281072076987413 1] 97833526
[1 2362446847867864768 2362446847867864768 1] 94248096
[1 6925495995205485527 6925495995205485527 1] 1295117
[1 2484143475827320018 2484143475827320018 1] 54379449
[1 5082294164254468326 5082294164254468326 1] 103325167
[1 8959350751557039550 8959350751557039550 1] 85811203
[1 2323980267231403843 2323980267231403843 1] 38584921
[1 8702737910597480321 8702737910597480321 1] 54472738
[1 4783208449973014378 4783208449973014378 1] 82125688
[1 3479178647540675 3479178647540675 1] 51541130
[1 4691797828371083882 4691797828371083882 1] 49760328
[1 3528843856380800455 3528843856380800455 1] 71919560
[1 5736506011685513855 5736506011685513855 1] 64984165
[1 188298230885325765 188298230885325765 1] 84340067
[1 4568262719152854072 4568262719152854072 1] 101123805
[1 6224901217148171972 6224901217148171972 1] 105405371
[1 7486420996130192751 7486420996130192751 1] 89324102
[1 1202761757499872340 1202761757499872340 1] 85834045
[1 2372462708566917683 2372462708566917683 1] 13220753
[1 7648070865145929565 7648070865145929565 2] 80880880
[1 276888136506025886 276888136506025886 2] 1984536
[1 2608619040719086023 2608619040719086023 3] 9905308
[1 7083445861159801740 7083445861159801740 2] 72745177
[1 3826047074646187463 3826047074646187463 1] 110367911
[1 1691493319748746388 1691493319748746388 1] 99621163
[1 7706805436886922124 7706805436886922124 2] 59098176
[1 4820322273056665644 4820322273056665644 2] 2698859
[1 8813438948783652661 8813438948783652661 1] 117520088
[1 6423505784789735895 6423505784789735895 2] 98311653
[1 4571494471588410399 4571494471588410399 1] 90021189
[1 3056935101947936321 3056935101947936321 1] 81109179
[1 5874308926547513054 5874308926547513054 1] 13351542
[1 1623711085914951513 1623711085914951513 1] 90838407
[1 2450391230438655829 2450391230438655829 2] 13673841
[1 500671477540433317 500671477540433317 1] 19383437
[1 5817082888557953243 5817082888557953243 1] 22680554
[1 6703236880448854912 6703236880448854912 1] 11031770
[1 1504946346371376639 1504946346371376639 1] 36998642
[1 3138865914211987353 3138865914211987353 1] 2402825
[1 6488079815406579091 6488079815406579091 2] 113382896
[1 7981168371649140750 7981168371649140750 1] 55898184
[1 530152528428158153 530152528428158153 1] 67649531
[1 8563765941803923471 8563765941803923471 1] 25734464
[1 8241663919943639456 8241663919943639456 2] 1284411
[1 7110941327427811963 7110941327427811963 1] 75418855
[1 3479178647540675 3479178647540675 1] 54009399
[1 2707865817758435094 2707865817758435094 2] 88290579
[1 2961708466183274113 2961708466183274113 1] 81935560
[1 1368790009816293228 1368790009816293228 1] 110720925
[1 1561759295924222778 1561759295924222778 1] 21925604
[1 4209816133465409377 4209816133465409377 1] 97165354
[1 5176237346285668561 5176237346285668561 1] 80449804
[1 8564099665671196488 8564099665671196488 1] 42103725
[1 5014386525507742238 5014386525507742238 2] 7100258
[1 8412781360620923179 8412781360620923179 1] 92330472
[1 1688850359566875913 1688850359566875913 1] 73740830
[1 6459227495295035902 6459227495295035902 2] 124295969
[1 2041583049155452133 2041583049155452133 1] 28255169
[1 3974662310833503936 3974662310833503936 1] 32834418
[1 6181441921403116218 6181441921403116218 1] 54271448
[1 5669426629233161698 5669426629233161698 2] 75817119
[1 1754341443584370596 1754341443584370596 1] 127347424
[1 6326565546618157095 6326565546618157095 1] 73240630
[1 8440570705697865874 8440570705697865874 1] 90218534
[1 299017200798257185 299017200798257185 1] 35196439
[1 1867263731343969693 1867263731343969693 3] 39259931
[1 1924337394457498805 1924337394457498805 1] 22211786
[1 7110941327427811963 7110941327427811963 1] 84636628
[1 6594731957669765800 6594731957669765800 1] 121204586
[1 2362446847867864768 2362446847867864768 2] 131241351
[1 4625117666449960784 4625117666449960784 1] 134401709
[1 5546712864438187884 5546712864438187884 2] 102195147
[1 4026086645963848132 4026086645963848132 2] 473701
[1 5024005365786298224 5024005365786298224 1] 19095728
[1 2667704554060079793 2667704554060079793 1] 105891110
[1 1202761757499872340 1202761757499872340 1] 111007582
[1 2133008165340658745 2133008165340658745 2] 123917121
[1 6143266650014896614 6143266650014896614 2] 149752588
[1 8809647106421131765 8809647106421131765 1] 80078535
[1 1643096707707766227 1643096707707766227 1] 145605328
[1 2951302292927883595 2951302292927883595 2] 89174599
[1 4889044544488955645 4889044544488955645 1] 151735727
[1 7056397236067230492 7056397236067230492 1] 107960579
[1 8016351889049416839 8016351889049416839 1] 9169343
[1 5297166931528432832 5297166931528432832 1] 5485437
[1 6419016279972728470 6419016279972728470 1] 49891727
[1 3000089680693884276 3000089680693884276 1] 36107803
[1 4406391457682319264 4406391457682319264 1] 41002641
[1 2615394154833410180 2615394154833410180 2] 107807082
[1 6186662527931605646 6186662527931605646 1] 99552261
[1 3623210729123536364 3623210729123536364 1] 34778780
[1 3986562849388276295 3986562849388276295 1] 138261732
[1 4733706822608317943 4733706822608317943 1] 53418662
[1 2899810306460920575 2899810306460920575 1] 154941282
[1 2227581384246786948 2227581384246786948 2] 29260569
[1 2235922858539825506 2235922858539825506 2] 115430687
[1 9005756381983941198 9005756381983941198 2] 96882692
[1 2404287123253513670 2404287123253513670 1] 85847869
[1 223440886057325973 223440886057325973 1] 50311740
[1 2157580786496160311 2157580786496160311 1] 34263459
[1 5473673147457920244 5473673147457920244 2] 25932292
[1 8041029694233392263 8041029694233392263 1] 88441989
[1 4163859357572880609 4163859357572880609 2] 99128755
[1 734592446513182065 734592446513182065 1] 137406636
[1 349380747702939018 349380747702939018 1] 38120076
[1 1678276299793924385 1678276299793924385 1] 59235263
[1 5176237346285668561 5176237346285668561 2] 102713994
[1 1978023411655590551 1978023411655590551 2] 114368746
[1 4418402178925663952 4418402178925663952 1] 58407784
[1 3050426382748096295 3050426382748096295 1] 5330010
[1 4384589494785995572 4384589494785995572 1] 79106140
[1 299017200798257185 299017200798257185 1] 40389276
[1 4015823473805546899 4015823473805546899 5] 55591734
[1 3353633611168371839 3353633611168371839 1] 103016319
[1 7324426078548096937 7324426078548096937 1] 101651898
[1 1368790009816293228 1368790009816293228 1] 155816845
[1 4691756201951388191 4691756201951388191 2] 139586646
[1 7869124646731260012 7869124646731260012 1] 62709336
[1 4507991751251991033 4507991751251991033 2] 29482059
[1 3238343641129302562 3238343641129302562 1] 19637375
[1 1269328546397533139 1269328546397533139 2] 101164740
[1 6262913009910473627 6262913009910473627 2] 67066260
[1 5107134308154167798 5107134308154167798 1] 29510409
[1 299017200798257185 299017200798257185 1] 40354632
[1 4691797828371083882 4691797828371083882 1] 73724374
[1 1382217281421510153 1382217281421510153 1] 115120932
[1 6068184192940086614 6068184192940086614 1] 18567622
[1 878321853308119927 878321853308119927 1] 133967720
[1 3083784089075866630 3083784089075866630 1] 145178067
[1 6703236880448854912 6703236880448854912 1] 18911483
[1 7720741887896933514 7720741887896933514 1] 133564801
[1 8000834349983649866 8000834349983649866 1] 8167900
[1 2235922858539825506 2235922858539825506 2] 126050997
[1 2036623190647379945 2036623190647379945 1] 48607736
[1 8252111918419446115 8252111918419446115 2] 104540970
[1 2041583049155452133 2041583049155452133 1] 39369606
[1 2864272377452065603 2864272377452065603 1] 25181662
[1 734592446513182065 734592446513182065 2] 142800706
[1 2293484174238985569 2293484174238985569 1] 113309288
[1 3551412392854034839 3551412392854034839 1] 59641664
[1 1884956663311175979 1884956663311175979 1] 98484620
[1 1360065137967046495 1360065137967046495 1] 40345050
[1 1725622992376502676 1725622992376502676 1] 63449805
[1 6066106939692475731 6066106939692475731 1] 165614026
[1 1722029683006977194 1722029683006977194 1] 48895986
[1 1593626704767875777 1593626704767875777 1] 76646715
[1 4788619936662578573 4788619936662578573 1] 42597828
[1 6055407793846710881 6055407793846710881 1] 184758845
[1 242630997870908240 242630997870908240 1] 150320348
[1 7720741887896933514 7720741887896933514 1] 142273877
[1 5713795303067392837 5713795303067392837 1] 161159183
[1 2902775518149563928 2902775518149563928 1] 132540315
[1 2876673555300728176 2876673555300728176 1] 46566634
[1 5241294535549771651 5241294535549771651 1] 112234634
[1 4484334342182807094 4484334342182807094 1] 137498458
[1 1304777749071274024 1304777749071274024 1] 114477229
[1 25427740488377879 25427740488377879 1] 171639920
[1 679668748513524537 679668748513524537 1] 194716833
[1 6423505784789735895 6423505784789735895 1] 157250764
[1 8049069275503338697 8049069275503338697 1] 34671221
[1 203360083600135 203360083600135 1] 141806289
[1 3886006343053199902 3886006343053199902 2] 142603121
[1 7371073606673973570 7371073606673973570 1] 2113535
[1 2957636182858896333 2957636182858896333 2] 192683487
[1 88656058469450104 88656058469450104 1] 175906951
[1 4027925441411345145 4027925441411345145 1] 112656142
[1 8630570987576487364 8630570987576487364 2] 94998763
[1 410608344853378961 410608344853378961 1] 182923407
[1 1424369261892339430 1424369261892339430 1] 41361902
[1 229896673213272955 229896673213272955 1] 92859623
[1 2198995162393314789 2198995162393314789 1] 35113664
[1 6213734397409716068 6213734397409716068 1] 104931047
[1 6852174564495416637 6852174564495416637 1] 43460056
[1 1786797960415602363 1786797960415602363 1] 170603778
[1 4484334342182807094 4484334342182807094 1] 155062273
[1 7994315882091944877 7994315882091944877 1] 64315968
[1 3627835602481942037 3627835602481942037 1] 34435315
[1 7389112309294576947 7389112309294576947 1] 29891638
[1 4883405915094461300 4883405915094461300 1] 52643958
[1 1768727318966947693 1768727318966947693 1] 201877147
[1 6371807650002478135 6371807650002478135 1] 27897771
[1 7299155276803035682 7299155276803035682 2] 131232499
[1 8975326870130194698 8975326870130194698 3] 105177109
[1 1595216937875681042 1595216937875681042 1] 64817547
[1 4691797828371083882 4691797828371083882 1] 96469242
[1 6423505784789735895 6423505784789735895 1] 178321172
[1 9155751192519472533 9155751192519472533 2] 92008883
[1 6185917551594629304 6185917551594629304 2] 93722065
[1 5567888328640872059 5567888328640872059 1] 11270064
[1 8821501642743306362 8821501642743306362 1] 60320562
[1 7666600720089571738 7666600720089571738 1] 45327066
[1 6395973630409952388 6395973630409952388 1] 197801669
[1 6998821099070004528 6998821099070004528 1] 60514373
[1 625752405965824007 625752405965824007 1] 120457621
[1 1621348943214056335 1621348943214056335 1] 35932890
[1 5714036118562183164 5714036118562183164 1] 193965095
[1 4797939815326154120 4797939815326154120 1] 167241300
[1 3323917135184132368 3323917135184132368 1] 86635911
[1 9159754158668839195 9159754158668839195 1] 99103874
[1 6209632935000529379 6209632935000529379 1] 197328553
[1 5683827663076204202 5683827663076204202 1] 168189122
[1 9183589395669793795 9183589395669793795 3] 135178017
[1 6604409028890398458 6604409028890398458 1] 189280238
[1 6205895507568252281 6205895507568252281 1] 206075979
[1 2022627511747153027 2022627511747153027 1] 82210880
[1 3152585022778420104 3152585022778420104 1] 154108739
[1 1514311065984797111 1514311065984797111 1] 19623953
[1 59732288773997284 59732288773997284 1] 139013498
[1 6177450513648811962 6177450513648811962 1] 178067047
[1 3502860699208845159 3502860699208845159 1] 31717041
[1 2362446847867864768 2362446847867864768 1] 206380390
[1 543933806449348227 543933806449348227 1] 116996274
[1 5725871939025734469 5725871939025734469 1] 229985327
[1 4015823473805546899 4015823473805546899 4] 77912287
[1 3598152335177071450 3598152335177071450 1] 165491239
[1 5241294535549771651 5241294535549771651 1] 127269711
[1 3696240554012026355 3696240554012026355 2] 192155460
[1 3502860699208845159 3502860699208845159 2] 30163609
[1 5183065502639933642 5183065502639933642 1] 3456532
[1 6823946754451631503 6823946754451631503 2] 97049023
[1 5817082888557953243 5817082888557953243 1] 46152973
[1 1884956663311175979 1884956663311175979 1] 138118196
[1 6498154317312207707 6498154317312207707 1] 46563646
[1 711455819273820196 711455819273820196 3] 66733936
[1 2064283110255756181 2064283110255756181 1] 109727535
[1 9169583293910868445 9169583293910868445 2] 163052873
[1 3214214179010442975 3214214179010442975 1] 163552748
[1 5052597226054880269 5052597226054880269 1] 71788079
[1 1719655201069585449 1719655201069585449 2] 38035619
[1 4384589494785995572 4384589494785995572 1] 115232644
[1 2011507969556361442 2011507969556361442 3] 131801687
[1 5517704387860377236 5517704387860377236 1] 12337645
[1 2203571038549539961 2203571038549539961 1] 77440259
[1 297235643465463964 297235643465463964 1] 83497320
[1 887217482143545842 887217482143545842 1] 29235713
[1 3630819551911263507 3630819551911263507 1] 102202060
[1 2694620975490347335 2694620975490347335 2] 16154347
[1 369899875924218713 369899875924218713 3] 49454784
[1 4510541111714514722 4510541111714514722 1] 259985951
[1 8948494118479835105 8948494118479835105 1] 13257956
[1 7179133576396330540 7179133576396330540 1] 187617658
[1 988160916272038329 988160916272038329 1] 254250501
[1 3825484426898516968 3825484426898516968 1] 146267270
[1 2827089930206818739 2827089930206818739 1] 196247603
[1 8076977809448368124 8076977809448368124 1] 139965722
[1 9201054516347805265 9201054516347805265 1] 10855984
[1 5461490872532999296 5461490872532999296 1] 246483801
[1 8895313812530479376 8895313812530479376 2] 12805014
[1 731528610936587692 731528610936587692 1] 110111260
[1 7299155276803035682 7299155276803035682 1] 164714528
[1 8323076437721295431 8323076437721295431 1] 223101312
[1 1854585463930301578 1854585463930301578 2] 215030479
[1 8700691002382498920 8700691002382498920 2] 133410775
[1 7510828775444520032 7510828775444520032 2] 247131016
[1 2618618167630672639 2618618167630672639 1] 165199677
[1 5450699390666749467 5450699390666749467 2] 223492805
[1 3999027687443862316 3999027687443862316 1] 57730388
[1 6807183106695362544 6807183106695362544 1] 12918517
[1 7209400215156338394 7209400215156338394 1] 217501312
[1 854377241408973052 854377241408973052 1] 83279475
[1 6219524894227232993 6219524894227232993 1] 33339329
[1 7277153418303682143 7277153418303682143 2] 73297253
[1 6793614992034458387 6793614992034458387 1] 7733475
[1 6970694805512411920 6970694805512411920 1] 192647689
[1 6226373918551262700 6226373918551262700 1] 208371513
[1 2133008165340658745 2133008165340658745 1] 234419775
[1 5156598045724848119 5156598045724848119 2] 70683743
[1 4507991751251991033 4507991751251991033 1] 51981438
[1 6739269202183663694 6739269202183663694 1] 242584856
[1 2493455707987002135 2493455707987002135 1] 255974931
[1 775919486064258133 775919486064258133 1] 67194752
[1 5738483285774655655 5738483285774655655 2] 49993755
[1 5986129245866449318 5986129245866449318 2] 167261356
[1 5002909332971130537 5002909332971130537 1] 77486781
[1 9151380673007977908 9151380673007977908 1] 197152068
[1 988160916272038329 988160916272038329 1] 268079590
[1 4910815155141359377 4910815155141359377 1] 110149801
[1 7100115956698684273 7100115956698684273 1] 291013598
[1 4132717838613903033 4132717838613903033 1] 21571247
[1 6363021835326843386 6363021835326843386 2] 225928883
[1 6488079815406579091 6488079815406579091 1] 254420021
[1 7719927038521429096 7719927038521429096 1] 36542527
[1 2793302479550237922 2793302479550237922 1] 160042114
[1 4099148554325651570 4099148554325651570 1] 190683386
[1 6825092660239306585 6825092660239306585 1] 87551436
[1 4213876217705015741 4213876217705015741 1] 86890689
[1 701494828689885731 701494828689885731 1] 161891518
[1 1454450557457318903 1454450557457318903 1] 230417329
[1 1502971356337680685 1502971356337680685 1] 8433009
[1 2976705648500278632 2976705648500278632 1] 258908149
[1 7163001192955715120 7163001192955715120 1] 64870721
[1 2001166196017553488 2001166196017553488 1] 216036988
[1 4619768906986207789 4619768906986207789 1] 84848099
[1 3324821484790830987 3324821484790830987 2] 28759572
[1 299017200798257185 299017200798257185 1] 70496731
[1 3497039084822883634 3497039084822883634 1] 102176175
[1 448738971046511240 448738971046511240 1] 78774662
[1 6470314291050459257 6470314291050459257 2] 29830297
[1 8881303685028862752 8881303685028862752 1] 148305337
[1 7417242198367371556 7417242198367371556 1] 162953100
[1 2198995162393314789 2198995162393314789 3] 52444304
[1 4829806834806069095 4829806834806069095 1] 151834068
[1 1614412163847339262 1614412163847339262 1] 217096466
[1 1481788766737198972 1481788766737198972 1] 113139697
[1 8041029694233392263 8041029694233392263 1] 188093540
[1 4830545170749636423 4830545170749636423 1] 173303417
[1 8893467400613295245 8893467400613295245 1] 237140496
[1 7524218370580816318 7524218370580816318 1] 91059680
[1 3576199477594337086 3576199477594337086 1] 37104492
[1 3242396995744804275 3242396995744804275 1] 152944459
[1 6957413696790912050 6957413696790912050 1] 6710071
[1 2847397965749170361 2847397965749170361 2] 82186512
[1 3270894045819665068 3270894045819665068 1] 159903463
[1 9140656563156484244 9140656563156484244 1] 75758354
[1 2835083123487432119 2835083123487432119 1] 260417030
[1 3124105503555707103 3124105503555707103 1] 253524868
[1 4795837028622053780 4795837028622053780 1] 28928240
[1 4227569262134641950 4227569262134641950 2] 10290671
[1 7748286944495210337 7748286944495210337 1] 175015781
[1 194901708358462687 194901708358462687 2] 227658277
[1 2450391230438655829 2450391230438655829 1] 36920188
[1 4788619936662578573 4788619936662578573 1] 66019609
[1 8741617002394861795 8741617002394861795 1] 52848675
[1 40550896614921980 40550896614921980 1] 105915265
[1 4252224425837930793 4252224425837930793 2] 285764294
[1 8323076437721295431 8323076437721295431 1] 263716528
[1 1788970880127796568 1788970880127796568 3] 23529298
[1 7564496488149924340 7564496488149924340 1] 271031475
[1 6228610415177348754 6228610415177348754 1] 44225551
[1 6809227911032139483 6809227911032139483 1] 107146656
[1 2119836625889007683 2119836625889007683 1] 177813424
[1 9125410194183399692 9125410194183399692 3] 157326074
[1 2607819402521596392 2607819402521596392 1] 306222105
[1 6130285853796231840 6130285853796231840 1] 197148946
[1 4500479876494902112 4500479876494902112 1] 287381072
[1 2915401631087558806 2915401631087558806 1] 160375248
[1 1484018877497371275 1484018877497371275 1] 178539583
[1 114731517879473285 114731517879473285 1] 136711064
[1 8334537738724480724 8334537738724480724 1] 315817519
[1 2094638813362097761 2094638813362097761 1] 52069718
[1 5546712864438187884 5546712864438187884 2] 231493468
[1 3118897387058355560 3118897387058355560 1] 239574559
[1 6068184192940086614 6068184192940086614 1] 34292065
[1 2302148252095421460 2302148252095421460 1] 87116128
[1 3826047074646187463 3826047074646187463 3] 307311341
[1 1788970880127796568 1788970880127796568 2] 28649721
[1 6274974923113311076 6274974923113311076 1] 13655878
[1 8431229861670639890 8431229861670639890 2] 239580412
[1 2697328459904965397 2697328459904965397 1] 106443567
[1 4222454969874026056 4222454969874026056 1] 299928505
[1 188298230885325765 188298230885325765 1] 229582241
[1 9206708276866083935 9206708276866083935 2] 145603239
[1 4997313911052662930 4997313911052662930 1] 51756745
[1 3598152335177071450 3598152335177071450 1] 207839499
[1 1384614520731180734 1384614520731180734 1] 18259292
[1 553647227764677031 553647227764677031 1] 207489606
[1 4829806834806069095 4829806834806069095 1] 169385816
[1 2227581384246786948 2227581384246786948 3] 66440819
[1 36391787738415092 36391787738415092 1] 82869174
[1 2424978053906544983 2424978053906544983 2] 241134447
[1 4425898825351802169 4425898825351802169 1] 322458758
[1 7368996169136332484 7368996169136332484 1] 320601348
[1 2423815736635418286 2423815736635418286 1] 321826995
[1 7368996169136332484 7368996169136332484 1] 308500182
[1 4797967690028934828 4797967690028934828 1] 255852842
[1 6634139786050018099 6634139786050018099 2] 260682688
[1 8524912434673173885 8524912434673173885 2] 193788878
[1 2362446847867864768 2362446847867864768 1] 286028311
[1 5995556779380115553 5995556779380115553 1] 194972503
[1 335335314115479831 335335314115479831 1] 64058727
[1 2892344747450290907 2892344747450290907 2] 166183455
[1 9161447198408683192 9161447198408683192 1] 157334777
[1 7649140836058880732 7649140836058880732 2] 108462432
[1 2024836284654747918 2024836284654747918 1] 5414819
[1 689675894688195993 689675894688195993 3] 322185837
[1 3085979894660728460 3085979894660728460 1] 300356734
[1 6811714109323336110 6811714109323336110 4] 90317477
[1 2205165417162652025 2205165417162652025 1] 263339381
[1 6631718339431367206 6631718339431367206 2] 79471444
[1 7782878846569149117 7782878846569149117 1] 196131146
[1 7110941327427811963 7110941327427811963 3] 219853443
[1 6739269202183663694 6739269202183663694 1] 305758044
[1 2999644334239640793 2999644334239640793 2] 31891279
[1 8340116489571888788 8340116489571888788 2] 71147184
[1 7120628415427462898 7120628415427462898 1] 353559017
[1 6193892421126438851 6193892421126438851 1] 286345486
[1 6396092073808857316 6396092073808857316 1] 148434301
[1 640355413593647557 640355413593647557 1] 125612267
[1 4027925441411345145 4027925441411345145 1] 209044436
[1 3126063492430942254 3126063492430942254 1] 158008969
[1 5176163379549967172 5176163379549967172 1] 223595528
[1 313887476461460768 313887476461460768 1] 21057983
[1 3150139727457025782 3150139727457025782 1] 59043401
[1 8303006673809129321 8303006673809129321 2] 161336892
[1 3056935101947936321 3056935101947936321 1] 236685709
[1 441997988737918106 441997988737918106 1] 22466530
[1 5634701222406357566 5634701222406357566 2] 202374056
[1 7270893361234812399 7270893361234812399 1] 217345062
[1 2770034098790348649 2770034098790348649 1] 32283766
[1 2970014924169315384 2970014924169315384 1] 55177918
[1 522771583532745202 522771583532745202 1] 79982695
[1 4972460922610554802 4972460922610554802 1] 5020567
[1 2404287123253513670 2404287123253513670 1] 196593030
[1 2721165734662378746 2721165734662378746 1] 56889473
[1 5354268917699786618 5354268917699786618 3] 297435696
[1 9022785980070915029 9022785980070915029 1] 281820475
[1 5500881474334741535 5500881474334741535 1] 348842239
[1 4915037906597823323 4915037906597823323 2] 351837148
[1 8435826721278301564 8435826721278301564 1] 275918239
[1 7747829096060162138 7747829096060162138 2] 336689874
[1 6053689969702917488 6053689969702917488 2] 210413002
[1 8584850086727628660 8584850086727628660 1] 159162147
[1 6848931212267917758 6848931212267917758 1] 267972305
[1 1475204830145335073 1475204830145335073 1] 121462881
[1 2120424062882406441 2120424062882406441 1] 303765532
[1 6988592591068914289 6988592591068914289 1] 236583784
[1 5245276472011599839 5245276472011599839 1] 130870485
[1 1553351868169198524 1553351868169198524 1] 353159096
[1 3437416573735018505 3437416573735018505 3] 333596762
[1 8729075079655696675 8729075079655696675 1] 235793331
[1 48832448058756721 48832448058756721 1] 323443160
[1 2808983842458694074 2808983842458694074 1] 92806002
[1 5090690412230748960 5090690412230748960 1] 194884992
[1 4788619936662578573 4788619936662578573 2] 79201626
[1 7979013734345743206 7979013734345743206 1] 13660378
[1 2580159281624250760 2580159281624250760 1] 77748777
[1 3092431326763449930 3092431326763449930 1] 59305155
[1 640355413593647557 640355413593647557 1] 127966507
[1 1351868917145964750 1351868917145964750 2] 66399058
[1 2148273021368384936 2148273021368384936 1] 63512552
[1 2349168767032572131 2349168767032572131 2] 91616445
[1 2943745674016115183 2943745674016115183 1] 215850414
[1 9109751937899850269 9109751937899850269 1] 251741901
[1 5425516575798474589 5425516575798474589 1] 285636908
[1 925489951527172442 925489951527172442 2] 288599297
[1 2486595304839889068 2486595304839889068 1] 360125853
[1 3406049285641662091 3406049285641662091 1] 258314281
[1 3853074717062409413 3853074717062409413 1] 20385617
[1 6730373148610255018 6730373148610255018 1] 138679576
