**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 100000
[1 8379291955294826422 8379291955294826422 1] 73604119
[1 5897962221956995512 5897962221956995512 1] 77311563
[1 8623889621384620406 8623889621384620406 1] 78265848
[1 1683779944783161779 1683779944783161779 1] 75861874
[1 4903203917271735144 4903203917271735144 2] 79582015
[1 2658817033079659898 2658817033079659898 2] 74692235
[1 6251715587077906972 6251715587077906972 1] 72164929
[1 8709797118651319570 8709797118651319570 1] 77538952
[1 4586400317966310758 4586400317966310758 1] 78330616
[1 2663504857693781241 2663504857693781241 1] 77580517
[1 1822089775280894195 1822089775280894195 1] 83606576
[1 453443660045933473 453443660045933473 1] 76392889
[1 4858364911245529076 4858364911245529076 1] 83523560
[1 6752878145220998165 6752878145220998165 1] 83002654
[1 3217969341489499266 3217969341489499266 1] 84941567
[1 5036946906818305099 5036946906818305099 1] 82441335
[1 4025974196412395346 4025974196412395346 1] 81332535
[1 1730455970018110263 1730455970018110263 1] 77555806
[1 3217969341489499266 3217969341489499266 1] 84178228
[1 5623758465462813669 5623758465462813669 1] 79772933
[1 9079148035812006600 9079148035812006600 1] 82685072
[1 4025974196412395346 4025974196412395346 1] 82827294
[1 6649611678475825109 6649611678475825109 1] 87820233
[1 4276528517915089136 4276528517915089136 1] 83979896
[1 4835695806979482836 4835695806979482836 1] 89607333
[1 919017376376659804 919017376376659804 4] 86741165
[1 4443205945246579843 4443205945246579843 1] 82628482
[1 4450190829065881268 4450190829065881268 1] 89208207
[1 6230166267992281283 6230166267992281283 1] 86625752
[1 2197744667374574532 2197744667374574532 1] 90589137
[1 8451125953857787130 8451125953857787130 1] 85868116
[1 8522117110820751872 8522117110820751872 2] 89998812
[1 5314502797694871296 5314502797694871296 1] 86108612
[1 3250854464569619465 3250854464569619465 2] 91426322
[1 1098607658713461385 1098607658713461385 1] 84618726
[1 2374731455954899905 2374731455954899905 1] 84036628
[1 6344401509648144738 6344401509648144738 2] 91094400
[1 2038451591494769948 2038451591494769948 1] 84051116
[1 1670917268757252462 1670917268757252462 1] 83432977
[1 2214184573454476602 2214184573454476602 3] 90384154
[1 52657540977396203 52657540977396203 2] 83634714
[1 7142452342423388406 7142452342423388406 1] 85929735
[1 3250854464569619465 3250854464569619465 1] 88824673

Prio stats: 78 17 3 1 0 0 0 1 0 0 0 0 0 0 0 0 
Results: 100.00 80301760
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 100000
Priority enabled - lambda: 1.50

[1 7749363893356586169 7749363893356586169 2] 2650035
[1 8450407967963833808 8450407967963833808 1] 2714543
[1 721564148080595287 721564148080595287 2] 1895755
[1 5321619225005942614 5321619225005942614 1] 1382361
[1 5784510510427390044 5784510510427390044 1] 226985
[1 3046822243766327021 3046822243766327021 1] 4668618
[1 8029313043586665474 8029313043586665474 1] 8640115
[1 4730966302951168844 4730966302951168844 1] 13284316
[1 1450579245677056042 1450579245677056042 1] 9401195
[1 8450407967963833808 8450407967963833808 1] 15139004
[1 2547815149972623845 2547815149972623845 2] 16340913
[1 808369788346465354 808369788346465354 1] 16887968
[1 7653630665064253119 7653630665064253119 1] 19613965
[1 4003022495192092062 4003022495192092062 1] 20679403
[1 8450407967963833808 8450407967963833808 2] 23571085
[1 8100681940205857706 8100681940205857706 1] 30672653
[1 6215967033411041611 6215967033411041611 1] 34632143
[1 5142588962622644988 5142588962622644988 1] 33272748
[1 5287931004520922900 5287931004520922900 8] 38399325
[1 2922583494542665610 2922583494542665610 1] 41678292
[1 687416080485209988 687416080485209988 1] 43377342
[1 1118414874366739020 1118414874366739020 2] 40215407
[1 2889032688687768007 2889032688687768007 1] 37752146
[1 1118414874366739020 1118414874366739020 1] 40478797
[1 55384252974608570 55384252974608570 1] 40174781
[1 1663640511426390422 1663640511426390422 2] 49338165
[1 3312070181901919651 3312070181901919651 1] 51311687
[1 9033685357592327863 9033685357592327863 1] 52077494
[1 1394850415486416813 1394850415486416813 1] 50208138
[1 6327107451531181219 6327107451531181219 1] 49057747
[1 9033685357592327863 9033685357592327863 1] 53684545
[1 1394850415486416813 1394850415486416813 2] 50193227
[1 3698059312795779809 3698059312795779809 1] 59043197
[1 951586254236631086 951586254236631086 3] 57981948
[1 5992489245535112493 5992489245535112493 1] 57105927
[1 5122639946754095175 5122639946754095175 1] 52952919
[1 4851450802694101754 4851450802694101754 2] 61343928
[1 150346236973131253 150346236973131253 1] 61968295
[1 8278532257704844997 8278532257704844997 2] 55707991
[1 2713150456512491041 2713150456512491041 1] 61221995
[1 951586254236631086 951586254236631086 2] 59928336
[1 8821862535204312300 8821862535204312300 1] 62426015
[1 8821862535204312300 8821862535204312300 1] 63301542
[1 2783273353377496957 2783273353377496957 1] 59559685
[1 1026336552757573535 1026336552757573535 1] 63769055
[1 8821862535204312300 8821862535204312300 2] 64814821
[1 3006943460625193527 3006943460625193527 1] 63263347
[1 3006943460625193527 3006943460625193527 1] 66947214
[1 2062866308282685264 2062866308282685264 1] 69985494
[1 3006943460625193527 3006943460625193527 1] 65866642
[1 4403210617944963238 4403210617944963238 3] 75227964
[1 5382485966922274147 5382485966922274147 1] 68932089
[1 2742001999554151866 2742001999554151866 1] 70512209
[1 2062866308282685264 2062866308282685264 1] 70976209
[1 4978410431728192639 4978410431728192639 1] 76597379
[1 492733707351619402 492733707351619402 1] 70396091
[1 8379291955294826422 8379291955294826422 1] 72953617
[1 6251715587077906972 6251715587077906972 1] 70148133
[1 4586400317966310758 4586400317966310758 1] 75648931
[1 1683779944783161779 1683779944783161779 1] 75198157
[1 2663504857693781241 2663504857693781241 1] 74643294
[1 3089568524625336599 3089568524625336599 1] 74526769
[1 2658817033079659898 2658817033079659898 2] 74446622
[1 5897962221956995512 5897962221956995512 1] 78376607
[1 8623889621384620406 8623889621384620406 1] 80330890
[1 4903203917271735144 4903203917271735144 2] 81478659
[1 5623758465462813669 5623758465462813669 1] 76561874
[1 3217969341489499266 3217969341489499266 1] 83748199
[1 8709797118651319570 8709797118651319570 1] 80754164
[1 1730455970018110263 1730455970018110263 1] 75829915
[1 1822089775280894195 1822089775280894195 1] 85656200
[1 6752878145220998165 6752878145220998165 1] 83612959
[1 453443660045933473 453443660045933473 1] 79356485
[1 4858364911245529076 4858364911245529076 1] 86506410
[1 3217969341489499266 3217969341489499266 1] 84560517
[1 9079148035812006600 9079148035812006600 1] 83014223
[1 6649611678475825109 6649611678475825109 1] 87259268
[1 4025974196412395346 4025974196412395346 1] 83128872
[1 5036946906818305099 5036946906818305099 1] 84615237
[1 4450190829065881268 4450190829065881268 1] 87359575
[1 4025974196412395346 4025974196412395346 1] 83297395
[1 919017376376659804 919017376376659804 4] 85968084
[1 2197744667374574532 2197744667374574532 1] 88556332
[1 4276528517915089136 4276528517915089136 1] 84309731
[1 4835695806979482836 4835695806979482836 1] 90009659
[1 6230166267992281283 6230166267992281283 1] 86359884
[1 8451125953857787130 8451125953857787130 1] 85284758
[1 5314502797694871296 5314502797694871296 1] 85838012
[1 4443205945246579843 4443205945246579843 1] 83721101
[1 2374731455954899905 2374731455954899905 1] 83750815
[1 3250854464569619465 3250854464569619465 2] 91594037
[1 2038451591494769948 2038451591494769948 1] 84082776
[1 6344401509648144738 6344401509648144738 2] 91487410
[1 8522117110820751872 8522117110820751872 2] 91210788
[1 7142452342423388406 7142452342423388406 1] 85689353
[1 52657540977396203 52657540977396203 2] 83543620
[1 1670917268757252462 1670917268757252462 1] 83447423
[1 3250854464569619465 3250854464569619465 1] 88609959
[1 2214184573454476602 2214184573454476602 3] 90458052
[1 1098607658713461385 1098607658713461385 1] 85348485

Prio stats: 78 17 3 1 0 0 0 1 0 0 0 0 0 0 0 0 
Results: 100.00 79995306
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 100000
Priority enabled - lambda: 1.50

[1 7749363893356586169 7749363893356586169 2] 2476677
[1 8450407967963833808 8450407967963833808 1] 2740429
[1 5321619225005942614 5321619225005942614 1] 1463859
[1 721564148080595287 721564148080595287 2] 2177222
[1 5784510510427390044 5784510510427390044 1] 254172
[1 3046822243766327021 3046822243766327021 1] 5219070
[1 8029313043586665474 8029313043586665474 1] 8696348
[1 4730966302951168844 4730966302951168844 1] 12750862
[1 1450579245677056042 1450579245677056042 1] 9273721
[1 8450407967963833808 8450407967963833808 1] 14343072
[1 2547815149972623845 2547815149972623845 2] 16412699
[1 808369788346465354 808369788346465354 1] 16210831
[1 7653630665064253119 7653630665064253119 1] 18591890
[1 4003022495192092062 4003022495192092062 1] 21124881
[1 8450407967963833808 8450407967963833808 2] 23654281
[1 8100681940205857706 8100681940205857706 1] 26445639
[1 6215967033411041611 6215967033411041611 1] 29971523
[1 5142588962622644988 5142588962622644988 1] 32967895
[1 5287931004520922900 5287931004520922900 8] 38537231
[1 1118414874366739020 1118414874366739020 2] 35255152
[1 1118414874366739020 1118414874366739020 1] 35935806
[1 55384252974608570 55384252974608570 1] 37624386
[1 2889032688687768007 2889032688687768007 1] 38029854
[1 2922583494542665610 2922583494542665610 1] 44640592
[1 1663640511426390422 1663640511426390422 2] 47507384
[1 687416080485209988 687416080485209988 1] 48812888
[1 1394850415486416813 1394850415486416813 2] 45098343
[1 1394850415486416813 1394850415486416813 1] 48973428
[1 4851450802694101754 4851450802694101754 2] 55177241
[1 3698059312795779809 3698059312795779809 1] 55973287
[1 5992489245535112493 5992489245535112493 1] 53448394
[1 9033685357592327863 9033685357592327863 1] 54131131
[1 6327107451531181219 6327107451531181219 1] 49055847
[1 9033685357592327863 9033685357592327863 1] 54424980
[1 8278532257704844997 8278532257704844997 2] 52712756
[1 951586254236631086 951586254236631086 3] 58659226
[1 3312070181901919651 3312070181901919651 1] 57614221
[1 8821862535204312300 8821862535204312300 1] 60632959
[1 5122639946754095175 5122639946754095175 1] 53599077
[1 8821862535204312300 8821862535204312300 1] 61081327
[1 2713150456512491041 2713150456512491041 1] 62216199
[1 1026336552757573535 1026336552757573535 1] 60116708
[1 951586254236631086 951586254236631086 2] 61741284
[1 150346236973131253 150346236973131253 1] 66182416
[1 2783273353377496957 2783273353377496957 1] 61602993
[1 3006943460625193527 3006943460625193527 1] 63758451
[1 8821862535204312300 8821862535204312300 2] 66134079
[1 5382485966922274147 5382485966922274147 1] 66841806
[1 3006943460625193527 3006943460625193527 1] 65263780
[1 492733707351619402 492733707351619402 1] 67158468
[1 3006943460625193527 3006943460625193527 1] 68476005
[1 8379291955294826422 8379291955294826422 1] 69656400
[1 4403210617944963238 4403210617944963238 3] 76277026
[1 2062866308282685264 2062866308282685264 1] 72428256
[1 4978410431728192639 4978410431728192639 1] 77215631
[1 2062866308282685264 2062866308282685264 1] 72148040
[1 4586400317966310758 4586400317966310758 1] 75360829
[1 2742001999554151866 2742001999554151866 1] 73590792
[1 5897962221956995512 5897962221956995512 1] 76692040
[1 2663504857693781241 2663504857693781241 1] 74335685
[1 6251715587077906972 6251715587077906972 1] 71140790
[1 8623889621384620406 8623889621384620406 1] 79044753
[1 2658817033079659898 2658817033079659898 2] 74710067
[1 3089568524625336599 3089568524625336599 1] 74963222
[1 1683779944783161779 1683779944783161779 1] 77296594
[1 8709797118651319570 8709797118651319570 1] 78261914
[1 4903203917271735144 4903203917271735144 2] 81913809
[1 1822089775280894195 1822089775280894195 1] 83653209
[1 1730455970018110263 1730455970018110263 1] 74255283
[1 3217969341489499266 3217969341489499266 1] 83522763
[1 6752878145220998165 6752878145220998165 1] 83802772
[1 4858364911245529076 4858364911245529076 1] 85729257
[1 5036946906818305099 5036946906818305099 1] 82097581
[1 9079148035812006600 9079148035812006600 1] 81031849
[1 6649611678475825109 6649611678475825109 1] 85356570
[1 5623758465462813669 5623758465462813669 1] 78906208
[1 453443660045933473 453443660045933473 1] 79558832
[1 4025974196412395346 4025974196412395346 1] 81936611
[1 4025974196412395346 4025974196412395346 1] 81430702
[1 3217969341489499266 3217969341489499266 1] 85039272
[1 919017376376659804 919017376376659804 4] 84971766
[1 6230166267992281283 6230166267992281283 1] 84958151
[1 2197744667374574532 2197744667374574532 1] 89261465
[1 4450190829065881268 4450190829065881268 1] 88530799
[1 4835695806979482836 4835695806979482836 1] 90138574
[1 2038451591494769948 2038451591494769948 1] 82392080
[1 8451125953857787130 8451125953857787130 1] 85303416
[1 4276528517915089136 4276528517915089136 1] 85092384
[1 4443205945246579843 4443205945246579843 1] 83037135
[1 3250854464569619465 3250854464569619465 2] 90721818
[1 5314502797694871296 5314502797694871296 1] 85502672
[1 8522117110820751872 8522117110820751872 2] 90110136
[1 2374731455954899905 2374731455954899905 1] 83403105
[1 6344401509648144738 6344401509648144738 2] 90500374
[1 1670917268757252462 1670917268757252462 1] 82741010
[1 7142452342423388406 7142452342423388406 1] 85147309
[1 1098607658713461385 1098607658713461385 1] 84649210
[1 52657540977396203 52657540977396203 2] 82964472
[1 2214184573454476602 2214184573454476602 3] 90023444
[1 3250854464569619465 3250854464569619465 1] 88277951

Prio stats: 78 17 3 1 0 0 0 1 0 0 0 0 0 0 0 0 
Results: 100.00 79341398
