**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 6481617086072149703 6481617086072149703 4] 132488050
[1 6224901217148171972 6224901217148171972 2] 135994405
[1 194901708358462687 194901708358462687 6] 135222124
[1 8469120784247382523 8469120784247382523 11] 133846957
[1 1867263731343969693 1867263731343969693 2] 135702403
[1 3826047074646187463 3826047074646187463 1] 140074431
[1 8412094805934371413 8412094805934371413 5] 141391376
[1 4238356272867122178 4238356272867122178 1] 141065163
[1 3322115445419574041 3322115445419574041 2] 144676709
[1 3990301012644747093 3990301012644747093 2] 147183572
[1 4568262719152854072 4568262719152854072 1] 151197916
[1 6677788738934613478 6677788738934613478 1] 149606759
[1 2034601758941119156 2034601758941119156 1] 149909395
[1 188298230885325765 188298230885325765 2] 157693301
[1 5546712864438187884 5546712864438187884 4] 159737817
[1 2041583049155452133 2041583049155452133 2] 158298503
[1 3274168525665820313 3274168525665820313 3] 159709627
[1 6488079815406579091 6488079815406579091 9] 162318700
[1 6149652210555691411 6149652210555691411 2] 159036141
[1 7192606909766198139 7192606909766198139 8] 162203689
[1 4387800982861812278 4387800982861812278 1] 163343999
[1 299017200798257185 299017200798257185 2] 165926346
[1 8959350751557039550 8959350751557039550 3] 169606401
[1 1691493319748746388 1691493319748746388 4] 173529306
[1 6459227495295035902 6459227495295035902 10] 174798217
[1 830539103387696557 830539103387696557 1] 177461536
[1 6423505784789735895 6423505784789735895 12] 180407359
[1 6143266650014896614 6143266650014896614 9] 185788075
[1 7486420996130192751 7486420996130192751 2] 184516245
[1 4783208449973014378 4783208449973014378 1] 191277406
[1 9003525225793406809 9003525225793406809 1] 191898587
[1 4889044544488955645 4889044544488955645 4] 200128086
[1 1368790009816293228 1368790009816293228 1] 201047974
[1 188298230885325765 188298230885325765 3] 202883112
[1 4063616305869320469 4063616305869320469 2] 208358489
[1 1754341443584370596 1754341443584370596 6] 210586477
[1 5014386525507742238 5014386525507742238 2] 208628065
[1 1202761757499872340 1202761757499872340 4] 211126906
[1 1643096707707766227 1643096707707766227 3] 217495601
[1 2016187078435865310 2016187078435865310 2] 215313154
[1 4571494471588410399 4571494471588410399 2] 220111308
[1 1623711085914951513 1623711085914951513 1] 221005286
[1 2899810306460920575 2899810306460920575 3] 226011907
[1 5117259440023367980 5117259440023367980 5] 225459848
[1 6522882028041492777 6522882028041492777 2] 225799792
[1 7648070865145929565 7648070865145929565 10] 228810763
[1 2041583049155452133 2041583049155452133 5] 227145098
[1 4625117666449960784 4625117666449960784 1] 231603272
[1 973789200653990917 973789200653990917 5] 228769323
[1 7332313593179142680 7332313593179142680 5] 229549078
[1 1719904128257064834 1719904128257064834 4] 233151239
[1 437485833847434610 437485833847434610 2] 232897819

Prio stats: 22 20 15 11 7 4 3 3 4 3 1 1 0 2 2 2
Results: 100.00 519467938
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 0.25

[1 734592446513182065 734592446513182065 9] 13354433
[1 2534080848504833637 2534080848504833637 1] 14110431
[1 2362446847867864768 2362446847867864768 2] 16072622
[1 144573006434803742 144573006434803742 3] 17071766
[1 2534080848504833637 2534080848504833637 15] 4855
[1 2793302479550237922 2793302479550237922 1] 20102189
[1 2362446847867864768 2362446847867864768 1] 6798
[1 7579227685816234595 7579227685816234595 14] 25803503
[1 4402948556259363451 4402948556259363451 6] 27144407
[1 1511323233739817806 1511323233739817806 1] 30303862
[1 734592446513182065 734592446513182065 8] 30879837
[1 775798024421069700 775798024421069700 1] 29275095
[1 734592446513182065 734592446513182065 4] 36679055
[1 4325101186680591916 4325101186680591916 4] 41766455
[1 2362446847867864768 2362446847867864768 3] 43795334
[1 7413609510133063015 7413609510133063015 1] 42252005
[1 4539981729959298355 4539981729959298355 2] 45363384
[1 194901708358462687 194901708358462687 2] 45636979
[1 2362446847867864768 2362446847867864768 7] 32176
[1 2362446847867864768 2362446847867864768 1] 57763991
[1 65281072076987413 65281072076987413 3] 58988218
[1 6481588027008507250 6481588027008507250 3] 56598147
[1 8813438948783652661 8813438948783652661 3] 60230932
[1 2423815736635418286 2423815736635418286 5] 60036670
[1 6427445919344566720 6427445919344566720 2] 69445313
[1 5546712864438187884 5546712864438187884 7] 67562259
[1 1504946346371376639 1504946346371376639 8] 70122107
[1 3826047074646187463 3826047074646187463 1] 73372732
[1 2423815736635418286 2423815736635418286 3] 73759241
[1 3118897387058355560 3118897387058355560 9] 77497515
[1 9063614686281648555 9063614686281648555 4] 83135735
[1 7457640055946008668 7457640055946008668 4] 85428491
[1 6224901217148171972 6224901217148171972 5] 87823180
[1 2404287123253513670 2404287123253513670 4] 87670321
[1 7120628415427462898 7120628415427462898 3] 94127272
[1 6184224123268371659 6184224123268371659 16] 95104645
[1 65281072076987413 65281072076987413 2] 100233286
[1 4881638827078685502 4881638827078685502 10] 97888113
[1 7056397236067230492 7056397236067230492 15] 101742851
[1 5082294164254468326 5082294164254468326 6] 105071725
[1 4475106793237928676 4475106793237928676 3] 108126827
[1 3604631005327317358 3604631005327317358 1] 111413175
[1 3152585022778420104 3152585022778420104 14] 112380569
[1 8813438948783652661 8813438948783652661 1] 115488129
[1 2024667237626825566 2024667237626825566 3] 119777694
[1 5853151758892767402 5853151758892767402 7] 119204559
[1 1755710550109762647 1755710550109762647 3] 119280997
[1 543933806449348227 543933806449348227 16] 123725545
[1 6481617086072149703 6481617086072149703 4] 126501402
[1 6224901217148171972 6224901217148171972 2] 129276052
[1 8469120784247382523 8469120784247382523 11] 127058164
[1 194901708358462687 194901708358462687 6] 129023579
[1 1867263731343969693 1867263731343969693 2] 129633366
[1 3826047074646187463 3826047074646187463 1] 134309156
[1 8412094805934371413 8412094805934371413 5] 135754850
[1 4238356272867122178 4238356272867122178 1] 135461648
[1 3990301012644747093 3990301012644747093 2] 139857875
[1 3322115445419574041 3322115445419574041 2] 138044821
[1 4568262719152854072 4568262719152854072 1] 144093728
[1 6677788738934613478 6677788738934613478 1] 142694651
[1 2034601758941119156 2034601758941119156 1] 142468683
[1 188298230885325765 188298230885325765 2] 148780548
[1 5546712864438187884 5546712864438187884 4] 150773935
[1 2041583049155452133 2041583049155452133 2] 149112388
[1 6488079815406579091 6488079815406579091 9] 152612687
[1 3274168525665820313 3274168525665820313 3] 150612393
[1 6149652210555691411 6149652210555691411 2] 149182658
[1 7192606909766198139 7192606909766198139 8] 152689371
[1 4387800982861812278 4387800982861812278 1] 153555961
[1 299017200798257185 299017200798257185 2] 156108542
[1 8959350751557039550 8959350751557039550 3] 159442048
[1 1691493319748746388 1691493319748746388 4] 163146409
[1 6459227495295035902 6459227495295035902 10] 164172985
[1 830539103387696557 830539103387696557 1] 166862825
[1 6423505784789735895 6423505784789735895 12] 169955924
[1 7486420996130192751 7486420996130192751 2] 172837936
[1 6143266650014896614 6143266650014896614 9] 175160845
[1 4783208449973014378 4783208449973014378 1] 178284733
[1 9003525225793406809 9003525225793406809 1] 179224243
[1 4889044544488955645 4889044544488955645 4] 185691128
[1 1368790009816293228 1368790009816293228 1] 186411313
[1 188298230885325765 188298230885325765 3] 187695082
[1 4063616305869320469 4063616305869320469 2] 192370028
[1 5014386525507742238 5014386525507742238 2] 192512119
[1 1754341443584370596 1754341443584370596 6] 195328893
[1 1202761757499872340 1202761757499872340 4] 195249148
[1 1643096707707766227 1643096707707766227 3] 201083295
[1 2016187078435865310 2016187078435865310 2] 198820859
[1 4571494471588410399 4571494471588410399 2] 203557993
[1 1623711085914951513 1623711085914951513 1] 204338396
[1 2899810306460920575 2899810306460920575 3] 209262280
[1 5117259440023367980 5117259440023367980 5] 208563111
[1 6522882028041492777 6522882028041492777 2] 208905073
[1 7648070865145929565 7648070865145929565 10] 211942318
[1 2041583049155452133 2041583049155452133 5] 210146530
[1 4625117666449960784 4625117666449960784 1] 214433193
[1 973789200653990917 973789200653990917 5] 211638784
[1 7332313593179142680 7332313593179142680 5] 211646706
[1 1719904128257064834 1719904128257064834 4] 214525381
[1 437485833847434610 437485833847434610 2] 214011244

Prio stats: 22 20 15 11 7 4 3 3 4 3 1 1 0 2 2 2
Results: 100.00 491490117
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 0.25

[1 734592446513182065 734592446513182065 9] 12306468
[1 2534080848504833637 2534080848504833637 1] 13104664
[1 2362446847867864768 2362446847867864768 2] 15101679
[1 144573006434803742 144573006434803742 3] 16039598
[1 2534080848504833637 2534080848504833637 15] 6806
[1 2793302479550237922 2793302479550237922 1] 18875990
[1 2362446847867864768 2362446847867864768 1] 7786
[1 7579227685816234595 7579227685816234595 14] 24700201
[1 4402948556259363451 4402948556259363451 6] 26189420
[1 1511323233739817806 1511323233739817806 1] 29233493
[1 734592446513182065 734592446513182065 8] 29482830
[1 775798024421069700 775798024421069700 1] 28100951
[1 734592446513182065 734592446513182065 4] 35359475
[1 4325101186680591916 4325101186680591916 4] 40806346
[1 2362446847867864768 2362446847867864768 3] 42339183
[1 7413609510133063015 7413609510133063015 1] 41318153
[1 4539981729959298355 4539981729959298355 2] 43998357
[1 194901708358462687 194901708358462687 2] 44282045
[1 2362446847867864768 2362446847867864768 7] 2299
[1 2362446847867864768 2362446847867864768 1] 56341772
[1 8813438948783652661 8813438948783652661 3] 58609824
[1 6481588027008507250 6481588027008507250 3] 55583112
[1 65281072076987413 65281072076987413 3] 58132387
[1 2423815736635418286 2423815736635418286 5] 58700917
[1 6427445919344566720 6427445919344566720 2] 68178472
[1 5546712864438187884 5546712864438187884 7] 66440352
[1 1504946346371376639 1504946346371376639 8] 68865816
[1 3826047074646187463 3826047074646187463 1] 72467231
[1 2423815736635418286 2423815736635418286 3] 72540052
[1 3118897387058355560 3118897387058355560 9] 76450937
[1 9063614686281648555 9063614686281648555 4] 81925427
[1 7457640055946008668 7457640055946008668 4] 84550419
[1 6224901217148171972 6224901217148171972 5] 87238886
[1 2404287123253513670 2404287123253513670 4] 87035680
[1 7120628415427462898 7120628415427462898 3] 93644690
[1 6184224123268371659 6184224123268371659 16] 94716909
[1 4881638827078685502 4881638827078685502 10] 97556613
[1 65281072076987413 65281072076987413 2] 99975296
[1 7056397236067230492 7056397236067230492 15] 101420060
[1 5082294164254468326 5082294164254468326 6] 104594006
[1 4475106793237928676 4475106793237928676 3] 107827465
[1 3604631005327317358 3604631005327317358 1] 111362260
[1 3152585022778420104 3152585022778420104 14] 111994178
[1 8813438948783652661 8813438948783652661 1] 115108237
[1 2024667237626825566 2024667237626825566 3] 119517047
[1 5853151758892767402 5853151758892767402 7] 119327880
[1 1755710550109762647 1755710550109762647 3] 118914873
[1 543933806449348227 543933806449348227 16] 123490473
[1 6481617086072149703 6481617086072149703 4] 126167895
[1 6224901217148171972 6224901217148171972 2] 128589962
[1 8469120784247382523 8469120784247382523 11] 126399860
[1 194901708358462687 194901708358462687 6] 128503269
[1 1867263731343969693 1867263731343969693 2] 129234188
[1 3826047074646187463 3826047074646187463 1] 134031215
[1 8412094805934371413 8412094805934371413 5] 134592105
[1 4238356272867122178 4238356272867122178 1] 134273433
[1 3990301012644747093 3990301012644747093 2] 138482944
[1 3322115445419574041 3322115445419574041 2] 136808888
[1 4568262719152854072 4568262719152854072 1] 142361450
[1 6677788738934613478 6677788738934613478 1] 141936871
[1 2034601758941119156 2034601758941119156 1] 141711207
[1 188298230885325765 188298230885325765 2] 147443239
[1 5546712864438187884 5546712864438187884 4] 148762079
[1 2041583049155452133 2041583049155452133 2] 147827075
[1 6488079815406579091 6488079815406579091 9] 151055380
[1 3274168525665820313 3274168525665820313 3] 149948933
[1 6149652210555691411 6149652210555691411 2] 147652296
[1 7192606909766198139 7192606909766198139 8] 150589535
[1 4387800982861812278 4387800982861812278 1] 151374336
[1 299017200798257185 299017200798257185 2] 154084986
[1 8959350751557039550 8959350751557039550 3] 159007400
[1 1691493319748746388 1691493319748746388 4] 161939967
[1 6459227495295035902 6459227495295035902 10] 162824175
[1 830539103387696557 830539103387696557 1] 165584333
[1 6423505784789735895 6423505784789735895 12] 169563326
[1 6143266650014896614 6143266650014896614 9] 173004794
[1 7486420996130192751 7486420996130192751 2] 171520332
[1 4783208449973014378 4783208449973014378 1] 177041365
[1 9003525225793406809 9003525225793406809 1] 177298475
[1 1368790009816293228 1368790009816293228 1] 184753270
[1 4889044544488955645 4889044544488955645 4] 185438927
[1 188298230885325765 188298230885325765 3] 186397513
[1 4063616305869320469 4063616305869320469 2] 191159460
[1 1754341443584370596 1754341443584370596 6] 193416970
[1 5014386525507742238 5014386525507742238 2] 191445579
[1 1202761757499872340 1202761757499872340 4] 195482177
[1 1643096707707766227 1643096707707766227 3] 200149446
[1 2016187078435865310 2016187078435865310 2] 197837305
[1 4571494471588410399 4571494471588410399 2] 202247136
[1 1623711085914951513 1623711085914951513 1] 204587881
[1 2899810306460920575 2899810306460920575 3] 208314601
[1 6522882028041492777 6522882028041492777 2] 208008080
[1 5117259440023367980 5117259440023367980 5] 208825008
[1 7648070865145929565 7648070865145929565 10] 210491973
[1 2041583049155452133 2041583049155452133 5] 210249144
[1 4625117666449960784 4625117666449960784 1] 213325362
[1 973789200653990917 973789200653990917 5] 210919613
[1 7332313593179142680 7332313593179142680 5] 210963421
[1 1719904128257064834 1719904128257064834 4] 213227561
[1 437485833847434610 437485833847434610 2] 213731944

Prio stats: 22 20 15 11 7 4 3 3 4 3 1 1 0 2 2 2
Results: 100.00 487843536
