**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 188298230885325765 188298230885325765 7] 192122738
[1 4063616305869320469 4063616305869320469 5] 196714764
[1 1754341443584370596 1754341443584370596 15] 198620868
[1 5014386525507742238 5014386525507742238 3] 196858141
[1 1202761757499872340 1202761757499872340 9] 200331296
[1 1643096707707766227 1643096707707766227 6] 204554340
[1 2016187078435865310 2016187078435865310 5] 202282221
[1 4571494471588410399 4571494471588410399 5] 207326267
[1 1623711085914951513 1623711085914951513 1] 209728018
[1 2899810306460920575 2899810306460920575 6] 213022712
[1 6522882028041492777 6522882028041492777 5] 212687506
[1 5117259440023367980 5117259440023367980 12] 214147969
[1 7648070865145929565 7648070865145929565 16] 215570071
[1 2041583049155452133 2041583049155452133 11] 214855408
[1 4625117666449960784 4625117666449960784 1] 217878199
[1 973789200653990917 973789200653990917 12] 216335326
[1 7332313593179142680 7332313593179142680 12] 215666507
[1 1719904128257064834 1719904128257064834 8] 218429276
[1 437485833847434610 437485833847434610 5] 218551014

Prio stats: 12 8 6 7 9 9 5 4 2 6 3 3 2 2 1 21
Results: 100.00 951247364
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 0.10

[1 734592446513182065 734592446513182065 16] 12984565
[1 2534080848504833637 2534080848504833637 2] 14016841
[1 2362446847867864768 2362446847867864768 3] 16303927
[1 144573006434803742 144573006434803742 6] 17428150
[1 2534080848504833637 2534080848504833637 16] 4223
[1 2793302479550237922 2793302479550237922 1] 20495873
[1 2362446847867864768 2362446847867864768 1] 3799
[1 7579227685816234595 7579227685816234595 16] 26331463
[1 4402948556259363451 4402948556259363451 14] 27482429
[1 1511323233739817806 1511323233739817806 1] 31011349
[1 734592446513182065 734592446513182065 16] 31211941
[1 775798024421069700 775798024421069700 2] 29835433
[1 734592446513182065 734592446513182065 8] 37079256
[1 4325101186680591916 4325101186680591916 10] 42178910
[1 2362446847867864768 2362446847867864768 6] 44277214
[1 7413609510133063015 7413609510133063015 1] 42712542
[1 4539981729959298355 4539981729959298355 4] 46070146
[1 194901708358462687 194901708358462687 4] 46367658
[1 2362446847867864768 2362446847867864768 16] 6823
[1 65281072076987413 65281072076987413 8] 59593489
[1 2362446847867864768 2362446847867864768 1] 58784530
[1 6481588027008507250 6481588027008507250 7] 57634487
[1 8813438948783652661 8813438948783652661 6] 60746112
[1 2423815736635418286 2423815736635418286 11] 61038108
[1 6427445919344566720 6427445919344566720 3] 70194937
[1 5546712864438187884 5546712864438187884 16] 68666896
[1 1504946346371376639 1504946346371376639 16] 70913331
[1 3826047074646187463 3826047074646187463 1] 74665573
[1 2423815736635418286 2423815736635418286 6] 74367730
[1 3118897387058355560 3118897387058355560 16] 78747426
[1 9063614686281648555 9063614686281648555 9] 84095144
[1 7457640055946008668 7457640055946008668 8] 87002835
[1 6224901217148171972 6224901217148171972 11] 88534361
[1 2404287123253513670 2404287123253513670 10] 88788742
[1 7120628415427462898 7120628415427462898 6] 95600128
[1 6184224123268371659 6184224123268371659 16] 95998680
[1 4881638827078685502 4881638827078685502 16] 98841390
[1 65281072076987413 65281072076987413 4] 102234747
[1 7056397236067230492 7056397236067230492 16] 103381863
[1 5082294164254468326 5082294164254468326 14] 106400629
[1 4475106793237928676 4475106793237928676 7] 109883000
[1 3604631005327317358 3604631005327317358 3] 112710644
[1 3152585022778420104 3152585022778420104 16] 113872369
[1 8813438948783652661 8813438948783652661 2] 117722557
[1 5853151758892767402 5853151758892767402 16] 120688291
[1 2024667237626825566 2024667237626825566 6] 121700429
[1 1755710550109762647 1755710550109762647 6] 120885782
[1 543933806449348227 543933806449348227 16] 125328317
[1 6481617086072149703 6481617086072149703 10] 128039663
[1 6224901217148171972 6224901217148171972 5] 131487691
[1 194901708358462687 194901708358462687 13] 130478529
[1 8469120784247382523 8469120784247382523 16] 129273164
[1 1867263731343969693 1867263731343969693 4] 131160644
[1 3826047074646187463 3826047074646187463 1] 135613554
[1 8412094805934371413 8412094805934371413 13] 136718332
[1 4238356272867122178 4238356272867122178 1] 136413183
[1 3990301012644747093 3990301012644747093 4] 141414639
[1 3322115445419574041 3322115445419574041 5] 138978117
[1 4568262719152854072 4568262719152854072 1] 144870526
[1 6677788738934613478 6677788738934613478 3] 143560828
[1 2034601758941119156 2034601758941119156 2] 143324664
[1 188298230885325765 188298230885325765 3] 149685227
[1 5546712864438187884 5546712864438187884 10] 151392995
[1 2041583049155452133 2041583049155452133 4] 150037018
[1 3274168525665820313 3274168525665820313 7] 151541891
[1 6488079815406579091 6488079815406579091 16] 154273345
[1 6149652210555691411 6149652210555691411 5] 150584282
[1 7192606909766198139 7192606909766198139 16] 153218669
[1 4387800982861812278 4387800982861812278 2] 154015024
[1 299017200798257185 299017200798257185 5] 156534676
[1 8959350751557039550 8959350751557039550 7] 160763267
[1 1691493319748746388 1691493319748746388 10] 164145810
[1 6459227495295035902 6459227495295035902 16] 165560073
[1 830539103387696557 830539103387696557 2] 167870180
[1 6423505784789735895 6423505784789735895 16] 171381741
[1 6143266650014896614 6143266650014896614 16] 175330853
[1 7486420996130192751 7486420996130192751 4] 174254225
[1 4783208449973014378 4783208449973014378 2] 179281663
[1 9003525225793406809 9003525225793406809 1] 180034763
[1 4889044544488955645 4889044544488955645 10] 187154031
[1 1368790009816293228 1368790009816293228 2] 187017213
[1 188298230885325765 188298230885325765 7] 188765204
[1 4063616305869320469 4063616305869320469 5] 193401254
[1 5014386525507742238 5014386525507742238 3] 193533704
[1 1754341443584370596 1754341443584370596 15] 196010118
[1 1202761757499872340 1202761757499872340 9] 196897392
[1 1643096707707766227 1643096707707766227 6] 201686477
[1 2016187078435865310 2016187078435865310 5] 199417327
[1 4571494471588410399 4571494471588410399 5] 204093622
[1 1623711085914951513 1623711085914951513 1] 206136223
[1 2899810306460920575 2899810306460920575 6] 210361419
[1 5117259440023367980 5117259440023367980 12] 210952782
[1 6522882028041492777 6522882028041492777 5] 210498867
[1 7648070865145929565 7648070865145929565 16] 212935161
[1 4625117666449960784 4625117666449960784 1] 215606003
[1 2041583049155452133 2041583049155452133 11] 212586455
[1 973789200653990917 973789200653990917 12] 213215082
[1 7332313593179142680 7332313593179142680 12] 212959345
[1 1719904128257064834 1719904128257064834 8] 215665232
[1 437485833847434610 437485833847434610 5] 215848087

Prio stats: 12 8 6 7 9 9 5 4 2 6 3 3 2 2 1 21
Results: 100.00 938245130
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 0.10

[1 734592446513182065 734592446513182065 16] 12751563
[1 2534080848504833637 2534080848504833637 2] 13537899
[1 2362446847867864768 2362446847867864768 3] 15425704
[1 144573006434803742 144573006434803742 6] 16520330
[1 2534080848504833637 2534080848504833637 16] 4615
[1 2793302479550237922 2793302479550237922 1] 20885124
[1 2362446847867864768 2362446847867864768 1] 2833
[1 7579227685816234595 7579227685816234595 16] 27491332
[1 4402948556259363451 4402948556259363451 14] 28904586
[1 1511323233739817806 1511323233739817806 1] 32474722
[1 734592446513182065 734592446513182065 16] 32837685
[1 775798024421069700 775798024421069700 2] 31250437
[1 734592446513182065 734592446513182065 8] 38547774
[1 4325101186680591916 4325101186680591916 10] 43680987
[1 2362446847867864768 2362446847867864768 6] 45740663
[1 7413609510133063015 7413609510133063015 1] 44170373
[1 4539981729959298355 4539981729959298355 4] 47355390
[1 194901708358462687 194901708358462687 4] 47511672
[1 2362446847867864768 2362446847867864768 16] 1532
[1 65281072076987413 65281072076987413 8] 60893408
[1 2362446847867864768 2362446847867864768 1] 59848324
[1 6481588027008507250 6481588027008507250 7] 58704323
[1 8813438948783652661 8813438948783652661 6] 62263998
[1 2423815736635418286 2423815736635418286 11] 62167245
[1 6427445919344566720 6427445919344566720 3] 71329848
[1 5546712864438187884 5546712864438187884 16] 69694352
[1 1504946346371376639 1504946346371376639 16] 71980829
[1 3826047074646187463 3826047074646187463 1] 75418939
[1 2423815736635418286 2423815736635418286 6] 75739700
[1 3118897387058355560 3118897387058355560 16] 79942579
[1 9063614686281648555 9063614686281648555 9] 85498589
[1 7457640055946008668 7457640055946008668 8] 87994006
[1 6224901217148171972 6224901217148171972 11] 90297884
[1 2404287123253513670 2404287123253513670 10] 90179272
[1 7120628415427462898 7120628415427462898 6] 97356783
[1 6184224123268371659 6184224123268371659 16] 98303720
[1 4881638827078685502 4881638827078685502 16] 100993314
[1 65281072076987413 65281072076987413 4] 103525919
[1 7056397236067230492 7056397236067230492 16] 104967925
[1 5082294164254468326 5082294164254468326 14] 108056345
[1 4475106793237928676 4475106793237928676 7] 111242295
[1 3604631005327317358 3604631005327317358 3] 114638063
[1 3152585022778420104 3152585022778420104 16] 115356490
[1 8813438948783652661 8813438948783652661 2] 118487550
[1 2024667237626825566 2024667237626825566 6] 122789528
[1 5853151758892767402 5853151758892767402 16] 122465555
[1 1755710550109762647 1755710550109762647 6] 122283941
[1 543933806449348227 543933806449348227 16] 126695683
[1 6481617086072149703 6481617086072149703 10] 129271588
[1 6224901217148171972 6224901217148171972 5] 131778784
[1 8469120784247382523 8469120784247382523 16] 129541158
[1 194901708358462687 194901708358462687 13] 131714240
[1 1867263731343969693 1867263731343969693 4] 132343204
[1 3826047074646187463 3826047074646187463 1] 136763036
[1 8412094805934371413 8412094805934371413 13] 137592212
[1 4238356272867122178 4238356272867122178 1] 137345967
[1 3990301012644747093 3990301012644747093 4] 141716493
[1 3322115445419574041 3322115445419574041 5] 139952604
[1 4568262719152854072 4568262719152854072 1] 145683756
[1 6677788738934613478 6677788738934613478 3] 144607968
[1 2034601758941119156 2034601758941119156 2] 144413702
[1 188298230885325765 188298230885325765 3] 150536355
[1 5546712864438187884 5546712864438187884 10] 152142684
[1 2041583049155452133 2041583049155452133 4] 150893471
[1 6488079815406579091 6488079815406579091 16] 154260607
[1 3274168525665820313 3274168525665820313 7] 152616184
[1 6149652210555691411 6149652210555691411 5] 150845732
[1 7192606909766198139 7192606909766198139 16] 153987614
[1 4387800982861812278 4387800982861812278 2] 154992628
[1 299017200798257185 299017200798257185 5] 157524743
[1 8959350751557039550 8959350751557039550 7] 161609685
[1 1691493319748746388 1691493319748746388 10] 165302268
[1 6459227495295035902 6459227495295035902 16] 166210688
[1 830539103387696557 830539103387696557 2] 169140983
[1 6423505784789735895 6423505784789735895 16] 172291361
[1 6143266650014896614 6143266650014896614 16] 176374972
[1 7486420996130192751 7486420996130192751 4] 174828681
[1 4783208449973014378 4783208449973014378 2] 180427185
[1 9003525225793406809 9003525225793406809 1] 180548950
[1 4889044544488955645 4889044544488955645 10] 188022429
[1 1368790009816293228 1368790009816293228 2] 188282862
[1 188298230885325765 188298230885325765 7] 189946570
[1 4063616305869320469 4063616305869320469 5] 194462186
[1 1754341443584370596 1754341443584370596 15] 196460079
[1 5014386525507742238 5014386525507742238 3] 194598836
[1 1202761757499872340 1202761757499872340 9] 197565012
[1 1643096707707766227 1643096707707766227 6] 202819326
[1 2016187078435865310 2016187078435865310 5] 200558732
[1 4571494471588410399 4571494471588410399 5] 205255808
[1 1623711085914951513 1623711085914951513 1] 206845663
[1 2899810306460920575 2899810306460920575 6] 210899056
[1 5117259440023367980 5117259440023367980 12] 211077965
[1 6522882028041492777 6522882028041492777 5] 210513128
[1 7648070865145929565 7648070865145929565 16] 213412464
[1 2041583049155452133 2041583049155452133 11] 212691873
[1 4625117666449960784 4625117666449960784 1] 216056216
[1 973789200653990917 973789200653990917 12] 213231596
[1 7332313593179142680 7332313593179142680 12] 213475662
[1 1719904128257064834 1719904128257064834 8] 216000206
[1 437485833847434610 437485833847434610 5] 216259192

Prio stats: 12 8 6 7 9 9 5 4 2 6 3 3 2 2 1 21
Results: 100.00 945858801
