**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 2404287123253513670 2404287123253513670 6] 89772520
[1 7120628415427462898 7120628415427462898 4] 96422306
[1 6184224123268371659 6184224123268371659 16] 96903336
[1 4881638827078685502 4881638827078685502 14] 99670705
[1 65281072076987413 65281072076987413 2] 103185697
[1 7056397236067230492 7056397236067230492 16] 104160681
[1 5082294164254468326 5082294164254468326 8] 107525988
[1 4475106793237928676 4475106793237928676 4] 110558367
[1 3604631005327317358 3604631005327317358 2] 113434677
[1 3152585022778420104 3152585022778420104 16] 114962076
[1 8813438948783652661 8813438948783652661 1] 118482520
[1 5853151758892767402 5853151758892767402 9] 121251549
[1 2024667237626825566 2024667237626825566 4] 122208882
[1 1755710550109762647 1755710550109762647 3] 121933697
[1 543933806449348227 543933806449348227 16] 125863126
[1 6481617086072149703 6481617086072149703 6] 128488255
[1 6224901217148171972 6224901217148171972 3] 131952207
[1 194901708358462687 194901708358462687 8] 131468359
[1 8469120784247382523 8469120784247382523 16] 129723149
[1 1867263731343969693 1867263731343969693 2] 131640883
[1 3826047074646187463 3826047074646187463 1] 136072010
[1 8412094805934371413 8412094805934371413 7] 136944073
[1 4238356272867122178 4238356272867122178 1] 136663344
[1 3990301012644747093 3990301012644747093 3] 141607918
[1 3322115445419574041 3322115445419574041 3] 139294767
[1 4568262719152854072 4568262719152854072 1] 145587924
[1 6677788738934613478 6677788738934613478 2] 143787212
[1 2034601758941119156 2034601758941119156 1] 143641779
[1 188298230885325765 188298230885325765 2] 149860929
[1 2041583049155452133 2041583049155452133 3] 150165860
[1 5546712864438187884 5546712864438187884 6] 152054225
[1 3274168525665820313 3274168525665820313 4] 151805970
[1 6488079815406579091 6488079815406579091 13] 154368486
[1 6149652210555691411 6149652210555691411 3] 150841268
[1 7192606909766198139 7192606909766198139 11] 153831576
[1 4387800982861812278 4387800982861812278 1] 154547952
[1 299017200798257185 299017200798257185 3] 157017925
[1 8959350751557039550 8959350751557039550 4] 160815471
[1 1691493319748746388 1691493319748746388 6] 164211983
[1 6459227495295035902 6459227495295035902 15] 165754043
[1 830539103387696557 830539103387696557 1] 167886847
[1 6423505784789735895 6423505784789735895 16] 171444176
[1 6143266650014896614 6143266650014896614 12] 175760053
[1 7486420996130192751 7486420996130192751 2] 174304018
[1 4783208449973014378 4783208449973014378 1] 179342091
[1 9003525225793406809 9003525225793406809 1] 180101382
[1 4889044544488955645 4889044544488955645 6] 187423582
[1 1368790009816293228 1368790009816293228 1] 187635164
[1 188298230885325765 188298230885325765 4] 188994945
[1 4063616305869320469 4063616305869320469 3] 193590530
[1 1754341443584370596 1754341443584370596 9] 196078725
[1 5014386525507742238 5014386525507742238 2] 193732994
[1 1202761757499872340 1202761757499872340 5] 197100062
[1 1643096707707766227 1643096707707766227 4] 202177402
[1 2016187078435865310 2016187078435865310 3] 199826334
[1 4571494471588410399 4571494471588410399 3] 204195993
[1 1623711085914951513 1623711085914951513 1] 206202529
[1 2899810306460920575 2899810306460920575 4] 210335732
[1 5117259440023367980 5117259440023367980 7] 210426652
[1 6522882028041492777 6522882028041492777 3] 209932900
[1 7648070865145929565 7648070865145929565 13] 212370145
[1 2041583049155452133 2041583049155452133 6] 212044671
[1 4625117666449960784 4625117666449960784 1] 215223044
[1 973789200653990917 973789200653990917 7] 212676121
[1 7332313593179142680 7332313593179142680 7] 212657606
[1 1719904128257064834 1719904128257064834 5] 214949044
[1 437485833847434610 437485833847434610 3] 215487151

Prio stats: 20 10 15 11 6 8 5 3 2 2 3 1 4 1 1 8
Results: 100.00 651034086
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 0.17

[1 734592446513182065 734592446513182065 13] 12406970
[1 2534080848504833637 2534080848504833637 1] 13169986
[1 2362446847867864768 2362446847867864768 2] 15012569
[1 144573006434803742 144573006434803742 4] 16100359
[1 2534080848504833637 2534080848504833637 16] 4826
[1 2793302479550237922 2793302479550237922 1] 19000309
[1 2362446847867864768 2362446847867864768 1] 3878
[1 7579227685816234595 7579227685816234595 16] 24666000
[1 4402948556259363451 4402948556259363451 8] 25886118
[1 1511323233739817806 1511323233739817806 1] 29194122
[1 734592446513182065 734592446513182065 11] 29608991
[1 775798024421069700 775798024421069700 1] 27946008
[1 734592446513182065 734592446513182065 5] 35190400
[1 4325101186680591916 4325101186680591916 6] 40292070
[1 2362446847867864768 2362446847867864768 4] 42260851
[1 7413609510133063015 7413609510133063015 1] 40726592
[1 4539981729959298355 4539981729959298355 3] 43844848
[1 194901708358462687 194901708358462687 2] 44028275
[1 2362446847867864768 2362446847867864768 10] 4865
[1 2362446847867864768 2362446847867864768 1] 56179503
[1 65281072076987413 65281072076987413 5] 57487561
[1 6481588027008507250 6481588027008507250 4] 55140085
[1 8813438948783652661 8813438948783652661 3] 58690027
[1 2423815736635418286 2423815736635418286 7] 58578485
[1 6427445919344566720 6427445919344566720 2] 67905181
[1 5546712864438187884 5546712864438187884 10] 66194717
[1 1504946346371376639 1504946346371376639 11] 68606586
[1 3826047074646187463 3826047074646187463 1] 71964025
[1 2423815736635418286 2423815736635418286 3] 72429736
[1 3118897387058355560 3118897387058355560 13] 76108476
[1 9063614686281648555 9063614686281648555 5] 81572104
[1 7457640055946008668 7457640055946008668 5] 84091268
[1 6224901217148171972 6224901217148171972 6] 86750800
[1 2404287123253513670 2404287123253513670 6] 86325453
[1 7120628415427462898 7120628415427462898 4] 92980669
[1 6184224123268371659 6184224123268371659 16] 94100040
[1 65281072076987413 65281072076987413 2] 99163258
[1 4881638827078685502 4881638827078685502 14] 96853538
[1 7056397236067230492 7056397236067230492 16] 100680272
[1 5082294164254468326 5082294164254468326 8] 103815546
[1 4475106793237928676 4475106793237928676 4] 107015415
[1 3604631005327317358 3604631005327317358 2] 110456217
[1 3152585022778420104 3152585022778420104 16] 111175590
[1 8813438948783652661 8813438948783652661 1] 114529861
[1 2024667237626825566 2024667237626825566 4] 118675719
[1 5853151758892767402 5853151758892767402 9] 118262185
[1 1755710550109762647 1755710550109762647 3] 118141061
[1 543933806449348227 543933806449348227 16] 122658786
[1 6481617086072149703 6481617086072149703 6] 125244261
[1 6224901217148171972 6224901217148171972 3] 128108520
[1 194901708358462687 194901708358462687 8] 127664761
[1 8469120784247382523 8469120784247382523 16] 125858365
[1 1867263731343969693 1867263731343969693 2] 128314712
[1 3826047074646187463 3826047074646187463 1] 132657164
[1 8412094805934371413 8412094805934371413 7] 133609002
[1 4238356272867122178 4238356272867122178 1] 133300509
[1 3990301012644747093 3990301012644747093 3] 137626739
[1 3322115445419574041 3322115445419574041 3] 135887319
[1 4568262719152854072 4568262719152854072 1] 141761006
[1 6677788738934613478 6677788738934613478 2] 140360748
[1 2034601758941119156 2034601758941119156 1] 140118272
[1 188298230885325765 188298230885325765 2] 146580499
[1 5546712864438187884 5546712864438187884 6] 148283906
[1 2041583049155452133 2041583049155452133 3] 146954524
[1 6488079815406579091 6488079815406579091 13] 150523817
[1 3274168525665820313 3274168525665820313 4] 148390804
[1 6149652210555691411 6149652210555691411 3] 147113672
[1 7192606909766198139 7192606909766198139 11] 150100096
[1 4387800982861812278 4387800982861812278 1] 150826270
[1 299017200798257185 299017200798257185 3] 153320579
[1 8959350751557039550 8959350751557039550 4] 157140137
[1 1691493319748746388 1691493319748746388 6] 160935103
[1 6459227495295035902 6459227495295035902 15] 162156541
[1 830539103387696557 830539103387696557 1] 164654124
[1 6423505784789735895 6423505784789735895 16] 167603764
[1 6143266650014896614 6143266650014896614 12] 172201737
[1 7486420996130192751 7486420996130192751 2] 170793225
[1 4783208449973014378 4783208449973014378 1] 175947986
[1 9003525225793406809 9003525225793406809 1] 176688042
[1 4889044544488955645 4889044544488955645 6] 183325222
[1 1368790009816293228 1368790009816293228 1] 184082543
[1 188298230885325765 188298230885325765 4] 185575567
[1 4063616305869320469 4063616305869320469 3] 190144925
[1 1754341443584370596 1754341443584370596 9] 192687689
[1 5014386525507742238 5014386525507742238 2] 190378744
[1 1202761757499872340 1202761757499872340 5] 193006134
[1 1643096707707766227 1643096707707766227 4] 199150887
[1 2016187078435865310 2016187078435865310 3] 196834880
[1 4571494471588410399 4571494471588410399 3] 201301041
[1 1623711085914951513 1623711085914951513 1] 202342040
[1 2899810306460920575 2899810306460920575 4] 207661666
[1 5117259440023367980 5117259440023367980 7] 206624991
[1 6522882028041492777 6522882028041492777 3] 207405196
[1 7648070865145929565 7648070865145929565 13] 209631056
[1 2041583049155452133 2041583049155452133 6] 208195672
[1 4625117666449960784 4625117666449960784 1] 212419625
[1 973789200653990917 973789200653990917 7] 210196873
[1 7332313593179142680 7332313593179142680 7] 209925889
[1 1719904128257064834 1719904128257064834 5] 212405432
[1 437485833847434610 437485833847434610 3] 212167117

Prio stats: 20 10 15 11 6 8 5 3 2 2 3 1 4 1 1 8
Results: 100.00 633575474
