**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 1786196876115952481 1786196876115952481 1] 17336185
[1 3463916520425879317 3463916520425879317 2] 3566615
[1 1245987228388785965 1245987228388785965 1] 19181610
[1 4934267582169393984 4934267582169393984 4] 4246752
[1 6957445936109150678 6957445936109150678 1] 639
[1 8776694636489796844 8776694636489796844 1] 18790170
[1 4796064343467574261 4796064343467574261 1] 18741448
[1 2229744125947929769 2229744125947929769 2] 2845051
[1 7972247085080092905 7972247085080092905 1] 16540204
[1 3411313239124880777 3411313239124880777 1] 18378878
[1 8794092972714353467 8794092972714353467 1] 20278263
[1 9057165912191784911 9057165912191784911 2] 685
[1 1042749659358856801 1042749659358856801 1] 16983704
[1 80359981599225309 80359981599225309 2] 5323994
[1 5836288495910599208 5836288495910599208 1] 20598310
[1 6962536223207813984 6962536223207813984 1] 18715970
[1 439636775614895848 439636775614895848 1] 16549153
[1 1786196876115952481 1786196876115952481 2] 626
[1 2472728637842183483 2472728637842183483 1] 15180963
[1 1872588502147291598 1872588502147291598 2] 2592235
[1 4089355186572778727 4089355186572778727 1] 20547363
[1 6063626438120381530 6063626438120381530 1] 21642589
[1 904607674250785880 904607674250785880 1] 16286004
[1 3088549263797528537 3088549263797528537 1] 18116482
[1 8901485108778407457 8901485108778407457 1] 17801243
[1 1796970685549186370 1796970685549186370 1] 16412315
[1 6962536223207813984 6962536223207813984 1] 18896232
[1 8336447534759119368 8336447534759119368 1] 19154821
[1 3236847391210468525 3236847391210468525 1] 18735695
[1 4801233011454269095 4801233011454269095 1] 20098629
[1 2525138147698810278 2525138147698810278 1] 17442514
[1 3882867311412797562 3882867311412797562 1] 19173556
[1 4519195488421639568 4519195488421639568 1] 17735697
[1 5102753966635632642 5102753966635632642 1] 19023430
[1 4175992918197875108 4175992918197875108 1] 17741538
[1 6387876178519532948 6387876178519532948 1] 19773224
[1 3204076395451181377 3204076395451181377 1] 19426326
[1 7108717156433686339 7108717156433686339 1] 20839765
[1 7608277151148098550 7608277151148098550 1] 19405440
[1 7968701348593813117 7968701348593813117 1] 20671629
[1 1653524765639657865 1653524765639657865 1] 22574273
[1 1503114111966756026 1503114111966756026 1] 21443397
[1 7386130898221393062 7386130898221393062 1] 21588382

Prio stats: 79 17 3 1 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 11717488
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 9057165912191784911 9057165912191784911 1] 2589612
[1 6488461302691448296 6488461302691448296 1] 4271011
[1 9057165912191784911 9057165912191784911 1] 659
[1 7681445200113414176 7681445200113414176 1] 5715291
[1 9057165912191784911 9057165912191784911 1] 938
[1 7616638341155698441 7616638341155698441 2] 3106682
[1 5946276162731559111 5946276162731559111 2] 1884128
[1 1990676820339791773 1990676820339791773 1] 6004734
[1 6488461302691448296 6488461302691448296 1] 570
[1 6023283311097976846 6023283311097976846 3] 5501355
[1 6685923574978999215 6685923574978999215 1] 7817221
[1 5245439083908774251 5245439083908774251 2] 4402855
[1 9057165912191784911 9057165912191784911 1] 634
[1 1587860973498482729 1587860973498482729 1] 8823376
[1 6957445936109150678 6957445936109150678 1] 5557259
[1 9057165912191784911 9057165912191784911 1] 635
[1 8397693939726633757 8397693939726633757 3] 5950364
[1 2148517718796434096 2148517718796434096 1] 9408638
[1 3750374287645824302 3750374287645824302 2] 5576525
[1 7583167364354317389 7583167364354317389 1] 8083396
[1 6023283311097976846 6023283311097976846 1] 1128
[1 1214256030844900062 1214256030844900062 1] 8941608
[1 2744697425919251717 2744697425919251717 2] 4666239
[1 252049887289774605 252049887289774605 1] 7015097
[1 1410469310589474675 1410469310589474675 1] 8524768
[1 4950749919375495834 4950749919375495834 2] 6724753
[1 5161718391645202190 5161718391645202190 1] 11535418
[1 5897693816321261925 5897693816321261925 1] 8054916
[1 741339643387758460 741339643387758460 1] 6831869
[1 3094488955166861915 3094488955166861915 1] 11585003
[1 1613346174718908726 1613346174718908726 1] 7214317
[1 4427489698557970739 4427489698557970739 1] 11623694
[1 6439500474696603189 6439500474696603189 1] 8911632
[1 252049887289774605 252049887289774605 2] 630
[1 2744697425919251717 2744697425919251717 1] 523
[1 4372686792761235256 4372686792761235256 1] 8558592
[1 3094488955166861915 3094488955166861915 1] 10410647
[1 4950749919375495834 4950749919375495834 1] 12308253
[1 8397693939726633757 8397693939726633757 1] 644
[1 8853005861790132521 8853005861790132521 1] 11568311
[1 3548854057181795740 3548854057181795740 1] 10305472
[1 1205320352397806369 1205320352397806369 2] 5297080
[1 7616638341155698441 7616638341155698441 1] 1067
[1 3062903259356535742 3062903259356535742 1] 13883150
[1 4275078077508723083 4275078077508723083 1] 13998542
[1 8003898064877407765 8003898064877407765 1] 13090735
[1 2530807118341480172 2530807118341480172 2] 5396355
[1 1011699687068097613 1011699687068097613 2] 3630609
[1 5402260543088376015 5402260543088376015 1] 15351806
[1 9057165912191784911 9057165912191784911 1] 619
[1 7413522009544936641 7413522009544936641 2] 1696631
[1 8853005861790132521 8853005861790132521 1] 627
[1 6231033109406258875 6231033109406258875 3] 7223027
[1 3864748567228467764 3864748567228467764 1] 17734828
[1 4531492923819664620 4531492923819664620 1] 16216171
[1 2422630752754597585 2422630752754597585 1] 17518224
[1 3463916520425879317 3463916520425879317 2] 2815247
[1 5778657392964895214 5778657392964895214 1] 18479589
[1 1786196876115952481 1786196876115952481 1] 19126031
[1 4934267582169393984 4934267582169393984 4] 4275092
[1 6957445936109150678 6957445936109150678 1] 550
[1 1245987228388785965 1245987228388785965 1] 19940789
[1 8776694636489796844 8776694636489796844 1] 18672638
[1 2229744125947929769 2229744125947929769 2] 2726995
[1 4796064343467574261 4796064343467574261 1] 19831042
[1 7972247085080092905 7972247085080092905 1] 17288185
[1 3411313239124880777 3411313239124880777 1] 18631629
[1 8794092972714353467 8794092972714353467 1] 21299954
[1 9057165912191784911 9057165912191784911 2] 549
[1 1042749659358856801 1042749659358856801 1] 17207894
[1 80359981599225309 80359981599225309 2] 5420101
[1 5836288495910599208 5836288495910599208 1] 21197363
[1 1786196876115952481 1786196876115952481 2] 467
[1 6962536223207813984 6962536223207813984 1] 19981577
[1 439636775614895848 439636775614895848 1] 17877710
[1 1872588502147291598 1872588502147291598 2] 3307096
[1 2472728637842183483 2472728637842183483 1] 16635784
[1 4089355186572778727 4089355186572778727 1] 20899778
[1 6063626438120381530 6063626438120381530 1] 22259054
[1 904607674250785880 904607674250785880 1] 17224687
[1 8901485108778407457 8901485108778407457 1] 18333487
[1 3088549263797528537 3088549263797528537 1] 19817301
[1 1796970685549186370 1796970685549186370 1] 17895298
[1 6962536223207813984 6962536223207813984 1] 19681118
[1 8336447534759119368 8336447534759119368 1] 20107220
[1 4801233011454269095 4801233011454269095 1] 20745736
[1 2525138147698810278 2525138147698810278 1] 18239345
[1 3236847391210468525 3236847391210468525 1] 20402825
[1 3882867311412797562 3882867311412797562 1] 19865658
[1 5102753966635632642 5102753966635632642 1] 19790773
[1 4519195488421639568 4519195488421639568 1] 18779780
[1 4175992918197875108 4175992918197875108 1] 18574906
[1 3204076395451181377 3204076395451181377 1] 20004174
[1 6387876178519532948 6387876178519532948 1] 20936079
[1 7108717156433686339 7108717156433686339 1] 21524021
[1 7608277151148098550 7608277151148098550 1] 20496371
[1 7968701348593813117 7968701348593813117 1] 21504743
[1 1653524765639657865 1653524765639657865 1] 23391455
[1 1503114111966756026 1503114111966756026 1] 22028396
[1 7386130898221393062 7386130898221393062 1] 22768384

Prio stats: 79 17 3 1 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 12073334
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 9057165912191784911 9057165912191784911 1] 2624831
[1 6488461302691448296 6488461302691448296 1] 4062707
[1 9057165912191784911 9057165912191784911 1] 487
[1 7681445200113414176 7681445200113414176 1] 5511948
[1 9057165912191784911 9057165912191784911 1] 594
[1 7616638341155698441 7616638341155698441 2] 3120038
[1 6685923574978999215 6685923574978999215 1] 4433838
[1 5946276162731559111 5946276162731559111 2] 2270986
[1 6488461302691448296 6488461302691448296 1] 665
[1 1990676820339791773 1990676820339791773 1] 6111542
[1 5245439083908774251 5245439083908774251 2] 4369656
[1 9057165912191784911 9057165912191784911 1] 538
[1 6023283311097976846 6023283311097976846 3] 7311021
[1 1587860973498482729 1587860973498482729 1] 8664956
[1 2148517718796434096 2148517718796434096 1] 6977245
[1 9057165912191784911 9057165912191784911 1] 544
[1 6957445936109150678 6957445936109150678 1] 6900519
[1 8397693939726633757 8397693939726633757 3] 6525275
[1 3750374287645824302 3750374287645824302 2] 5396871
[1 6023283311097976846 6023283311097976846 1] 490
[1 7583167364354317389 7583167364354317389 1] 8605483
[1 2744697425919251717 2744697425919251717 2] 3248460
[1 1214256030844900062 1214256030844900062 1] 9308977
[1 252049887289774605 252049887289774605 1] 6833993
[1 1410469310589474675 1410469310589474675 1] 7549097
[1 5897693816321261925 5897693816321261925 1] 7034831
[1 5161718391645202190 5161718391645202190 1] 10875746
[1 741339643387758460 741339643387758460 1] 6154679
[1 3094488955166861915 3094488955166861915 1] 11101699
[1 4950749919375495834 4950749919375495834 2] 8138264
[1 1613346174718908726 1613346174718908726 1] 7081400
[1 4427489698557970739 4427489698557970739 1] 10617364
[1 6439500474696603189 6439500474696603189 1] 9522609
[1 252049887289774605 252049887289774605 2] 599
[1 2744697425919251717 2744697425919251717 1] 630
[1 3094488955166861915 3094488955166861915 1] 10284565
[1 4372686792761235256 4372686792761235256 1] 9244129
[1 8853005861790132521 8853005861790132521 1] 10566557
[1 4950749919375495834 4950749919375495834 1] 11902254
[1 8397693939726633757 8397693939726633757 1] 636
[1 3548854057181795740 3548854057181795740 1] 9384701
[1 8003898064877407765 8003898064877407765 1] 9720812
[1 3062903259356535742 3062903259356535742 1] 13569021
[1 1205320352397806369 1205320352397806369 2] 5814330
[1 4275078077508723083 4275078077508723083 1] 13119468
[1 7616638341155698441 7616638341155698441 1] 624
[1 5402260543088376015 5402260543088376015 1] 12797453
[1 2530807118341480172 2530807118341480172 2] 5597080
[1 9057165912191784911 9057165912191784911 1] 639
[1 3864748567228467764 3864748567228467764 1] 16255606
[1 1011699687068097613 1011699687068097613 2] 4666205
[1 8853005861790132521 8853005861790132521 1] 618
[1 2422630752754597585 2422630752754597585 1] 15643112
[1 7413522009544936641 7413522009544936641 2] 2271387
[1 6231033109406258875 6231033109406258875 3] 7779380
[1 4531492923819664620 4531492923819664620 1] 16317330
[1 5778657392964895214 5778657392964895214 1] 18308048
[1 1245987228388785965 1245987228388785965 1] 17068790
[1 1786196876115952481 1786196876115952481 1] 17918434
[1 3463916520425879317 3463916520425879317 2] 5164301
[1 4934267582169393984 4934267582169393984 4] 4388959
[1 6957445936109150678 6957445936109150678 1] 457
[1 8776694636489796844 8776694636489796844 1] 18858255
[1 4796064343467574261 4796064343467574261 1] 18713270
[1 2229744125947929769 2229744125947929769 2] 2858039
[1 7972247085080092905 7972247085080092905 1] 16558976
[1 8794092972714353467 8794092972714353467 1] 20031962
[1 3411313239124880777 3411313239124880777 1] 18385942
[1 1042749659358856801 1042749659358856801 1] 16798638
[1 9057165912191784911 9057165912191784911 2] 982
[1 80359981599225309 80359981599225309 2] 5283722
[1 5836288495910599208 5836288495910599208 1] 20608775
[1 6962536223207813984 6962536223207813984 1] 18775198
[1 439636775614895848 439636775614895848 1] 16609682
[1 1786196876115952481 1786196876115952481 2] 624
[1 2472728637842183483 2472728637842183483 1] 15270516
[1 1872588502147291598 1872588502147291598 2] 2615406
[1 4089355186572778727 4089355186572778727 1] 20333273
[1 6063626438120381530 6063626438120381530 1] 21472097
[1 904607674250785880 904607674250785880 1] 16284905
[1 3088549263797528537 3088549263797528537 1] 18388480
[1 8901485108778407457 8901485108778407457 1] 17494272
[1 1796970685549186370 1796970685549186370 1] 16686103
[1 6962536223207813984 6962536223207813984 1] 18669250
[1 8336447534759119368 8336447534759119368 1] 19101847
[1 4801233011454269095 4801233011454269095 1] 19543351
[1 2525138147698810278 2525138147698810278 1] 17042974
[1 3236847391210468525 3236847391210468525 1] 18967907
[1 3882867311412797562 3882867311412797562 1] 18777690
[1 5102753966635632642 5102753966635632642 1] 18696063
[1 4519195488421639568 4519195488421639568 1] 17592256
[1 4175992918197875108 4175992918197875108 1] 17535233
[1 6387876178519532948 6387876178519532948 1] 19534084
[1 3204076395451181377 3204076395451181377 1] 18980862
[1 7108717156433686339 7108717156433686339 1] 20545966
[1 7608277151148098550 7608277151148098550 1] 19178655
[1 7968701348593813117 7968701348593813117 1] 20786257
[1 1653524765639657865 1653524765639657865 1] 22633406
[1 1503114111966756026 1503114111966756026 1] 21041988
[1 7386130898221393062 7386130898221393062 1] 21413790

Prio stats: 79 17 3 1 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 11674293
