**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 6224901217148171972 6224901217148171972 1] 26724138
[1 2362446847867864768 2362446847867864768 2] 630
[1 3826047074646187463 3826047074646187463 1] 27145812
[1 3990301012644747093 3990301012644747093 1] 23691892
[1 8412094805934371413 8412094805934371413 1] 23903553
[1 4238356272867122178 4238356272867122178 1] 23003840
[1 4568262719152854072 4568262719152854072 1] 25420924
[1 3322115445419574041 3322115445419574041 1] 23466130
[1 2034601758941119156 2034601758941119156 1] 22188278
[1 7648070865145929565 7648070865145929565 2] 4805367
[1 6677788738934613478 6677788738934613478 1] 26649807
[1 2041583049155452133 2041583049155452133 1] 21937847
[1 6149652210555691411 6149652210555691411 1] 20592994
[1 188298230885325765 188298230885325765 1] 25156737
[1 1636651290226904642 1636651290226904642 2] 1022475
[1 3274168525665820313 3274168525665820313 1] 24528949
[1 4387800982861812278 4387800982861812278 1] 20893106
[1 299017200798257185 299017200798257185 1] 20769829
[1 8959350751557039550 8959350751557039550 1] 24283267
[1 1691493319748746388 1691493319748746388 1] 25679027
[1 830539103387696557 830539103387696557 1] 21358273
[1 7486420996130192751 7486420996130192751 1] 22515762
[1 4783208449973014378 4783208449973014378 1] 23665546
[1 7083445861159801740 7083445861159801740 2] 4745050
[1 1368790009816293228 1368790009816293228 1] 24018470
[1 4889044544488955645 4889044544488955645 1] 24990407
[1 6481588027008507250 6481588027008507250 1] 631
[1 2707865817758435094 2707865817758435094 2] 4726176
[1 9003525225793406809 9003525225793406809 1] 26153052
[1 1368790009816293228 1368790009816293228 1] 1097
[1 188298230885325765 188298230885325765 1] 27120682
[1 2133008165340658745 2133008165340658745 2] 6594151
[1 734592446513182065 734592446513182065 1] 612
[1 1202761757499872340 1202761757499872340 1] 28509206
[1 5014386525507742238 5014386525507742238 1] 26966914
[1 4063616305869320469 4063616305869320469 1] 27666255
[1 1754341443584370596 1754341443584370596 1] 29604146
[1 1643096707707766227 1643096707707766227 1] 31148295
[1 1202761757499872340 1202761757499872340 1] 655
[1 4571494471588410399 4571494471588410399 1] 29770003
[1 1623711085914951513 1623711085914951513 1] 29579010
[1 2016187078435865310 2016187078435865310 1] 29047980
[1 7706805436886922124 7706805436886922124 2] 2713218
[1 2899810306460920575 2899810306460920575 1] 32033916
[1 7192606909766198139 7192606909766198139 1] 504
[1 6522882028041492777 6522882028041492777 1] 28275062
[1 5117259440023367980 5117259440023367980 1] 29126753
[1 8247772754584940318 8247772754584940318 2] 1604732
[1 2041583049155452133 2041583049155452133 1] 28874738
[1 973789200653990917 973789200653990917 1] 28732036
[1 5546712864438187884 5546712864438187884 2] 528
[1 4625117666449960784 4625117666449960784 1] 33755553
[1 1719904128257064834 1719904128257064834 1] 30255873
[1 437485833847434610 437485833847434610 1] 29937431
[1 7332313593179142680 7332313593179142680 1] 29441775
[1 7056397236067230492 7056397236067230492 1] 578
[1 2957636182858896333 2957636182858896333 2] 6512338
[1 6149652210555691411 6149652210555691411 1] 607
[1 5052597226054880269 5052597226054880269 1] 29390371
[1 3528843856380800455 3528843856380800455 1] 31805041
[1 3056935101947936321 3056935101947936321 1] 30423432
[1 4578859820317211203 4578859820317211203 1] 29814789
[1 4209816133465409377 4209816133465409377 1] 31680016
[1 5324807480767963583 5324807480767963583 1] 29046756
[1 1423594309140718664 1423594309140718664 1] 30599971
[1 6621214734279361053 6621214734279361053 1] 29355355
[1 4691756201951388191 4691756201951388191 2] 5479780
[1 2235922858539825506 2235922858539825506 2] 3894249
[1 5014386525507742238 5014386525507742238 1] 502
[1 6594731957669765800 6594731957669765800 1] 32869605
[1 5669426629233161698 5669426629233161698 2] 2801021
[1 8995744019898056167 8995744019898056167 2] 869343
[1 3986562849388276295 3986562849388276295 1] 32732899
[1 2615394154833410180 2615394154833410180 2] 4481473
[1 5736506011685513855 5736506011685513855 1] 33101421
[1 452426792638252267 452426792638252267 1] 29927292
[1 640355413593647557 640355413593647557 1] 31174116
[1 1644736183561893619 1644736183561893619 1] 29787621
[1 5473673147457920244 5473673147457920244 1] 28892340
[1 2484143475827320018 2484143475827320018 1] 33265633
[1 8702737910597480321 8702737910597480321 1] 30225319
[1 8412781360620923179 8412781360620923179 1] 33327237
[1 7333774302736409712 7333774302736409712 1] 28066964
[1 6481588027008507250 6481588027008507250 2] 1135
[1 2961708466183274113 2961708466183274113 1] 29710253
[1 2759567550678525695 2759567550678525695 1] 28763074
[1 3479178647540675 3479178647540675 1] 29559885
[1 1978023411655590551 1978023411655590551 2] 4543401
[1 6055407793846710881 6055407793846710881 1] 32834668
[1 734592446513182065 734592446513182065 2] 544
[1 5176237346285668561 5176237346285668561 1] 30534091
[1 4691797828371083882 4691797828371083882 1] 30018109
[1 7110941327427811963 7110941327427811963 1] 30314492
[1 1504946346371376639 1504946346371376639 1] 572
[1 7158620314122222797 7158620314122222797 1] 29801705
[1 679668748513524537 679668748513524537 1] 33936512
[1 2951302292927883595 2951302292927883595 2] 4020956
[1 3020197751155015731 3020197751155015731 1] 29368565
[1 530152528428158153 530152528428158153 1] 30544742
[1 3591483698894380682 3591483698894380682 1] 26827088
[1 5176237346285668561 5176237346285668561 2] 649
[1 9005756381983941198 9005756381983941198 2] 3873539
[1 2362446847867864768 2362446847867864768 1] 629
[1 2667704554060079793 2667704554060079793 1] 30677655
[1 6423505784789735895 6423505784789735895 1] 1041
[1 4163859357572880609 4163859357572880609 2] 3254575
[1 7245315310219989943 7245315310219989943 1] 28453747
[1 2323980267231403843 2323980267231403843 1] 29109644
[1 2235922858539825506 2235922858539825506 2] 631
[1 8440570705697865874 8440570705697865874 1] 30340750
[1 1768727318966947693 1768727318966947693 1] 32474307
[1 2563537891305446661 2563537891305446661 1] 25642920
[1 1688850359566875913 1688850359566875913 1] 30516878
[1 7981168371649140750 7981168371649140750 1] 26848660
[1 6423505784789735895 6423505784789735895 1] 577
[1 2404287123253513670 2404287123253513670 1] 642
[1 6066106939692475731 6066106939692475731 1] 30701911
[1 3083784089075866630 3083784089075866630 1] 28355427
[1 5725871939025734469 5725871939025734469 1] 30985018
[1 410608344853378961 410608344853378961 1] 30531075
[1 7110941327427811963 7110941327427811963 1] 27619547
[1 25427740488377879 25427740488377879 1] 30021769
[1 5713795303067392837 5713795303067392837 1] 30640137
[1 88656058469450104 88656058469450104 1] 29494297
[1 2608619040719086023 2608619040719086023 3] 3961589
[1 2450391230438655829 2450391230438655829 2] 509406
[1 7959351501206635075 7959351501206635075 1] 29138077
[1 4510541111714514722 4510541111714514722 1] 32250555
[1 3479178647540675 3479178647540675 1] 31287109
[1 6326565546618157095 6326565546618157095 1] 30531977
[1 6186662527931605646 6186662527931605646 1] 30515419
[1 1269328546397533139 1269328546397533139 2] 3528494
[1 276888136506025886 276888136506025886 2] 1187745
[1 7510828775444520032 7510828775444520032 2] 10695076
[1 2041583049155452133 2041583049155452133 1] 471
[1 3886006343053199902 3886006343053199902 2] 4844846
[1 4820322273056665644 4820322273056665644 2] 737068
[1 878321853308119927 878321853308119927 1] 33559722
[1 6395973630409952388 6395973630409952388 1] 35215924
[1 1867263731343969693 1867263731343969693 3] 467
[1 7100115956698684273 7100115956698684273 1] 36423739
[1 6488079815406579091 6488079815406579091 1] 840
[1 988160916272038329 988160916272038329 1] 36766158
[1 7120628415427462898 7120628415427462898 1] 493
[1 6205895507568252281 6205895507568252281 1] 35450566
[1 8252111918419446115 8252111918419446115 2] 4875368
[1 299017200798257185 299017200798257185 1] 496
[1 3696240554012026355 3696240554012026355 2] 6975469
[1 2133008165340658745 2133008165340658745 1] 781
[1 7720741887896933514 7720741887896933514 1] 38341681
[1 3826047074646187463 3826047074646187463 3] 630
[1 242630997870908240 242630997870908240 1] 38736730
[1 1786797960415602363 1786797960415602363 1] 37743485
[1 5714036118562183164 5714036118562183164 1] 38144882
[1 2423815736635418286 2423815736635418286 1] 476
[1 8809647106421131765 8809647106421131765 1] 37566368
[1 6209632935000529379 6209632935000529379 1] 39864252
[1 6181441921403116218 6181441921403116218 1] 38779860
[1 8241663919943639456 8241663919943639456 2] 379731
[1 8564099665671196488 8564099665671196488 1] 37059361
[1 4252224425837930793 4252224425837930793 2] 6554798
[1 6925495995205485527 6925495995205485527 1] 34829962
[1 5014386525507742238 5014386525507742238 2] 578
[1 5450699390666749467 5450699390666749467 2] 5508685
[1 1382217281421510153 1382217281421510153 1] 37794817
[1 7720741887896933514 7720741887896933514 1] 39849610
[1 2372462708566917683 2372462708566917683 1] 36684472
[1 5817082888557953243 5817082888557953243 1] 36265393
[1 5461490872532999296 5461490872532999296 1] 41255879
[1 1854585463930301578 1854585463930301578 2] 4780283
[1 4691797828371083882 4691797828371083882 1] 437
[1 8041029694233392263 8041029694233392263 1] 40071347
[1 8563765941803923471 8563765941803923471 1] 36818279
[1 500671477540433317 500671477540433317 1] 35307936
[1 3152585022778420104 3152585022778420104 1] 618
[1 3353633611168371839 3353633611168371839 1] 38744890
[1 7324426078548096937 7324426078548096937 1] 36620107
[1 6604409028890398458 6604409028890398458 1] 40222757
[1 4484334342182807094 4484334342182807094 1] 37821196
[1 988160916272038329 988160916272038329 1] 39946082
[1 7299155276803035682 7299155276803035682 2] 5865184
[1 6262913009910473627 6262913009910473627 2] 2568294
[1 5874308926547513054 5874308926547513054 1] 39353763
[1 689675894688195993 689675894688195993 3] 7449117
[1 2493455707987002135 2493455707987002135 1] 42961602
[1 4015823473805546899 4015823473805546899 5] 1587563
[1 2902775518149563928 2902775518149563928 1] 41970240
[1 4484334342182807094 4484334342182807094 1] 41596743
[1 6703236880448854912 6703236880448854912 1] 38403719
[1 3974662310833503936 3974662310833503936 1] 40144550
[1 203360083600135 203360083600135 1] 42768711
[1 6363021835326843386 6363021835326843386 2] 4647554
[1 1561759295924222778 1561759295924222778 1] 40457033
[1 2293484174238985569 2293484174238985569 1] 41321092
[1 4915037906597823323 4915037906597823323 2] 6441170
[1 8334537738724480724 8334537738724480724 1] 44368821
[1 2227581384246786948 2227581384246786948 2] 3065717
[1 4797939815326154120 4797939815326154120 1] 41751383
[1 9183589395669793795 9183589395669793795 3] 3368114
[1 5473673147457920244 5473673147457920244 2] 674
[1 9169583293910868445 9169583293910868445 2] 5317856
[1 6177450513648811962 6177450513648811962 1] 44250380
[1 299017200798257185 299017200798257185 1] 643
[1 8630570987576487364 8630570987576487364 2] 3366907
[1 2607819402521596392 2607819402521596392 1] 46410128
[1 3138865914211987353 3138865914211987353 1] 41081501
[1 4384589494785995572 4384589494785995572 1] 44531401
[1 6739269202183663694 6739269202183663694 1] 45367515
[1 5683827663076204202 5683827663076204202 1] 45573421
[1 7510828775444520032 7510828775444520032 1] 631
[1 6739269202183663694 6739269202183663694 1] 616
[1 8323076437721295431 8323076437721295431 1] 44915940
[1 4026086645963848132 4026086645963848132 2] 3476369
[1 8975326870130194698 8975326870130194698 3] 3570102
[1 2362446847867864768 2362446847867864768 1] 673
[1 2976705648500278632 2976705648500278632 1] 43327047
[1 299017200798257185 299017200798257185 1] 509
[1 4425898825351802169 4425898825351802169 1] 44847120
[1 6419016279972728470 6419016279972728470 1] 43381721
[1 4733706822608317943 4733706822608317943 1] 42737050
[1 5241294535549771651 5241294535549771651 1] 43665845
[1 7747829096060162138 7747829096060162138 2] 7168313
[1 1884956663311175979 1884956663311175979 1] 42950439
[1 7368996169136332484 7368996169136332484 1] 46943809
[1 1678276299793924385 1678276299793924385 1] 42377974
[1 1304777749071274024 1304777749071274024 1] 43514052
[1 4691797828371083882 4691797828371083882 1] 815
[1 223440886057325973 223440886057325973 1] 42066911
[1 1924337394457498805 1924337394457498805 1] 42166536
[1 7209400215156338394 7209400215156338394 1] 44915943
[1 6205895507568252281 6205895507568252281 2] 553
[1 4507991751251991033 4507991751251991033 2] 1160872
[1 194901708358462687 194901708358462687 2] 623
[1 5241294535549771651 5241294535549771651 1] 624
[1 4222454969874026056 4222454969874026056 1] 45952033
[1 4418402178925663952 4418402178925663952 1] 44899359
[1 7299155276803035682 7299155276803035682 1] 635
[1 543933806449348227 543933806449348227 1] 625
[1 5755401317025159328 5755401317025159328 2] 6193710
[1 4406391457682319264 4406391457682319264 1] 43512187
[1 2041583049155452133 2041583049155452133 1] 655
[1 3437416573735018505 3437416573735018505 3] 5334096
[1 65281072076987413 65281072076987413 1] 541
[1 4027925441411345145 4027925441411345145 1] 43760009
[1 3598152335177071450 3598152335177071450 1] 45048384
[1 4500479876494902112 4500479876494902112 1] 48256950
[1 6185917551594629304 6185917551594629304 2] 3771669
[1 9155751192519472533 9155751192519472533 2] 3265807
[1 3000089680693884276 3000089680693884276 1] 44276732
[1 2835083123487432119 2835083123487432119 1] 46606288
[1 7869124646731260012 7869124646731260012 1] 44993484
[1 3623210729123536364 3623210729123536364 1] 44046239
[1 5024005365786298224 5024005365786298224 1] 43941261
[1 7368996169136332484 7368996169136332484 1] 48823792
[1 3118897387058355560 3118897387058355560 1] 1076
[1 2827089930206818739 2827089930206818739 1] 46913098
[1 7564496488149924340 7564496488149924340 1] 48110327
[1 6634139786050018099 6634139786050018099 2] 3923359
[1 6226373918551262700 6226373918551262700 1] 47372173
[1 7179133576396330540 7179133576396330540 1] 47290210
[1 8323076437721295431 8323076437721295431 1] 48145761
[1 8431229861670639890 8431229861670639890 2] 4811477
[1 2011507969556361442 2011507969556361442 3] 2764556
[1 2157580786496160311 2157580786496160311 1] 47211456
[1 3124105503555707103 3124105503555707103 1] 48567828
[1 5546712864438187884 5546712864438187884 2] 644
[1 6703236880448854912 6703236880448854912 1] 563
[1 6213734397409716068 6213734397409716068 1] 48710887
[1 1454450557457318903 1454450557457318903 1] 51197017
[1 5500881474334741535 5500881474334741535 1] 51602287
[1 4796486870859907895 4796486870859907895 2] 6042071
[1 349380747702939018 349380747702939018 1] 51366705
[1 188298230885325765 188298230885325765 1] 635
[1 5986129245866449318 5986129245866449318 2] 3749363
[1 5354268917699786618 5354268917699786618 3] 5240365
[1 8041029694233392263 8041029694233392263 1] 598
[1 3214214179010442975 3214214179010442975 1] 51789627
[1 59732288773997284 59732288773997284 1] 51448058
[1 1593626704767875777 1593626704767875777 1] 50272346
[1 988160916272038329 988160916272038329 1] 542
[1 4384589494785995572 4384589494785995572 1] 683
[1 2424978053906544983 2424978053906544983 2] 5362699
[1 1553351868169198524 1553351868169198524 1] 54654320
[1 8893467400613295245 8893467400613295245 1] 54376275
[1 2140556533628101617 2140556533628101617 1] 53491860
[1 625752405965824007 625752405965824007 1] 53562942
[1 2793302479550237922 2793302479550237922 1] 492
[1 6823946754451631503 6823946754451631503 2] 2470294
[1 6970694805512411920 6970694805512411920 1] 53791669
[1 8700691002382498920 8700691002382498920 2] 3166734
[1 2486595304839889068 2486595304839889068 1] 56114614
[1 229896673213272955 229896673213272955 1] 54578862
[1 8016351889049416839 8016351889049416839 1] 53031467
[1 3551412392854034839 3551412392854034839 1] 51926529
[1 8202655399220147698 8202655399220147698 1] 58072447
[1 3085979894660728460 3085979894660728460 1] 57832181
[1 5297166931528432832 5297166931528432832 1] 50760571
[1 1725622992376502676 1725622992376502676 1] 51538077
[1 2036623190647379945 2036623190647379945 1] 51016834
[1 4015823473805546899 4015823473805546899 4] 1076
[1 6952490968568682087 6952490968568682087 3] 6543411
[1 4510541111714514722 4510541111714514722 1] 538
[1 2001166196017553488 2001166196017553488 1] 54245246
[1 4844949585521619135 4844949585521619135 2] 5273064
[1 1884956663311175979 1884956663311175979 1] 53087951
[1 851669798651112196 851669798651112196 1] 56184175
[1 9151380673007977908 9151380673007977908 1] 55086944
[1 3598152335177071450 3598152335177071450 1] 521
[1 8202655399220147698 8202655399220147698 1] 626
[1 5500881474334741535 5500881474334741535 1] 57334752
[1 7517452838639578111 7517452838639578111 1] 56619873
[1 5107134308154167798 5107134308154167798 1] 51405010
[1 1722029683006977194 1722029683006977194 1] 47776375
[1 2331712595250935370 2331712595250935370 2] 5402659
[1 1614412163847339262 1614412163847339262 1] 57308475
[1 2618618167630672639 2618618167630672639 1] 50454148
[1 9159754158668839195 9159754158668839195 1] 49148098
[1 2835083123487432119 2835083123487432119 1] 627
[1 925489951527172442 925489951527172442 2] 4183378
[1 4099148554325651570 4099148554325651570 1] 51197708
[1 3238343641129302562 3238343641129302562 1] 48640629
[1 3050426382748096295 3050426382748096295 1] 48159046
[1 1360065137967046495 1360065137967046495 1] 47829842
[1 4788619936662578573 4788619936662578573 1] 47510440
[1 6193892421126438851 6193892421126438851 1] 52521414
[1 2876673555300728176 2876673555300728176 1] 47609541
[1 5229046199357839544 5229046199357839544 1] 54417482
[1 48832448058756721 48832448058756721 1] 53510782
[1 6068184192940086614 6068184192940086614 1] 47590868
[1 3825484426898516968 3825484426898516968 1] 49507224
[1 7994315882091944877 7994315882091944877 1] 47001012
[1 2864272377452065603 2864272377452065603 1] 46310579
[1 3323917135184132368 3323917135184132368 1] 47055832
[1 4797967690028934828 4797967690028934828 1] 51157592
[1 711455819273820196 711455819273820196 3] 1172550
[1 3056935101947936321 3056935101947936321 1] 1074
[1 6432042097056548521 6432042097056548521 2] 7081218
[1 5052597226054880269 5052597226054880269 1] 591
[1 5485601491826763989 5485601491826763989 1] 50867120
[1 8076977809448368124 8076977809448368124 1] 48270076
[1 849028205199832660 849028205199832660 1] 49484372
[1 2064283110255756181 2064283110255756181 1] 48352387
[1 7110941327427811963 7110941327427811963 3] 545
[1 7142060684707465094 7142060684707465094 1] 50856909
[1 2205165417162652025 2205165417162652025 1] 49618746
[1 6066106939692475731 6066106939692475731 1] 566
[1 2120424062882406441 2120424062882406441 1] 51159218
[1 9103212061064693684 9103212061064693684 1] 52577661
[1 2962545965813180974 2962545965813180974 2] 4811333
[1 1595216937875681042 1595216937875681042 1] 49456399
[1 2022627511747153027 2022627511747153027 1] 48747860
[1 8000834349983649866 8000834349983649866 1] 46536314
[1 4883405915094461300 4883405915094461300 1] 48438588
[1 1424369261892339430 1424369261892339430 1] 45074250
[1 4592078462031078872 4592078462031078872 1] 52042700
[1 1368790009816293228 1368790009816293228 1] 671
[1 6852174564495416637 6852174564495416637 1] 45354745
[1 8049069275503338697 8049069275503338697 1] 44216832
[1 2024667237626825566 2024667237626825566 1] 467
[1 4844949585521619135 4844949585521619135 1] 50749452
[1 8524912434673173885 8524912434673173885 2] 3130613
[1 4875544784048692535 4875544784048692535 1] 53163889
[1 5817082888557953243 5817082888557953243 1] 574
[1 7142060684707465094 7142060684707465094 1] 49413713
[1 9125410194183399692 9125410194183399692 3] 2608510
[1 8821501642743306362 8821501642743306362 1] 47516466
[1 4027925441411345145 4027925441411345145 1] 638
[1 9022785980070915029 9022785980070915029 1] 50270175
[1 701494828689885731 701494828689885731 1] 49786418
[1 4515549523596162363 4515549523596162363 4] 5698062
[1 6998821099070004528 6998821099070004528 1] 49076741
[1 2198995162393314789 2198995162393314789 1] 47335510
[1 4830545170749636423 4830545170749636423 1] 49983227
[1 5631751142733051896 5631751142733051896 1] 53354998
[1 4288892856806979704 4288892856806979704 1] 51808349
[1 8085813531550349624 8085813531550349624 1] 51771572
[1 1202761757499872340 1202761757499872340 1] 1091
[1 8435826721278301564 8435826721278301564 1] 50631230
[1 6561925948977092120 6561925948977092120 1] 52880934
[1 3627835602481942037 3627835602481942037 1] 50055776
[1 2709647364889915335 2709647364889915335 1] 52049637
[1 6130285853796231840 6130285853796231840 1] 51819926
[1 3630819551911263507 3630819551911263507 1] 49630426
[1 7389112309294576947 7389112309294576947 1] 47764816
[1 7417242198367371556 7417242198367371556 1] 51012870
[1 7666600720089571738 7666600720089571738 1] 47105909
[1 7748286944495210337 7748286944495210337 1] 49513980
[1 7429286906279962938 7429286906279962938 1] 53113940
[1 731528610936587692 731528610936587692 1] 48400552
[1 6371807650002478135 6371807650002478135 1] 45351917
[1 553647227764677031 553647227764677031 1] 49906356
[1 5425516575798474589 5425516575798474589 1] 50063509
[1 9093069635974834502 9093069635974834502 1] 50647684
[1 3802630639766380902 3802630639766380902 1] 48994761
[1 3270894045819665068 3270894045819665068 1] 48827399
[1 6848931212267917758 6848931212267917758 1] 50361715
[1 8695833067122986974 8695833067122986974 1] 52315017
[1 4829806834806069095 4829806834806069095 1] 49940831
[1 2119836625889007683 2119836625889007683 1] 50122814
[1 5150142070296594151 5150142070296594151 1] 52797751
[1 8881303685028862752 8881303685028862752 1] 50847981
[1 3242396995744804275 3242396995744804275 1] 50521987
[1 8211504703302327976 8211504703302327976 1] 52303743
[1 1621348943214056335 1621348943214056335 1] 49927215
[1 297235643465463964 297235643465463964 1] 50915501
[1 8629128849052958505 8629128849052958505 1] 54163922
[1 1484018877497371275 1484018877497371275 1] 49538681
[1 977087498677857140 977087498677857140 1] 51440152
[1 7371073606673973570 7371073606673973570 1] 48470715
[1 2203571038549539961 2203571038549539961 1] 49819261
[1 1355927245067212915 1355927245067212915 1] 53542173
[1 5936183028726751227 5936183028726751227 1] 53636606
[1 2707595407263261625 2707595407263261625 1] 51907423
[1 3802630639766380902 3802630639766380902 1] 50581138
[1 4083624127542346505 4083624127542346505 1] 53333260
[1 2399306794801506202 2399306794801506202 1] 53958265
[1 1462016017418150047 1462016017418150047 1] 54122837
[1 5176163379549967172 5176163379549967172 1] 52862128
[1 3005566175882605799 3005566175882605799 1] 54089887
[1 4234631196062076110 4234631196062076110 1] 55003798
[1 8231282189211272819 8231282189211272819 1] 56530095
[1 3304347138197720766 3304347138197720766 1] 55188120
[1 2924808948485632371 2924808948485632371 1] 57168798
[1 4910815155141359377 4910815155141359377 1] 53661248
[1 6498154317312207707 6498154317312207707 1] 50318369
[1 5995556779380115553 5995556779380115553 1] 54248974
[1 3502860699208845159 3502860699208845159 1] 50233880
[1 5567888328640872059 5567888328640872059 1] 49647880
[1 2915401631087558806 2915401631087558806 1] 52716005
[1 854377241408973052 854377241408973052 1] 49703846
[1 3406049285641662091 3406049285641662091 1] 53921806
[1 9109751937899850269 9109751937899850269 1] 51455348
[1 7270893361234812399 7270893361234812399 1] 50087669
[1 2186660085480521359 2186660085480521359 1] 51948209
[1 2745496139622541367 2745496139622541367 1] 54289089
[1 6988592591068914289 6988592591068914289 1] 52525157
[1 1514311065984797111 1514311065984797111 1] 51639988
[1 8906605091214042257 8906605091214042257 1] 55290449
[1 5023112104351724990 5023112104351724990 1] 55347630
[1 2671445710972641548 2671445710972641548 1] 54210162
[1 4829806834806069095 4829806834806069095 1] 53406474
[1 7782878846569149117 7782878846569149117 1] 54100849
[1 8729075079655696675 8729075079655696675 1] 54748706

Prio stats: 399 79 18 2 2 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 28688887
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 2534080848504833637 2534080848504833637 1] 4774786
[1 734592446513182065 734592446513182065 2] 4445154
[1 734592446513182065 734592446513182065 1] 621
[1 144573006434803742 144573006434803742 1] 5449095
[1 2362446847867864768 2362446847867864768 1] 5143622
[1 2362446847867864768 2362446847867864768 1] 522
[1 2793302479550237922 2793302479550237922 1] 7036015
[1 734592446513182065 734592446513182065 2] 4702053
[1 7579227685816234595 7579227685816234595 3] 6764577
[1 775798024421069700 775798024421069700 1] 3557777
[1 4402948556259363451 4402948556259363451 1] 7710252
[1 2362446847867864768 2362446847867864768 1] 670
[1 1511323233739817806 1511323233739817806 1] 10692854
[1 4325101186680591916 4325101186680591916 1] 9323101
[1 194901708358462687 194901708358462687 1] 6973897
[1 4539981729959298355 4539981729959298355 1] 8230194
[1 7413609510133063015 7413609510133063015 1] 7587890
[1 1504946346371376639 1504946346371376639 2] 1651264
[1 2534080848504833637 2534080848504833637 3] 612
[1 5546712864438187884 5546712864438187884 2] 4267321
[1 3118897387058355560 3118897387058355560 2] 4216775
[1 65281072076987413 65281072076987413 1] 12589367
[1 8813438948783652661 8813438948783652661 1] 13331665
[1 8813438948783652661 8813438948783652661 1] 700
[1 6427445919344566720 6427445919344566720 1] 12104650
[1 2423815736635418286 2423815736635418286 1] 13857903
[1 4881638827078685502 4881638827078685502 2] 3482001
[1 6481588027008507250 6481588027008507250 1] 13111090
[1 2362446847867864768 2362446847867864768 1] 1025
[1 6184224123268371659 6184224123268371659 5] 6048932
[1 7056397236067230492 7056397236067230492 3] 5106030
[1 3152585022778420104 3152585022778420104 3] 3816633
[1 194901708358462687 194901708358462687 1] 1083
[1 5853151758892767402 5853151758892767402 2] 4354135
[1 543933806449348227 543933806449348227 3] 2569372
[1 3826047074646187463 3826047074646187463 1] 18498585
[1 8469120784247382523 8469120784247382523 2] 980358
