**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 2362446847867864768 2362446847867864768 3] 132760024
[1 8813438948783652661 8813438948783652661 3] 134330886
[1 65281072076987413 65281072076987413 3] 135912739
[1 2423815736635418286 2423815736635418286 3] 132351765
[1 4475106793237928676 4475106793237928676 3] 128499380
[1 1755710550109762647 1755710550109762647 3] 128357617
[1 7120628415427462898 7120628415427462898 3] 141006302
[1 2024667237626825566 2024667237626825566 3] 133849525
[1 3274168525665820313 3274168525665820313 3] 123412340
[1 8959350751557039550 8959350751557039550 3] 126323859
[1 188298230885325765 188298230885325765 3] 122583874
[1 1643096707707766227 1643096707707766227 3] 126719011
[1 2899810306460920575 2899810306460920575 3] 126806430
[1 194901708358462687 194901708358462687 2] 174511844
[1 4539981729959298355 4539981729959298355 2] 176764006
[1 1867263731343969693 1867263731343969693 2] 157455201
[1 6427445919344566720 6427445919344566720 2] 177443385
[1 3322115445419574041 3322115445419574041 2] 157612000
[1 65281072076987413 65281072076987413 2] 176747922
[1 2041583049155452133 2041583049155452133 2] 160695535
[1 6224901217148171972 6224901217148171972 2] 172738503
[1 6149652210555691411 6149652210555691411 2] 160311745
[1 3990301012644747093 3990301012644747093 2] 168511325
[1 299017200798257185 299017200798257185 2] 160664251
[1 5014386525507742238 5014386525507742238 2] 152926990
[1 188298230885325765 188298230885325765 2] 168288043
[1 2016187078435865310 2016187078435865310 2] 152059038
[1 4063616305869320469 4063616305869320469 2] 157300340
[1 6522882028041492777 6522882028041492777 2] 153487994
[1 7486420996130192751 7486420996130192751 2] 167691619
[1 437485833847434610 437485833847434610 2] 155867263
[1 4571494471588410399 4571494471588410399 2] 163349942
[1 775798024421069700 775798024421069700 1] 209869305
[1 2793302479550237922 2793302479550237922 1] 216541851
[1 7413609510133063015 7413609510133063015 1] 210488267
[1 1511323233739817806 1511323233739817806 1] 225117141
[1 2362446847867864768 2362446847867864768 1] 220126553
[1 3604631005327317358 3604631005327317358 1] 210801415
[1 3826047074646187463 3826047074646187463 1] 223274733
[1 8813438948783652661 8813438948783652661 1] 224997624
[1 4238356272867122178 4238356272867122178 1] 215017991
[1 3826047074646187463 3826047074646187463 1] 220480320
[1 6677788738934613478 6677788738934613478 1] 215708238
[1 4568262719152854072 4568262719152854072 1] 218803773
[1 2034601758941119156 2034601758941119156 1] 215366172
[1 4387800982861812278 4387800982861812278 1] 210947788
[1 830539103387696557 830539103387696557 1] 213386282
[1 9003525225793406809 9003525225793406809 1] 213635551
[1 4783208449973014378 4783208449973014378 1] 217352332
[1 1368790009816293228 1368790009816293228 1] 220045656
[1 1623711085914951513 1623711085914951513 1] 215718020
[1 4625117666449960784 4625117666449960784 1] 218045303

Prio stats: 22 20 15 11 7 4 3 3 4 3 1 1 0 2 2 2
Results: 100.00 258409816
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 0.25

[1 734592446513182065 734592446513182065 9] 12376656
[1 2534080848504833637 2534080848504833637 1] 13111192
[1 2362446847867864768 2362446847867864768 2] 14966039
[1 144573006434803742 144573006434803742 3] 15996357
[1 2534080848504833637 2534080848504833637 15] 4312
[1 1504946346371376639 1504946346371376639 8] 5629041
[1 734592446513182065 734592446513182065 8] 21251090
[1 2362446847867864768 2362446847867864768 1] 6928
[1 7579227685816234595 7579227685816234595 14] 24431437
[1 3118897387058355560 3118897387058355560 9] 12063452
[1 6184224123268371659 6184224123268371659 16] 10477134
[1 4881638827078685502 4881638827078685502 10] 9894762
[1 8469120784247382523 8469120784247382523 11] 2119849
[1 7056397236067230492 7056397236067230492 15] 15530275
[1 543933806449348227 543933806449348227 16] 9492130
[1 3152585022778420104 3152585022778420104 14] 13426499
[1 5546712864438187884 5546712864438187884 7] 30418075
[1 5853151758892767402 5853151758892767402 7] 22791832
[1 4402948556259363451 4402948556259363451 6] 47495718
[1 6488079815406579091 6488079815406579091 9] 17021452
[1 2362446847867864768 2362446847867864768 7] 5855
[1 7192606909766198139 7192606909766198139 8] 17584612
[1 6423505784789735895 6423505784789735895 12] 13973352
[1 6459227495295035902 6459227495295035902 10] 23005933
[1 7648070865145929565 7648070865145929565 10] 12383567
[1 6143266650014896614 6143266650014896614 9] 26384276
[1 194901708358462687 194901708358462687 6] 47041346
[1 5082294164254468326 5082294164254468326 6] 56226263
[1 1754341443584370596 1754341443584370596 6] 35463859
[1 8412094805934371413 8412094805934371413 5] 51667606
[1 2423815736635418286 2423815736635418286 5] 76992815
[1 2041583049155452133 2041583049155452133 5] 30176926
[1 7332313593179142680 7332313593179142680 5] 31020034
[1 973789200653990917 973789200653990917 5] 33378185
[1 5117259440023367980 5117259440023367980 5] 35379568
[1 6224901217148171972 6224901217148171972 5] 76861985
[1 734592446513182065 734592446513182065 4] 98888636
[1 9063614686281648555 9063614686281648555 4] 89828017
[1 4325101186680591916 4325101186680591916 4] 102642999
[1 7457640055946008668 7457640055946008668 4] 93129715
[1 6481617086072149703 6481617086072149703 4] 80309523
[1 2404287123253513670 2404287123253513670 4] 92485661
[1 5546712864438187884 5546712864438187884 4] 82916071
[1 1202761757499872340 1202761757499872340 4] 74712380
[1 1691493319748746388 1691493319748746388 4] 85305320
[1 1719904128257064834 1719904128257064834 4] 68539496
[1 4889044544488955645 4889044544488955645 4] 82336295
[1 6481588027008507250 6481588027008507250 3] 116530024
[1 2362446847867864768 2362446847867864768 3] 132650184
[1 8813438948783652661 8813438948783652661 3] 134578626
[1 65281072076987413 65281072076987413 3] 135156681
[1 2423815736635418286 2423815736635418286 3] 133236659
[1 4475106793237928676 4475106793237928676 3] 128722454
[1 1755710550109762647 1755710550109762647 3] 129327226
[1 2024667237626825566 2024667237626825566 3] 132935347
[1 7120628415427462898 7120628415427462898 3] 140903243
[1 3274168525665820313 3274168525665820313 3] 123479527
[1 8959350751557039550 8959350751557039550 3] 127189468
[1 188298230885325765 188298230885325765 3] 121558095
[1 1643096707707766227 1643096707707766227 3] 126105952
[1 2899810306460920575 2899810306460920575 3] 126775632
[1 194901708358462687 194901708358462687 2] 173817454
[1 4539981729959298355 4539981729959298355 2] 178179296
[1 6427445919344566720 6427445919344566720 2] 176799624
[1 1867263731343969693 1867263731343969693 2] 158682957
[1 3322115445419574041 3322115445419574041 2] 157569371
[1 65281072076987413 65281072076987413 2] 177054178
[1 2041583049155452133 2041583049155452133 2] 160919877
[1 6224901217148171972 6224901217148171972 2] 171982998
[1 6149652210555691411 6149652210555691411 2] 160565712
[1 3990301012644747093 3990301012644747093 2] 168981210
[1 299017200798257185 299017200798257185 2] 159852231
[1 5014386525507742238 5014386525507742238 2] 152047356
[1 188298230885325765 188298230885325765 2] 168255549
[1 2016187078435865310 2016187078435865310 2] 152004324
[1 4063616305869320469 4063616305869320469 2] 157743079
[1 6522882028041492777 6522882028041492777 2] 153499478
[1 7486420996130192751 7486420996130192751 2] 168059538
[1 4571494471588410399 4571494471588410399 2] 162447947
[1 437485833847434610 437485833847434610 2] 156420803
[1 775798024421069700 775798024421069700 1] 210053767
[1 2793302479550237922 2793302479550237922 1] 216817439
[1 7413609510133063015 7413609510133063015 1] 210489104
[1 1511323233739817806 1511323233739817806 1] 225959672
[1 2362446847867864768 2362446847867864768 1] 220384804
[1 3604631005327317358 3604631005327317358 1] 210744725
[1 3826047074646187463 3826047074646187463 1] 223524313
[1 8813438948783652661 8813438948783652661 1] 225990616
[1 3826047074646187463 3826047074646187463 1] 220978387
[1 6677788738934613478 6677788738934613478 1] 216147011
[1 4238356272867122178 4238356272867122178 1] 215858066
[1 4568262719152854072 4568262719152854072 1] 218826077
[1 2034601758941119156 2034601758941119156 1] 215954220
[1 4387800982861812278 4387800982861812278 1] 211709966
[1 830539103387696557 830539103387696557 1] 214285755
[1 9003525225793406809 9003525225793406809 1] 214482262
[1 4783208449973014378 4783208449973014378 1] 217586709
[1 1368790009816293228 1368790009816293228 1] 221149212
[1 1623711085914951513 1623711085914951513 1] 216979438
[1 4625117666449960784 4625117666449960784 1] 219459056

Prio stats: 22 20 15 11 7 4 3 3 4 3 1 1 0 2 2 2
Results: 100.00 257599784
vagrant@client:~/os-challenge-SHAshanties/client$ bash run-client-test-lambda-medium.sh
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 0.25

[1 734592446513182065 734592446513182065 9] 12515204
[1 2534080848504833637 2534080848504833637 1] 13258661
[1 2362446847867864768 2362446847867864768 2] 15202383
[1 144573006434803742 144573006434803742 3] 16138886
[1 2534080848504833637 2534080848504833637 15] 9711
[1 1504946346371376639 1504946346371376639 8] 5835521
[1 734592446513182065 734592446513182065 8] 21524241
[1 2362446847867864768 2362446847867864768 1] 5872
[1 7579227685816234595 7579227685816234595 14] 24864254
[1 3118897387058355560 3118897387058355560 9] 12483897
[1 6184224123268371659 6184224123268371659 16] 10740908
[1 4881638827078685502 4881638827078685502 10] 10368292
[1 8469120784247382523 8469120784247382523 11] 2719241
[1 7056397236067230492 7056397236067230492 15] 15763887
[1 543933806449348227 543933806449348227 16] 9925957
[1 3152585022778420104 3152585022778420104 14] 13999742
[1 5546712864438187884 5546712864438187884 7] 31270110
[1 5853151758892767402 5853151758892767402 7] 23289373
[1 4402948556259363451 4402948556259363451 6] 48380093
[1 6488079815406579091 6488079815406579091 9] 17507705
[1 2362446847867864768 2362446847867864768 7] 3919
[1 7192606909766198139 7192606909766198139 8] 18071638
[1 6423505784789735895 6423505784789735895 12] 14999245
[1 6459227495295035902 6459227495295035902 10] 23671069
[1 7648070865145929565 7648070865145929565 10] 12776167
[1 6143266650014896614 6143266650014896614 9] 27649164
[1 194901708358462687 194901708358462687 6] 47925576
[1 5082294164254468326 5082294164254468326 6] 57920778
[1 1754341443584370596 1754341443584370596 6] 36134482
[1 8412094805934371413 8412094805934371413 5] 53628838
[1 2423815736635418286 2423815736635418286 5] 78755455
[1 2041583049155452133 2041583049155452133 5] 32155785
[1 5117259440023367980 5117259440023367980 5] 36123703
[1 7332313593179142680 7332313593179142680 5] 33067831
[1 973789200653990917 973789200653990917 5] 35072849
[1 6224901217148171972 6224901217148171972 5] 77925885
[1 734592446513182065 734592446513182065 4] 100597445
[1 9063614686281648555 9063614686281648555 4] 91597606
[1 4325101186680591916 4325101186680591916 4] 104681351
[1 7457640055946008668 7457640055946008668 4] 94502264
[1 6481617086072149703 6481617086072149703 4] 82250432
[1 2404287123253513670 2404287123253513670 4] 94391470
[1 5546712864438187884 5546712864438187884 4] 84997939
[1 1202761757499872340 1202761757499872340 4] 76479459
[1 1691493319748746388 1691493319748746388 4] 86614861
[1 1719904128257064834 1719904128257064834 4] 70625336
[1 4889044544488955645 4889044544488955645 4] 83945050
[1 6481588027008507250 6481588027008507250 3] 118192640
[1 2362446847867864768 2362446847867864768 3] 134608491
[1 8813438948783652661 8813438948783652661 3] 135960401
[1 65281072076987413 65281072076987413 3] 137684500
[1 2423815736635418286 2423815736635418286 3] 134818908
[1 4475106793237928676 4475106793237928676 3] 129999362
[1 1755710550109762647 1755710550109762647 3] 130796792
[1 7120628415427462898 7120628415427462898 3] 142773072
[1 2024667237626825566 2024667237626825566 3] 135424099
[1 3274168525665820313 3274168525665820313 3] 124780785
[1 8959350751557039550 8959350751557039550 3] 128750085
[1 188298230885325765 188298230885325765 3] 124131522
[1 1643096707707766227 1643096707707766227 3] 128121729
[1 2899810306460920575 2899810306460920575 3] 128100864
[1 194901708358462687 194901708358462687 2] 176457000
[1 4539981729959298355 4539981729959298355 2] 179708959
[1 1867263731343969693 1867263731343969693 2] 160158598
[1 6427445919344566720 6427445919344566720 2] 179152573
[1 3322115445419574041 3322115445419574041 2] 159162445
[1 65281072076987413 65281072076987413 2] 178433788
[1 2041583049155452133 2041583049155452133 2] 162395670
[1 6149652210555691411 6149652210555691411 2] 162004286
[1 6224901217148171972 6224901217148171972 2] 174798545
[1 3990301012644747093 3990301012644747093 2] 171429115
[1 299017200798257185 299017200798257185 2] 162683620
[1 188298230885325765 188298230885325765 2] 170003556
[1 5014386525507742238 5014386525507742238 2] 154880089
[1 2016187078435865310 2016187078435865310 2] 153801896
[1 4063616305869320469 4063616305869320469 2] 160230848
[1 6522882028041492777 6522882028041492777 2] 155287695
[1 7486420996130192751 7486420996130192751 2] 169579016
[1 4571494471588410399 4571494471588410399 2] 165373559
[1 437485833847434610 437485833847434610 2] 158968983
[1 775798024421069700 775798024421069700 1] 213054343
[1 2793302479550237922 2793302479550237922 1] 218758431
[1 7413609510133063015 7413609510133063015 1] 213298037
[1 1511323233739817806 1511323233739817806 1] 227810235
[1 2362446847867864768 2362446847867864768 1] 224005610
[1 3604631005327317358 3604631005327317358 1] 213799180
[1 3826047074646187463 3826047074646187463 1] 225518431
[1 8813438948783652661 8813438948783652661 1] 227652037
[1 6677788738934613478 6677788738934613478 1] 217971541
[1 4238356272867122178 4238356272867122178 1] 217656856
[1 3826047074646187463 3826047074646187463 1] 224604920
[1 4568262719152854072 4568262719152854072 1] 222111349
[1 2034601758941119156 2034601758941119156 1] 217788235
[1 4387800982861812278 4387800982861812278 1] 213611625
[1 830539103387696557 830539103387696557 1] 217527026
[1 9003525225793406809 9003525225793406809 1] 216394860
[1 4783208449973014378 4783208449973014378 1] 220801866
[1 1368790009816293228 1368790009816293228 1] 222565399
[1 1623711085914951513 1623711085914951513 1] 219315142
[1 4625117666449960784 4625117666449960784 1] 220841107

Prio stats: 22 20 15 11 7 4 3 3 4 3 1 1 0 2 2 2
Results: 100.00 262233989
