**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 100000
[1 9079148035812006600 9079148035812006600 1] 47422385
[1 4025974196412395346 4025974196412395346 1] 47481172
[1 8821862535204312300 8821862535204312300 2] 47607289
[1 2742001999554151866 2742001999554151866 1] 50766448
[1 8451125953857787130 8451125953857787130 1] 50867577
[1 4276528517915089136 4276528517915089136 1] 52778088
[1 5314502797694871296 5314502797694871296 1] 52950502
[1 2062866308282685264 2062866308282685264 1] 53975990
[1 1118414874366739020 1118414874366739020 2] 54132201
[1 4025974196412395346 4025974196412395346 1] 55442454
[1 8379291955294826422 8379291955294826422 1] 56098142
[1 1394850415486416813 1394850415486416813 1] 55980390
[1 1450579245677056042 1450579245677056042 1] 56055562
[1 3089568524625336599 3089568524625336599 1] 57485893
[1 5142588962622644988 5142588962622644988 1] 57481753
[1 2658817033079659898 2658817033079659898 2] 58669768
[1 5382485966922274147 5382485966922274147 1] 59102137
[1 8278532257704844997 8278532257704844997 2] 59788705
[1 3006943460625193527 3006943460625193527 1] 60159902
[1 1118414874366739020 1118414874366739020 1] 61122517
[1 2783273353377496957 2783273353377496957 1] 62502101
[1 453443660045933473 453443660045933473 1] 62886663
[1 7142452342423388406 7142452342423388406 1] 64274075
[1 492733707351619402 492733707351619402 1] 64457061
[1 7653630665064253119 7653630665064253119 1] 64871718
[1 3006943460625193527 3006943460625193527 1] 65666377
[1 8100681940205857706 8100681940205857706 1] 66457966
[1 5623758465462813669 5623758465462813669 1] 68086567
[1 1098607658713461385 1098607658713461385 1] 68550971
[1 4443205945246579843 4443205945246579843 1] 70196269
[1 4003022495192092062 4003022495192092062 1] 70651849
[1 3006943460625193527 3006943460625193527 1] 71077234
[1 2374731455954899905 2374731455954899905 1] 71890492
[1 5122639946754095175 5122639946754095175 1] 72852350
[1 2038451591494769948 2038451591494769948 1] 73229061
[1 1394850415486416813 1394850415486416813 2] 72894693
[1 6327107451531181219 6327107451531181219 1] 73384956
[1 55384252974608570 55384252974608570 1] 74289667
[1 6251715587077906972 6251715587077906972 1] 75958993
[1 1730455970018110263 1730455970018110263 1] 76670606
[1 2889032688687768007 2889032688687768007 1] 77139696
[1 52657540977396203 52657540977396203 2] 78697550
[1 1670917268757252462 1670917268757252462 1] 79693215

Prio stats: 78 17 3 1 0 0 0 1 0 0 0 0 0 0 0 0 
Results: 100.00 50799143
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 100000
Priority enabled - lambda: 1.50

[1 7749363893356586169 7749363893356586169 2] 1038606
[1 8450407967963833808 8450407967963833808 1] 922491
[1 8450407967963833808 8450407967963833808 1] 558
[1 3698059312795779809 3698059312795779809 1] 4248916
[1 150346236973131253 150346236973131253 1] 4350153
[1 4403210617944963238 4403210617944963238 3] 5035361
[1 4730966302951168844 4730966302951168844 1] 5475376
[1 1822089775280894195 1822089775280894195 1] 6163623
[1 8450407967963833808 8450407967963833808 2] 543
[1 4851450802694101754 4851450802694101754 2] 8523260
[1 4858364911245529076 4858364911245529076 1] 9952810
[1 4835695806979482836 4835695806979482836 1] 10370865
[1 3250854464569619465 3250854464569619465 2] 12088816
[1 3217969341489499266 3217969341489499266 1] 13679137
[1 4978410431728192639 4978410431728192639 1] 14287699
[1 2197744667374574532 2197744667374574532 1] 15575671
[1 3046822243766327021 3046822243766327021 1] 15584280
[1 4903203917271735144 4903203917271735144 2] 16378959
[1 6649611678475825109 6649611678475825109 1] 18794776
[1 8821862535204312300 8821862535204312300 1] 18567664
[1 6344401509648144738 6344401509648144738 2] 20474076
[1 2547815149972623845 2547815149972623845 2] 20691431
[1 8821862535204312300 8821862535204312300 1] 21244587
[1 8522117110820751872 8522117110820751872 2] 22588787
[1 951586254236631086 951586254236631086 3] 23418740
[1 4450190829065881268 4450190829065881268 1] 23973683
[1 8623889621384620406 8623889621384620406 1] 25267329
[1 2713150456512491041 2713150456512491041 1] 25300777
[1 687416080485209988 687416080485209988 1] 25429056
[1 721564148080595287 721564148080595287 2] 25320469
[1 5287931004520922900 5287931004520922900 8] 27154062
[1 6752878145220998165 6752878145220998165 1] 27967102
[1 8029313043586665474 8029313043586665474 1] 27768776
[1 5897962221956995512 5897962221956995512 1] 29306028
[1 1663640511426390422 1663640511426390422 2] 29943928
[1 2214184573454476602 2214184573454476602 3] 31335922
[1 5321619225005942614 5321619225005942614 1] 30555549
[1 3312070181901919651 3312070181901919651 1] 31449055
[1 3217969341489499266 3217969341489499266 1] 32313317
[1 951586254236631086 951586254236631086 2] 33270182
[1 9033685357592327863 9033685357592327863 1] 33890900
[1 919017376376659804 919017376376659804 4] 34856246
[1 5992489245535112493 5992489245535112493 1] 35666842
[1 4586400317966310758 4586400317966310758 1] 35877042
[1 2922583494542665610 2922583494542665610 1] 35730702
[1 2062866308282685264 2062866308282685264 1] 37660370
[1 8709797118651319570 8709797118651319570 1] 39976320
[1 5036946906818305099 5036946906818305099 1] 40234498
[1 6215967033411041611 6215967033411041611 1] 41168129
[1 5784510510427390044 5784510510427390044 1] 41084020
[1 3250854464569619465 3250854464569619465 1] 42013272
[1 6230166267992281283 6230166267992281283 1] 42625823
[1 808369788346465354 808369788346465354 1] 42239702
[1 9033685357592327863 9033685357592327863 1] 43643872
[1 1683779944783161779 1683779944783161779 1] 43974494
[1 1026336552757573535 1026336552757573535 1] 45047324
[1 2663504857693781241 2663504857693781241 1] 46108172
[1 8821862535204312300 8821862535204312300 2] 47594070
[1 9079148035812006600 9079148035812006600 1] 47926188
[1 4025974196412395346 4025974196412395346 1] 48337860
[1 2742001999554151866 2742001999554151866 1] 51020078
[1 8451125953857787130 8451125953857787130 1] 51204930
[1 5314502797694871296 5314502797694871296 1] 53111281
[1 4276528517915089136 4276528517915089136 1] 53446658
[1 2062866308282685264 2062866308282685264 1] 54415341
[1 1118414874366739020 1118414874366739020 2] 54373105
[1 4025974196412395346 4025974196412395346 1] 55683283
[1 1394850415486416813 1394850415486416813 1] 56208854
[1 8379291955294826422 8379291955294826422 1] 56959309
[1 1450579245677056042 1450579245677056042 1] 56884601
[1 3089568524625336599 3089568524625336599 1] 58243251
[1 5142588962622644988 5142588962622644988 1] 58374036
[1 2658817033079659898 2658817033079659898 2] 58907672
[1 5382485966922274147 5382485966922274147 1] 59525589
[1 8278532257704844997 8278532257704844997 2] 60883343
[1 3006943460625193527 3006943460625193527 1] 61145161
[1 1118414874366739020 1118414874366739020 1] 62268952
[1 453443660045933473 453443660045933473 1] 63485365
[1 2783273353377496957 2783273353377496957 1] 63583242
[1 7142452342423388406 7142452342423388406 1] 64822473
[1 492733707351619402 492733707351619402 1] 65777793
[1 7653630665064253119 7653630665064253119 1] 66243406
[1 3006943460625193527 3006943460625193527 1] 66735286
[1 8100681940205857706 8100681940205857706 1] 67595156
[1 5623758465462813669 5623758465462813669 1] 68666601
[1 1098607658713461385 1098607658713461385 1] 69258638
[1 4443205945246579843 4443205945246579843 1] 71724509
[1 3006943460625193527 3006943460625193527 1] 71688336
[1 4003022495192092062 4003022495192092062 1] 72172813
[1 2374731455954899905 2374731455954899905 1] 73299250
[1 2038451591494769948 2038451591494769948 1] 73710651
[1 5122639946754095175 5122639946754095175 1] 73764412
[1 1394850415486416813 1394850415486416813 2] 74113399
[1 6327107451531181219 6327107451531181219 1] 74853912
[1 55384252974608570 55384252974608570 1] 74909684
[1 6251715587077906972 6251715587077906972 1] 76828062
[1 1730455970018110263 1730455970018110263 1] 77963689
[1 2889032688687768007 2889032688687768007 1] 78048850
[1 52657540977396203 52657540977396203 2] 80378364
[1 1670917268757252462 1670917268757252462 1] 80406565

Prio stats: 78 17 3 1 0 0 0 1 0 0 0 0 0 0 0 0 
Results: 100.00 51349503
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 100000
Priority enabled - lambda: 1.50

[1 7749363893356586169 7749363893356586169 2] 1025688
[1 8450407967963833808 8450407967963833808 1] 903441
[1 8450407967963833808 8450407967963833808 1] 624
[1 3698059312795779809 3698059312795779809 1] 3989850
[1 150346236973131253 150346236973131253 1] 4345737
[1 4403210617944963238 4403210617944963238 3] 4863678
[1 4730966302951168844 4730966302951168844 1] 5201831
[1 1822089775280894195 1822089775280894195 1] 5863929
[1 4851450802694101754 4851450802694101754 2] 8068828
[1 8450407967963833808 8450407967963833808 2] 491
[1 4858364911245529076 4858364911245529076 1] 9551712
[1 4835695806979482836 4835695806979482836 1] 10247282
[1 3250854464569619465 3250854464569619465 2] 11335029
[1 3217969341489499266 3217969341489499266 1] 12956021
[1 4978410431728192639 4978410431728192639 1] 14172756
[1 2197744667374574532 2197744667374574532 1] 15013052
[1 3046822243766327021 3046822243766327021 1] 15040593
[1 4903203917271735144 4903203917271735144 2] 15474829
[1 6649611678475825109 6649611678475825109 1] 17782604
[1 8821862535204312300 8821862535204312300 1] 17907584
[1 6344401509648144738 6344401509648144738 2] 20472060
[1 8821862535204312300 8821862535204312300 1] 20494193
[1 2547815149972623845 2547815149972623845 2] 20701986
[1 8522117110820751872 8522117110820751872 2] 21367885
[1 4450190829065881268 4450190829065881268 1] 22838316
[1 951586254236631086 951586254236631086 3] 23157094
[1 2713150456512491041 2713150456512491041 1] 23893746
[1 8623889621384620406 8623889621384620406 1] 25086679
[1 687416080485209988 687416080485209988 1] 25012399
[1 721564148080595287 721564148080595287 2] 24910375
[1 6752878145220998165 6752878145220998165 1] 27163312
[1 5287931004520922900 5287931004520922900 8] 26823542
[1 8029313043586665474 8029313043586665474 1] 27165983
[1 5897962221956995512 5897962221956995512 1] 29093127
[1 1663640511426390422 1663640511426390422 2] 29392147
[1 2214184573454476602 2214184573454476602 3] 30339677
[1 5321619225005942614 5321619225005942614 1] 29551671
[1 3312070181901919651 3312070181901919651 1] 31091943
[1 3217969341489499266 3217969341489499266 1] 31480201
[1 951586254236631086 951586254236631086 2] 32316522
[1 9033685357592327863 9033685357592327863 1] 33428987
[1 919017376376659804 919017376376659804 4] 34350395
[1 5992489245535112493 5992489245535112493 1] 34710424
[1 4586400317966310758 4586400317966310758 1] 34817098
[1 2922583494542665610 2922583494542665610 1] 35199104
[1 2062866308282685264 2062866308282685264 1] 37176617
[1 8709797118651319570 8709797118651319570 1] 38762271
[1 5036946906818305099 5036946906818305099 1] 39307079
[1 6215967033411041611 6215967033411041611 1] 40200975
[1 5784510510427390044 5784510510427390044 1] 40116578
[1 3250854464569619465 3250854464569619465 1] 41406454
[1 808369788346465354 808369788346465354 1] 41565899
[1 6230166267992281283 6230166267992281283 1] 42112579
[1 1683779944783161779 1683779944783161779 1] 42524965
[1 9033685357592327863 9033685357592327863 1] 42673254
[1 1026336552757573535 1026336552757573535 1] 44520530
[1 2663504857693781241 2663504857693781241 1] 45273133
[1 9079148035812006600 9079148035812006600 1] 46517633
[1 4025974196412395346 4025974196412395346 1] 47053905
[1 8821862535204312300 8821862535204312300 2] 47209095
[1 2742001999554151866 2742001999554151866 1] 49760345
[1 8451125953857787130 8451125953857787130 1] 50080420
[1 4276528517915089136 4276528517915089136 1] 52357744
[1 5314502797694871296 5314502797694871296 1] 52481377
[1 2062866308282685264 2062866308282685264 1] 53084988
[1 1118414874366739020 1118414874366739020 2] 53786981
[1 4025974196412395346 4025974196412395346 1] 54335000
[1 8379291955294826422 8379291955294826422 1] 55841939
[1 1394850415486416813 1394850415486416813 1] 55761158
[1 1450579245677056042 1450579245677056042 1] 55846885
[1 3089568524625336599 3089568524625336599 1] 56576979
[1 2658817033079659898 2658817033079659898 2] 57619472
[1 5142588962622644988 5142588962622644988 1] 57346141
[1 5382485966922274147 5382485966922274147 1] 58996108
[1 3006943460625193527 3006943460625193527 1] 59238611
[1 8278532257704844997 8278532257704844997 2] 59657691
[1 1118414874366739020 1118414874366739020 1] 60603621
[1 2783273353377496957 2783273353377496957 1] 62206607
[1 453443660045933473 453443660045933473 1] 62956153
[1 7142452342423388406 7142452342423388406 1] 63563977
[1 492733707351619402 492733707351619402 1] 63980706
[1 7653630665064253119 7653630665064253119 1] 64379026
[1 3006943460625193527 3006943460625193527 1] 65770508
[1 8100681940205857706 8100681940205857706 1] 66530891
[1 5623758465462813669 5623758465462813669 1] 67518086
[1 1098607658713461385 1098607658713461385 1] 68055615
[1 4443205945246579843 4443205945246579843 1] 69506908
[1 4003022495192092062 4003022495192092062 1] 69930863
[1 3006943460625193527 3006943460625193527 1] 70444506
[1 2374731455954899905 2374731455954899905 1] 71902530
[1 5122639946754095175 5122639946754095175 1] 72125458
[1 2038451591494769948 2038451591494769948 1] 72623356
[1 1394850415486416813 1394850415486416813 2] 72265518
[1 6327107451531181219 6327107451531181219 1] 73485908
[1 55384252974608570 55384252974608570 1] 73568587
[1 6251715587077906972 6251715587077906972 1] 75518478
[1 1730455970018110263 1730455970018110263 1] 75994669
[1 2889032688687768007 2889032688687768007 1] 76749833
[1 52657540977396203 52657540977396203 2] 78932267
[1 1670917268757252462 1670917268757252462 1] 78960052

Prio stats: 78 17 3 1 0 0 0 1 0 0 0 0 0 0 0 0 
Results: 100.00 50274450
