**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 3411313239124880777 3411313239124880777 1] 4704580
[1 6231033109406258875 6231033109406258875 3] 5484790
[1 9057165912191784911 9057165912191784911 1] 685
[1 7972247085080092905 7972247085080092905 1] 6010554
[1 8853005861790132521 8853005861790132521 1] 1030
[1 5836288495910599208 5836288495910599208 1] 6682645
[1 1011699687068097613 1011699687068097613 2] 7074943
[1 1042749659358856801 1042749659358856801 1] 7019451
[1 6962536223207813984 6962536223207813984 1] 7655904
[1 6962536223207813984 6962536223207813984 1] 604
[1 6063626438120381530 6063626438120381530 1] 8107990
[1 6957445936109150678 6957445936109150678 1] 1031
[1 4089355186572778727 4089355186572778727 1] 9186755
[1 7413522009544936641 7413522009544936641 2] 9591706
[1 439636775614895848 439636775614895848 1] 9254552
[1 3463916520425879317 3463916520425879317 2] 8210408
[1 2472728637842183483 2472728637842183483 1] 8737478
[1 4934267582169393984 4934267582169393984 4] 8979107
[1 3088549263797528537 3088549263797528537 1] 9304513
[1 904607674250785880 904607674250785880 1] 9246895
[1 9057165912191784911 9057165912191784911 2] 626
[1 8901485108778407457 8901485108778407457 1] 10244839
[1 8336447534759119368 8336447534759119368 1] 10293447
[1 1786196876115952481 1786196876115952481 2] 619
[1 1796970685549186370 1796970685549186370 1] 10978845
[1 2229744125947929769 2229744125947929769 2] 11383806
[1 4801233011454269095 4801233011454269095 1] 10900121
[1 80359981599225309 80359981599225309 2] 10494367
[1 3236847391210468525 3236847391210468525 1] 10230480
[1 3882867311412797562 3882867311412797562 1] 9674045
[1 5102753966635632642 5102753966635632642 1] 10176022
[1 2525138147698810278 2525138147698810278 1] 10092595
[1 4519195488421639568 4519195488421639568 1] 10670513
[1 6387876178519532948 6387876178519532948 1] 10308914
[1 3204076395451181377 3204076395451181377 1] 11298308
[1 4175992918197875108 4175992918197875108 1] 10796736
[1 7108717156433686339 7108717156433686339 1] 11172420
[1 1872588502147291598 1872588502147291598 2] 11267180
[1 1653524765639657865 1653524765639657865 1] 12303137
[1 7968701348593813117 7968701348593813117 1] 12036261
[1 7608277151148098550 7608277151148098550 1] 13075124
[1 1503114111966756026 1503114111966756026 1] 13351068
[1 7386130898221393062 7386130898221393062 1] 12985553

Prio stats: 79 17 3 1 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 6126233
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 6488461302691448296 6488461302691448296 1] 854732
[1 7681445200113414176 7681445200113414176 1] 750599
[1 9057165912191784911 9057165912191784911 1] 1149424
[1 1990676820339791773 1990676820339791773 1] 1653183
[1 6685923574978999215 6685923574978999215 1] 2208207
[1 9057165912191784911 9057165912191784911 1] 500
[1 1587860973498482729 1587860973498482729 1] 2381620
[1 9057165912191784911 9057165912191784911 1] 434
[1 7616638341155698441 7616638341155698441 2] 3100146
[1 6023283311097976846 6023283311097976846 3] 2869274
[1 6488461302691448296 6488461302691448296 1] 1037
[1 5946276162731559111 5946276162731559111 2] 2647168
[1 5245439083908774251 5245439083908774251 2] 2353637
[1 2148517718796434096 2148517718796434096 1] 2377948
[1 6957445936109150678 6957445936109150678 1] 1476772
[1 8397693939726633757 8397693939726633757 3] 1005107
[1 7583167364354317389 7583167364354317389 1] 963301
[1 9057165912191784911 9057165912191784911 1] 558
[1 1214256030844900062 1214256030844900062 1] 1091595
[1 3750374287645824302 3750374287645824302 2] 260327
[1 5161718391645202190 5161718391645202190 1] 1008878
[1 1410469310589474675 1410469310589474675 1] 710585
[1 252049887289774605 252049887289774605 1] 647886
[1 9057165912191784911 9057165912191784911 1] 617
[1 3094488955166861915 3094488955166861915 1] 1720139
[1 2744697425919251717 2744697425919251717 2] 1969621
[1 5897693816321261925 5897693816321261925 1] 2205984
[1 6023283311097976846 6023283311097976846 1] 669
[1 4427489698557970739 4427489698557970739 1] 2554636
[1 4950749919375495834 4950749919375495834 2] 3578768
[1 3094488955166861915 3094488955166861915 1] 594
[1 741339643387758460 741339643387758460 1] 3636454
[1 1613346174718908726 1613346174718908726 1] 2876771
[1 6439500474696603189 6439500474696603189 1] 2896351
[1 4950749919375495834 4950749919375495834 1] 3981169
[1 8853005861790132521 8853005861790132521 1] 4468977
[1 4372686792761235256 4372686792761235256 1] 4384901
[1 3062903259356535742 3062903259356535742 1] 3862707
[1 4275078077508723083 4275078077508723083 1] 4547353
[1 3548854057181795740 3548854057181795740 1] 5111318
[1 252049887289774605 252049887289774605 2] 658
[1 2744697425919251717 2744697425919251717 1] 1020
[1 8003898064877407765 8003898064877407765 1] 5473348
[1 3864748567228467764 3864748567228467764 1] 4909095
[1 5402260543088376015 5402260543088376015 1] 4799772
[1 2422630752754597585 2422630752754597585 1] 5377844
[1 5778657392964895214 5778657392964895214 1] 4864705
[1 4531492923819664620 4531492923819664620 1] 4451642
[1 1786196876115952481 1786196876115952481 1] 4033764
[1 8397693939726633757 8397693939726633757 1] 626
[1 1245987228388785965 1245987228388785965 1] 5032387
[1 1205320352397806369 1205320352397806369 2] 3442717
[1 8776694636489796844 8776694636489796844 1] 3858864
[1 4796064343467574261 4796064343467574261 1] 4487120
[1 7616638341155698441 7616638341155698441 1] 1069
[1 8794092972714353467 8794092972714353467 1] 5604784
[1 2530807118341480172 2530807118341480172 2] 5907578
[1 3411313239124880777 3411313239124880777 1] 5746071
[1 6231033109406258875 6231033109406258875 3] 6456108
[1 9057165912191784911 9057165912191784911 1] 702
[1 8853005861790132521 8853005861790132521 1] 635
[1 7972247085080092905 7972247085080092905 1] 6977357
[1 5836288495910599208 5836288495910599208 1] 7584122
[1 1011699687068097613 1011699687068097613 2] 7994707
[1 1042749659358856801 1042749659358856801 1] 7963780
[1 6962536223207813984 6962536223207813984 1] 8639026
[1 6063626438120381530 6063626438120381530 1] 9092338
[1 6957445936109150678 6957445936109150678 1] 881
[1 4089355186572778727 4089355186572778727 1] 10194102
[1 7413522009544936641 7413522009544936641 2] 10540972
[1 439636775614895848 439636775614895848 1] 10181714
[1 3463916520425879317 3463916520425879317 2] 9158322
[1 2472728637842183483 2472728637842183483 1] 9651408
[1 4934267582169393984 4934267582169393984 4] 9865894
[1 9057165912191784911 9057165912191784911 2] 557
[1 3088549263797528537 3088549263797528537 1] 10220747
[1 904607674250785880 904607674250785880 1] 10173610
[1 8901485108778407457 8901485108778407457 1] 11156279
[1 1786196876115952481 1786196876115952481 2] 559
[1 6962536223207813984 6962536223207813984 1] 11707153
[1 8336447534759119368 8336447534759119368 1] 12345940
[1 1796970685549186370 1796970685549186370 1] 13090980
[1 2229744125947929769 2229744125947929769 2] 13507561
[1 4801233011454269095 4801233011454269095 1] 13043060
[1 80359981599225309 80359981599225309 2] 12632660
[1 3236847391210468525 3236847391210468525 1] 12372805
[1 3882867311412797562 3882867311412797562 1] 11816724
[1 5102753966635632642 5102753966635632642 1] 12281672
[1 2525138147698810278 2525138147698810278 1] 12184629
[1 4519195488421639568 4519195488421639568 1] 12788665
[1 6387876178519532948 6387876178519532948 1] 12434350
[1 3204076395451181377 3204076395451181377 1] 13410850
[1 4175992918197875108 4175992918197875108 1] 12940999
[1 7108717156433686339 7108717156433686339 1] 13343420
[1 1872588502147291598 1872588502147291598 2] 13471267
[1 1653524765639657865 1653524765639657865 1] 14548210
[1 7968701348593813117 7968701348593813117 1] 14277905
[1 7608277151148098550 7608277151148098550 1] 15321395
[1 1503114111966756026 1503114111966756026 1] 15625446
[1 7386130898221393062 7386130898221393062 1] 15283185

Prio stats: 79 17 3 1 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 7104115
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 6488461302691448296 6488461302691448296 1] 856151
[1 7681445200113414176 7681445200113414176 1] 766933
[1 9057165912191784911 9057165912191784911 1] 1157464
[1 1990676820339791773 1990676820339791773 1] 1660865
[1 6685923574978999215 6685923574978999215 1] 2352610
[1 9057165912191784911 9057165912191784911 1] 634
[1 1587860973498482729 1587860973498482729 1] 2599727
[1 9057165912191784911 9057165912191784911 1] 722
[1 7616638341155698441 7616638341155698441 2] 3527768
[1 6023283311097976846 6023283311097976846 3] 3290799
[1 6488461302691448296 6488461302691448296 1] 1152
[1 5946276162731559111 5946276162731559111 2] 3044255
[1 5245439083908774251 5245439083908774251 2] 2763931
[1 2148517718796434096 2148517718796434096 1] 2758293
[1 6957445936109150678 6957445936109150678 1] 1878292
[1 8397693939726633757 8397693939726633757 3] 1402734
[1 9057165912191784911 9057165912191784911 1] 644
[1 7583167364354317389 7583167364354317389 1] 1365532
[1 1214256030844900062 1214256030844900062 1] 1509424
[1 3750374287645824302 3750374287645824302 2] 598366
[1 5161718391645202190 5161718391645202190 1] 997527
[1 1410469310589474675 1410469310589474675 1] 718585
[1 252049887289774605 252049887289774605 1] 648634
[1 9057165912191784911 9057165912191784911 1] 635
[1 3094488955166861915 3094488955166861915 1] 1642180
[1 2744697425919251717 2744697425919251717 2] 1822678
[1 5897693816321261925 5897693816321261925 1] 2044319
[1 6023283311097976846 6023283311097976846 1] 632
[1 4427489698557970739 4427489698557970739 1] 2356027
[1 4950749919375495834 4950749919375495834 2] 3346554
[1 3094488955166861915 3094488955166861915 1] 1004
[1 741339643387758460 741339643387758460 1] 3432403
[1 1613346174718908726 1613346174718908726 1] 2656837
[1 6439500474696603189 6439500474696603189 1] 2620477
[1 4950749919375495834 4950749919375495834 1] 3671855
[1 8853005861790132521 8853005861790132521 1] 4006998
[1 4372686792761235256 4372686792761235256 1] 3919372
[1 3062903259356535742 3062903259356535742 1] 3404169
[1 4275078077508723083 4275078077508723083 1] 3961650
[1 3548854057181795740 3548854057181795740 1] 4393530
[1 8003898064877407765 8003898064877407765 1] 4769637
[1 252049887289774605 252049887289774605 2] 622
[1 3864748567228467764 3864748567228467764 1] 4205408
[1 5402260543088376015 5402260543088376015 1] 4099115
[1 2744697425919251717 2744697425919251717 1] 591
[1 2422630752754597585 2422630752754597585 1] 4655379
[1 5778657392964895214 5778657392964895214 1] 4132984
[1 4531492923819664620 4531492923819664620 1] 3707224
[1 1786196876115952481 1786196876115952481 1] 3278955
[1 8397693939726633757 8397693939726633757 1] 659
[1 1245987228388785965 1245987228388785965 1] 4413451
[1 1205320352397806369 1205320352397806369 2] 2832292
[1 8776694636489796844 8776694636489796844 1] 3223719
[1 4796064343467574261 4796064343467574261 1] 3705184
[1 7616638341155698441 7616638341155698441 1] 1014
[1 8794092972714353467 8794092972714353467 1] 4703291
[1 2530807118341480172 2530807118341480172 2] 4953715
[1 3411313239124880777 3411313239124880777 1] 4822239
[1 6231033109406258875 6231033109406258875 3] 5557156
[1 9057165912191784911 9057165912191784911 1] 457
[1 7972247085080092905 7972247085080092905 1] 6046987
[1 8853005861790132521 8853005861790132521 1] 592
[1 5836288495910599208 5836288495910599208 1] 6685022
[1 1011699687068097613 1011699687068097613 2] 7114610
[1 1042749659358856801 1042749659358856801 1] 7046312
[1 6962536223207813984 6962536223207813984 1] 7666839
[1 6962536223207813984 6962536223207813984 1] 475
[1 6063626438120381530 6063626438120381530 1] 8055109
[1 6957445936109150678 6957445936109150678 1] 497
[1 4089355186572778727 4089355186572778727 1] 9069137
[1 7413522009544936641 7413522009544936641 2] 9396914
[1 439636775614895848 439636775614895848 1] 9035432
[1 3463916520425879317 3463916520425879317 2] 7982859
[1 2472728637842183483 2472728637842183483 1] 8415099
[1 4934267582169393984 4934267582169393984 4] 8603536
[1 3088549263797528537 3088549263797528537 1] 8941837
[1 904607674250785880 904607674250785880 1] 8871260
[1 9057165912191784911 9057165912191784911 2] 452
[1 8901485108778407457 8901485108778407457 1] 9857298
[1 8336447534759119368 8336447534759119368 1] 9967909
[1 1786196876115952481 1786196876115952481 2] 605
[1 1796970685549186370 1796970685549186370 1] 10682265
[1 2229744125947929769 2229744125947929769 2] 11140954
[1 4801233011454269095 4801233011454269095 1] 10661217
[1 80359981599225309 80359981599225309 2] 10248940
[1 3236847391210468525 3236847391210468525 1] 9990382
[1 3882867311412797562 3882867311412797562 1] 9435430
[1 5102753966635632642 5102753966635632642 1] 9952222
[1 2525138147698810278 2525138147698810278 1] 9863852
[1 4519195488421639568 4519195488421639568 1] 10469778
[1 6387876178519532948 6387876178519532948 1] 10131339
[1 3204076395451181377 3204076395451181377 1] 11130204
[1 4175992918197875108 4175992918197875108 1] 10666674
[1 7108717156433686339 7108717156433686339 1] 11060207
[1 1872588502147291598 1872588502147291598 2] 11171414
[1 1653524765639657865 1653524765639657865 1] 12275882
[1 7968701348593813117 7968701348593813117 1] 11986957
[1 7608277151148098550 7608277151148098550 1] 12986417
[1 1503114111966756026 1503114111966756026 1] 13254860
[1 7386130898221393062 7386130898221393062 1] 12887441

Prio stats: 79 17 3 1 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 6092595
