**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 100000
[1 9079148035812006600 9079148035812006600 1] 45486110
[1 4025974196412395346 4025974196412395346 1] 45396905
[1 8821862535204312300 8821862535204312300 2] 46691053
[1 8451125953857787130 8451125953857787130 1] 46992914
[1 2742001999554151866 2742001999554151866 1] 47302372
[1 5314502797694871296 5314502797694871296 1] 48128410
[1 4276528517915089136 4276528517915089136 1] 48581895
[1 4025974196412395346 4025974196412395346 1] 48491116
[1 2062866308282685264 2062866308282685264 1] 48649372
[1 1118414874366739020 1118414874366739020 2] 48554636
[1 8379291955294826422 8379291955294826422 1] 48895261
[1 3089568524625336599 3089568524625336599 1] 49364913
[1 1394850415486416813 1394850415486416813 1] 49770372
[1 2658817033079659898 2658817033079659898 2] 50242261
[1 5382485966922274147 5382485966922274147 1] 50334652
[1 1450579245677056042 1450579245677056042 1] 50619127
[1 5142588962622644988 5142588962622644988 1] 52123414
[1 3006943460625193527 3006943460625193527 1] 53672334
[1 8278532257704844997 8278532257704844997 2] 54460792
[1 7142452342423388406 7142452342423388406 1] 55723377
[1 453443660045933473 453443660045933473 1] 56761497
[1 1118414874366739020 1118414874366739020 1] 56664500
[1 2783273353377496957 2783273353377496957 1] 57741431
[1 492733707351619402 492733707351619402 1] 57912990
[1 1098607658713461385 1098607658713461385 1] 58978864
[1 3006943460625193527 3006943460625193527 1] 60525350
[1 5623758465462813669 5623758465462813669 1] 61587420
[1 7653630665064253119 7653630665064253119 1] 62329666
[1 4443205945246579843 4443205945246579843 1] 62692955
[1 8100681940205857706 8100681940205857706 1] 63816871
[1 2374731455954899905 2374731455954899905 1] 64370809
[1 2038451591494769948 2038451591494769948 1] 64988820
[1 3006943460625193527 3006943460625193527 1] 66521372
[1 4003022495192092062 4003022495192092062 1] 67338468
[1 5122639946754095175 5122639946754095175 1] 67946785
[1 1394850415486416813 1394850415486416813 2] 68357947
[1 6327107451531181219 6327107451531181219 1] 68781719
[1 55384252974608570 55384252974608570 1] 68814825
[1 6251715587077906972 6251715587077906972 1] 68935864
[1 1730455970018110263 1730455970018110263 1] 69794602
[1 52657540977396203 52657540977396203 2] 70756946
[1 1670917268757252462 1670917268757252462 1] 71791849
[1 2889032688687768007 2889032688687768007 1] 73367143

Prio stats: 78 17 3 1 0 0 0 1 0 0 0 0 0 0 0 0 
Results: 100.00 46878457
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 100000
Priority enabled - lambda: 1.50

[1 7749363893356586169 7749363893356586169 2] 1209110
[1 1822089775280894195 1822089775280894195 1] 2064963
[1 4403210617944963238 4403210617944963238 3] 1968388
[1 8450407967963833808 8450407967963833808 1] 2866722
[1 150346236973131253 150346236973131253 1] 3226804
[1 3698059312795779809 3698059312795779809 1] 3166864
[1 4730966302951168844 4730966302951168844 1] 4444122
[1 4835695806979482836 4835695806979482836 1] 5605814
[1 4858364911245529076 4858364911245529076 1] 5957535
[1 3250854464569619465 3250854464569619465 2] 7409382
[1 8450407967963833808 8450407967963833808 2] 2016
[1 4851450802694101754 4851450802694101754 2] 8795813
[1 3217969341489499266 3217969341489499266 1] 8786263
[1 2197744667374574532 2197744667374574532 1] 9755420
[1 4978410431728192639 4978410431728192639 1] 10872858
[1 4903203917271735144 4903203917271735144 2] 12069600
[1 6649611678475825109 6649611678475825109 1] 12364782
[1 6344401509648144738 6344401509648144738 2] 13860700
[1 3046822243766327021 3046822243766327021 1] 14281387
[1 8821862535204312300 8821862535204312300 1] 15609121
[1 8522117110820751872 8522117110820751872 2] 17025718
[1 4450190829065881268 4450190829065881268 1] 17672972
[1 8450407967963833808 8450407967963833808 1] 18460381
[1 8821862535204312300 8821862535204312300 1] 19741709
[1 2547815149972623845 2547815149972623845 2] 20558641
[1 951586254236631086 951586254236631086 3] 21711608
[1 8623889621384620406 8623889621384620406 1] 22750222
[1 2713150456512491041 2713150456512491041 1] 24257909
[1 6752878145220998165 6752878145220998165 1] 25737761
[1 687416080485209988 687416080485209988 1] 26206424
[1 2214184573454476602 2214184573454476602 3] 27728007
[1 5897962221956995512 5897962221956995512 1] 28702589
[1 721564148080595287 721564148080595287 2] 28801347
[1 5287931004520922900 5287931004520922900 8] 28992661
[1 3217969341489499266 3217969341489499266 1] 28977765
[1 8029313043586665474 8029313043586665474 1] 29363307
[1 1663640511426390422 1663640511426390422 2] 29989797
[1 3312070181901919651 3312070181901919651 1] 30855897
[1 919017376376659804 919017376376659804 4] 30958676
[1 5321619225005942614 5321619225005942614 1] 30979151
[1 951586254236631086 951586254236631086 2] 32138198
[1 9033685357592327863 9033685357592327863 1] 33090705
[1 4586400317966310758 4586400317966310758 1] 33910407
[1 5992489245535112493 5992489245535112493 1] 34809406
[1 2922583494542665610 2922583494542665610 1] 35091250
[1 2062866308282685264 2062866308282685264 1] 35249468
[1 5036946906818305099 5036946906818305099 1] 35149098
[1 8709797118651319570 8709797118651319570 1] 36193410
[1 3250854464569619465 3250854464569619465 1] 37642668
[1 6230166267992281283 6230166267992281283 1] 38056886
[1 1683779944783161779 1683779944783161779 1] 38810259
[1 6215967033411041611 6215967033411041611 1] 40158727
[1 5784510510427390044 5784510510427390044 1] 40074570
[1 9033685357592327863 9033685357592327863 1] 41003099
[1 808369788346465354 808369788346465354 1] 41645217
[1 1026336552757573535 1026336552757573535 1] 42936084
[1 2663504857693781241 2663504857693781241 1] 43444427
[1 9079148035812006600 9079148035812006600 1] 44785834
[1 4025974196412395346 4025974196412395346 1] 44697569
[1 8821862535204312300 8821862535204312300 2] 45971183
[1 8451125953857787130 8451125953857787130 1] 46264147
[1 2742001999554151866 2742001999554151866 1] 46553389
[1 5314502797694871296 5314502797694871296 1] 47345196
[1 4276528517915089136 4276528517915089136 1] 47785178
[1 4025974196412395346 4025974196412395346 1] 47694891
[1 2062866308282685264 2062866308282685264 1] 47867333
[1 1118414874366739020 1118414874366739020 2] 47770587
[1 8379291955294826422 8379291955294826422 1] 48078912
[1 3089568524625336599 3089568524625336599 1] 48539723
[1 1394850415486416813 1394850415486416813 1] 48956761
[1 2658817033079659898 2658817033079659898 2] 49454046
[1 5382485966922274147 5382485966922274147 1] 49549740
[1 1450579245677056042 1450579245677056042 1] 49826907
[1 5142588962622644988 5142588962622644988 1] 51218407
[1 3006943460625193527 3006943460625193527 1] 52704509
[1 8278532257704844997 8278532257704844997 2] 53541048
[1 7142452342423388406 7142452342423388406 1] 54847980
[1 453443660045933473 453443660045933473 1] 55870048
[1 1118414874366739020 1118414874366739020 1] 55773374
[1 2783273353377496957 2783273353377496957 1] 56825481
[1 492733707351619402 492733707351619402 1] 56989828
[1 1098607658713461385 1098607658713461385 1] 58036580
[1 3006943460625193527 3006943460625193527 1] 59535531
[1 5623758465462813669 5623758465462813669 1] 60619729
[1 7653630665064253119 7653630665064253119 1] 61325710
[1 4443205945246579843 4443205945246579843 1] 61667712
[1 8100681940205857706 8100681940205857706 1] 62845163
[1 2374731455954899905 2374731455954899905 1] 63501972
[1 2038451591494769948 2038451591494769948 1] 64091313
[1 3006943460625193527 3006943460625193527 1] 65667838
[1 4003022495192092062 4003022495192092062 1] 66411190
[1 5122639946754095175 5122639946754095175 1] 66984920
[1 1394850415486416813 1394850415486416813 2] 67408554
[1 6327107451531181219 6327107451531181219 1] 67851069
[1 55384252974608570 55384252974608570 1] 67882297
[1 6251715587077906972 6251715587077906972 1] 68000490
[1 1730455970018110263 1730455970018110263 1] 68859690
[1 52657540977396203 52657540977396203 2] 69789355
[1 1670917268757252462 1670917268757252462 1] 70793897
[1 2889032688687768007 2889032688687768007 1] 72298304

Prio stats: 78 17 3 1 0 0 0 1 0 0 0 0 0 0 0 0 
Results: 100.00 46401132
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 100000
Priority enabled - lambda: 1.50

[1 7749363893356586169 7749363893356586169 2] 1101188
[1 1822089775280894195 1822089775280894195 1] 2034224
[1 4403210617944963238 4403210617944963238 3] 1937618
[1 8450407967963833808 8450407967963833808 1] 2778697
[1 150346236973131253 150346236973131253 1] 3112548
[1 3698059312795779809 3698059312795779809 1] 3053282
[1 4730966302951168844 4730966302951168844 1] 4207205
[1 4835695806979482836 4835695806979482836 1] 5322601
[1 4858364911245529076 4858364911245529076 1] 5683815
[1 3250854464569619465 3250854464569619465 2] 7362209
[1 8450407967963833808 8450407967963833808 2] 614
[1 4851450802694101754 4851450802694101754 2] 8779786
[1 3217969341489499266 3217969341489499266 1] 8765059
[1 2197744667374574532 2197744667374574532 1] 9812885
[1 4978410431728192639 4978410431728192639 1] 11029431
[1 4903203917271735144 4903203917271735144 2] 12324577
[1 6649611678475825109 6649611678475825109 1] 12653969
[1 6344401509648144738 6344401509648144738 2] 14288414
[1 3046822243766327021 3046822243766327021 1] 14726876
[1 8821862535204312300 8821862535204312300 1] 16176258
[1 8522117110820751872 8522117110820751872 2] 17648367
[1 4450190829065881268 4450190829065881268 1] 18378017
[1 8450407967963833808 8450407967963833808 1] 19213712
[1 8821862535204312300 8821862535204312300 1] 20667410
[1 2547815149972623845 2547815149972623845 2] 21609597
[1 951586254236631086 951586254236631086 3] 22749584
[1 8623889621384620406 8623889621384620406 1] 23842390
[1 2713150456512491041 2713150456512491041 1] 25396782
[1 6752878145220998165 6752878145220998165 1] 26884018
[1 687416080485209988 687416080485209988 1] 27369182
[1 2214184573454476602 2214184573454476602 3] 29157188
[1 5897962221956995512 5897962221956995512 1] 30068096
[1 721564148080595287 721564148080595287 2] 30197826
[1 5287931004520922900 5287931004520922900 8] 30454148
[1 3217969341489499266 3217969341489499266 1] 30459724
[1 8029313043586665474 8029313043586665474 1] 30924354
[1 1663640511426390422 1663640511426390422 2] 31632745
[1 3312070181901919651 3312070181901919651 1] 32623986
[1 919017376376659804 919017376376659804 4] 32749618
[1 5321619225005942614 5321619225005942614 1] 32781893
[1 951586254236631086 951586254236631086 2] 34085709
[1 9033685357592327863 9033685357592327863 1] 35053643
[1 4586400317966310758 4586400317966310758 1] 35835078
[1 5992489245535112493 5992489245535112493 1] 36744988
[1 2922583494542665610 2922583494542665610 1] 37026022
[1 2062866308282685264 2062866308282685264 1] 37192275
[1 5036946906818305099 5036946906818305099 1] 37091810
[1 8709797118651319570 8709797118651319570 1] 38231171
[1 3250854464569619465 3250854464569619465 1] 39842139
[1 6230166267992281283 6230166267992281283 1] 40266215
[1 1683779944783161779 1683779944783161779 1] 41112120
[1 6215967033411041611 6215967033411041611 1] 42546642
[1 5784510510427390044 5784510510427390044 1] 42462660
[1 9033685357592327863 9033685357592327863 1] 43400423
[1 808369788346465354 808369788346465354 1] 44150194
[1 1026336552757573535 1026336552757573535 1] 45482027
[1 2663504857693781241 2663504857693781241 1] 46061207
[1 9079148035812006600 9079148035812006600 1] 47515115
[1 4025974196412395346 4025974196412395346 1] 47424461
[1 8821862535204312300 8821862535204312300 2] 48833115
[1 8451125953857787130 8451125953857787130 1] 49194855
[1 2742001999554151866 2742001999554151866 1] 49584266
[1 5314502797694871296 5314502797694871296 1] 50415350
[1 4276528517915089136 4276528517915089136 1] 50888296
[1 4025974196412395346 4025974196412395346 1] 50800143
[1 2062866308282685264 2062866308282685264 1] 51009036
[1 1118414874366739020 1118414874366739020 2] 50915313
[1 8379291955294826422 8379291955294826422 1] 51269960
[1 3089568524625336599 3089568524625336599 1] 51749877
[1 1394850415486416813 1394850415486416813 1] 52181293
[1 2658817033079659898 2658817033079659898 2] 52717525
[1 5382485966922274147 5382485966922274147 1] 52816326
[1 1450579245677056042 1450579245677056042 1] 53149004
[1 5142588962622644988 5142588962622644988 1] 54666381
[1 3006943460625193527 3006943460625193527 1] 56291624
[1 8278532257704844997 8278532257704844997 2] 57169015
[1 7142452342423388406 7142452342423388406 1] 58521233
[1 453443660045933473 453443660045933473 1] 59608488
[1 1118414874366739020 1118414874366739020 1] 59511498
[1 2783273353377496957 2783273353377496957 1] 60595331
[1 492733707351619402 492733707351619402 1] 60771835
[1 1098607658713461385 1098607658713461385 1] 61874061
[1 3006943460625193527 3006943460625193527 1] 63412058
[1 5623758465462813669 5623758465462813669 1] 64515782
[1 7653630665064253119 7653630665064253119 1] 65216910
[1 4443205945246579843 4443205945246579843 1] 65551728
[1 8100681940205857706 8100681940205857706 1] 66657994
[1 2374731455954899905 2374731455954899905 1] 67217648
[1 2038451591494769948 2038451591494769948 1] 67800354
[1 3006943460625193527 3006943460625193527 1] 69346975
[1 4003022495192092062 4003022495192092062 1] 70151428
[1 5122639946754095175 5122639946754095175 1] 70776778
[1 1394850415486416813 1394850415486416813 2] 71199588
[1 6327107451531181219 6327107451531181219 1] 71663722
[1 55384252974608570 55384252974608570 1] 71698989
[1 6251715587077906972 6251715587077906972 1] 71831537
[1 1730455970018110263 1730455970018110263 1] 72686420
[1 52657540977396203 52657540977396203 2] 73646579
[1 1670917268757252462 1670917268757252462 1] 74638513
[1 2889032688687768007 2889032688687768007 1] 76196217

Prio stats: 78 17 3 1 0 0 0 1 0 0 0 0 0 0 0 0 
Results: 100.00 49028556
