**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 1000
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 3990301012644747093 3990301012644747093 1] 18087127
[1 4568262719152854072 4568262719152854072 1] 19646332
[1 6677788738934613478 6677788738934613478 1] 18491175
[1 2034601758941119156 2034601758941119156 1] 15370272
[1 2041583049155452133 2041583049155452133 1] 15102975
[1 188298230885325765 188298230885325765 1] 18459643
[1 7192606909766198139 7192606909766198139 2] 15896909
[1 3274168525665820313 3274168525665820313 1] 17159041
[1 2362446847867864768 2362446847867864768 2] 658
[1 6149652210555691411 6149652210555691411 1] 15193709
[1 6488079815406579091 6488079815406579091 2] 20032098
[1 4387800982861812278 4387800982861812278 1] 14718223
[1 2041583049155452133 2041583049155452133 1] 1098
[1 299017200798257185 299017200798257185 1] 15175737
[1 8959350751557039550 8959350751557039550 1] 18121538
[1 1691493319748746388 1691493319748746388 1] 19903889
[1 6459227495295035902 6459227495295035902 2] 19500685
[1 830539103387696557 830539103387696557 1] 17954819
[1 6423505784789735895 6423505784789735895 2] 19587211
[1 6143266650014896614 6143266650014896614 2] 20992533
[1 7486420996130192751 7486420996130192751 1] 20095776
[1 4783208449973014378 4783208449973014378 1] 20885222
[1 9003525225793406809 9003525225793406809 1] 20455693
[1 1368790009816293228 1368790009816293228 1] 22463189
[1 4889044544488955645 4889044544488955645 1] 23148154
[1 188298230885325765 188298230885325765 1] 22429371
[1 6481588027008507250 6481588027008507250 1] 556
[1 4063616305869320469 4063616305869320469 1] 22343593
[1 5014386525507742238 5014386525507742238 1] 21996207
[1 1202761757499872340 1202761757499872340 1] 24301882
[1 1754341443584370596 1754341443584370596 1] 24931293
[1 1368790009816293228 1368790009816293228 1] 565
[1 1643096707707766227 1643096707707766227 1] 25296200
[1 2016187078435865310 2016187078435865310 1] 22179194
[1 734592446513182065 734592446513182065 1] 583
[1 4571494471588410399 4571494471588410399 1] 25302539
[1 1623711085914951513 1623711085914951513 1] 25111641
[1 2899810306460920575 2899810306460920575 1] 27220311
[1 6522882028041492777 6522882028041492777 1] 23963511
[1 5117259440023367980 5117259440023367980 1] 24619945
[1 4625117666449960784 4625117666449960784 1] 26950682
[1 7648070865145929565 7648070865145929565 2] 26543217
[1 1202761757499872340 1202761757499872340 1] 1094
[1 973789200653990917 973789200653990917 1] 24107801
[1 7332313593179142680 7332313593179142680 1] 22865284
[1 1719904128257064834 1719904128257064834 1] 24790350
[1 1636651290226904642 1636651290226904642 2] 22538378
[1 437485833847434610 437485833847434610 1] 24539002
[1 5052597226054880269 5052597226054880269 1] 22173743
[1 7192606909766198139 7192606909766198139 1] 496
[1 3528843856380800455 3528843856380800455 1] 24996160
[1 4578859820317211203 4578859820317211203 1] 22540060
[1 5324807480767963583 5324807480767963583 1] 21690795
[1 5546712864438187884 5546712864438187884 2] 518
[1 3056935101947936321 3056935101947936321 1] 24632143
[1 1423594309140718664 1423594309140718664 1] 23353221
[1 6621214734279361053 6621214734279361053 1] 21575628
[1 4209816133465409377 4209816133465409377 1] 25986596
[1 5736506011685513855 5736506011685513855 1] 22728787
[1 7056397236067230492 7056397236067230492 1] 533
[1 7083445861159801740 7083445861159801740 2] 24221441
[1 6594731957669765800 6594731957669765800 1] 25598710
[1 6149652210555691411 6149652210555691411 1] 630
[1 3986562849388276295 3986562849388276295 1] 25019446
[1 2484143475827320018 2484143475827320018 1] 24210898
[1 640355413593647557 640355413593647557 1] 23506279
[1 2707865817758435094 2707865817758435094 2] 25517543
[1 452426792638252267 452426792638252267 1] 22727075
[1 1644736183561893619 1644736183561893619 1] 22402944
[1 5473673147457920244 5473673147457920244 1] 21604488
[1 2133008165340658745 2133008165340658745 2] 26247768
[1 8702737910597480321 8702737910597480321 1] 22840742
[1 8412781360620923179 8412781360620923179 1] 25978481
[1 7333774302736409712 7333774302736409712 1] 20597592
[1 2759567550678525695 2759567550678525695 1] 20271318
[1 5014386525507742238 5014386525507742238 1] 698
[1 2961708466183274113 2961708466183274113 1] 23150972
[1 3479178647540675 3479178647540675 1] 22051842
[1 6055407793846710881 6055407793846710881 1] 25462664
[1 4691797828371083882 4691797828371083882 1] 21091327
[1 3479178647540675 3479178647540675 1] 1106
[1 5176237346285668561 5176237346285668561 1] 22834786
[1 7706805436886922124 7706805436886922124 2] 22065598
[1 7110941327427811963 7110941327427811963 1] 22961306
[1 7158620314122222797 7158620314122222797 1] 21960378
[1 679668748513524537 679668748513524537 1] 25283136
[1 3020197751155015731 3020197751155015731 1] 21338568
[1 8247772754584940318 8247772754584940318 2] 20946507
[1 6481588027008507250 6481588027008507250 2] 560
[1 530152528428158153 530152528428158153 1] 22938163
[1 3591483698894380682 3591483698894380682 1] 19278567
[1 734592446513182065 734592446513182065 2] 658
[1 2667704554060079793 2667704554060079793 1] 22882262
[1 8440570705697865874 8440570705697865874 1] 21693588
[1 2957636182858896333 2957636182858896333 2] 25321461
[1 2323980267231403843 2323980267231403843 1] 21356207
[1 7245315310219989943 7245315310219989943 1] 21103205
[1 1504946346371376639 1504946346371376639 1] 502
[1 1768727318966947693 1768727318966947693 1] 24857044
[1 1688850359566875913 1688850359566875913 1] 22625555
[1 2563537891305446661 2563537891305446661 1] 19755063
[1 4691756201951388191 4691756201951388191 2] 23386215
[1 5176237346285668561 5176237346285668561 2] 605
[1 2235922858539825506 2235922858539825506 2] 21791191
[1 7981168371649140750 7981168371649140750 1] 21353625
[1 6066106939692475731 6066106939692475731 1] 23356144
[1 2362446847867864768 2362446847867864768 1] 479
[1 6423505784789735895 6423505784789735895 1] 1068
[1 2235922858539825506 2235922858539825506 2] 1230
[1 5669426629233161698 5669426629233161698 2] 21684718
[1 2615394154833410180 2615394154833410180 2] 23369126
[1 410608344853378961 410608344853378961 1] 24794686
[1 8995744019898056167 8995744019898056167 2] 21659960
[1 5725871939025734469 5725871939025734469 1] 26290040
[1 6423505784789735895 6423505784789735895 1] 548
[1 7110941327427811963 7110941327427811963 1] 23922377
[1 3083784089075866630 3083784089075866630 1] 25624520
[1 2404287123253513670 2404287123253513670 1] 650
[1 5713795303067392837 5713795303067392837 1] 25791723
[1 7959351501206635075 7959351501206635075 1] 23796440
[1 4510541111714514722 4510541111714514722 1] 27297675
[1 25427740488377879 25427740488377879 1] 26541623
[1 88656058469450104 88656058469450104 1] 26341949
[1 6326565546618157095 6326565546618157095 1] 25718351
[1 1978023411655590551 1978023411655590551 2] 26963214
[1 6186662527931605646 6186662527931605646 1] 26138352
[1 878321853308119927 878321853308119927 1] 26332493
[1 2951302292927883595 2951302292927883595 2] 26215286
[1 6395973630409952388 6395973630409952388 1] 28514728
[1 7100115956698684273 7100115956698684273 1] 29747867
[1 988160916272038329 988160916272038329 1] 29293855
[1 2041583049155452133 2041583049155452133 1] 629
[1 7720741887896933514 7720741887896933514 1] 29493098
[1 9005756381983941198 9005756381983941198 2] 28112304
[1 242630997870908240 242630997870908240 1] 29988445
[1 6205895507568252281 6205895507568252281 1] 31307521
[1 1867263731343969693 1867263731343969693 3] 1284
[1 4163859357572880609 4163859357572880609 2] 29350008
[1 1786797960415602363 1786797960415602363 1] 31697828
[1 6488079815406579091 6488079815406579091 1] 630
[1 5714036118562183164 5714036118562183164 1] 31664253
[1 7120628415427462898 7120628415427462898 1] 1117
[1 6209632935000529379 6209632935000529379 1] 31968481
[1 6181441921403116218 6181441921403116218 1] 29913113
[1 299017200798257185 299017200798257185 1] 1074
[1 8564099665671196488 8564099665671196488 1] 28264219
[1 6925495995205485527 6925495995205485527 1] 25906550
[1 8809647106421131765 8809647106421131765 1] 30858004
[1 2133008165340658745 2133008165340658745 1] 629
[1 3826047074646187463 3826047074646187463 3] 666
[1 8041029694233392263 8041029694233392263 1] 27653460
[1 2372462708566917683 2372462708566917683 1] 26897391
[1 7720741887896933514 7720741887896933514 1] 30522125
[1 1382217281421510153 1382217281421510153 1] 28781217
[1 5817082888557953243 5817082888557953243 1] 26483861
[1 8563765941803923471 8563765941803923471 1] 25528176
[1 5461490872532999296 5461490872532999296 1] 32211111
[1 500671477540433317 500671477540433317 1] 25643965
[1 3353633611168371839 3353633611168371839 1] 28175995
[1 2423815736635418286 2423815736635418286 1] 571
[1 2608619040719086023 2608619040719086023 3] 25375775
[1 6604409028890398458 6604409028890398458 1] 29328001
[1 5014386525507742238 5014386525507742238 2] 664
[1 7324426078548096937 7324426078548096937 1] 27366410
[1 7510828775444520032 7510828775444520032 2] 30328737
[1 5874308926547513054 5874308926547513054 1] 26590959
[1 2450391230438655829 2450391230438655829 2] 26445275
[1 988160916272038329 988160916272038329 1] 30538823
[1 4484334342182807094 4484334342182807094 1] 29571020
[1 4691797828371083882 4691797828371083882 1] 516
[1 2902775518149563928 2902775518149563928 1] 29701539
[1 2493455707987002135 2493455707987002135 1] 31718392
[1 1269328546397533139 1269328546397533139 2] 28816172
[1 3152585022778420104 3152585022778420104 1] 1050
[1 4484334342182807094 4484334342182807094 1] 30148979
[1 276888136506025886 276888136506025886 2] 27210032
[1 3974662310833503936 3974662310833503936 1] 28143152
[1 6703236880448854912 6703236880448854912 1] 26987479
[1 1561759295924222778 1561759295924222778 1] 26515526
[1 4820322273056665644 4820322273056665644 2] 25992653
[1 3886006343053199902 3886006343053199902 2] 31592764
[1 203360083600135 203360083600135 1] 31321295
[1 2293484174238985569 2293484174238985569 1] 27817620
[1 8334537738724480724 8334537738724480724 1] 32887072
[1 3696240554012026355 3696240554012026355 2] 29938838
[1 8252111918419446115 8252111918419446115 2] 28800751
[1 4797939815326154120 4797939815326154120 1] 29726523
[1 4384589494785995572 4384589494785995572 1] 28193015
[1 6177450513648811962 6177450513648811962 1] 31891124
[1 3138865914211987353 3138865914211987353 1] 27168146
[1 6739269202183663694 6739269202183663694 1] 31700306
[1 2607819402521596392 2607819402521596392 1] 34076880
[1 5683827663076204202 5683827663076204202 1] 30606323
[1 8323076437721295431 8323076437721295431 1] 30999953
[1 4252224425837930793 4252224425837930793 2] 31924766
[1 2976705648500278632 2976705648500278632 1] 31069055
[1 4425898825351802169 4425898825351802169 1] 31950952
[1 6419016279972728470 6419016279972728470 1] 30296985
[1 4733706822608317943 4733706822608317943 1] 29907001
[1 8241663919943639456 8241663919943639456 2] 28745440
[1 5473673147457920244 5473673147457920244 2] 477
[1 5450699390666749467 5450699390666749467 2] 33080814
[1 5241294535549771651 5241294535549771651 1] 30562971
[1 1884956663311175979 1884956663311175979 1] 30153714
[1 299017200798257185 299017200798257185 1] 677
[1 7368996169136332484 7368996169136332484 1] 34867150
[1 1304777749071274024 1304777749071274024 1] 30280713
[1 1678276299793924385 1678276299793924385 1] 29872795
[1 1854585463930301578 1854585463930301578 2] 32138726
[1 223440886057325973 223440886057325973 1] 29547086
[1 1924337394457498805 1924337394457498805 1] 29224335
[1 4418402178925663952 4418402178925663952 1] 30005560
[1 7209400215156338394 7209400215156338394 1] 33321536
[1 4406391457682319264 4406391457682319264 1] 28621790
[1 7510828775444520032 7510828775444520032 1] 1068
[1 6739269202183663694 6739269202183663694 1] 1029
[1 4222454969874026056 4222454969874026056 1] 34026375
[1 2362446847867864768 2362446847867864768 1] 512
[1 299017200798257185 299017200798257185 1] 645
[1 4500479876494902112 4500479876494902112 1] 32688250
[1 7299155276803035682 7299155276803035682 2] 31090367
[1 3598152335177071450 3598152335177071450 1] 31412170
[1 4027925441411345145 4027925441411345145 1] 31886086
[1 689675894688195993 689675894688195993 3] 33388356
[1 1884956663311175979 1884956663311175979 1] 1036
[1 3000089680693884276 3000089680693884276 1] 30655634
[1 6262913009910473627 6262913009910473627 2] 31664540
[1 7869124646731260012 7869124646731260012 1] 31588408
[1 2835083123487432119 2835083123487432119 1] 34121778
[1 3623210729123536364 3623210729123536364 1] 30742534
[1 5024005365786298224 5024005365786298224 1] 30628094
[1 4691797828371083882 4691797828371083882 1] 427
[1 7368996169136332484 7368996169136332484 1] 35030815
[1 4015823473805546899 4015823473805546899 5] 31357300
[1 6205895507568252281 6205895507568252281 2] 627
[1 194901708358462687 194901708358462687 2] 669
[1 2827089930206818739 2827089930206818739 1] 34360240
[1 7564496488149924340 7564496488149924340 1] 35149925
[1 5241294535549771651 5241294535549771651 1] 1022
[1 6226373918551262700 6226373918551262700 1] 33622412
[1 7299155276803035682 7299155276803035682 1] 522
[1 543933806449348227 543933806449348227 1] 718
[1 2041583049155452133 2041583049155452133 1] 489
[1 6363021835326843386 6363021835326843386 2] 34427581
[1 7179133576396330540 7179133576396330540 1] 34670420
[1 65281072076987413 65281072076987413 1] 632
[1 2157580786496160311 2157580786496160311 1] 33142305
[1 8323076437721295431 8323076437721295431 1] 35273311
[1 3124105503555707103 3124105503555707103 1] 36238416
[1 4915037906597823323 4915037906597823323 2] 37012315
[1 349380747702939018 349380747702939018 1] 34355733
[1 2227581384246786948 2227581384246786948 2] 34533840
[1 1454450557457318903 1454450557457318903 1] 37077228
[1 6213734397409716068 6213734397409716068 1] 36430336
[1 5500881474334741535 5500881474334741535 1] 37850450
[1 3118897387058355560 3118897387058355560 1] 477
[1 9183589395669793795 9183589395669793795 3] 36265978
[1 9169583293910868445 9169583293910868445 2] 37429583
[1 3214214179010442975 3214214179010442975 1] 37028262
[1 59732288773997284 59732288773997284 1] 36746278
[1 1593626704767875777 1593626704767875777 1] 36170836
[1 8630570987576487364 8630570987576487364 2] 36539274
[1 1553351868169198524 1553351868169198524 1] 40077532
[1 8893467400613295245 8893467400613295245 1] 39229850
[1 625752405965824007 625752405965824007 1] 37325068
[1 5546712864438187884 5546712864438187884 2] 504
[1 2140556533628101617 2140556533628101617 1] 39198392
[1 6703236880448854912 6703236880448854912 1] 482
[1 6970694805512411920 6970694805512411920 1] 38737477
[1 2486595304839889068 2486595304839889068 1] 41570298
[1 4026086645963848132 4026086645963848132 2] 37974102
[1 229896673213272955 229896673213272955 1] 39154315
[1 8016351889049416839 8016351889049416839 1] 37599079
[1 8202655399220147698 8202655399220147698 1] 40751028
[1 3085979894660728460 3085979894660728460 1] 40891051
[1 3551412392854034839 3551412392854034839 1] 36641537
[1 8975326870130194698 8975326870130194698 3] 39757358
[1 5297166931528432832 5297166931528432832 1] 34374079
[1 188298230885325765 188298230885325765 1] 630
[1 1725622992376502676 1725622992376502676 1] 35703596
[1 2036623190647379945 2036623190647379945 1] 34414909
[1 8041029694233392263 8041029694233392263 1] 643
[1 988160916272038329 988160916272038329 1] 595
[1 7747829096060162138 7747829096060162138 2] 42451459
[1 2001166196017553488 2001166196017553488 1] 37880010
[1 4384589494785995572 4384589494785995572 1] 497
[1 851669798651112196 851669798651112196 1] 38999600
[1 5500881474334741535 5500881474334741535 1] 38233108
[1 9151380673007977908 9151380673007977908 1] 38147210
[1 7517452838639578111 7517452838639578111 1] 39508157
[1 4507991751251991033 4507991751251991033 2] 37185838
[1 2793302479550237922 2793302479550237922 1] 627
[1 5107134308154167798 5107134308154167798 1] 35444269
[1 1614412163847339262 1614412163847339262 1] 39777527
[1 5755401317025159328 5755401317025159328 2] 41825604
[1 3437416573735018505 3437416573735018505 3] 40453420
[1 6185917551594629304 6185917551594629304 2] 35240089
[1 9155751192519472533 9155751192519472533 2] 34120983
[1 1722029683006977194 1722029683006977194 1] 33838487
[1 9159754158668839195 9159754158668839195 1] 33775419
[1 2618618167630672639 2618618167630672639 1] 36106374
[1 4099148554325651570 4099148554325651570 1] 35884429
[1 3238343641129302562 3238343641129302562 1] 33334352
[1 3050426382748096295 3050426382748096295 1] 32853118
[1 4015823473805546899 4015823473805546899 4] 497
[1 6193892421126438851 6193892421126438851 1] 37216437
[1 4510541111714514722 4510541111714514722 1] 577
[1 5229046199357839544 5229046199357839544 1] 38516709
[1 48832448058756721 48832448058756721 1] 37439235
[1 1360065137967046495 1360065137967046495 1] 35064247
[1 6634139786050018099 6634139786050018099 2] 36117464
[1 4788619936662578573 4788619936662578573 1] 34569590
[1 6068184192940086614 6068184192940086614 1] 32560892
[1 2876673555300728176 2876673555300728176 1] 33589559
[1 3825484426898516968 3825484426898516968 1] 35669028
[1 7994315882091944877 7994315882091944877 1] 33259164
[1 8431229861670639890 8431229861670639890 2] 36573922
[1 2011507969556361442 2011507969556361442 3] 34196679
[1 2864272377452065603 2864272377452065603 1] 32876220
[1 3598152335177071450 3598152335177071450 1] 534
[1 8202655399220147698 8202655399220147698 1] 639
[1 3323917135184132368 3323917135184132368 1] 34402387
[1 4797967690028934828 4797967690028934828 1] 36220797
[1 5354268917699786618 5354268917699786618 3] 34825916
[1 4796486870859907895 4796486870859907895 2] 37897581
[1 5485601491826763989 5485601491826763989 1] 37593927
[1 2835083123487432119 2835083123487432119 1] 504
[1 849028205199832660 849028205199832660 1] 36898630
[1 8076977809448368124 8076977809448368124 1] 37086179
[1 5986129245866449318 5986129245866449318 2] 36773982
[1 2064283110255756181 2064283110255756181 1] 36219721
[1 7142060684707465094 7142060684707465094 1] 39253279
[1 2205165417162652025 2205165417162652025 1] 38451281
[1 2120424062882406441 2120424062882406441 1] 38836758
[1 9103212061064693684 9103212061064693684 1] 41219343
[1 1595216937875681042 1595216937875681042 1] 37130997
[1 2424978053906544983 2424978053906544983 2] 39459726
[1 4883405915094461300 4883405915094461300 1] 36303209
[1 8000834349983649866 8000834349983649866 1] 34691884
[1 2022627511747153027 2022627511747153027 1] 37427054
[1 3056935101947936321 3056935101947936321 1] 515
[1 5052597226054880269 5052597226054880269 1] 660
[1 4592078462031078872 4592078462031078872 1] 41009804
[1 6823946754451631503 6823946754451631503 2] 35672733
[1 1424369261892339430 1424369261892339430 1] 35287085
[1 6852174564495416637 6852174564495416637 1] 35592388
[1 8700691002382498920 8700691002382498920 2] 37421769
[1 4844949585521619135 4844949585521619135 1] 38879713
[1 8049069275503338697 8049069275503338697 1] 35077801
[1 7110941327427811963 7110941327427811963 3] 553
[1 4875544784048692535 4875544784048692535 1] 41560478
[1 701494828689885731 701494828689885731 1] 36497262
[1 9022785980070915029 9022785980070915029 1] 38097628
[1 8821501642743306362 8821501642743306362 1] 36951301
[1 7142060684707465094 7142060684707465094 1] 40104289
[1 6066106939692475731 6066106939692475731 1] 481
[1 6998821099070004528 6998821099070004528 1] 36908370
[1 6952490968568682087 6952490968568682087 3] 40219129
[1 1368790009816293228 1368790009816293228 1] 529
[1 4830545170749636423 4830545170749636423 1] 38199388
[1 2198995162393314789 2198995162393314789 1] 38234698
[1 4844949585521619135 4844949585521619135 2] 40089041
[1 2024667237626825566 2024667237626825566 1] 696
[1 4288892856806979704 4288892856806979704 1] 40679544
[1 5631751142733051896 5631751142733051896 1] 42807797
[1 5817082888557953243 5817082888557953243 1] 540
[1 8435826721278301564 8435826721278301564 1] 40000853
[1 6561925948977092120 6561925948977092120 1] 41922448
[1 8085813531550349624 8085813531550349624 1] 42895734
[1 3627835602481942037 3627835602481942037 1] 39564961
[1 2709647364889915335 2709647364889915335 1] 41408182
[1 4027925441411345145 4027925441411345145 1] 601
[1 6130285853796231840 6130285853796231840 1] 42485848
[1 7417242198367371556 7417242198367371556 1] 40622842
[1 3630819551911263507 3630819551911263507 1] 41307491
[1 2331712595250935370 2331712595250935370 2] 43206463
[1 7429286906279962938 7429286906279962938 1] 42946246
[1 7389112309294576947 7389112309294576947 1] 39459957
[1 7748286944495210337 7748286944495210337 1] 40791976
[1 7666600720089571738 7666600720089571738 1] 38568962
[1 731528610936587692 731528610936587692 1] 40036324
[1 925489951527172442 925489951527172442 2] 42155384
[1 6371807650002478135 6371807650002478135 1] 38541875
[1 553647227764677031 553647227764677031 1] 41200665
[1 1202761757499872340 1202761757499872340 1] 622
[1 5425516575798474589 5425516575798474589 1] 41522556
[1 9093069635974834502 9093069635974834502 1] 42332255
[1 3802630639766380902 3802630639766380902 1] 42157425
[1 3152585022778420104 3152585022778420104 3] 638
[1 6848931212267917758 6848931212267917758 1] 41860841
[1 8695833067122986974 8695833067122986974 1] 43701784
[1 3270894045819665068 3270894045819665068 1] 42015846
[1 5150142070296594151 5150142070296594151 1] 44472617
[1 4829806834806069095 4829806834806069095 1] 43163896
[1 2119836625889007683 2119836625889007683 1] 43045955
[1 2667704554060079793 2667704554060079793 2] 523
[1 65281072076987413 65281072076987413 1] 579
[1 6432042097056548521 6432042097056548521 2] 46465712
[1 8881303685028862752 8881303685028862752 1] 43719718
[1 8211504703302327976 8211504703302327976 1] 45611313
[1 297235643465463964 297235643465463964 1] 43864814
[1 1621348943214056335 1621348943214056335 1] 43834323
[1 3242396995744804275 3242396995744804275 1] 45430543
[1 711455819273820196 711455819273820196 3] 43762237
[1 188298230885325765 188298230885325765 4] 771
[1 8629128849052958505 8629128849052958505 1] 47578831
[1 1484018877497371275 1484018877497371275 1] 43680297
[1 977087498677857140 977087498677857140 1] 45771458
[1 7371073606673973570 7371073606673973570 1] 42804810
[1 2203571038549539961 2203571038549539961 1] 43827128
[1 1355927245067212915 1355927245067212915 1] 47670956
[1 2404287123253513670 2404287123253513670 1] 613
[1 5936183028726751227 5936183028726751227 1] 47027521
[1 2707595407263261625 2707595407263261625 1] 46151956
[1 2962545965813180974 2962545965813180974 2] 45160121
[1 830539103387696557 830539103387696557 1] 561
[1 4083624127542346505 4083624127542346505 1] 47651644
[1 3802630639766380902 3802630639766380902 1] 47136684
[1 4592078462031078872 4592078462031078872 1] 648
[1 2399306794801506202 2399306794801506202 1] 48163646
[1 1462016017418150047 1462016017418150047 1] 48410198
[1 5176163379549967172 5176163379549967172 1] 47236522
[1 2534080848504833637 2534080848504833637 1] 531
[1 3005566175882605799 3005566175882605799 1] 50620646
[1 4507991751251991033 4507991751251991033 1] 522
[1 4234631196062076110 4234631196062076110 1] 49319217
[1 8231282189211272819 8231282189211272819 1] 50674720
[1 8440570705697865874 8440570705697865874 1] 544
[1 2924808948485632371 2924808948485632371 1] 51275459
[1 4910815155141359377 4910815155141359377 1] 48062250
[1 8524912434673173885 8524912434673173885 2] 50265782
[1 3304347138197720766 3304347138197720766 1] 51747400
[1 5995556779380115553 5995556779380115553 1] 49499932
[1 9125410194183399692 9125410194183399692 3] 49114194
[1 6498154317312207707 6498154317312207707 1] 46944769
[1 3502860699208845159 3502860699208845159 1] 46843058
[1 5567888328640872059 5567888328640872059 1] 46441306
[1 2915401631087558806 2915401631087558806 1] 49213978
[1 3406049285641662091 3406049285641662091 1] 50504423
[1 854377241408973052 854377241408973052 1] 46501915
[1 4515549523596162363 4515549523596162363 4] 52668685
[1 9109751937899850269 9109751937899850269 1] 48387500
[1 2186660085480521359 2186660085480521359 1] 48508257
[1 7270893361234812399 7270893361234812399 1] 48202546
[1 299017200798257185 299017200798257185 1] 537
[1 2745496139622541367 2745496139622541367 1] 51341360
[1 6988592591068914289 6988592591068914289 1] 49322660
[1 1514311065984797111 1514311065984797111 1] 48481885
[1 8906605091214042257 8906605091214042257 1] 51968770
[1 7417242198367371556 7417242198367371556 2] 623
[1 2671445710972641548 2671445710972641548 1] 51321838
[1 4829806834806069095 4829806834806069095 1] 50288996
[1 5023112104351724990 5023112104351724990 1] 53128269
[1 7782878846569149117 7782878846569149117 1] 50790524
[1 3502860699208845159 3502860699208845159 2] 48278418
[1 8729075079655696675 8729075079655696675 1] 52032535
[1 7277153418303682143 7277153418303682143 2] 49691364
[1 7585031719822000380 7585031719822000380 1] 52420423
[1 1481788766737198972 1481788766737198972 1] 50051018
[1 6293917707834010689 6293917707834010689 1] 53726526
[1 2293484174238985569 2293484174238985569 1] 682
[1 8057109449425627079 8057109449425627079 1] 54146836
[1 7825159402149139298 7825159402149139298 1] 55590584
[1 1719655201069585449 1719655201069585449 2] 52644485
[1 1679722537111951378 1679722537111951378 1] 53994816
[1 7107051289078133239 7107051289078133239 1] 54661891
[1 5176163379549967172 5176163379549967172 2] 1112
[1 369899875924218713 369899875924218713 3] 52336660
[1 9054510321871423520 9054510321871423520 1] 54282351
[1 5156598045724848119 5156598045724848119 2] 51094482
[1 5634701222406357566 5634701222406357566 2] 53898835
[1 6224901217148171972 6224901217148171972 2] 509
[1 3497039084822883634 3497039084822883634 1] 51229957
[1 2198995162393314789 2198995162393314789 3] 620
[1 6825092660239306585 6825092660239306585 1] 51372638
[1 3270894045819665068 3270894045819665068 1] 1156
[1 1112697131771245012 1112697131771245012 1] 57798102
[1 4213876217705015741 4213876217705015741 1] 51523593
[1 8286303654139129812 8286303654139129812 2] 54689047
[1 1868943560598037790 1868943560598037790 1] 53720782
[1 3999027687443862316 3999027687443862316 1] 50430175
[1 4788619936662578573 4788619936662578573 1] 604
[1 114731517879473285 114731517879473285 1] 52500092
[1 9206708276866083935 9206708276866083935 2] 52413500
[1 2892344747450290907 2892344747450290907 2] 52132615
[1 5002909332971130537 5002909332971130537 1] 50580651
