**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 3990301012644747093 3990301012644747093 1] 18758804
[1 4568262719152854072 4568262719152854072 1] 20494060
[1 6677788738934613478 6677788738934613478 1] 19184636
[1 2034601758941119156 2034601758941119156 1] 16215754
[1 2041583049155452133 2041583049155452133 1] 15964683
[1 188298230885325765 188298230885325765 1] 19087644
[1 2362446847867864768 2362446847867864768 2] 509
[1 3274168525665820313 3274168525665820313 1] 17967601
[1 7192606909766198139 7192606909766198139 2] 16792527
[1 6488079815406579091 6488079815406579091 2] 20846858
[1 6149652210555691411 6149652210555691411 1] 16046168
[1 2041583049155452133 2041583049155452133 1] 474
[1 4387800982861812278 4387800982861812278 1] 15528364
[1 299017200798257185 299017200798257185 1] 15951766
[1 8959350751557039550 8959350751557039550 1] 18969209
[1 1691493319748746388 1691493319748746388 1] 20529052
[1 6459227495295035902 6459227495295035902 2] 20200798
[1 830539103387696557 830539103387696557 1] 18519340
[1 6423505784789735895 6423505784789735895 2] 20517998
[1 6143266650014896614 6143266650014896614 2] 21932672
[1 7486420996130192751 7486420996130192751 1] 20636067
[1 4783208449973014378 4783208449973014378 1] 21451079
[1 9003525225793406809 9003525225793406809 1] 20927279
[1 4889044544488955645 4889044544488955645 1] 24117932
[1 1368790009816293228 1368790009816293228 1] 23518993
[1 188298230885325765 188298230885325765 1] 22912809
[1 6481588027008507250 6481588027008507250 1] 1022
[1 4063616305869320469 4063616305869320469 1] 22884233
[1 5014386525507742238 5014386525507742238 1] 22521975
[1 1368790009816293228 1368790009816293228 1] 642
[1 1754341443584370596 1754341443584370596 1] 25395263
[1 1202761757499872340 1202761757499872340 1] 25367420
[1 1643096707707766227 1643096707707766227 1] 26611076
[1 2016187078435865310 2016187078435865310 1] 23465833
[1 734592446513182065 734592446513182065 1] 563
[1 4571494471588410399 4571494471588410399 1] 25768417
[1 1623711085914951513 1623711085914951513 1] 26188723
[1 2899810306460920575 2899810306460920575 1] 27831052
[1 6522882028041492777 6522882028041492777 1] 24537875
[1 5117259440023367980 5117259440023367980 1] 25716301
[1 7648070865145929565 7648070865145929565 2] 27000192
[1 1202761757499872340 1202761757499872340 1] 563
[1 973789200653990917 973789200653990917 1] 24715257
[1 4625117666449960784 4625117666449960784 1] 28498118
[1 7332313593179142680 7332313593179142680 1] 24010838
[1 437485833847434610 437485833847434610 1] 25193733
[1 1719904128257064834 1719904128257064834 1] 25838584
[1 1636651290226904642 1636651290226904642 2] 23670458
[1 7192606909766198139 7192606909766198139 1] 622
[1 5052597226054880269 5052597226054880269 1] 23120741
[1 3528843856380800455 3528843856380800455 1] 25857447
[1 5546712864438187884 5546712864438187884 2] 1063
[1 4578859820317211203 4578859820317211203 1] 23494799
[1 5324807480767963583 5324807480767963583 1] 22661237
[1 3056935101947936321 3056935101947936321 1] 25583782
[1 1423594309140718664 1423594309140718664 1] 24286817
[1 6621214734279361053 6621214734279361053 1] 22579673
[1 4209816133465409377 4209816133465409377 1] 26955962
[1 7056397236067230492 7056397236067230492 1] 624
[1 5736506011685513855 5736506011685513855 1] 23631228
[1 7083445861159801740 7083445861159801740 2] 25224997
[1 6149652210555691411 6149652210555691411 1] 397
[1 6594731957669765800 6594731957669765800 1] 26597106
[1 3986562849388276295 3986562849388276295 1] 26080142
[1 2484143475827320018 2484143475827320018 1] 25264282
[1 2707865817758435094 2707865817758435094 2] 26267645
[1 640355413593647557 640355413593647557 1] 24570074
[1 452426792638252267 452426792638252267 1] 23694067
[1 1644736183561893619 1644736183561893619 1] 23247460
[1 5473673147457920244 5473673147457920244 1] 22592708
[1 2133008165340658745 2133008165340658745 2] 27216118
[1 8702737910597480321 8702737910597480321 1] 23744412
[1 7333774302736409712 7333774302736409712 1] 21498055
[1 5014386525507742238 5014386525507742238 1] 515
[1 8412781360620923179 8412781360620923179 1] 27081807
[1 2759567550678525695 2759567550678525695 1] 21363694
[1 3479178647540675 3479178647540675 1] 22980394
[1 2961708466183274113 2961708466183274113 1] 24188513
[1 6055407793846710881 6055407793846710881 1] 26412064
[1 4691797828371083882 4691797828371083882 1] 21977980
[1 3479178647540675 3479178647540675 1] 575
[1 5176237346285668561 5176237346285668561 1] 23934135
[1 7706805436886922124 7706805436886922124 2] 22966445
[1 7110941327427811963 7110941327427811963 1] 23872330
[1 7158620314122222797 7158620314122222797 1] 23007011
[1 679668748513524537 679668748513524537 1] 26391056
[1 6481588027008507250 6481588027008507250 2] 596
[1 3020197751155015731 3020197751155015731 1] 22231562
[1 8247772754584940318 8247772754584940318 2] 21969100
[1 530152528428158153 530152528428158153 1] 23792045
[1 3591483698894380682 3591483698894380682 1] 20137469
[1 734592446513182065 734592446513182065 2] 633
[1 2667704554060079793 2667704554060079793 1] 23764255
[1 8440570705697865874 8440570705697865874 1] 22597972
[1 1504946346371376639 1504946346371376639 1] 627
[1 2323980267231403843 2323980267231403843 1] 22229486
[1 2957636182858896333 2957636182858896333 2] 26488288
[1 7245315310219989943 7245315310219989943 1] 21975518
[1 1768727318966947693 1768727318966947693 1] 25964144
[1 1688850359566875913 1688850359566875913 1] 23786240
[1 2563537891305446661 2563537891305446661 1] 20866751
[1 5176237346285668561 5176237346285668561 2] 609
[1 4691756201951388191 4691756201951388191 2] 24400532
[1 2235922858539825506 2235922858539825506 2] 22983470
[1 2362446847867864768 2362446847867864768 1] 581
[1 6066106939692475731 6066106939692475731 1] 24276500
[1 7981168371649140750 7981168371649140750 1] 22478266
[1 6423505784789735895 6423505784789735895 1] 1072
[1 2235922858539825506 2235922858539825506 2] 1108
[1 5669426629233161698 5669426629233161698 2] 22622474
[1 2615394154833410180 2615394154833410180 2] 24543966
[1 410608344853378961 410608344853378961 1] 26109183
[1 6423505784789735895 6423505784789735895 1] 507
[1 8995744019898056167 8995744019898056167 2] 22941603
[1 5725871939025734469 5725871939025734469 1] 27400306
[1 2404287123253513670 2404287123253513670 1] 665
[1 7110941327427811963 7110941327427811963 1] 24969156
[1 3083784089075866630 3083784089075866630 1] 26625337
[1 5713795303067392837 5713795303067392837 1] 27011351
[1 7959351501206635075 7959351501206635075 1] 25016855
[1 25427740488377879 25427740488377879 1] 27461585
[1 4510541111714514722 4510541111714514722 1] 28779096
[1 88656058469450104 88656058469450104 1] 27327657
[1 6326565546618157095 6326565546618157095 1] 27139392
[1 1978023411655590551 1978023411655590551 2] 28294081
[1 6186662527931605646 6186662527931605646 1] 27195197
[1 878321853308119927 878321853308119927 1] 27350574
[1 2951302292927883595 2951302292927883595 2] 27144613
[1 6395973630409952388 6395973630409952388 1] 29973873
[1 7100115956698684273 7100115956698684273 1] 31089508
[1 988160916272038329 988160916272038329 1] 30248152
[1 2041583049155452133 2041583049155452133 1] 636
[1 9005756381983941198 9005756381983941198 2] 29050680
[1 7720741887896933514 7720741887896933514 1] 31047615
[1 6205895507568252281 6205895507568252281 1] 32162321
[1 242630997870908240 242630997870908240 1] 31380066
[1 1867263731343969693 1867263731343969693 3] 1083
[1 6488079815406579091 6488079815406579091 1] 660
[1 7120628415427462898 7120628415427462898 1] 626
[1 4163859357572880609 4163859357572880609 2] 30668816
[1 1786797960415602363 1786797960415602363 1] 33098523
[1 5714036118562183164 5714036118562183164 1] 32825437
[1 299017200798257185 299017200798257185 1] 629
[1 6209632935000529379 6209632935000529379 1] 32937167
[1 8564099665671196488 8564099665671196488 1] 29414686
[1 2133008165340658745 2133008165340658745 1] 783
[1 6181441921403116218 6181441921403116218 1] 31385529
[1 6925495995205485527 6925495995205485527 1] 27225437
[1 8809647106421131765 8809647106421131765 1] 32114789
[1 3826047074646187463 3826047074646187463 3] 497
[1 8041029694233392263 8041029694233392263 1] 28931204
[1 7720741887896933514 7720741887896933514 1] 31443165
[1 2372462708566917683 2372462708566917683 1] 28194114
[1 1382217281421510153 1382217281421510153 1] 30190353
[1 5817082888557953243 5817082888557953243 1] 27443400
[1 8563765941803923471 8563765941803923471 1] 26968886
[1 2423815736635418286 2423815736635418286 1] 1027
[1 5461490872532999296 5461490872532999296 1] 33687894
[1 3353633611168371839 3353633611168371839 1] 29418893
[1 500671477540433317 500671477540433317 1] 27145972
[1 2608619040719086023 2608619040719086023 3] 26740647
[1 5014386525507742238 5014386525507742238 2] 609
[1 6604409028890398458 6604409028890398458 1] 30242129
[1 7324426078548096937 7324426078548096937 1] 28685495
[1 7510828775444520032 7510828775444520032 2] 31810481
[1 5874308926547513054 5874308926547513054 1] 28040195
[1 2450391230438655829 2450391230438655829 2] 27881755
[1 4484334342182807094 4484334342182807094 1] 30445230
[1 988160916272038329 988160916272038329 1] 32161368
[1 4691797828371083882 4691797828371083882 1] 528
[1 3152585022778420104 3152585022778420104 1] 487
[1 2902775518149563928 2902775518149563928 1] 31124013
[1 2493455707987002135 2493455707987002135 1] 32996519
[1 1269328546397533139 1269328546397533139 2] 30230396
[1 4484334342182807094 4484334342182807094 1] 31297616
[1 276888136506025886 276888136506025886 2] 28355206
[1 6703236880448854912 6703236880448854912 1] 28153127
[1 3974662310833503936 3974662310833503936 1] 29624141
[1 1561759295924222778 1561759295924222778 1] 27972160
[1 4820322273056665644 4820322273056665644 2] 27453607
[1 3886006343053199902 3886006343053199902 2] 33088056
[1 203360083600135 203360083600135 1] 32664809
[1 2293484174238985569 2293484174238985569 1] 29308494
[1 8334537738724480724 8334537738724480724 1] 34059652
[1 3696240554012026355 3696240554012026355 2] 31408012
[1 8252111918419446115 8252111918419446115 2] 30399294
[1 4797939815326154120 4797939815326154120 1] 31020145
[1 4384589494785995572 4384589494785995572 1] 29531490
[1 6177450513648811962 6177450513648811962 1] 33441567
[1 3138865914211987353 3138865914211987353 1] 28728653
[1 6739269202183663694 6739269202183663694 1] 33571260
[1 2607819402521596392 2607819402521596392 1] 35450222
[1 5683827663076204202 5683827663076204202 1] 32061462
[1 8323076437721295431 8323076437721295431 1] 32583499
[1 4252224425837930793 4252224425837930793 2] 33933637
[1 2976705648500278632 2976705648500278632 1] 32411907
[1 4425898825351802169 4425898825351802169 1] 33289039
[1 6419016279972728470 6419016279972728470 1] 32343140
[1 5473673147457920244 5473673147457920244 2] 620
[1 4733706822608317943 4733706822608317943 1] 31252220
[1 8241663919943639456 8241663919943639456 2] 30091938
[1 5450699390666749467 5450699390666749467 2] 34744649
[1 299017200798257185 299017200798257185 1] 554
[1 5241294535549771651 5241294535549771651 1] 32710963
[1 1884956663311175979 1884956663311175979 1] 31487581
[1 7368996169136332484 7368996169136332484 1] 36082335
[1 1678276299793924385 1678276299793924385 1] 31210904
[1 1304777749071274024 1304777749071274024 1] 32523095
[1 1854585463930301578 1854585463930301578 2] 33870082
[1 1924337394457498805 1924337394457498805 1] 30941051
[1 223440886057325973 223440886057325973 1] 31579858
[1 7510828775444520032 7510828775444520032 1] 628
[1 6739269202183663694 6739269202183663694 1] 547
[1 4418402178925663952 4418402178925663952 1] 31999960
[1 7209400215156338394 7209400215156338394 1] 34461550
[1 2362446847867864768 2362446847867864768 1] 607
[1 4406391457682319264 4406391457682319264 1] 30672577
[1 299017200798257185 299017200798257185 1] 663
[1 4222454969874026056 4222454969874026056 1] 35541785
[1 7299155276803035682 7299155276803035682 2] 32291008
[1 4500479876494902112 4500479876494902112 1] 34664727
[1 3598152335177071450 3598152335177071450 1] 32838945
[1 1884956663311175979 1884956663311175979 1] 517
[1 4027925441411345145 4027925441411345145 1] 33083055
[1 689675894688195993 689675894688195993 3] 35544418
[1 6262913009910473627 6262913009910473627 2] 32831658
[1 3000089680693884276 3000089680693884276 1] 32865654
[1 4691797828371083882 4691797828371083882 1] 623
[1 7869124646731260012 7869124646731260012 1] 33104009
[1 2835083123487432119 2835083123487432119 1] 35907620
[1 3623210729123536364 3623210729123536364 1] 32620993
[1 7368996169136332484 7368996169136332484 1] 36467932
[1 6205895507568252281 6205895507568252281 2] 544
[1 5024005365786298224 5024005365786298224 1] 32506360
[1 194901708358462687 194901708358462687 2] 579
[1 4015823473805546899 4015823473805546899 5] 32991416
[1 5241294535549771651 5241294535549771651 1] 606
[1 2827089930206818739 2827089930206818739 1] 35902263
[1 7299155276803035682 7299155276803035682 1] 644
[1 7564496488149924340 7564496488149924340 1] 36913548
[1 543933806449348227 543933806449348227 1] 632
[1 2041583049155452133 2041583049155452133 1] 541
[1 6226373918551262700 6226373918551262700 1] 35423896
[1 65281072076987413 65281072076987413 1] 643
[1 6363021835326843386 6363021835326843386 2] 36092957
[1 7179133576396330540 7179133576396330540 1] 36266639
[1 2157580786496160311 2157580786496160311 1] 34759248
[1 8323076437721295431 8323076437721295431 1] 37152976
[1 3124105503555707103 3124105503555707103 1] 37987078
[1 4915037906597823323 4915037906597823323 2] 39049938
[1 349380747702939018 349380747702939018 1] 36433454
[1 1454450557457318903 1454450557457318903 1] 38764140
[1 2227581384246786948 2227581384246786948 2] 36646322
[1 6213734397409716068 6213734397409716068 1] 38122133
[1 3118897387058355560 3118897387058355560 1] 627
[1 5500881474334741535 5500881474334741535 1] 39701865
[1 9183589395669793795 9183589395669793795 3] 38367142
[1 9169583293910868445 9169583293910868445 2] 39265143
[1 3214214179010442975 3214214179010442975 1] 38758863
[1 59732288773997284 59732288773997284 1] 38691484
[1 1593626704767875777 1593626704767875777 1] 38015685
[1 8630570987576487364 8630570987576487364 2] 38517549
[1 5546712864438187884 5546712864438187884 2] 510
[1 8893467400613295245 8893467400613295245 1] 41004041
[1 1553351868169198524 1553351868169198524 1] 42440044
[1 6703236880448854912 6703236880448854912 1] 491
[1 625752405965824007 625752405965824007 1] 39204148
[1 2140556533628101617 2140556533628101617 1] 41173370
[1 6970694805512411920 6970694805512411920 1] 40792704
[1 2486595304839889068 2486595304839889068 1] 43645846
[1 4026086645963848132 4026086645963848132 2] 40055550
[1 229896673213272955 229896673213272955 1] 41224238
[1 8202655399220147698 8202655399220147698 1] 42616357
[1 188298230885325765 188298230885325765 1] 514
[1 8016351889049416839 8016351889049416839 1] 39669908
[1 3085979894660728460 3085979894660728460 1] 42907764
[1 8041029694233392263 8041029694233392263 1] 670
[1 3551412392854034839 3551412392854034839 1] 38542700
[1 5297166931528432832 5297166931528432832 1] 36297659
[1 8975326870130194698 8975326870130194698 3] 41906066
[1 1725622992376502676 1725622992376502676 1] 37805871
[1 2036623190647379945 2036623190647379945 1] 36565916
[1 988160916272038329 988160916272038329 1] 707
[1 4384589494785995572 4384589494785995572 1] 645
[1 7747829096060162138 7747829096060162138 2] 44598563
[1 2001166196017553488 2001166196017553488 1] 39930018
[1 851669798651112196 851669798651112196 1] 41030197
[1 5500881474334741535 5500881474334741535 1] 40313537
[1 9151380673007977908 9151380673007977908 1] 40447897
[1 2793302479550237922 2793302479550237922 1] 1084
[1 7517452838639578111 7517452838639578111 1] 41857440
[1 4507991751251991033 4507991751251991033 2] 39537299
[1 1614412163847339262 1614412163847339262 1] 41997363
[1 5107134308154167798 5107134308154167798 1] 37830559
[1 5755401317025159328 5755401317025159328 2] 43858928
[1 3437416573735018505 3437416573735018505 3] 42752549
[1 9155751192519472533 9155751192519472533 2] 36252899
[1 6185917551594629304 6185917551594629304 2] 37472928
[1 1722029683006977194 1722029683006977194 1] 36179510
[1 9159754158668839195 9159754158668839195 1] 35930607
[1 2618618167630672639 2618618167630672639 1] 38093378
[1 4015823473805546899 4015823473805546899 4] 622
[1 4099148554325651570 4099148554325651570 1] 38183645
[1 3238343641129302562 3238343641129302562 1] 35647141
[1 3050426382748096295 3050426382748096295 1] 35157887
[1 4510541111714514722 4510541111714514722 1] 581
[1 6193892421126438851 6193892421126438851 1] 39249493
[1 48832448058756721 48832448058756721 1] 39373189
[1 1360065137967046495 1360065137967046495 1] 37066175
[1 5229046199357839544 5229046199357839544 1] 40792024
[1 4788619936662578573 4788619936662578573 1] 36637525
[1 6634139786050018099 6634139786050018099 2] 38463048
[1 6068184192940086614 6068184192940086614 1] 34662525
[1 2876673555300728176 2876673555300728176 1] 35920308
[1 3825484426898516968 3825484426898516968 1] 37790565
[1 3598152335177071450 3598152335177071450 1] 613
[1 8202655399220147698 8202655399220147698 1] 595
[1 7994315882091944877 7994315882091944877 1] 35451663
[1 8431229861670639890 8431229861670639890 2] 38750261
[1 2011507969556361442 2011507969556361442 3] 36524802
[1 2864272377452065603 2864272377452065603 1] 35060058
[1 3323917135184132368 3323917135184132368 1] 36586521
[1 4797967690028934828 4797967690028934828 1] 38426969
[1 2835083123487432119 2835083123487432119 1] 633
[1 4796486870859907895 4796486870859907895 2] 39999481
[1 5354268917699786618 5354268917699786618 3] 37074814
[1 5485601491826763989 5485601491826763989 1] 39637977
[1 849028205199832660 849028205199832660 1] 39005559
[1 8076977809448368124 8076977809448368124 1] 39124603
[1 5986129245866449318 5986129245866449318 2] 38832078
[1 2064283110255756181 2064283110255756181 1] 38234381
[1 7142060684707465094 7142060684707465094 1] 41225528
[1 2205165417162652025 2205165417162652025 1] 40665025
[1 2120424062882406441 2120424062882406441 1] 40986782
[1 9103212061064693684 9103212061064693684 1] 43132562
[1 3056935101947936321 3056935101947936321 1] 1051
[1 1595216937875681042 1595216937875681042 1] 39278992
[1 2424978053906544983 2424978053906544983 2] 41460092
[1 5052597226054880269 5052597226054880269 1] 621
[1 4883405915094461300 4883405915094461300 1] 38461340
[1 8000834349983649866 8000834349983649866 1] 36852595
[1 2022627511747153027 2022627511747153027 1] 39289031
[1 6823946754451631503 6823946754451631503 2] 37464530
[1 4592078462031078872 4592078462031078872 1] 43254924
[1 1424369261892339430 1424369261892339430 1] 37483483
[1 7110941327427811963 7110941327427811963 3] 621
[1 6852174564495416637 6852174564495416637 1] 37762929
[1 8700691002382498920 8700691002382498920 2] 39261549
[1 4844949585521619135 4844949585521619135 1] 41096205
[1 8049069275503338697 8049069275503338697 1] 36921653
[1 4875544784048692535 4875544784048692535 1] 43345337
[1 6066106939692475731 6066106939692475731 1] 1065
[1 701494828689885731 701494828689885731 1] 38242892
[1 8821501642743306362 8821501642743306362 1] 38740886
[1 9022785980070915029 9022785980070915029 1] 39958148
[1 7142060684707465094 7142060684707465094 1] 42470034
[1 6998821099070004528 6998821099070004528 1] 38689661
[1 6952490968568682087 6952490968568682087 3] 42548970
[1 1368790009816293228 1368790009816293228 1] 619
[1 2024667237626825566 2024667237626825566 1] 619
[1 4830545170749636423 4830545170749636423 1] 40629950
[1 2198995162393314789 2198995162393314789 1] 40671124
[1 4844949585521619135 4844949585521619135 2] 42636308
[1 4288892856806979704 4288892856806979704 1] 42347483
[1 5631751142733051896 5631751142733051896 1] 44834376
[1 5817082888557953243 5817082888557953243 1] 631
[1 4027925441411345145 4027925441411345145 1] 523
[1 8435826721278301564 8435826721278301564 1] 42350514
[1 2709647364889915335 2709647364889915335 1] 43445158
[1 6561925948977092120 6561925948977092120 1] 45049888
[1 8085813531550349624 8085813531550349624 1] 45782080
[1 3627835602481942037 3627835602481942037 1] 42297644
[1 6130285853796231840 6130285853796231840 1] 44928576
[1 7417242198367371556 7417242198367371556 1] 43224948
[1 3630819551911263507 3630819551911263507 1] 43769547
[1 2331712595250935370 2331712595250935370 2] 46038622
[1 7429286906279962938 7429286906279962938 1] 45442123
[1 7389112309294576947 7389112309294576947 1] 41893057
[1 7748286944495210337 7748286944495210337 1] 43369883
[1 7666600720089571738 7666600720089571738 1] 41016654
[1 731528610936587692 731528610936587692 1] 42557909
[1 1202761757499872340 1202761757499872340 1] 570
[1 925489951527172442 925489951527172442 2] 45226000
[1 553647227764677031 553647227764677031 1] 43703501
[1 6371807650002478135 6371807650002478135 1] 41595456
[1 5425516575798474589 5425516575798474589 1] 44073800
[1 9093069635974834502 9093069635974834502 1] 44902657
[1 3802630639766380902 3802630639766380902 1] 45007698
[1 6848931212267917758 6848931212267917758 1] 44614803
[1 8695833067122986974 8695833067122986974 1] 46684816
[1 3270894045819665068 3270894045819665068 1] 44973380
[1 5150142070296594151 5150142070296594151 1] 47082054
[1 4829806834806069095 4829806834806069095 1] 46109643
[1 2119836625889007683 2119836625889007683 1] 45920092
[1 6432042097056548521 6432042097056548521 2] 49178384
[1 8881303685028862752 8881303685028862752 1] 46537629
[1 297235643465463964 297235643465463964 1] 46660001
[1 8211504703302327976 8211504703302327976 1] 48503003
[1 1621348943214056335 1621348943214056335 1] 46651993
[1 3242396995744804275 3242396995744804275 1] 48005791
[1 8629128849052958505 8629128849052958505 1] 49897470
[1 711455819273820196 711455819273820196 3] 46592653
[1 1484018877497371275 1484018877497371275 1] 46069535
[1 977087498677857140 977087498677857140 1] 48310932
[1 7371073606673973570 7371073606673973570 1] 45342175
[1 2203571038549539961 2203571038549539961 1] 46218086
[1 1355927245067212915 1355927245067212915 1] 50212936
[1 5936183028726751227 5936183028726751227 1] 49618085
[1 2707595407263261625 2707595407263261625 1] 48794000
[1 2962545965813180974 2962545965813180974 2] 47649527
[1 4083624127542346505 4083624127542346505 1] 50400035
[1 3802630639766380902 3802630639766380902 1] 49944575
[1 2399306794801506202 2399306794801506202 1] 51153821
[1 1462016017418150047 1462016017418150047 1] 51144661
[1 5176163379549967172 5176163379549967172 1] 50213428
[1 3005566175882605799 3005566175882605799 1] 53304739
[1 4234631196062076110 4234631196062076110 1] 52534245
[1 8231282189211272819 8231282189211272819 1] 53837994
[1 2924808948485632371 2924808948485632371 1] 54005203
[1 4910815155141359377 4910815155141359377 1] 51256427
[1 3304347138197720766 3304347138197720766 1] 54446691
[1 8524912434673173885 8524912434673173885 2] 53534317
[1 5995556779380115553 5995556779380115553 1] 52265948
[1 9125410194183399692 9125410194183399692 3] 52390883
[1 6498154317312207707 6498154317312207707 1] 50241653
[1 2915401631087558806 2915401631087558806 1] 51961558
[1 3502860699208845159 3502860699208845159 1] 50171672
[1 5567888328640872059 5567888328640872059 1] 49771031
[1 3406049285641662091 3406049285641662091 1] 53588783
[1 854377241408973052 854377241408973052 1] 49610666
[1 4515549523596162363 4515549523596162363 4] 55724769
[1 9109751937899850269 9109751937899850269 1] 51358891
[1 2186660085480521359 2186660085480521359 1] 51675323
[1 7270893361234812399 7270893361234812399 1] 51180777
[1 2745496139622541367 2745496139622541367 1] 54589252
[1 6988592591068914289 6988592591068914289 1] 52274683
[1 1514311065984797111 1514311065984797111 1] 51395943
[1 8906605091214042257 8906605091214042257 1] 54905750
[1 4829806834806069095 4829806834806069095 1] 53288226
[1 2671445710972641548 2671445710972641548 1] 54665044
[1 5023112104351724990 5023112104351724990 1] 56437803
[1 7782878846569149117 7782878846569149117 1] 53793746
[1 8729075079655696675 8729075079655696675 1] 55141659

Prio stats: 399 79 18 2 2 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 33908205
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 2534080848504833637 2534080848504833637 1] 4798147
[1 734592446513182065 734592446513182065 2] 4359354
[1 734592446513182065 734592446513182065 1] 1021
[1 144573006434803742 144573006434803742 1] 5493204
[1 2362446847867864768 2362446847867864768 1] 5019004
[1 2362446847867864768 2362446847867864768 1] 797
[1 2793302479550237922 2793302479550237922 1] 5206282
[1 7579227685816234595 7579227685816234595 3] 6749929
[1 4402948556259363451 4402948556259363451 1] 7313386
[1 775798024421069700 775798024421069700 1] 4716596
[1 2362446847867864768 2362446847867864768 1] 703
[1 734592446513182065 734592446513182065 2] 7046348
[1 1511323233739817806 1511323233739817806 1] 7950797
[1 7413609510133063015 7413609510133063015 1] 4298883
[1 4325101186680591916 4325101186680591916 1] 9258149
[1 194901708358462687 194901708358462687 1] 7376385
[1 4539981729959298355 4539981729959298355 1] 9267624
[1 2534080848504833637 2534080848504833637 3] 571
[1 8813438948783652661 8813438948783652661 1] 9902304
[1 6481588027008507250 6481588027008507250 1] 6917606
[1 65281072076987413 65281072076987413 1] 10992799
[1 6427445919344566720 6427445919344566720 1] 9226459
[1 2423815736635418286 2423815736635418286 1] 10847355
[1 1504946346371376639 1504946346371376639 2] 7863571
[1 8813438948783652661 8813438948783652661 1] 629
[1 5546712864438187884 5546712864438187884 2] 10551819
[1 3826047074646187463 3826047074646187463 1] 11988299
[1 2362446847867864768 2362446847867864768 1] 618
[1 3118897387058355560 3118897387058355560 2] 10947683
[1 2423815736635418286 2423815736635418286 1] 13151650
[1 3826047074646187463 3826047074646187463 1] 533
[1 194901708358462687 194901708358462687 1] 1043
[1 9063614686281648555 9063614686281648555 1] 13554600
[1 7457640055946008668 7457640055946008668 1] 13533654
[1 2404287123253513670 2404287123253513670 1] 13123681
[1 6224901217148171972 6224901217148171972 1] 14980522
[1 7120628415427462898 7120628415427462898 1] 15290259
