**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 60000000
Repetition probability (%): 20
Request delay (us): 600000
[1 6681809476221960301 6681809476221960301 1] 57982482
[1 3265170934346171580 3265170934346171580 1] 59354439
[1 5259391866149726936 5259391866149726936 5] 57517387
[1 1717463607729336300 1717463607729336300 1] 58668065
[1 5705692500215429947 5705692500215429947 1] 60319392
[1 2510839818503808371 2510839818503808371 1] 62092730
[1 8751121734910989182 8751121734910989182 2] 58844004
[1 5411393050635835008 5411393050635835008 1] 62359587
[1 4786789044354245594 4786789044354245594 1] 63635343
[1 4786789044354245594 4786789044354245594 2] 63472244
[1 5032776610125607428 5032776610125607428 1] 68370037
[1 7757442443486122754 7757442443486122754 1] 67764721
[1 7584507543822523343 7584507543822523343 1] 71563919
[1 3265170934346171580 3265170934346171580 1] 71789152
[1 1504799814641634602 1504799814641634602 1] 72713865
[1 6813779313607289777 6813779313607289777 1] 72205458
[1 3583927516565450811 3583927516565450811 1] 72159668
[1 4589168502877517079 4589168502877517079 1] 74685561
[1 3058232950770503336 3058232950770503336 3] 76249166
[1 6623483670943052193 6623483670943052193 1] 74478886
[1 7577176592343359453 7577176592343359453 1] 80496855
[1 3041668464818547482 3041668464818547482 1] 78638120
[1 6220800448332305297 6220800448332305297 1] 80081033
[1 866051710203306757 866051710203306757 1] 77762697
[1 8712369365422504466 8712369365422504466 2] 81865534
[1 6760691021844353021 6760691021844353021 3] 87617187
[1 6762250369699835890 6762250369699835890 3] 87343160
[1 5319792819109763524 5319792819109763524 1] 87062418
[1 6159325270757820880 6159325270757820880 1] 87562999
[1 688074034758609906 688074034758609906 1] 87719988
[1 700734140822267139 700734140822267139 2] 93050720
[1 8863270560031197346 8863270560031197346 2] 93325752
[1 789340691915922594 789340691915922594 1] 93283452
[1 7975978953324352923 7975978953324352923 1] 91689103
[1 2317079268237921964 2317079268237921964 2] 91499056
[1 3639623822673562118 3639623822673562118 1] 96831877
[1 8756500648515859929 8756500648515859929 1] 95663257
[1 7866110948683187157 7866110948683187157 1] 98121779
[1 7347835875698804174 7347835875698804174 1] 98448975
[1 8906533583706233028 8906533583706233028 5] 101127871
[1 859296714997048174 859296714997048174 2] 99771663
[1 898418948460538997 898418948460538997 1] 102517342
[1 7577176592343359453 7577176592343359453 1] 103520308
[1 220957617152666889 220957617152666889 2] 104188665

Prio stats: 76 16 6 0 2 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 73422605
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 60000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 3891912525472319017 3891912525472319017 1] 318104
[1 3524944295492354525 3524944295492354525 1] 1941970
[1 6465365841824317134 6465365841824317134 1] 4321579
[1 9136702578193434504 9136702578193434504 2] 6174425
[1 5948993619004795236 5948993619004795236 2] 3952787
[1 5502909677952130479 5502909677952130479 1] 7549670
[1 2473666473174750345 2473666473174750345 1] 6585973
[1 3524944295492354525 3524944295492354525 1] 6428842
[1 8206614736999024242 8206614736999024242 1] 9141412
[1 6028263137173684739 6028263137173684739 1] 7230403
[1 6623483670943052193 6623483670943052193 1] 8709251
[1 1871270848413250141 1871270848413250141 1] 11163933
[1 3524944295492354525 3524944295492354525 2] 8804061
[1 4589168502877517079 4589168502877517079 3] 11443683
[1 8555152419105676635 8555152419105676635 1] 14678377
[1 5994124056994470692 5994124056994470692 1] 12152312
[1 5685768695680428377 5685768695680428377 2] 14344963
[1 3305412918947348215 3305412918947348215 1] 13700654
[1 5254669020296825119 5254669020296825119 1] 18240242
[1 1030041856088679904 1030041856088679904 1] 19301844
[1 7254539414218470546 7254539414218470546 1] 20571192
[1 4589168502877517079 4589168502877517079 1] 19058609
[1 8046042694701344701 8046042694701344701 1] 23492489
[1 9136702578193434504 9136702578193434504 1] 23653006
[1 7686640157670475335 7686640157670475335 1] 22743655
[1 2010568517865674772 2010568517865674772 1] 29058627
[1 7516372754632857436 7516372754632857436 1] 28277390
[1 700734140822267139 700734140822267139 1] 28409322
[1 4380451183062330894 4380451183062330894 1] 28166981
[1 3305412918947348215 3305412918947348215 2] 29311051
[1 7230154307701577625 7230154307701577625 1] 28416821
[1 700734140822267139 700734140822267139 2] 33257251
[1 6554819255695809775 6554819255695809775 1] 33711125
[1 3524944295492354525 3524944295492354525 1] 32250761
[1 532236067607757851 532236067607757851 1] 36034050
[1 8897930618967169584 8897930618967169584 2] 33447183
[1 5948993619004795236 5948993619004795236 1] 36185705
[1 1674204358114357946 1674204358114357946 1] 39296078
[1 1275007360331914680 1275007360331914680 1] 38194242
[1 1030041856088679904 1030041856088679904 1] 38632693
[1 7628049811414017422 7628049811414017422 3] 38885929
[1 4589168502877517079 4589168502877517079 1] 39492931
[1 6121147791370515209 6121147791370515209 1] 39093107
[1 1030041856088679904 1030041856088679904 1] 42472676
[1 220957617152666889 220957617152666889 1] 44034882
[1 3022523710936213978 3022523710936213978 2] 44714079
[1 6559584327919863800 6559584327919863800 1] 45967685
[1 4380451183062330894 4380451183062330894 1] 48277234
[1 5181958362948808516 5181958362948808516 1] 50914501
[1 5259391866149726936 5259391866149726936 1] 49750736
[1 306126023181094508 306126023181094508 1] 51001636
[1 4998857766867648190 4998857766867648190 3] 53604734
[1 2667979663506019336 2667979663506019336 1] 53259300
[1 7618895698711858468 7618895698711858468 1] 49804563
[1 2793781518004704453 2793781518004704453 1] 53516741
[1 6681809476221960301 6681809476221960301 1] 55249162
[1 6873916741629642802 6873916741629642802 1] 57960876
[1 3265170934346171580 3265170934346171580 1] 58896063
[1 5259391866149726936 5259391866149726936 5] 57080754
[1 5705692500215429947 5705692500215429947 1] 57818444
[1 2510839818503808371 2510839818503808371 1] 60600353
[1 1717463607729336300 1717463607729336300 1] 58217681
[1 5411393050635835008 5411393050635835008 1] 60055337
[1 8751121734910989182 8751121734910989182 2] 57885420
[1 4786789044354245594 4786789044354245594 1] 61782174
[1 4786789044354245594 4786789044354245594 2] 61839659
[1 5032776610125607428 5032776610125607428 1] 66332554
[1 7757442443486122754 7757442443486122754 1] 66224621
[1 7584507543822523343 7584507543822523343 1] 69346828
[1 3265170934346171580 3265170934346171580 1] 69861791
[1 1504799814641634602 1504799814641634602 1] 70783206
[1 6813779313607289777 6813779313607289777 1] 70640199
[1 3583927516565450811 3583927516565450811 1] 70256891
[1 3058232950770503336 3058232950770503336 3] 74181378
[1 4589168502877517079 4589168502877517079 1] 73062422
[1 6623483670943052193 6623483670943052193 1] 72511671
[1 7577176592343359453 7577176592343359453 1] 78280617
[1 3041668464818547482 3041668464818547482 1] 76696427
[1 6220800448332305297 6220800448332305297 1] 77836401
[1 866051710203306757 866051710203306757 1] 75518513
[1 8712369365422504466 8712369365422504466 2] 80097404
[1 6760691021844353021 6760691021844353021 3] 85056581
[1 5319792819109763524 5319792819109763524 1] 84311403
[1 6762250369699835890 6762250369699835890 3] 85581817
[1 6159325270757820880 6159325270757820880 1] 85706985
[1 688074034758609906 688074034758609906 1] 85891016
[1 700734140822267139 700734140822267139 2] 89986517
[1 789340691915922594 789340691915922594 1] 90091526
[1 7975978953324352923 7975978953324352923 1] 88616759
[1 8863270560031197346 8863270560031197346 2] 91445316
[1 2317079268237921964 2317079268237921964 2] 88593526
[1 8756500648515859929 8756500648515859929 1] 92981901
[1 3639623822673562118 3639623822673562118 1] 94694589
[1 7866110948683187157 7866110948683187157 1] 95282873
[1 7347835875698804174 7347835875698804174 1] 95487894
[1 8906533583706233028 8906533583706233028 5] 98108282
[1 859296714997048174 859296714997048174 2] 96785140
[1 898418948460538997 898418948460538997 1] 100026078
[1 7577176592343359453 7577176592343359453 1] 101529418
[1 220957617152666889 220957617152666889 2] 101188300

Prio stats: 76 16 6 0 2 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 71436176
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 60000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 3891912525472319017 3891912525472319017 1] 328953
[1 3524944295492354525 3524944295492354525 1] 2018029
[1 6465365841824317134 6465365841824317134 1] 4381700
[1 9136702578193434504 9136702578193434504 2] 6370559
[1 5948993619004795236 5948993619004795236 2] 4183316
[1 5502909677952130479 5502909677952130479 1] 7706406
[1 2473666473174750345 2473666473174750345 1] 6882583
[1 3524944295492354525 3524944295492354525 1] 6588623
[1 8206614736999024242 8206614736999024242 1] 9477413
[1 6028263137173684739 6028263137173684739 1] 7556368
[1 6623483670943052193 6623483670943052193 1] 8797800
[1 1871270848413250141 1871270848413250141 1] 11222244
[1 3524944295492354525 3524944295492354525 2] 8903710
[1 4589168502877517079 4589168502877517079 3] 11884400
[1 8555152419105676635 8555152419105676635 1] 15236584
[1 5994124056994470692 5994124056994470692 1] 12710268
[1 5685768695680428377 5685768695680428377 2] 14399419
[1 3305412918947348215 3305412918947348215 1] 14205221
[1 5254669020296825119 5254669020296825119 1] 18100958
[1 1030041856088679904 1030041856088679904 1] 19282674
[1 4589168502877517079 4589168502877517079 1] 18688221
[1 7254539414218470546 7254539414218470546 1] 21168531
[1 8046042694701344701 8046042694701344701 1] 24145221
[1 9136702578193434504 9136702578193434504 1] 23519362
[1 7686640157670475335 7686640157670475335 1] 22607406
[1 2010568517865674772 2010568517865674772 1] 28896539
[1 7516372754632857436 7516372754632857436 1] 28394485
[1 700734140822267139 700734140822267139 1] 29129194
[1 4380451183062330894 4380451183062330894 1] 28060560
[1 3305412918947348215 3305412918947348215 2] 29044502
[1 7230154307701577625 7230154307701577625 1] 28233801
[1 700734140822267139 700734140822267139 2] 33399515
[1 6554819255695809775 6554819255695809775 1] 33628069
[1 3524944295492354525 3524944295492354525 1] 32282765
[1 532236067607757851 532236067607757851 1] 37023593
[1 8897930618967169584 8897930618967169584 2] 34333272
[1 1674204358114357946 1674204358114357946 1] 38911745
[1 1275007360331914680 1275007360331914680 1] 37923516
[1 5948993619004795236 5948993619004795236 1] 37059700
[1 1030041856088679904 1030041856088679904 1] 38450986
[1 7628049811414017422 7628049811414017422 3] 38737964
[1 6121147791370515209 6121147791370515209 1] 39006458
[1 4589168502877517079 4589168502877517079 1] 40309934
[1 1030041856088679904 1030041856088679904 1] 42261745
[1 6559584327919863800 6559584327919863800 1] 45876374
[1 220957617152666889 220957617152666889 1] 44159912
[1 3022523710936213978 3022523710936213978 2] 45536380
[1 4380451183062330894 4380451183062330894 1] 48467635
[1 5181958362948808516 5181958362948808516 1] 50698219
[1 5259391866149726936 5259391866149726936 1] 49481828
[1 306126023181094508 306126023181094508 1] 51356918
[1 4998857766867648190 4998857766867648190 3] 53800941
[1 2667979663506019336 2667979663506019336 1] 53981446
[1 7618895698711858468 7618895698711858468 1] 50527373
[1 2793781518004704453 2793781518004704453 1] 53999317
[1 6873916741629642802 6873916741629642802 1] 57568698
[1 6681809476221960301 6681809476221960301 1] 55808123
[1 3265170934346171580 3265170934346171580 1] 59051523
[1 5259391866149726936 5259391866149726936 5] 57323944
[1 5705692500215429947 5705692500215429947 1] 58035957
[1 5411393050635835008 5411393050635835008 1] 59924662
[1 1717463607729336300 1717463607729336300 1] 58481769
[1 2510839818503808371 2510839818503808371 1] 61243887
[1 8751121734910989182 8751121734910989182 2] 57852798
[1 4786789044354245594 4786789044354245594 1] 62445442
[1 4786789044354245594 4786789044354245594 2] 61989004
[1 5032776610125607428 5032776610125607428 1] 66694300
[1 7757442443486122754 7757442443486122754 1] 66818596
[1 7584507543822523343 7584507543822523343 1] 70412384
[1 3265170934346171580 3265170934346171580 1] 70272096
[1 1504799814641634602 1504799814641634602 1] 71207656
[1 6813779313607289777 6813779313607289777 1] 71393481
[1 3583927516565450811 3583927516565450811 1] 70688953
[1 3058232950770503336 3058232950770503336 3] 74590890
[1 6623483670943052193 6623483670943052193 1] 72995841
[1 4589168502877517079 4589168502877517079 1] 73887794
[1 7577176592343359453 7577176592343359453 1] 79031793
[1 3041668464818547482 3041668464818547482 1] 77447619
[1 6220800448332305297 6220800448332305297 1] 78284880
[1 866051710203306757 866051710203306757 1] 75967027
[1 8712369365422504466 8712369365422504466 2] 80302268
[1 6760691021844353021 6760691021844353021 3] 85760451
[1 5319792819109763524 5319792819109763524 1] 84727872
[1 6762250369699835890 6762250369699835890 3] 86244076
[1 6159325270757820880 6159325270757820880 1] 85934903
[1 688074034758609906 688074034758609906 1] 86174583
[1 700734140822267139 700734140822267139 2] 90904313
[1 789340691915922594 789340691915922594 1] 90900615
[1 7975978953324352923 7975978953324352923 1] 89520229
[1 8863270560031197346 8863270560031197346 2] 91981576
[1 2317079268237921964 2317079268237921964 2] 89470489
[1 8756500648515859929 8756500648515859929 1] 93795010
[1 3639623822673562118 3639623822673562118 1] 95121954
[1 7866110948683187157 7866110948683187157 1] 95731579
[1 7347835875698804174 7347835875698804174 1] 95904710
[1 8906533583706233028 8906533583706233028 5] 99012533
[1 859296714997048174 859296714997048174 2] 97196818
[1 898418948460538997 898418948460538997 1] 100657130
[1 7577176592343359453 7577176592343359453 1] 101758530
[1 220957617152666889 220957617152666889 2] 102002087

Prio stats: 76 16 6 0 2 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 71911148
